Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 16:08:51"
frequency(Hz),Tr 1  Data(e'),(e'')
374262500000.0000,2.750980e+000,2.377177e-002
374350000000.0000,2.751044e+000,2.383567e-002
374437500000.0000,2.751109e+000,2.389831e-002
374525000000.0000,2.751185e+000,2.397886e-002
374612500000.0000,2.751270e+000,2.406494e-002
374700000000.0000,2.751361e+000,2.416690e-002
374787500000.0000,2.751459e+000,2.428444e-002
374875000000.0000,2.751559e+000,2.441492e-002
374962500000.0000,2.751659e+000,2.456031e-002
375050000000.0000,2.751756e+000,2.471568e-002
375137500000.0000,2.751852e+000,2.487692e-002
375225000000.0000,2.751937e+000,2.503916e-002
375312500000.0000,2.752017e+000,2.521325e-002
375400000000.0000,2.752091e+000,2.536601e-002
375487500000.0000,2.752153e+000,2.551495e-002
375575000000.0000,2.752207e+000,2.564380e-002
375662500000.0000,2.752248e+000,2.576569e-002
375750000000.0000,2.752294e+000,2.586614e-002
375837500000.0000,2.752327e+000,2.593719e-002
375925000000.0000,2.752361e+000,2.599947e-002
376012500000.0000,2.752391e+000,2.604181e-002
376100000000.0000,2.752428e+000,2.607736e-002
376187500000.0000,2.752465e+000,2.609890e-002
376275000000.0000,2.752503e+000,2.612053e-002
376362500000.0000,2.752548e+000,2.614262e-002
376450000000.0000,2.752596e+000,2.617230e-002
376537500000.0000,2.752651e+000,2.621439e-002
376625000000.0000,2.752708e+000,2.627135e-002
376712500000.0000,2.752770e+000,2.634557e-002
376800000000.0000,2.752830e+000,2.644116e-002
376887500000.0000,2.752898e+000,2.655593e-002
376975000000.0000,2.752958e+000,2.668815e-002
377062500000.0000,2.753013e+000,2.684284e-002
377150000000.0000,2.753071e+000,2.700451e-002
377237500000.0000,2.753123e+000,2.718148e-002
377325000000.0000,2.753176e+000,2.735205e-002
377412500000.0000,2.753210e+000,2.753221e-002
377500000000.0000,2.753254e+000,2.770903e-002
377587500000.0000,2.753289e+000,2.787458e-002
377675000000.0000,2.753325e+000,2.803421e-002
377762500000.0000,2.753356e+000,2.817702e-002
377850000000.0000,2.753382e+000,2.831522e-002
377937500000.0000,2.753412e+000,2.844042e-002
378025000000.0000,2.753440e+000,2.855961e-002
378112500000.0000,2.753467e+000,2.867493e-002
378200000000.0000,2.753494e+000,2.878839e-002
378287500000.0000,2.753519e+000,2.890180e-002
378375000000.0000,2.753538e+000,2.902245e-002
378462500000.0000,2.753555e+000,2.914928e-002
378550000000.0000,2.753565e+000,2.928495e-002
378637500000.0000,2.753569e+000,2.943815e-002
378725000000.0000,2.753564e+000,2.959605e-002
378812500000.0000,2.753547e+000,2.976680e-002
378900000000.0000,2.753522e+000,2.994456e-002
378987500000.0000,2.753479e+000,3.013268e-002
379075000000.0000,2.753431e+000,3.032545e-002
379162500000.0000,2.753366e+000,3.050787e-002
379250000000.0000,2.753290e+000,3.069393e-002
379337500000.0000,2.753205e+000,3.086740e-002
379425000000.0000,2.753110e+000,3.103560e-002
379512500000.0000,2.753010e+000,3.118698e-002
379600000000.0000,2.752904e+000,3.132132e-002
379687500000.0000,2.752797e+000,3.144241e-002
379775000000.0000,2.752693e+000,3.154609e-002
379862500000.0000,2.752593e+000,3.163628e-002
379950000000.0000,2.752502e+000,3.171627e-002
380037500000.0000,2.752422e+000,3.178691e-002
380125000000.0000,2.752354e+000,3.185381e-002
380212500000.0000,2.752303e+000,3.192359e-002
380300000000.0000,2.752266e+000,3.199594e-002
380387500000.0000,2.752242e+000,3.208005e-002
380475000000.0000,2.752239e+000,3.217674e-002
380562500000.0000,2.752249e+000,3.228569e-002
380650000000.0000,2.752276e+000,3.241328e-002
380737500000.0000,2.752309e+000,3.255127e-002
380825000000.0000,2.752352e+000,3.271274e-002
380912500000.0000,2.752406e+000,3.288423e-002
381000000000.0000,2.752459e+000,3.306594e-002
381087500000.0000,2.752515e+000,3.325549e-002
381175000000.0000,2.752565e+000,3.344560e-002
381262500000.0000,2.752611e+000,3.363600e-002
381350000000.0000,2.752648e+000,3.382214e-002
381437500000.0000,2.752675e+000,3.399836e-002
381525000000.0000,2.752690e+000,3.416422e-002
381612500000.0000,2.752692e+000,3.431563e-002
381700000000.0000,2.752678e+000,3.445229e-002
381787500000.0000,2.752651e+000,3.457294e-002
381875000000.0000,2.752609e+000,3.467720e-002
381962500000.0000,2.752555e+000,3.476876e-002
382050000000.0000,2.752489e+000,3.484587e-002
382137500000.0000,2.752413e+000,3.491019e-002
382225000000.0000,2.752327e+000,3.497024e-002
382312500000.0000,2.752235e+000,3.502409e-002
382400000000.0000,2.752138e+000,3.507830e-002
382487500000.0000,2.752039e+000,3.512882e-002
382575000000.0000,2.751935e+000,3.518568e-002
382662500000.0000,2.751833e+000,3.524948e-002
382750000000.0000,2.751732e+000,3.531904e-002
382837500000.0000,2.751634e+000,3.539772e-002
382925000000.0000,2.751541e+000,3.548329e-002
383012500000.0000,2.751451e+000,3.557614e-002
383100000000.0000,2.751366e+000,3.567512e-002
383187500000.0000,2.751287e+000,3.577841e-002
383275000000.0000,2.751213e+000,3.588477e-002
383362500000.0000,2.751143e+000,3.598895e-002
383450000000.0000,2.751080e+000,3.609295e-002
383537500000.0000,2.751021e+000,3.619244e-002
383625000000.0000,2.750965e+000,3.628688e-002
383712500000.0000,2.750906e+000,3.637248e-002
383800000000.0000,2.750852e+000,3.645447e-002
383887500000.0000,2.750800e+000,3.652505e-002
383975000000.0000,2.750741e+000,3.658666e-002
384062500000.0000,2.750679e+000,3.664106e-002
384150000000.0000,2.750611e+000,3.668833e-002
384237500000.0000,2.750539e+000,3.673111e-002
384325000000.0000,2.750456e+000,3.676729e-002
384412500000.0000,2.750364e+000,3.679988e-002
384500000000.0000,2.750261e+000,3.682933e-002
384587500000.0000,2.750147e+000,3.685664e-002
384675000000.0000,2.750022e+000,3.688380e-002
384762500000.0000,2.749887e+000,3.690988e-002
384850000000.0000,2.749741e+000,3.693505e-002
384937500000.0000,2.749586e+000,3.696020e-002
385025000000.0000,2.749425e+000,3.698242e-002
385112500000.0000,2.749259e+000,3.700203e-002
385200000000.0000,2.749089e+000,3.701995e-002
385287500000.0000,2.748922e+000,3.703131e-002
385375000000.0000,2.748757e+000,3.703601e-002
385462500000.0000,2.748602e+000,3.702967e-002
385550000000.0000,2.748452e+000,3.701977e-002
385637500000.0000,2.748318e+000,3.700051e-002
385725000000.0000,2.748199e+000,3.697061e-002
385812500000.0000,2.748095e+000,3.693250e-002
385900000000.0000,2.748008e+000,3.688788e-002
385987500000.0000,2.747939e+000,3.684098e-002
386075000000.0000,2.747887e+000,3.679120e-002
386162500000.0000,2.747852e+000,3.674475e-002
386250000000.0000,2.747830e+000,3.670292e-002
386337500000.0000,2.747818e+000,3.666887e-002
386425000000.0000,2.747814e+000,3.664694e-002
386512500000.0000,2.747812e+000,3.663924e-002
386600000000.0000,2.747810e+000,3.664697e-002
386687500000.0000,2.747803e+000,3.666926e-002
386775000000.0000,2.747788e+000,3.671004e-002
386862500000.0000,2.747762e+000,3.676341e-002
386950000000.0000,2.747720e+000,3.682906e-002
387037500000.0000,2.747660e+000,3.690509e-002
387125000000.0000,2.747581e+000,3.698534e-002
387212500000.0000,2.747485e+000,3.706611e-002
387300000000.0000,2.747367e+000,3.714054e-002
387387500000.0000,2.747232e+000,3.720897e-002
387475000000.0000,2.747080e+000,3.726341e-002
387562500000.0000,2.746916e+000,3.730141e-002
387650000000.0000,2.746740e+000,3.732135e-002
387737500000.0000,2.746558e+000,3.732090e-002
387825000000.0000,2.746371e+000,3.729957e-002
387912500000.0000,2.746184e+000,3.725764e-002
388000000000.0000,2.746000e+000,3.719696e-002
388087500000.0000,2.745823e+000,3.711963e-002
388175000000.0000,2.745655e+000,3.702844e-002
388262500000.0000,2.745496e+000,3.692826e-002
388350000000.0000,2.745348e+000,3.682242e-002
388437500000.0000,2.745211e+000,3.671409e-002
388525000000.0000,2.745083e+000,3.660979e-002
388612500000.0000,2.744968e+000,3.651277e-002
388700000000.0000,2.744859e+000,3.642370e-002
388787500000.0000,2.744755e+000,3.634662e-002
388875000000.0000,2.744654e+000,3.628423e-002
388962500000.0000,2.744555e+000,3.623844e-002
389050000000.0000,2.744458e+000,3.620625e-002
389137500000.0000,2.744354e+000,3.618670e-002
389225000000.0000,2.744246e+000,3.617903e-002
389312500000.0000,2.744132e+000,3.617918e-002
389400000000.0000,2.744011e+000,3.618506e-002
389487500000.0000,2.743882e+000,3.619510e-002
389575000000.0000,2.743747e+000,3.620350e-002
389662500000.0000,2.743604e+000,3.620892e-002
389750000000.0000,2.743455e+000,3.621130e-002
389837500000.0000,2.743303e+000,3.620713e-002
389925000000.0000,2.743149e+000,3.619902e-002
390012500000.0000,2.742995e+000,3.618632e-002
390100000000.0000,2.742843e+000,3.616778e-002
390187500000.0000,2.742698e+000,3.614555e-002
390275000000.0000,2.742559e+000,3.611801e-002
390362500000.0000,2.742428e+000,3.609134e-002
390450000000.0000,2.742309e+000,3.605696e-002
390537500000.0000,2.742200e+000,3.601707e-002
390625000000.0000,2.742104e+000,3.596942e-002
390712500000.0000,2.742020e+000,3.591359e-002
390800000000.0000,2.741948e+000,3.584692e-002
390887500000.0000,2.741890e+000,3.576482e-002
390975000000.0000,2.741842e+000,3.567066e-002
391062500000.0000,2.741806e+000,3.556393e-002
391150000000.0000,2.741777e+000,3.544441e-002
391237500000.0000,2.741755e+000,3.531526e-002
391325000000.0000,2.741739e+000,3.517970e-002
391412500000.0000,2.741726e+000,3.503944e-002
391500000000.0000,2.741713e+000,3.489857e-002
391587500000.0000,2.741702e+000,3.476049e-002
391675000000.0000,2.741687e+000,3.462811e-002
391762500000.0000,2.741669e+000,3.450232e-002
391850000000.0000,2.741646e+000,3.438467e-002
391937500000.0000,2.741618e+000,3.427884e-002
392025000000.0000,2.741584e+000,3.418142e-002
392112500000.0000,2.741540e+000,3.409237e-002
392200000000.0000,2.741492e+000,3.401622e-002
392287500000.0000,2.741438e+000,3.394938e-002
392375000000.0000,2.741378e+000,3.389370e-002
392462500000.0000,2.741311e+000,3.384705e-002
392550000000.0000,2.741240e+000,3.380891e-002
392637500000.0000,2.741165e+000,3.377740e-002
392725000000.0000,2.741087e+000,3.375043e-002
392812500000.0000,2.741007e+000,3.372549e-002
392900000000.0000,2.740927e+000,3.369709e-002
392987500000.0000,2.740848e+000,3.366086e-002
393075000000.0000,2.740772e+000,3.361434e-002
393162500000.0000,2.740700e+000,3.355335e-002
393250000000.0000,2.740633e+000,3.347503e-002
393337500000.0000,2.740570e+000,3.338000e-002
393425000000.0000,2.740518e+000,3.326665e-002
393512500000.0000,2.740474e+000,3.313899e-002
393600000000.0000,2.740440e+000,3.300071e-002
393687500000.0000,2.740414e+000,3.285903e-002
393775000000.0000,2.740402e+000,3.271738e-002
393862500000.0000,2.740400e+000,3.257829e-002
393950000000.0000,2.740407e+000,3.245100e-002
394037500000.0000,2.740426e+000,3.233477e-002
394125000000.0000,2.740454e+000,3.223233e-002
394212500000.0000,2.740491e+000,3.214081e-002
394300000000.0000,2.740536e+000,3.206049e-002
394387500000.0000,2.740585e+000,3.198809e-002
394475000000.0000,2.740638e+000,3.191865e-002
394562500000.0000,2.740691e+000,3.185033e-002
394650000000.0000,2.740743e+000,3.177954e-002
394737500000.0000,2.740793e+000,3.170293e-002
394825000000.0000,2.740837e+000,3.162046e-002
394912500000.0000,2.740875e+000,3.153342e-002
395000000000.0000,2.740907e+000,3.143929e-002
395087500000.0000,2.740930e+000,3.133957e-002
395175000000.0000,2.740947e+000,3.123894e-002
395262500000.0000,2.740957e+000,3.113425e-002
395350000000.0000,2.740962e+000,3.102854e-002
395437500000.0000,2.740960e+000,3.091826e-002
395525000000.0000,2.740957e+000,3.080866e-002
395612500000.0000,2.740956e+000,3.069663e-002
395700000000.0000,2.740955e+000,3.058228e-002
395787500000.0000,2.740958e+000,3.046762e-002
395875000000.0000,2.740967e+000,3.035153e-002
395962500000.0000,2.740983e+000,3.023539e-002
396050000000.0000,2.741008e+000,3.012144e-002
396137500000.0000,2.741042e+000,3.001031e-002
396225000000.0000,2.741087e+000,2.990144e-002
396312500000.0000,2.741139e+000,2.979607e-002
396400000000.0000,2.741202e+000,2.969581e-002
396487500000.0000,2.741272e+000,2.959813e-002
396575000000.0000,2.741347e+000,2.950150e-002
396662500000.0000,2.741425e+000,2.940553e-002
396750000000.0000,2.741505e+000,2.930779e-002
396837500000.0000,2.741584e+000,2.920390e-002
396925000000.0000,2.741658e+000,2.909598e-002
397012500000.0000,2.741727e+000,2.898206e-002
397100000000.0000,2.741790e+000,2.886219e-002
397187500000.0000,2.741846e+000,2.873383e-002
397275000000.0000,2.741891e+000,2.860185e-002
397362500000.0000,2.741931e+000,2.846765e-002
397450000000.0000,2.741963e+000,2.833048e-002
397537500000.0000,2.741990e+000,2.819379e-002
397625000000.0000,2.742014e+000,2.805904e-002
397712500000.0000,2.742036e+000,2.792721e-002
397800000000.0000,2.742059e+000,2.779855e-002
397887500000.0000,2.742084e+000,2.767637e-002
397975000000.0000,2.742116e+000,2.755876e-002
398062500000.0000,2.742156e+000,2.744567e-002
398150000000.0000,2.742205e+000,2.734019e-002
398237500000.0000,2.742265e+000,2.723981e-002
398325000000.0000,2.742338e+000,2.714427e-002
398412500000.0000,2.742422e+000,2.705247e-002
398500000000.0000,2.742519e+000,2.697048e-002
398587500000.0000,2.742629e+000,2.689287e-002
398675000000.0000,2.742749e+000,2.682095e-002
398762500000.0000,2.742875e+000,2.675509e-002
398850000000.0000,2.743008e+000,2.669675e-002
398937500000.0000,2.743146e+000,2.664373e-002
399025000000.0000,2.743282e+000,2.659564e-002
399112500000.0000,2.743416e+000,2.655545e-002
399200000000.0000,2.743547e+000,2.652002e-002
399287500000.0000,2.743672e+000,2.648851e-002
399375000000.0000,2.743787e+000,2.646335e-002
399462500000.0000,2.743894e+000,2.644247e-002
399550000000.0000,2.743991e+000,2.642397e-002
399637500000.0000,2.744077e+000,2.640843e-002
399725000000.0000,2.744155e+000,2.639659e-002
399812500000.0000,2.744226e+000,2.638710e-002
399900000000.0000,2.744290e+000,2.637845e-002
399987500000.0000,2.744348e+000,2.637358e-002
400075000000.0000,2.744404e+000,2.637090e-002
400162500000.0000,2.744460e+000,2.636842e-002
400250000000.0000,2.744513e+000,2.636981e-002
400337500000.0000,2.744571e+000,2.637412e-002
400425000000.0000,2.744634e+000,2.638071e-002
400512500000.0000,2.744704e+000,2.638761e-002
400600000000.0000,2.744777e+000,2.639967e-002
400687500000.0000,2.744861e+000,2.641386e-002
400775000000.0000,2.744952e+000,2.642854e-002
400862500000.0000,2.745048e+000,2.644319e-002
400950000000.0000,2.745151e+000,2.645679e-002
401037500000.0000,2.745259e+000,2.646866e-002
401125000000.0000,2.745369e+000,2.647477e-002
401212500000.0000,2.745482e+000,2.647739e-002
401300000000.0000,2.745595e+000,2.647272e-002
401387500000.0000,2.745708e+000,2.645880e-002
401475000000.0000,2.745815e+000,2.643847e-002
401562500000.0000,2.745921e+000,2.640861e-002
401650000000.0000,2.746023e+000,2.636947e-002
401737500000.0000,2.746118e+000,2.632022e-002
401825000000.0000,2.746210e+000,2.626720e-002
401912500000.0000,2.746298e+000,2.620788e-002
402000000000.0000,2.746382e+000,2.614398e-002
402087500000.0000,2.746462e+000,2.608086e-002
402175000000.0000,2.746539e+000,2.602095e-002
402262500000.0000,2.746618e+000,2.596545e-002
402350000000.0000,2.746693e+000,2.591756e-002
402437500000.0000,2.746769e+000,2.588267e-002
402525000000.0000,2.746847e+000,2.586045e-002
402612500000.0000,2.746927e+000,2.585236e-002
402700000000.0000,2.747007e+000,2.586133e-002
402787500000.0000,2.747091e+000,2.588771e-002
402875000000.0000,2.747177e+000,2.592911e-002
402962500000.0000,2.747263e+000,2.598467e-002
403050000000.0000,2.747350e+000,2.605175e-002
403137500000.0000,2.747440e+000,2.612769e-002
403225000000.0000,2.747528e+000,2.620694e-002
403312500000.0000,2.747616e+000,2.628784e-002
403400000000.0000,2.747706e+000,2.636523e-002
403487500000.0000,2.747795e+000,2.643184e-002
403575000000.0000,2.747880e+000,2.648786e-002
403662500000.0000,2.747968e+000,2.652973e-002
403750000000.0000,2.748057e+000,2.655436e-002
403837500000.0000,2.748147e+000,2.655961e-002
403925000000.0000,2.748238e+000,2.654813e-002
404012500000.0000,2.748334e+000,2.652054e-002
404100000000.0000,2.748435e+000,2.647659e-002
404187500000.0000,2.748541e+000,2.642213e-002
404275000000.0000,2.748653e+000,2.635978e-002
404362500000.0000,2.748773e+000,2.629307e-002
404450000000.0000,2.748899e+000,2.622493e-002
404537500000.0000,2.749034e+000,2.616088e-002
404625000000.0000,2.749176e+000,2.610285e-002
404712500000.0000,2.749325e+000,2.605239e-002
404800000000.0000,2.749480e+000,2.601473e-002
404887500000.0000,2.749640e+000,2.599028e-002
404975000000.0000,2.749804e+000,2.597974e-002
405062500000.0000,2.749968e+000,2.598373e-002
405150000000.0000,2.750132e+000,2.600461e-002
405237500000.0000,2.750296e+000,2.604055e-002
405325000000.0000,2.750454e+000,2.609142e-002
405412500000.0000,2.750608e+000,2.615836e-002
405500000000.0000,2.750755e+000,2.624076e-002
405587500000.0000,2.750897e+000,2.633500e-002
405675000000.0000,2.751029e+000,2.644161e-002
405762500000.0000,2.751154e+000,2.655907e-002
405850000000.0000,2.751270e+000,2.668333e-002
405937500000.0000,2.751379e+000,2.681244e-002
406025000000.0000,2.751481e+000,2.694433e-002
406112500000.0000,2.751578e+000,2.707625e-002
406200000000.0000,2.751670e+000,2.720482e-002
406287500000.0000,2.751758e+000,2.733092e-002
406375000000.0000,2.751845e+000,2.745247e-002
406462500000.0000,2.751932e+000,2.756934e-002
406550000000.0000,2.752017e+000,2.768304e-002
406637500000.0000,2.752106e+000,2.779441e-002
406725000000.0000,2.752197e+000,2.790564e-002
406812500000.0000,2.752293e+000,2.801548e-002
406900000000.0000,2.752389e+000,2.812907e-002
406987500000.0000,2.752492e+000,2.824609e-002
407075000000.0000,2.752597e+000,2.836560e-002
407162500000.0000,2.752706e+000,2.848772e-002
407250000000.0000,2.752815e+000,2.861170e-002
407337500000.0000,2.752926e+000,2.873706e-002
407425000000.0000,2.753034e+000,2.886002e-002
407512500000.0000,2.753140e+000,2.898234e-002
407600000000.0000,2.753240e+000,2.910239e-002
407687500000.0000,2.753333e+000,2.921943e-002
407775000000.0000,2.753416e+000,2.933573e-002
407862500000.0000,2.753487e+000,2.945331e-002
407950000000.0000,2.753546e+000,2.957345e-002
408037500000.0000,2.753588e+000,2.969859e-002
408125000000.0000,2.753615e+000,2.983253e-002
408212500000.0000,2.753625e+000,2.997695e-002
408300000000.0000,2.753618e+000,3.013215e-002
408387500000.0000,2.753591e+000,3.030068e-002
408475000000.0000,2.753548e+000,3.048228e-002
408562500000.0000,2.753490e+000,3.067256e-002
408650000000.0000,2.753414e+000,3.087101e-002
408737500000.0000,2.753325e+000,3.107489e-002
408825000000.0000,2.753224e+000,3.127969e-002
408912500000.0000,2.753115e+000,3.148025e-002
409000000000.0000,2.752998e+000,3.167421e-002
409087500000.0000,2.752877e+000,3.185871e-002
409175000000.0000,2.752755e+000,3.202990e-002
409262500000.0000,2.752635e+000,3.218535e-002
409350000000.0000,2.752520e+000,3.232382e-002
409437500000.0000,2.752414e+000,3.244332e-002
409525000000.0000,2.752318e+000,3.254195e-002
409612500000.0000,2.752236e+000,3.262110e-002
409700000000.0000,2.752171e+000,3.267900e-002
409787500000.0000,2.752126e+000,3.271439e-002
409875000000.0000,2.752100e+000,3.272978e-002
409962500000.0000,2.752096e+000,3.272553e-002
410050000000.0000,2.752114e+000,3.270355e-002
410137500000.0000,2.752153e+000,3.266568e-002
410225000000.0000,2.752213e+000,3.261912e-002
410312500000.0000,2.752292e+000,3.256780e-002
410400000000.0000,2.752389e+000,3.251702e-002
410487500000.0000,2.752498e+000,3.247530e-002
410575000000.0000,2.752616e+000,3.244935e-002
410662500000.0000,2.752743e+000,3.244487e-002
410750000000.0000,2.752869e+000,3.246705e-002
410837500000.0000,2.752994e+000,3.252052e-002
410925000000.0000,2.753113e+000,3.260698e-002
411012500000.0000,2.753222e+000,3.272553e-002
411100000000.0000,2.753316e+000,3.287677e-002
411187500000.0000,2.753394e+000,3.305748e-002
411275000000.0000,2.753452e+000,3.326306e-002
411362500000.0000,2.753488e+000,3.348928e-002
411450000000.0000,2.753501e+000,3.373150e-002
411537500000.0000,2.753491e+000,3.398496e-002
411625000000.0000,2.753457e+000,3.424477e-002
411712500000.0000,2.753399e+000,3.450866e-002
411800000000.0000,2.753322e+000,3.477280e-002
411887500000.0000,2.753226e+000,3.503154e-002
411975000000.0000,2.753112e+000,3.528435e-002
412062500000.0000,2.752986e+000,3.552703e-002
412150000000.0000,2.752850e+000,3.575605e-002
412237500000.0000,2.752708e+000,3.596630e-002
412325000000.0000,2.752563e+000,3.615540e-002
412412500000.0000,2.752419e+000,3.631999e-002
412500000000.0000,2.752279e+000,3.645644e-002
412587500000.0000,2.752145e+000,3.656949e-002
412675000000.0000,2.752020e+000,3.665181e-002
412762500000.0000,2.751905e+000,3.670363e-002
412850000000.0000,2.751803e+000,3.672643e-002
412937500000.0000,2.751713e+000,3.672319e-002
413025000000.0000,2.751637e+000,3.669751e-002
413112500000.0000,2.751573e+000,3.665419e-002
413200000000.0000,2.751520e+000,3.659803e-002
413287500000.0000,2.751478e+000,3.653426e-002
413375000000.0000,2.751444e+000,3.646751e-002
413462500000.0000,2.751415e+000,3.640245e-002
413550000000.0000,2.751391e+000,3.634310e-002
413637500000.0000,2.751368e+000,3.629282e-002
413725000000.0000,2.751343e+000,3.625486e-002
413812500000.0000,2.751315e+000,3.623201e-002
413900000000.0000,2.751281e+000,3.622650e-002
413987500000.0000,2.751241e+000,3.624033e-002
414075000000.0000,2.751192e+000,3.627473e-002
414162500000.0000,2.751135e+000,3.633040e-002
414250000000.0000,2.751068e+000,3.640747e-002
414337500000.0000,2.750993e+000,3.650465e-002
414425000000.0000,2.750911e+000,3.662002e-002
414512500000.0000,2.750822e+000,3.675093e-002
414600000000.0000,2.750727e+000,3.689314e-002
414687500000.0000,2.750628e+000,3.704281e-002
414775000000.0000,2.750526e+000,3.719535e-002
414862500000.0000,2.750423e+000,3.734619e-002
414950000000.0000,2.750320e+000,3.749134e-002
415037500000.0000,2.750217e+000,3.762744e-002
415125000000.0000,2.750115e+000,3.775212e-002
415212500000.0000,2.750015e+000,3.786367e-002
415300000000.0000,2.749916e+000,3.796144e-002
415387500000.0000,2.749819e+000,3.804624e-002
415475000000.0000,2.749724e+000,3.811848e-002
415562500000.0000,2.749629e+000,3.817963e-002
415650000000.0000,2.749535e+000,3.823110e-002
415737500000.0000,2.749442e+000,3.827331e-002
415825000000.0000,2.749349e+000,3.830732e-002
415912500000.0000,2.749254e+000,3.833380e-002
416000000000.0000,2.749159e+000,3.835265e-002
416087500000.0000,2.749063e+000,3.836391e-002
416175000000.0000,2.748965e+000,3.836751e-002
416262500000.0000,2.748867e+000,3.836339e-002
416350000000.0000,2.748768e+000,3.835139e-002
416437500000.0000,2.748670e+000,3.833179e-002
416525000000.0000,2.748572e+000,3.830517e-002
416612500000.0000,2.748475e+000,3.827218e-002
416700000000.0000,2.748381e+000,3.823386e-002
416787500000.0000,2.748289e+000,3.819181e-002
416875000000.0000,2.748201e+000,3.814722e-002
416962500000.0000,2.748117e+000,3.810162e-002
417050000000.0000,2.748039e+000,3.805663e-002
417137500000.0000,2.747965e+000,3.801360e-002
417225000000.0000,2.747897e+000,3.797409e-002
417312500000.0000,2.747834e+000,3.793958e-002
417400000000.0000,2.747775e+000,3.791130e-002
417487500000.0000,2.747720e+000,3.789027e-002
417575000000.0000,2.747668e+000,3.787697e-002
417662500000.0000,2.747617e+000,3.787172e-002
417750000000.0000,2.747567e+000,3.787435e-002
417837500000.0000,2.747515e+000,3.788399e-002
417925000000.0000,2.747460e+000,3.789961e-002
418012500000.0000,2.747399e+000,3.791950e-002
418100000000.0000,2.747331e+000,3.794171e-002
418187500000.0000,2.747254e+000,3.796454e-002
418275000000.0000,2.747168e+000,3.798579e-002
418362500000.0000,2.747070e+000,3.800334e-002
418450000000.0000,2.746961e+000,3.801581e-002
418537500000.0000,2.746839e+000,3.802233e-002
418625000000.0000,2.746705e+000,3.802244e-002
418712500000.0000,2.746560e+000,3.801626e-002
418800000000.0000,2.746404e+000,3.800452e-002
418887500000.0000,2.746239e+000,3.798897e-002
418975000000.0000,2.746067e+000,3.797077e-002
419062500000.0000,2.745890e+000,3.795180e-002
419150000000.0000,2.745711e+000,3.793418e-002
419237500000.0000,2.745532e+000,3.791926e-002
419325000000.0000,2.745356e+000,3.790884e-002
419412500000.0000,2.745186e+000,3.790398e-002
419500000000.0000,2.745024e+000,3.790471e-002
419587500000.0000,2.744872e+000,3.791056e-002
419675000000.0000,2.744733e+000,3.792048e-002
419762500000.0000,2.744607e+000,3.793264e-002
419850000000.0000,2.744496e+000,3.794452e-002
419937500000.0000,2.744399e+000,3.795328e-002
420025000000.0000,2.744317e+000,3.795594e-002
420112500000.0000,2.744248e+000,3.794932e-002
420200000000.0000,2.744191e+000,3.793027e-002
420287500000.0000,2.744144e+000,3.789667e-002
420375000000.0000,2.744106e+000,3.784609e-002
420462500000.0000,2.744073e+000,3.777750e-002
420550000000.0000,2.744042e+000,3.769126e-002
420637500000.0000,2.744011e+000,3.758816e-002
420725000000.0000,2.743978e+000,3.747016e-002
420812500000.0000,2.743941e+000,3.734012e-002
420900000000.0000,2.743896e+000,3.720179e-002
420987500000.0000,2.743842e+000,3.705959e-002
421075000000.0000,2.743780e+000,3.691778e-002
421162500000.0000,2.743707e+000,3.678126e-002
421250000000.0000,2.743624e+000,3.665465e-002
421337500000.0000,2.743532e+000,3.654153e-002
421425000000.0000,2.743432e+000,3.644561e-002
421512500000.0000,2.743326e+000,3.636936e-002
421600000000.0000,2.743216e+000,3.631326e-002
421687500000.0000,2.743103e+000,3.627737e-002
421775000000.0000,2.742990e+000,3.626074e-002
421862500000.0000,2.742878e+000,3.626071e-002
421950000000.0000,2.742770e+000,3.627378e-002
422037500000.0000,2.742668e+000,3.629597e-002
422125000000.0000,2.742572e+000,3.632224e-002
422212500000.0000,2.742483e+000,3.634727e-002
422300000000.0000,2.742403e+000,3.636607e-002
422387500000.0000,2.742330e+000,3.637410e-002
422475000000.0000,2.742265e+000,3.636658e-002
422562500000.0000,2.742207e+000,3.634049e-002
422650000000.0000,2.742155e+000,3.629391e-002
422737500000.0000,2.742108e+000,3.622477e-002
422825000000.0000,2.742064e+000,3.613312e-002
422912500000.0000,2.742022e+000,3.601994e-002
423000000000.0000,2.741980e+000,3.588699e-002
423087500000.0000,2.741938e+000,3.573712e-002
423175000000.0000,2.741894e+000,3.557394e-002
423262500000.0000,2.741848e+000,3.540134e-002
423350000000.0000,2.741800e+000,3.522320e-002
423437500000.0000,2.741750e+000,3.504329e-002
423525000000.0000,2.741698e+000,3.486567e-002
423612500000.0000,2.741647e+000,3.469289e-002
423700000000.0000,2.741595e+000,3.452796e-002
423787500000.0000,2.741547e+000,3.437331e-002
423875000000.0000,2.741502e+000,3.422965e-002
423962500000.0000,2.741463e+000,3.409761e-002
424050000000.0000,2.741432e+000,3.397675e-002
424137500000.0000,2.741409e+000,3.386577e-002
424225000000.0000,2.741396e+000,3.376372e-002
424312500000.0000,2.741392e+000,3.366887e-002
