Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 16:07:03"
frequency(Hz),Tr 1  Data(e'),(e'')
424400000000.0000,2.740383e+000,3.402639e-002
424487500000.0000,2.740389e+000,3.393401e-002
424575000000.0000,2.740415e+000,3.383730e-002
424662500000.0000,2.740459e+000,3.373578e-002
424750000000.0000,2.740517e+000,3.362903e-002
424837500000.0000,2.740586e+000,3.351690e-002
424925000000.0000,2.740660e+000,3.340062e-002
425012500000.0000,2.740737e+000,3.328111e-002
425100000000.0000,2.740813e+000,3.315979e-002
425187500000.0000,2.740884e+000,3.303873e-002
425275000000.0000,2.740951e+000,3.291942e-002
425362500000.0000,2.741009e+000,3.280280e-002
425450000000.0000,2.741060e+000,3.269075e-002
425537500000.0000,2.741102e+000,3.258407e-002
425625000000.0000,2.741137e+000,3.248323e-002
425712500000.0000,2.741167e+000,3.238831e-002
425800000000.0000,2.741191e+000,3.229931e-002
425887500000.0000,2.741214e+000,3.221501e-002
425975000000.0000,2.741236e+000,3.213345e-002
426062500000.0000,2.741259e+000,3.205332e-002
426150000000.0000,2.741286e+000,3.197202e-002
426237500000.0000,2.741317e+000,3.188672e-002
426325000000.0000,2.741352e+000,3.179638e-002
426412500000.0000,2.741394e+000,3.169817e-002
426500000000.0000,2.741442e+000,3.158939e-002
426587500000.0000,2.741494e+000,3.146968e-002
426675000000.0000,2.741552e+000,3.133795e-002
426762500000.0000,2.741613e+000,3.119356e-002
426850000000.0000,2.741675e+000,3.103758e-002
426937500000.0000,2.741738e+000,3.087215e-002
427025000000.0000,2.741801e+000,3.069888e-002
427112500000.0000,2.741861e+000,3.052027e-002
427200000000.0000,2.741918e+000,3.034073e-002
427287500000.0000,2.741971e+000,3.016341e-002
427375000000.0000,2.742019e+000,2.999173e-002
427462500000.0000,2.742060e+000,2.983112e-002
427550000000.0000,2.742096e+000,2.968509e-002
427637500000.0000,2.742126e+000,2.955593e-002
427725000000.0000,2.742150e+000,2.944694e-002
427812500000.0000,2.742170e+000,2.935978e-002
427900000000.0000,2.742186e+000,2.929480e-002
427987500000.0000,2.742198e+000,2.925162e-002
428075000000.0000,2.742208e+000,2.922961e-002
428162500000.0000,2.742216e+000,2.922652e-002
428250000000.0000,2.742223e+000,2.923866e-002
428337500000.0000,2.742229e+000,2.926311e-002
428425000000.0000,2.742235e+000,2.929555e-002
428512500000.0000,2.742242e+000,2.933043e-002
428600000000.0000,2.742248e+000,2.936368e-002
428687500000.0000,2.742255e+000,2.939115e-002
428775000000.0000,2.742262e+000,2.940863e-002
428862500000.0000,2.742270e+000,2.941271e-002
428950000000.0000,2.742280e+000,2.940005e-002
429037500000.0000,2.742292e+000,2.936875e-002
429125000000.0000,2.742307e+000,2.931775e-002
429212500000.0000,2.742326e+000,2.924685e-002
429300000000.0000,2.742352e+000,2.915691e-002
429387500000.0000,2.742384e+000,2.904985e-002
429475000000.0000,2.742426e+000,2.892826e-002
429562500000.0000,2.742478e+000,2.879518e-002
429650000000.0000,2.742541e+000,2.865464e-002
429737500000.0000,2.742618e+000,2.851082e-002
429825000000.0000,2.742706e+000,2.836737e-002
429912500000.0000,2.742806e+000,2.822924e-002
430000000000.0000,2.742917e+000,2.810131e-002
430087500000.0000,2.743036e+000,2.798618e-002
430175000000.0000,2.743161e+000,2.788696e-002
430262500000.0000,2.743289e+000,2.780610e-002
430350000000.0000,2.743417e+000,2.774442e-002
430437500000.0000,2.743539e+000,2.770206e-002
430525000000.0000,2.743652e+000,2.767894e-002
430612500000.0000,2.743753e+000,2.767351e-002
430700000000.0000,2.743839e+000,2.768290e-002
430787500000.0000,2.743906e+000,2.770438e-002
430875000000.0000,2.743954e+000,2.773432e-002
430962500000.0000,2.743981e+000,2.776822e-002
431050000000.0000,2.743989e+000,2.780257e-002
431137500000.0000,2.743978e+000,2.783362e-002
431225000000.0000,2.743952e+000,2.785760e-002
431312500000.0000,2.743915e+000,2.787108e-002
431400000000.0000,2.743871e+000,2.787158e-002
431487500000.0000,2.743827e+000,2.785665e-002
431575000000.0000,2.743787e+000,2.782490e-002
431662500000.0000,2.743758e+000,2.777624e-002
431750000000.0000,2.743745e+000,2.771097e-002
431837500000.0000,2.743753e+000,2.763021e-002
431925000000.0000,2.743789e+000,2.753605e-002
432012500000.0000,2.743855e+000,2.743084e-002
432100000000.0000,2.743953e+000,2.731762e-002
432187500000.0000,2.744085e+000,2.720024e-002
432275000000.0000,2.744250e+000,2.708261e-002
432362500000.0000,2.744446e+000,2.696834e-002
432450000000.0000,2.744669e+000,2.686231e-002
432537500000.0000,2.744915e+000,2.676867e-002
432625000000.0000,2.745179e+000,2.668935e-002
432712500000.0000,2.745453e+000,2.662755e-002
432800000000.0000,2.745731e+000,2.658512e-002
432887500000.0000,2.746004e+000,2.656277e-002
432975000000.0000,2.746266e+000,2.656236e-002
433062500000.0000,2.746512e+000,2.658155e-002
433150000000.0000,2.746734e+000,2.661837e-002
433237500000.0000,2.746930e+000,2.667127e-002
433325000000.0000,2.747097e+000,2.673686e-002
433412500000.0000,2.747233e+000,2.681170e-002
433500000000.0000,2.747339e+000,2.689210e-002
433587500000.0000,2.747417e+000,2.697554e-002
433675000000.0000,2.747470e+000,2.705828e-002
433762500000.0000,2.747502e+000,2.713762e-002
433850000000.0000,2.747519e+000,2.721136e-002
433937500000.0000,2.747526e+000,2.727526e-002
434025000000.0000,2.747527e+000,2.733068e-002
434112500000.0000,2.747529e+000,2.737734e-002
434200000000.0000,2.747536e+000,2.741420e-002
434287500000.0000,2.747551e+000,2.744208e-002
434375000000.0000,2.747579e+000,2.746206e-002
434462500000.0000,2.747622e+000,2.747525e-002
434550000000.0000,2.747679e+000,2.748359e-002
434637500000.0000,2.747750e+000,2.748949e-002
434725000000.0000,2.747836e+000,2.749473e-002
434812500000.0000,2.747933e+000,2.750036e-002
434900000000.0000,2.748040e+000,2.751081e-002
434987500000.0000,2.748155e+000,2.752579e-002
435075000000.0000,2.748273e+000,2.754713e-002
435162500000.0000,2.748393e+000,2.757599e-002
435250000000.0000,2.748512e+000,2.761301e-002
435337500000.0000,2.748628e+000,2.765893e-002
435425000000.0000,2.748739e+000,2.771392e-002
435512500000.0000,2.748847e+000,2.777699e-002
435600000000.0000,2.748948e+000,2.784676e-002
435687500000.0000,2.749046e+000,2.792297e-002
435775000000.0000,2.749140e+000,2.800368e-002
435862500000.0000,2.749230e+000,2.808732e-002
435950000000.0000,2.749318e+000,2.817496e-002
436037500000.0000,2.749407e+000,2.826417e-002
436125000000.0000,2.749495e+000,2.835528e-002
436212500000.0000,2.749586e+000,2.844939e-002
436300000000.0000,2.749677e+000,2.854536e-002
436387500000.0000,2.749769e+000,2.864544e-002
436475000000.0000,2.749862e+000,2.875201e-002
436562500000.0000,2.749954e+000,2.886525e-002
436650000000.0000,2.750044e+000,2.898703e-002
436737500000.0000,2.750130e+000,2.911818e-002
436825000000.0000,2.750211e+000,2.925773e-002
436912500000.0000,2.750284e+000,2.940553e-002
437000000000.0000,2.750348e+000,2.956050e-002
437087500000.0000,2.750403e+000,2.972042e-002
437175000000.0000,2.750447e+000,2.988347e-002
437262500000.0000,2.750480e+000,3.004756e-002
437350000000.0000,2.750505e+000,3.020741e-002
437437500000.0000,2.750520e+000,3.036188e-002
437525000000.0000,2.750531e+000,3.050904e-002
437612500000.0000,2.750540e+000,3.064437e-002
437700000000.0000,2.750547e+000,3.076939e-002
437787500000.0000,2.750562e+000,3.088138e-002
437875000000.0000,2.750583e+000,3.097664e-002
437962500000.0000,2.750616e+000,3.105579e-002
438050000000.0000,2.750664e+000,3.111667e-002
438137500000.0000,2.750727e+000,3.115797e-002
438225000000.0000,2.750807e+000,3.117981e-002
438312500000.0000,2.750903e+000,3.118285e-002
438400000000.0000,2.751015e+000,3.116674e-002
438487500000.0000,2.751138e+000,3.113428e-002
438575000000.0000,2.751271e+000,3.108919e-002
438662500000.0000,2.751407e+000,3.103522e-002
438750000000.0000,2.751540e+000,3.097891e-002
438837500000.0000,2.751668e+000,3.092730e-002
438925000000.0000,2.751782e+000,3.088546e-002
439012500000.0000,2.751880e+000,3.086240e-002
439100000000.0000,2.751959e+000,3.086118e-002
439187500000.0000,2.752015e+000,3.088385e-002
439275000000.0000,2.752044e+000,3.093483e-002
439362500000.0000,2.752049e+000,3.101328e-002
439450000000.0000,2.752030e+000,3.111588e-002
439537500000.0000,2.751988e+000,3.124087e-002
439625000000.0000,2.751928e+000,3.138387e-002
439712500000.0000,2.751855e+000,3.153852e-002
439800000000.0000,2.751770e+000,3.170017e-002
439887500000.0000,2.751681e+000,3.186605e-002
439975000000.0000,2.751593e+000,3.203031e-002
440062500000.0000,2.751506e+000,3.219161e-002
440150000000.0000,2.751430e+000,3.235050e-002
440237500000.0000,2.751367e+000,3.250068e-002
440325000000.0000,2.751315e+000,3.264541e-002
440412500000.0000,2.751281e+000,3.278328e-002
440500000000.0000,2.751259e+000,3.291414e-002
440587500000.0000,2.751251e+000,3.303979e-002
440675000000.0000,2.751256e+000,3.315968e-002
440762500000.0000,2.751269e+000,3.327533e-002
440850000000.0000,2.751286e+000,3.338854e-002
440937500000.0000,2.751304e+000,3.350341e-002
441025000000.0000,2.751318e+000,3.362018e-002
441112500000.0000,2.751322e+000,3.374314e-002
441200000000.0000,2.751315e+000,3.388203e-002
441287500000.0000,2.751294e+000,3.403504e-002
441375000000.0000,2.751254e+000,3.420737e-002
441462500000.0000,2.751198e+000,3.439994e-002
441550000000.0000,2.751122e+000,3.461228e-002
441637500000.0000,2.751029e+000,3.484479e-002
441725000000.0000,2.750922e+000,3.509248e-002
441812500000.0000,2.750805e+000,3.534976e-002
441900000000.0000,2.750681e+000,3.560991e-002
441987500000.0000,2.750555e+000,3.586541e-002
442075000000.0000,2.750433e+000,3.610981e-002
442162500000.0000,2.750316e+000,3.633534e-002
442250000000.0000,2.750209e+000,3.653798e-002
442337500000.0000,2.750117e+000,3.671255e-002
442425000000.0000,2.750038e+000,3.685875e-002
442512500000.0000,2.749976e+000,3.697810e-002
442600000000.0000,2.749930e+000,3.706928e-002
442687500000.0000,2.749897e+000,3.713584e-002
442775000000.0000,2.749875e+000,3.718370e-002
442862500000.0000,2.749864e+000,3.721674e-002
442950000000.0000,2.749857e+000,3.723999e-002
443037500000.0000,2.749853e+000,3.725896e-002
443125000000.0000,2.749849e+000,3.727679e-002
443212500000.0000,2.749840e+000,3.729802e-002
443300000000.0000,2.749825e+000,3.732755e-002
443387500000.0000,2.749801e+000,3.736846e-002
443475000000.0000,2.749765e+000,3.742228e-002
443562500000.0000,2.749716e+000,3.749272e-002
443650000000.0000,2.749658e+000,3.757913e-002
443737500000.0000,2.749590e+000,3.768050e-002
443825000000.0000,2.749511e+000,3.779659e-002
443912500000.0000,2.749425e+000,3.792172e-002
444000000000.0000,2.749332e+000,3.805263e-002
444087500000.0000,2.749237e+000,3.818557e-002
444175000000.0000,2.749143e+000,3.831066e-002
444262500000.0000,2.749048e+000,3.842185e-002
444350000000.0000,2.748957e+000,3.851297e-002
444437500000.0000,2.748870e+000,3.857683e-002
444525000000.0000,2.748786e+000,3.860978e-002
444612500000.0000,2.748705e+000,3.861149e-002
444700000000.0000,2.748627e+000,3.857965e-002
444787500000.0000,2.748549e+000,3.851527e-002
444875000000.0000,2.748468e+000,3.842425e-002
444962500000.0000,2.748384e+000,3.831155e-002
445050000000.0000,2.748290e+000,3.818365e-002
445137500000.0000,2.748186e+000,3.805065e-002
445225000000.0000,2.748073e+000,3.791871e-002
445312500000.0000,2.747948e+000,3.779555e-002
445400000000.0000,2.747813e+000,3.768919e-002
445487500000.0000,2.747669e+000,3.760192e-002
445575000000.0000,2.747515e+000,3.753963e-002
445662500000.0000,2.747357e+000,3.750626e-002
445750000000.0000,2.747198e+000,3.750042e-002
445837500000.0000,2.747042e+000,3.752310e-002
445925000000.0000,2.746892e+000,3.757232e-002
446012500000.0000,2.746753e+000,3.764418e-002
446100000000.0000,2.746627e+000,3.773466e-002
446187500000.0000,2.746516e+000,3.784050e-002
446275000000.0000,2.746423e+000,3.795689e-002
446362500000.0000,2.746348e+000,3.807626e-002
446450000000.0000,2.746289e+000,3.819525e-002
446537500000.0000,2.746248e+000,3.830655e-002
446625000000.0000,2.746219e+000,3.840329e-002
446712500000.0000,2.746198e+000,3.848444e-002
446800000000.0000,2.746183e+000,3.854627e-002
446887500000.0000,2.746168e+000,3.858684e-002
446975000000.0000,2.746148e+000,3.860828e-002
447062500000.0000,2.746121e+000,3.861162e-002
447150000000.0000,2.746081e+000,3.859986e-002
447237500000.0000,2.746024e+000,3.857996e-002
447325000000.0000,2.745951e+000,3.855753e-002
447412500000.0000,2.745861e+000,3.853808e-002
447500000000.0000,2.745752e+000,3.853028e-002
447587500000.0000,2.745629e+000,3.853924e-002
447675000000.0000,2.745495e+000,3.856480e-002
447762500000.0000,2.745353e+000,3.861266e-002
447850000000.0000,2.745209e+000,3.867971e-002
447937500000.0000,2.745063e+000,3.876332e-002
448025000000.0000,2.744924e+000,3.886533e-002
448112500000.0000,2.744800e+000,3.897335e-002
448200000000.0000,2.744687e+000,3.908235e-002
448287500000.0000,2.744594e+000,3.918680e-002
448375000000.0000,2.744520e+000,3.927487e-002
448462500000.0000,2.744462e+000,3.934318e-002
448550000000.0000,2.744422e+000,3.938673e-002
448637500000.0000,2.744399e+000,3.939913e-002
448725000000.0000,2.744386e+000,3.937636e-002
448812500000.0000,2.744378e+000,3.932110e-002
448900000000.0000,2.744374e+000,3.922922e-002
448987500000.0000,2.744363e+000,3.910390e-002
449075000000.0000,2.744344e+000,3.895213e-002
449162500000.0000,2.744312e+000,3.877384e-002
449250000000.0000,2.744260e+000,3.858003e-002
449337500000.0000,2.744192e+000,3.837441e-002
449425000000.0000,2.744098e+000,3.816269e-002
449512500000.0000,2.743982e+000,3.795853e-002
449600000000.0000,2.743847e+000,3.776587e-002
449687500000.0000,2.743692e+000,3.759358e-002
449775000000.0000,2.743525e+000,3.744998e-002
449862500000.0000,2.743349e+000,3.733933e-002
449950000000.0000,2.743168e+000,3.726406e-002
450037500000.0000,2.742989e+000,3.722992e-002
450125000000.0000,2.742818e+000,3.723568e-002
450212500000.0000,2.742659e+000,3.727701e-002
450300000000.0000,2.742518e+000,3.735509e-002
450387500000.0000,2.742402e+000,3.746025e-002
450475000000.0000,2.742308e+000,3.758417e-002
450562500000.0000,2.742240e+000,3.772180e-002
450650000000.0000,2.742199e+000,3.786200e-002
450737500000.0000,2.742180e+000,3.799683e-002
450825000000.0000,2.742182e+000,3.812164e-002
450912500000.0000,2.742203e+000,3.822691e-002
451000000000.0000,2.742235e+000,3.830922e-002
451087500000.0000,2.742272e+000,3.836669e-002
451175000000.0000,2.742310e+000,3.839632e-002
451262500000.0000,2.742342e+000,3.839895e-002
451350000000.0000,2.742361e+000,3.837979e-002
451437500000.0000,2.742367e+000,3.833928e-002
451525000000.0000,2.742353e+000,3.828148e-002
451612500000.0000,2.742320e+000,3.821194e-002
451700000000.0000,2.742268e+000,3.813067e-002
451787500000.0000,2.742192e+000,3.804439e-002
451875000000.0000,2.742101e+000,3.795929e-002
451962500000.0000,2.741995e+000,3.787372e-002
452050000000.0000,2.741878e+000,3.779427e-002
452137500000.0000,2.741758e+000,3.771911e-002
452225000000.0000,2.741634e+000,3.764771e-002
452312500000.0000,2.741512e+000,3.758444e-002
452400000000.0000,2.741397e+000,3.752544e-002
452487500000.0000,2.741292e+000,3.746924e-002
452575000000.0000,2.741199e+000,3.741591e-002
452662500000.0000,2.741123e+000,3.736080e-002
452750000000.0000,2.741060e+000,3.729931e-002
452837500000.0000,2.741008e+000,3.723207e-002
452925000000.0000,2.740970e+000,3.715633e-002
453012500000.0000,2.740938e+000,3.706821e-002
453100000000.0000,2.740913e+000,3.697278e-002
453187500000.0000,2.740896e+000,3.686566e-002
453275000000.0000,2.740875e+000,3.674588e-002
453362500000.0000,2.740852e+000,3.662077e-002
453450000000.0000,2.740823e+000,3.648990e-002
453537500000.0000,2.740786e+000,3.635819e-002
453625000000.0000,2.740742e+000,3.622941e-002
453712500000.0000,2.740690e+000,3.610540e-002
453800000000.0000,2.740631e+000,3.598988e-002
453887500000.0000,2.740565e+000,3.588557e-002
453975000000.0000,2.740496e+000,3.579405e-002
454062500000.0000,2.740425e+000,3.571514e-002
454150000000.0000,2.740354e+000,3.564988e-002
454237500000.0000,2.740288e+000,3.559871e-002
454325000000.0000,2.740227e+000,3.555596e-002
454412500000.0000,2.740173e+000,3.552268e-002
454500000000.0000,2.740130e+000,3.549143e-002
454587500000.0000,2.740093e+000,3.546204e-002
454675000000.0000,2.740066e+000,3.543507e-002
454762500000.0000,2.740050e+000,3.540114e-002
454850000000.0000,2.740040e+000,3.536187e-002
454937500000.0000,2.740037e+000,3.531349e-002
455025000000.0000,2.740036e+000,3.525373e-002
455112500000.0000,2.740036e+000,3.518499e-002
455200000000.0000,2.740036e+000,3.510598e-002
455287500000.0000,2.740033e+000,3.501612e-002
455375000000.0000,2.740024e+000,3.491775e-002
455462500000.0000,2.740014e+000,3.481631e-002
455550000000.0000,2.739999e+000,3.470531e-002
455637500000.0000,2.739975e+000,3.459273e-002
455725000000.0000,2.739952e+000,3.448227e-002
455812500000.0000,2.739924e+000,3.437103e-002
455900000000.0000,2.739899e+000,3.426991e-002
455987500000.0000,2.739880e+000,3.416895e-002
456075000000.0000,2.739863e+000,3.407468e-002
456162500000.0000,2.739857e+000,3.398894e-002
456250000000.0000,2.739860e+000,3.390818e-002
456337500000.0000,2.739876e+000,3.383435e-002
456425000000.0000,2.739905e+000,3.376367e-002
456512500000.0000,2.739946e+000,3.369483e-002
456600000000.0000,2.739996e+000,3.362690e-002
456687500000.0000,2.740056e+000,3.355802e-002
456775000000.0000,2.740122e+000,3.348502e-002
456862500000.0000,2.740186e+000,3.340903e-002
456950000000.0000,2.740252e+000,3.333168e-002
457037500000.0000,2.740311e+000,3.324489e-002
457125000000.0000,2.740359e+000,3.315739e-002
457212500000.0000,2.740394e+000,3.306479e-002
457300000000.0000,2.740409e+000,3.297099e-002
457387500000.0000,2.740409e+000,3.288149e-002
457475000000.0000,2.740391e+000,3.279136e-002
457562500000.0000,2.740355e+000,3.270675e-002
457650000000.0000,2.740304e+000,3.262867e-002
457737500000.0000,2.740240e+000,3.255792e-002
457825000000.0000,2.740169e+000,3.249560e-002
457912500000.0000,2.740093e+000,3.244288e-002
458000000000.0000,2.740023e+000,3.239874e-002
458087500000.0000,2.739958e+000,3.236000e-002
458175000000.0000,2.739911e+000,3.233009e-002
458262500000.0000,2.739886e+000,3.229648e-002
458350000000.0000,2.739881e+000,3.226261e-002
458437500000.0000,2.739906e+000,3.222620e-002
458525000000.0000,2.739959e+000,3.217970e-002
458612500000.0000,2.740043e+000,3.212446e-002
458700000000.0000,2.740156e+000,3.205365e-002
458787500000.0000,2.740294e+000,3.196502e-002
458875000000.0000,2.740452e+000,3.186089e-002
458962500000.0000,2.740626e+000,3.173821e-002
459050000000.0000,2.740807e+000,3.160011e-002
459137500000.0000,2.740989e+000,3.145051e-002
459225000000.0000,2.741169e+000,3.128981e-002
459312500000.0000,2.741335e+000,3.112197e-002
459400000000.0000,2.741482e+000,3.095630e-002
459487500000.0000,2.741610e+000,3.079248e-002
459575000000.0000,2.741706e+000,3.063781e-002
459662500000.0000,2.741778e+000,3.050545e-002
459750000000.0000,2.741827e+000,3.038802e-002
459837500000.0000,2.741848e+000,3.029583e-002
459925000000.0000,2.741852e+000,3.022938e-002
460012500000.0000,2.741838e+000,3.018722e-002
460100000000.0000,2.741813e+000,3.017728e-002
460187500000.0000,2.741789e+000,3.019348e-002
460275000000.0000,2.741769e+000,3.023096e-002
460362500000.0000,2.741759e+000,3.029121e-002
460450000000.0000,2.741769e+000,3.036547e-002
460537500000.0000,2.741800e+000,3.045037e-002
460625000000.0000,2.741859e+000,3.054366e-002
460712500000.0000,2.741950e+000,3.063778e-002
460800000000.0000,2.742071e+000,3.072694e-002
460887500000.0000,2.742225e+000,3.080940e-002
460975000000.0000,2.742410e+000,3.087538e-002
461062500000.0000,2.742614e+000,3.092677e-002
461150000000.0000,2.742843e+000,3.096115e-002
461237500000.0000,2.743085e+000,3.097435e-002
461325000000.0000,2.743333e+000,3.096953e-002
461412500000.0000,2.743582e+000,3.094465e-002
461500000000.0000,2.743823e+000,3.089918e-002
461587500000.0000,2.744047e+000,3.084011e-002
461675000000.0000,2.744252e+000,3.076779e-002
461762500000.0000,2.744430e+000,3.068296e-002
461850000000.0000,2.744579e+000,3.059425e-002
461937500000.0000,2.744701e+000,3.049860e-002
462025000000.0000,2.744788e+000,3.039926e-002
462112500000.0000,2.744845e+000,3.030480e-002
462200000000.0000,2.744877e+000,3.021037e-002
462287500000.0000,2.744884e+000,3.012232e-002
462375000000.0000,2.744876e+000,3.004276e-002
462462500000.0000,2.744859e+000,2.996784e-002
462550000000.0000,2.744835e+000,2.989952e-002
462637500000.0000,2.744812e+000,2.984109e-002
462725000000.0000,2.744801e+000,2.978943e-002
462812500000.0000,2.744798e+000,2.974379e-002
462900000000.0000,2.744813e+000,2.971293e-002
462987500000.0000,2.744853e+000,2.968665e-002
463075000000.0000,2.744910e+000,2.966845e-002
463162500000.0000,2.744993e+000,2.966152e-002
463250000000.0000,2.745094e+000,2.965928e-002
463337500000.0000,2.745211e+000,2.967052e-002
463425000000.0000,2.745346e+000,2.969195e-002
463512500000.0000,2.745491e+000,2.972176e-002
463600000000.0000,2.745642e+000,2.976354e-002
463687500000.0000,2.745797e+000,2.981434e-002
463775000000.0000,2.745947e+000,2.987273e-002
463862500000.0000,2.746087e+000,2.994081e-002
463950000000.0000,2.746221e+000,3.001682e-002
464037500000.0000,2.746339e+000,3.009263e-002
464125000000.0000,2.746446e+000,3.017343e-002
464212500000.0000,2.746542e+000,3.024601e-002
464300000000.0000,2.746617e+000,3.031438e-002
464387500000.0000,2.746684e+000,3.037897e-002
464475000000.0000,2.746746e+000,3.042870e-002
464562500000.0000,2.746802e+000,3.046714e-002
464650000000.0000,2.746860e+000,3.049073e-002
464737500000.0000,2.746924e+000,3.049549e-002
464825000000.0000,2.746994e+000,3.048590e-002
464912500000.0000,2.747078e+000,3.046328e-002
465000000000.0000,2.747181e+000,3.042667e-002
465087500000.0000,2.747300e+000,3.038059e-002
465175000000.0000,2.747442e+000,3.033237e-002
465262500000.0000,2.747604e+000,3.027625e-002
465350000000.0000,2.747781e+000,3.022233e-002
465437500000.0000,2.747976e+000,3.017684e-002
465525000000.0000,2.748182e+000,3.014087e-002
465612500000.0000,2.748396e+000,3.012192e-002
465700000000.0000,2.748618e+000,3.011735e-002
465787500000.0000,2.748835e+000,3.013028e-002
465875000000.0000,2.749046e+000,3.016497e-002
465962500000.0000,2.749245e+000,3.021864e-002
466050000000.0000,2.749428e+000,3.029046e-002
466137500000.0000,2.749589e+000,3.037974e-002
466225000000.0000,2.749728e+000,3.048178e-002
466312500000.0000,2.749842e+000,3.059104e-002
466400000000.0000,2.749927e+000,3.070752e-002
466487500000.0000,2.749985e+000,3.082458e-002
466575000000.0000,2.750014e+000,3.093815e-002
466662500000.0000,2.750019e+000,3.105369e-002
466750000000.0000,2.750008e+000,3.116086e-002
466837500000.0000,2.749977e+000,3.125753e-002
466925000000.0000,2.749938e+000,3.134735e-002
467012500000.0000,2.749893e+000,3.142546e-002
467100000000.0000,2.749848e+000,3.150100e-002
467187500000.0000,2.749815e+000,3.157182e-002
467275000000.0000,2.749794e+000,3.163655e-002
467362500000.0000,2.749792e+000,3.170113e-002
467450000000.0000,2.749812e+000,3.176855e-002
467537500000.0000,2.749855e+000,3.183720e-002
467625000000.0000,2.749917e+000,3.191664e-002
467712500000.0000,2.750006e+000,3.201066e-002
467800000000.0000,2.750120e+000,3.210987e-002
467887500000.0000,2.750250e+000,3.222413e-002
467975000000.0000,2.750400e+000,3.234574e-002
468062500000.0000,2.750552e+000,3.247404e-002
468150000000.0000,2.750710e+000,3.261620e-002
468237500000.0000,2.750870e+000,3.275519e-002
468325000000.0000,2.751022e+000,3.289173e-002
468412500000.0000,2.751162e+000,3.302083e-002
468500000000.0000,2.751281e+000,3.313602e-002
468587500000.0000,2.751380e+000,3.323697e-002
468675000000.0000,2.751454e+000,3.331901e-002
468762500000.0000,2.751500e+000,3.338091e-002
468850000000.0000,2.751518e+000,3.342333e-002
468937500000.0000,2.751508e+000,3.345006e-002
469025000000.0000,2.751473e+000,3.345716e-002
469112500000.0000,2.751406e+000,3.345608e-002
469200000000.0000,2.751325e+000,3.345138e-002
469287500000.0000,2.751226e+000,3.344305e-002
469375000000.0000,2.751119e+000,3.344580e-002
469462500000.0000,2.751011e+000,3.345287e-002
469550000000.0000,2.750900e+000,3.347060e-002
469637500000.0000,2.750798e+000,3.351263e-002
469725000000.0000,2.750713e+000,3.357497e-002
469812500000.0000,2.750642e+000,3.365784e-002
469900000000.0000,2.750596e+000,3.376529e-002
469987500000.0000,2.750574e+000,3.389342e-002
470075000000.0000,2.750579e+000,3.403993e-002
470162500000.0000,2.750608e+000,3.420457e-002
470250000000.0000,2.750666e+000,3.438151e-002
470337500000.0000,2.750744e+000,3.456087e-002
470425000000.0000,2.750840e+000,3.474678e-002
470512500000.0000,2.750964e+000,3.492274e-002
470600000000.0000,2.751092e+000,3.508242e-002
470687500000.0000,2.751230e+000,3.522609e-002
470775000000.0000,2.751375e+000,3.533934e-002
470862500000.0000,2.751512e+000,3.543039e-002
470950000000.0000,2.751651e+000,3.550022e-002
471037500000.0000,2.751779e+000,3.553692e-002
471125000000.0000,2.751887e+000,3.555575e-002
471212500000.0000,2.751983e+000,3.555840e-002
471300000000.0000,2.752054e+000,3.554801e-002
471387500000.0000,2.752101e+000,3.554164e-002
471475000000.0000,2.752131e+000,3.553775e-002
471562500000.0000,2.752133e+000,3.554294e-002
471650000000.0000,2.752114e+000,3.557175e-002
471737500000.0000,2.752077e+000,3.561479e-002
471825000000.0000,2.752008e+000,3.568686e-002
471912500000.0000,2.751925e+000,3.579684e-002
472000000000.0000,2.751824e+000,3.592196e-002
472087500000.0000,2.751702e+000,3.608215e-002
472175000000.0000,2.751573e+000,3.626393e-002
472262500000.0000,2.751423e+000,3.645853e-002
472350000000.0000,2.751257e+000,3.667703e-002
472437500000.0000,2.751093e+000,3.690104e-002
472525000000.0000,2.750916e+000,3.712150e-002
472612500000.0000,2.750739e+000,3.734177e-002
472700000000.0000,2.750566e+000,3.754068e-002
472787500000.0000,2.750389e+000,3.771720e-002
472875000000.0000,2.750224e+000,3.787854e-002
472962500000.0000,2.750074e+000,3.800656e-002
473050000000.0000,2.749935e+000,3.810864e-002
473137500000.0000,2.749824e+000,3.818666e-002
473225000000.0000,2.749732e+000,3.823226e-002
473312500000.0000,2.749662e+000,3.826505e-002
473400000000.0000,2.749626e+000,3.828537e-002
473487500000.0000,2.749616e+000,3.829656e-002
473575000000.0000,2.749633e+000,3.831263e-002
473662500000.0000,2.749686e+000,3.833374e-002
473750000000.0000,2.749761e+000,3.835839e-002
473837500000.0000,2.749855e+000,3.840498e-002
473925000000.0000,2.749975e+000,3.846552e-002
474012500000.0000,2.750098e+000,3.854050e-002
474100000000.0000,2.750238e+000,3.864458e-002
474187500000.0000,2.750383e+000,3.874992e-002
474275000000.0000,2.750506e+000,3.887182e-002
474362500000.0000,2.750622e+000,3.900570e-002
474450000000.0000,2.750712e+000,3.913463e-002
