Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 16:08:10"
frequency(Hz),Tr 1  Data(e'),(e'')
424400000000.0000,2.738250e+000,3.287696e-002
424487500000.0000,2.738303e+000,3.276932e-002
424575000000.0000,2.738378e+000,3.265881e-002
424662500000.0000,2.738472e+000,3.254537e-002
424750000000.0000,2.738580e+000,3.242886e-002
424837500000.0000,2.738694e+000,3.230949e-002
424925000000.0000,2.738809e+000,3.218890e-002
425012500000.0000,2.738921e+000,3.206833e-002
425100000000.0000,2.739024e+000,3.194929e-002
425187500000.0000,2.739114e+000,3.183401e-002
425275000000.0000,2.739190e+000,3.172392e-002
425362500000.0000,2.739249e+000,3.161980e-002
425450000000.0000,2.739292e+000,3.152319e-002
425537500000.0000,2.739320e+000,3.143452e-002
425625000000.0000,2.739334e+000,3.135364e-002
425712500000.0000,2.739338e+000,3.127982e-002
425800000000.0000,2.739333e+000,3.121237e-002
425887500000.0000,2.739325e+000,3.114927e-002
425975000000.0000,2.739316e+000,3.108768e-002
426062500000.0000,2.739309e+000,3.102550e-002
426150000000.0000,2.739309e+000,3.095946e-002
426237500000.0000,2.739316e+000,3.088618e-002
426325000000.0000,2.739332e+000,3.080427e-002
426412500000.0000,2.739360e+000,3.071073e-002
426500000000.0000,2.739398e+000,3.060296e-002
426587500000.0000,2.739446e+000,3.048076e-002
426675000000.0000,2.739503e+000,3.034363e-002
426762500000.0000,2.739567e+000,3.019160e-002
426850000000.0000,2.739636e+000,3.002662e-002
426937500000.0000,2.739706e+000,2.985168e-002
427025000000.0000,2.739777e+000,2.966914e-002
427112500000.0000,2.739845e+000,2.948272e-002
427200000000.0000,2.739908e+000,2.929746e-002
427287500000.0000,2.739964e+000,2.911716e-002
427375000000.0000,2.740012e+000,2.894574e-002
427462500000.0000,2.740049e+000,2.878887e-002
427550000000.0000,2.740076e+000,2.865011e-002
427637500000.0000,2.740092e+000,2.853142e-002
427725000000.0000,2.740099e+000,2.843573e-002
427812500000.0000,2.740096e+000,2.836383e-002
427900000000.0000,2.740085e+000,2.831539e-002
427987500000.0000,2.740068e+000,2.828901e-002
428075000000.0000,2.740044e+000,2.828292e-002
428162500000.0000,2.740016e+000,2.829374e-002
428250000000.0000,2.739986e+000,2.831678e-002
428337500000.0000,2.739953e+000,2.834827e-002
428425000000.0000,2.739921e+000,2.838310e-002
428512500000.0000,2.739888e+000,2.841519e-002
428600000000.0000,2.739856e+000,2.844018e-002
428687500000.0000,2.739825e+000,2.845388e-002
428775000000.0000,2.739796e+000,2.845243e-002
428862500000.0000,2.739769e+000,2.843293e-002
428950000000.0000,2.739746e+000,2.839275e-002
429037500000.0000,2.739727e+000,2.833079e-002
429125000000.0000,2.739714e+000,2.824716e-002
429212500000.0000,2.739707e+000,2.814278e-002
429300000000.0000,2.739708e+000,2.801947e-002
429387500000.0000,2.739719e+000,2.788026e-002
429475000000.0000,2.739742e+000,2.772852e-002
429562500000.0000,2.739778e+000,2.756804e-002
429650000000.0000,2.739829e+000,2.740334e-002
429737500000.0000,2.739894e+000,2.723871e-002
429825000000.0000,2.739975e+000,2.707784e-002
429912500000.0000,2.740069e+000,2.692508e-002
430000000000.0000,2.740176e+000,2.678478e-002
430087500000.0000,2.740294e+000,2.665884e-002
430175000000.0000,2.740420e+000,2.654930e-002
430262500000.0000,2.740551e+000,2.645744e-002
430350000000.0000,2.740683e+000,2.638333e-002
430437500000.0000,2.740812e+000,2.632620e-002
430525000000.0000,2.740934e+000,2.628545e-002
430612500000.0000,2.741044e+000,2.625906e-002
430700000000.0000,2.741141e+000,2.624438e-002
430787500000.0000,2.741220e+000,2.623883e-002
430875000000.0000,2.741282e+000,2.623968e-002
430962500000.0000,2.741325e+000,2.624338e-002
431050000000.0000,2.741348e+000,2.624764e-002
431137500000.0000,2.741355e+000,2.624979e-002
431225000000.0000,2.741348e+000,2.624760e-002
431312500000.0000,2.741331e+000,2.623883e-002
431400000000.0000,2.741308e+000,2.622206e-002
431487500000.0000,2.741285e+000,2.619553e-002
431575000000.0000,2.741268e+000,2.615837e-002
431662500000.0000,2.741261e+000,2.611050e-002
431750000000.0000,2.741271e+000,2.605212e-002
431837500000.0000,2.741303e+000,2.598352e-002
431925000000.0000,2.741360e+000,2.590608e-002
432012500000.0000,2.741448e+000,2.582041e-002
432100000000.0000,2.741566e+000,2.572828e-002
432187500000.0000,2.741717e+000,2.563181e-002
432275000000.0000,2.741898e+000,2.553335e-002
432362500000.0000,2.742108e+000,2.543468e-002
432450000000.0000,2.742343e+000,2.533930e-002
432537500000.0000,2.742599e+000,2.525005e-002
432625000000.0000,2.742869e+000,2.516805e-002
432712500000.0000,2.743148e+000,2.509604e-002
432800000000.0000,2.743429e+000,2.503593e-002
432887500000.0000,2.743704e+000,2.498870e-002
432975000000.0000,2.743967e+000,2.495723e-002
433062500000.0000,2.744214e+000,2.494046e-002
433150000000.0000,2.744440e+000,2.493809e-002
433237500000.0000,2.744640e+000,2.495002e-002
433325000000.0000,2.744814e+000,2.497478e-002
433412500000.0000,2.744962e+000,2.501052e-002
433500000000.0000,2.745082e+000,2.505511e-002
433587500000.0000,2.745178e+000,2.510703e-002
433675000000.0000,2.745254e+000,2.516331e-002
433762500000.0000,2.745313e+000,2.522154e-002
433850000000.0000,2.745361e+000,2.527960e-002
433937500000.0000,2.745403e+000,2.533272e-002
434025000000.0000,2.745441e+000,2.538164e-002
434112500000.0000,2.745482e+000,2.542475e-002
434200000000.0000,2.745529e+000,2.546018e-002
434287500000.0000,2.745586e+000,2.548753e-002
434375000000.0000,2.745654e+000,2.550707e-002
434462500000.0000,2.745734e+000,2.551894e-002
434550000000.0000,2.745827e+000,2.552461e-002
434637500000.0000,2.745932e+000,2.552627e-002
434725000000.0000,2.746047e+000,2.552588e-002
434812500000.0000,2.746169e+000,2.552475e-002
434900000000.0000,2.746298e+000,2.552809e-002
434987500000.0000,2.746431e+000,2.553616e-002
435075000000.0000,2.746563e+000,2.555213e-002
435162500000.0000,2.746694e+000,2.557784e-002
435250000000.0000,2.746822e+000,2.561505e-002
435337500000.0000,2.746945e+000,2.566492e-002
435425000000.0000,2.747062e+000,2.572839e-002
435512500000.0000,2.747175e+000,2.580489e-002
435600000000.0000,2.747283e+000,2.589300e-002
435687500000.0000,2.747388e+000,2.599207e-002
435775000000.0000,2.747491e+000,2.609973e-002
435862500000.0000,2.747593e+000,2.621344e-002
435950000000.0000,2.747695e+000,2.633319e-002
436037500000.0000,2.747800e+000,2.645485e-002
436125000000.0000,2.747908e+000,2.657729e-002
436212500000.0000,2.748020e+000,2.669953e-002
436300000000.0000,2.748135e+000,2.681889e-002
436387500000.0000,2.748252e+000,2.693610e-002
436475000000.0000,2.748370e+000,2.705227e-002
436562500000.0000,2.748487e+000,2.716672e-002
436650000000.0000,2.748600e+000,2.728128e-002
436737500000.0000,2.748708e+000,2.739746e-002
436825000000.0000,2.748807e+000,2.751538e-002
436912500000.0000,2.748896e+000,2.763670e-002
437000000000.0000,2.748971e+000,2.776269e-002
437087500000.0000,2.749033e+000,2.789353e-002
437175000000.0000,2.749080e+000,2.802985e-002
437262500000.0000,2.749112e+000,2.817164e-002
437350000000.0000,2.749131e+000,2.831527e-002
437437500000.0000,2.749137e+000,2.846043e-002
437525000000.0000,2.749136e+000,2.860547e-002
437612500000.0000,2.749129e+000,2.874560e-002
437700000000.0000,2.749119e+000,2.888114e-002
437787500000.0000,2.749115e+000,2.900804e-002
437875000000.0000,2.749116e+000,2.912110e-002
437962500000.0000,2.749129e+000,2.921965e-002
438050000000.0000,2.749156e+000,2.930028e-002
438137500000.0000,2.749199e+000,2.936093e-002
438225000000.0000,2.749258e+000,2.940117e-002
438312500000.0000,2.749337e+000,2.942129e-002
438400000000.0000,2.749432e+000,2.942092e-002
438487500000.0000,2.749541e+000,2.940271e-002
438575000000.0000,2.749660e+000,2.937014e-002
438662500000.0000,2.749787e+000,2.932634e-002
438750000000.0000,2.749912e+000,2.927750e-002
438837500000.0000,2.750034e+000,2.923011e-002
438925000000.0000,2.750146e+000,2.918871e-002
439012500000.0000,2.750243e+000,2.916198e-002
439100000000.0000,2.750323e+000,2.915326e-002
439187500000.0000,2.750380e+000,2.916503e-002
439275000000.0000,2.750413e+000,2.920311e-002
439362500000.0000,2.750422e+000,2.926800e-002
439450000000.0000,2.750406e+000,2.935835e-002
439537500000.0000,2.750367e+000,2.947337e-002
439625000000.0000,2.750310e+000,2.961019e-002
439712500000.0000,2.750239e+000,2.976312e-002
439800000000.0000,2.750155e+000,2.992768e-002
439887500000.0000,2.750068e+000,3.009982e-002
439975000000.0000,2.749980e+000,3.027265e-002
440062500000.0000,2.749895e+000,3.044274e-002
440150000000.0000,2.749821e+000,3.060892e-002
440237500000.0000,2.749761e+000,3.076270e-002
440325000000.0000,2.749715e+000,3.090604e-002
440412500000.0000,2.749688e+000,3.103622e-002
440500000000.0000,2.749676e+000,3.115323e-002
440587500000.0000,2.749680e+000,3.125942e-002
440675000000.0000,2.749698e+000,3.135566e-002
440762500000.0000,2.749727e+000,3.144433e-002
440850000000.0000,2.749763e+000,3.152920e-002
440937500000.0000,2.749800e+000,3.161588e-002
441025000000.0000,2.749836e+000,3.170643e-002
441112500000.0000,2.749863e+000,3.180563e-002
441200000000.0000,2.749879e+000,3.192411e-002
441287500000.0000,2.749882e+000,3.205983e-002
441375000000.0000,2.749867e+000,3.221864e-002
441462500000.0000,2.749836e+000,3.240123e-002
441550000000.0000,2.749786e+000,3.260722e-002
441637500000.0000,2.749716e+000,3.283693e-002
441725000000.0000,2.749633e+000,3.308535e-002
441812500000.0000,2.749537e+000,3.334730e-002
441900000000.0000,2.749433e+000,3.361662e-002
441987500000.0000,2.749325e+000,3.388540e-002
442075000000.0000,2.749218e+000,3.414714e-002
442162500000.0000,2.749116e+000,3.439340e-002
442250000000.0000,2.749022e+000,3.461979e-002
442337500000.0000,2.748942e+000,3.481964e-002
442425000000.0000,2.748875e+000,3.499184e-002
442512500000.0000,2.748825e+000,3.513583e-002
442600000000.0000,2.748792e+000,3.524975e-002
442687500000.0000,2.748774e+000,3.533635e-002
442775000000.0000,2.748769e+000,3.540146e-002
442862500000.0000,2.748776e+000,3.544846e-002
442950000000.0000,2.748790e+000,3.548306e-002
443037500000.0000,2.748808e+000,3.551152e-002
443125000000.0000,2.748828e+000,3.553832e-002
443212500000.0000,2.748845e+000,3.556878e-002
443300000000.0000,2.748855e+000,3.560871e-002
443387500000.0000,2.748858e+000,3.566159e-002
443475000000.0000,2.748849e+000,3.572985e-002
443562500000.0000,2.748825e+000,3.581738e-002
443650000000.0000,2.748791e+000,3.592374e-002
443737500000.0000,2.748743e+000,3.604708e-002
443825000000.0000,2.748682e+000,3.618725e-002
443912500000.0000,2.748611e+000,3.633842e-002
444000000000.0000,2.748528e+000,3.649751e-002
444087500000.0000,2.748438e+000,3.666012e-002
444175000000.0000,2.748344e+000,3.681679e-002
444262500000.0000,2.748245e+000,3.696136e-002
444350000000.0000,2.748145e+000,3.708814e-002
444437500000.0000,2.748045e+000,3.718980e-002
444525000000.0000,2.747945e+000,3.726284e-002
444612500000.0000,2.747845e+000,3.730629e-002
444700000000.0000,2.747748e+000,3.731754e-002
444787500000.0000,2.747649e+000,3.729718e-002
444875000000.0000,2.747549e+000,3.725058e-002
444962500000.0000,2.747447e+000,3.718138e-002
445050000000.0000,2.747337e+000,3.709546e-002
445137500000.0000,2.747222e+000,3.700205e-002
445225000000.0000,2.747101e+000,3.690679e-002
445312500000.0000,2.746972e+000,3.681634e-002
445400000000.0000,2.746836e+000,3.673849e-002
445487500000.0000,2.746697e+000,3.667481e-002
445575000000.0000,2.746551e+000,3.663133e-002
445662500000.0000,2.746404e+000,3.661185e-002
445750000000.0000,2.746259e+000,3.661536e-002
445837500000.0000,2.746117e+000,3.664287e-002
445925000000.0000,2.745983e+000,3.669287e-002
446012500000.0000,2.745860e+000,3.676222e-002
446100000000.0000,2.745750e+000,3.684758e-002
446187500000.0000,2.745654e+000,3.694629e-002
446275000000.0000,2.745574e+000,3.705447e-002
446362500000.0000,2.745509e+000,3.716509e-002
446450000000.0000,2.745459e+000,3.727588e-002
446537500000.0000,2.745426e+000,3.738004e-002
446625000000.0000,2.745402e+000,3.747176e-002
446712500000.0000,2.745385e+000,3.754991e-002
446800000000.0000,2.745374e+000,3.761159e-002
446887500000.0000,2.745362e+000,3.765529e-002
446975000000.0000,2.745347e+000,3.768330e-002
447062500000.0000,2.745326e+000,3.769665e-002
447150000000.0000,2.745294e+000,3.769829e-002
447237500000.0000,2.745248e+000,3.769487e-002
447325000000.0000,2.745189e+000,3.769141e-002
447412500000.0000,2.745115e+000,3.769287e-002
447500000000.0000,2.745025e+000,3.770756e-002
447587500000.0000,2.744923e+000,3.773929e-002
447675000000.0000,2.744811e+000,3.778763e-002
447762500000.0000,2.744692e+000,3.785758e-002
447850000000.0000,2.744570e+000,3.794598e-002
447937500000.0000,2.744444e+000,3.804976e-002
448025000000.0000,2.744323e+000,3.817091e-002
448112500000.0000,2.744214e+000,3.829763e-002
448200000000.0000,2.744111e+000,3.842550e-002
448287500000.0000,2.744021e+000,3.854974e-002
448375000000.0000,2.743945e+000,3.865943e-002
448462500000.0000,2.743880e+000,3.875197e-002
448550000000.0000,2.743827e+000,3.882287e-002
448637500000.0000,2.743785e+000,3.886598e-002
448725000000.0000,2.743748e+000,3.887755e-002
448812500000.0000,2.743714e+000,3.885927e-002
448900000000.0000,2.743680e+000,3.880657e-002
448987500000.0000,2.743638e+000,3.872157e-002
449075000000.0000,2.743589e+000,3.861020e-002
449162500000.0000,2.743527e+000,3.847076e-002
449250000000.0000,2.743448e+000,3.831313e-002
449337500000.0000,2.743356e+000,3.814025e-002
449425000000.0000,2.743242e+000,3.795662e-002
449512500000.0000,2.743109e+000,3.777508e-002
449600000000.0000,2.742962e+000,3.759945e-002
449687500000.0000,2.742799e+000,3.743787e-002
449775000000.0000,2.742625e+000,3.729877e-002
449862500000.0000,2.742446e+000,3.718627e-002
449950000000.0000,2.742263e+000,3.710342e-002
450037500000.0000,2.742081e+000,3.705583e-002
450125000000.0000,2.741908e+000,3.704332e-002
450212500000.0000,2.741744e+000,3.706216e-002
450300000000.0000,2.741595e+000,3.711470e-002
450387500000.0000,2.741467e+000,3.719218e-002
450475000000.0000,2.741358e+000,3.728814e-002
450562500000.0000,2.741269e+000,3.739855e-002
450650000000.0000,2.741203e+000,3.751382e-002
450737500000.0000,2.741155e+000,3.762739e-002
450825000000.0000,2.741124e+000,3.773596e-002
450912500000.0000,2.741109e+000,3.783016e-002
451000000000.0000,2.741103e+000,3.790724e-002
451087500000.0000,2.741102e+000,3.796500e-002
451175000000.0000,2.741103e+000,3.800013e-002
451262500000.0000,2.741099e+000,3.801209e-002
451350000000.0000,2.741087e+000,3.800508e-002
451437500000.0000,2.741066e+000,3.797803e-002
451525000000.0000,2.741030e+000,3.793374e-002
451612500000.0000,2.740980e+000,3.787624e-002
451700000000.0000,2.740917e+000,3.780485e-002
451787500000.0000,2.740834e+000,3.772489e-002
451875000000.0000,2.740741e+000,3.764214e-002
451962500000.0000,2.740637e+000,3.755469e-002
452050000000.0000,2.740524e+000,3.746929e-002
452137500000.0000,2.740408e+000,3.738366e-002
452225000000.0000,2.740287e+000,3.729794e-002
452312500000.0000,2.740166e+000,3.721718e-002
452400000000.0000,2.740049e+000,3.713814e-002
452487500000.0000,2.739936e+000,3.705982e-002
452575000000.0000,2.739830e+000,3.698328e-002
452662500000.0000,2.739733e+000,3.690450e-002
452750000000.0000,2.739643e+000,3.682010e-002
452837500000.0000,2.739559e+000,3.673133e-002
452925000000.0000,2.739482e+000,3.663643e-002
453012500000.0000,2.739407e+000,3.653166e-002
453100000000.0000,2.739336e+000,3.642269e-002
453187500000.0000,2.739272e+000,3.630550e-002
453275000000.0000,2.739205e+000,3.617941e-002
453362500000.0000,2.739137e+000,3.605085e-002
453450000000.0000,2.739068e+000,3.591923e-002
453537500000.0000,2.738996e+000,3.578896e-002
453625000000.0000,2.738925e+000,3.566323e-002
453712500000.0000,2.738853e+000,3.554301e-002
453800000000.0000,2.738782e+000,3.543127e-002
453887500000.0000,2.738713e+000,3.532994e-002
453975000000.0000,2.738649e+000,3.524010e-002
454062500000.0000,2.738591e+000,3.516134e-002
454150000000.0000,2.738538e+000,3.509477e-002
454237500000.0000,2.738497e+000,3.504001e-002
454325000000.0000,2.738465e+000,3.499163e-002
454412500000.0000,2.738443e+000,3.495099e-002
454500000000.0000,2.738432e+000,3.491107e-002
454587500000.0000,2.738426e+000,3.487176e-002
454675000000.0000,2.738430e+000,3.483400e-002
454762500000.0000,2.738440e+000,3.478875e-002
454850000000.0000,2.738454e+000,3.473812e-002
454937500000.0000,2.738472e+000,3.467862e-002
455025000000.0000,2.738486e+000,3.460830e-002
455112500000.0000,2.738497e+000,3.452969e-002
455200000000.0000,2.738504e+000,3.444156e-002
455287500000.0000,2.738505e+000,3.434366e-002
455375000000.0000,2.738498e+000,3.423878e-002
455462500000.0000,2.738486e+000,3.413200e-002
455550000000.0000,2.738470e+000,3.401674e-002
455637500000.0000,2.738443e+000,3.390130e-002
455725000000.0000,2.738417e+000,3.378957e-002
455812500000.0000,2.738387e+000,3.367881e-002
455900000000.0000,2.738360e+000,3.357967e-002
455987500000.0000,2.738340e+000,3.348237e-002
456075000000.0000,2.738323e+000,3.339314e-002
456162500000.0000,2.738316e+000,3.331425e-002
456250000000.0000,2.738317e+000,3.324199e-002
456337500000.0000,2.738329e+000,3.317801e-002
456425000000.0000,2.738353e+000,3.311843e-002
456512500000.0000,2.738385e+000,3.306198e-002
456600000000.0000,2.738424e+000,3.300735e-002
456687500000.0000,2.738469e+000,3.295254e-002
456775000000.0000,2.738515e+000,3.289382e-002
456862500000.0000,2.738555e+000,3.283234e-002
456950000000.0000,2.738594e+000,3.276907e-002
457037500000.0000,2.738622e+000,3.269577e-002
457125000000.0000,2.738637e+000,3.262084e-002
457212500000.0000,2.738639e+000,3.253963e-002
457300000000.0000,2.738619e+000,3.245577e-002
457387500000.0000,2.738585e+000,3.237461e-002
457475000000.0000,2.738535e+000,3.229082e-002
457562500000.0000,2.738470e+000,3.221072e-002
457650000000.0000,2.738394e+000,3.213509e-002
457737500000.0000,2.738310e+000,3.206486e-002
457825000000.0000,2.738224e+000,3.200122e-002
457912500000.0000,2.738139e+000,3.194570e-002
458000000000.0000,2.738064e+000,3.189735e-002
458087500000.0000,2.738000e+000,3.185371e-002
458175000000.0000,2.737957e+000,3.181759e-002
458262500000.0000,2.737941e+000,3.177733e-002
458350000000.0000,2.737946e+000,3.173633e-002
458437500000.0000,2.737983e+000,3.169257e-002
458525000000.0000,2.738048e+000,3.163843e-002
458612500000.0000,2.738141e+000,3.157505e-002
458700000000.0000,2.738262e+000,3.149592e-002
458787500000.0000,2.738404e+000,3.139824e-002
458875000000.0000,2.738563e+000,3.128428e-002
458962500000.0000,2.738733e+000,3.115106e-002
459050000000.0000,2.738905e+000,3.100087e-002
459137500000.0000,2.739075e+000,3.083779e-002
459225000000.0000,2.739238e+000,3.066236e-002
459312500000.0000,2.739386e+000,3.047809e-002
459400000000.0000,2.739512e+000,3.029408e-002
459487500000.0000,2.739618e+000,3.011021e-002
459575000000.0000,2.739691e+000,2.993396e-002
459662500000.0000,2.739744e+000,2.977844e-002
459750000000.0000,2.739774e+000,2.963666e-002
459837500000.0000,2.739779e+000,2.951943e-002
459925000000.0000,2.739771e+000,2.942741e-002
460012500000.0000,2.739749e+000,2.935961e-002
460100000000.0000,2.739719e+000,2.932448e-002
460187500000.0000,2.739693e+000,2.931627e-002
460275000000.0000,2.739672e+000,2.933023e-002
460362500000.0000,2.739665e+000,2.936773e-002
460450000000.0000,2.739677e+000,2.942067e-002
460537500000.0000,2.739710e+000,2.948513e-002
460625000000.0000,2.739769e+000,2.955849e-002
460712500000.0000,2.739858e+000,2.963279e-002
460800000000.0000,2.739974e+000,2.970192e-002
460887500000.0000,2.740118e+000,2.976351e-002
460975000000.0000,2.740289e+000,2.980744e-002
461062500000.0000,2.740476e+000,2.983492e-002
461150000000.0000,2.740683e+000,2.984249e-002
461237500000.0000,2.740901e+000,2.982587e-002
461325000000.0000,2.741124e+000,2.978815e-002
461412500000.0000,2.741349e+000,2.972699e-002
461500000000.0000,2.741566e+000,2.964195e-002
461587500000.0000,2.741770e+000,2.953999e-002
461675000000.0000,2.741960e+000,2.942262e-002
461762500000.0000,2.742129e+000,2.929060e-002
461850000000.0000,2.742278e+000,2.915431e-002
461937500000.0000,2.742408e+000,2.901126e-002
462025000000.0000,2.742514e+000,2.886580e-002
462112500000.0000,2.742599e+000,2.872787e-002
462200000000.0000,2.742670e+000,2.859409e-002
462287500000.0000,2.742724e+000,2.847164e-002
462375000000.0000,2.742772e+000,2.836350e-002
462462500000.0000,2.742817e+000,2.826647e-002
462550000000.0000,2.742860e+000,2.818332e-002
462637500000.0000,2.742908e+000,2.811682e-002
462725000000.0000,2.742967e+000,2.806419e-002
462812500000.0000,2.743034e+000,2.802369e-002
462900000000.0000,2.743116e+000,2.800395e-002
462987500000.0000,2.743218e+000,2.799276e-002
463075000000.0000,2.743331e+000,2.799321e-002
463162500000.0000,2.743463e+000,2.800659e-002
463250000000.0000,2.743606e+000,2.802488e-002
463337500000.0000,2.743755e+000,2.805526e-002
463425000000.0000,2.743915e+000,2.809383e-002
463512500000.0000,2.744079e+000,2.813680e-002
463600000000.0000,2.744241e+000,2.818698e-002
463687500000.0000,2.744400e+000,2.824093e-002
463775000000.0000,2.744550e+000,2.829725e-002
463862500000.0000,2.744687e+000,2.835753e-002
463950000000.0000,2.744813e+000,2.842041e-002
464037500000.0000,2.744923e+000,2.847877e-002
464125000000.0000,2.745019e+000,2.853887e-002
464212500000.0000,2.745105e+000,2.858875e-002
464300000000.0000,2.745168e+000,2.863401e-002
464387500000.0000,2.745225e+000,2.867609e-002
464475000000.0000,2.745275e+000,2.870572e-002
464562500000.0000,2.745319e+000,2.872767e-002
464650000000.0000,2.745365e+000,2.874013e-002
464737500000.0000,2.745416e+000,2.873942e-002
464825000000.0000,2.745470e+000,2.873044e-002
464912500000.0000,2.745538e+000,2.871510e-002
465000000000.0000,2.745621e+000,2.869208e-002
465087500000.0000,2.745719e+000,2.866609e-002
465175000000.0000,2.745838e+000,2.864236e-002
465262500000.0000,2.745978e+000,2.861486e-002
465350000000.0000,2.746132e+000,2.859197e-002
465437500000.0000,2.746307e+000,2.857892e-002
465525000000.0000,2.746493e+000,2.857472e-002
465612500000.0000,2.746693e+000,2.858570e-002
465700000000.0000,2.746904e+000,2.860740e-002
465787500000.0000,2.747119e+000,2.864141e-002
465875000000.0000,2.747333e+000,2.869154e-002
465962500000.0000,2.747546e+000,2.875428e-002
466050000000.0000,2.747747e+000,2.882852e-002
466137500000.0000,2.747937e+000,2.891329e-002
466225000000.0000,2.748111e+000,2.900369e-002
466312500000.0000,2.748267e+000,2.909628e-002
466400000000.0000,2.748399e+000,2.919066e-002
466487500000.0000,2.748509e+000,2.928240e-002
466575000000.0000,2.748590e+000,2.936713e-002
466662500000.0000,2.748648e+000,2.945288e-002
466750000000.0000,2.748689e+000,2.952893e-002
466837500000.0000,2.748707e+000,2.959562e-002
466925000000.0000,2.748711e+000,2.965654e-002
467012500000.0000,2.748702e+000,2.970791e-002
467100000000.0000,2.748686e+000,2.975851e-002
467187500000.0000,2.748674e+000,2.980773e-002
467275000000.0000,2.748666e+000,2.985413e-002
467362500000.0000,2.748670e+000,2.990479e-002
467450000000.0000,2.748688e+000,2.996113e-002
467537500000.0000,2.748724e+000,3.002337e-002
467625000000.0000,2.748774e+000,3.009983e-002
467712500000.0000,2.748851e+000,3.019523e-002
467800000000.0000,2.748952e+000,3.029791e-002
467887500000.0000,2.749071e+000,3.041957e-002
467975000000.0000,2.749214e+000,3.055053e-002
468062500000.0000,2.749365e+000,3.069109e-002
468150000000.0000,2.749529e+000,3.084696e-002
468237500000.0000,2.749703e+000,3.100234e-002
468325000000.0000,2.749875e+000,3.115647e-002
468412500000.0000,2.750044e+000,3.130462e-002
468500000000.0000,2.750197e+000,3.144004e-002
468587500000.0000,2.750336e+000,3.156305e-002
468675000000.0000,2.750454e+000,3.166715e-002
468762500000.0000,2.750546e+000,3.175261e-002
468850000000.0000,2.750607e+000,3.181843e-002
468937500000.0000,2.750639e+000,3.186944e-002
469025000000.0000,2.750640e+000,3.189966e-002
469112500000.0000,2.750603e+000,3.192165e-002
469200000000.0000,2.750543e+000,3.193791e-002
469287500000.0000,2.750458e+000,3.194931e-002
469375000000.0000,2.750354e+000,3.196960e-002
469462500000.0000,2.750241e+000,3.199324e-002
469550000000.0000,2.750115e+000,3.202547e-002
469637500000.0000,2.749990e+000,3.208089e-002
469725000000.0000,2.749875e+000,3.215550e-002
469812500000.0000,2.749771e+000,3.225045e-002
469900000000.0000,2.749688e+000,3.236946e-002
469987500000.0000,2.749628e+000,3.250972e-002
470075000000.0000,2.749596e+000,3.266803e-002
470162500000.0000,2.749591e+000,3.284483e-002
470250000000.0000,2.749617e+000,3.303359e-002
470337500000.0000,2.749669e+000,3.322526e-002
470425000000.0000,2.749745e+000,3.342245e-002
470512500000.0000,2.749854e+000,3.360893e-002
470600000000.0000,2.749972e+000,3.377768e-002
470687500000.0000,2.750105e+000,3.392891e-002
470775000000.0000,2.750247e+000,3.404765e-002
470862500000.0000,2.750383e+000,3.414206e-002
470950000000.0000,2.750521e+000,3.421328e-002
471037500000.0000,2.750646e+000,3.424917e-002
471125000000.0000,2.750748e+000,3.426494e-002
471212500000.0000,2.750834e+000,3.426326e-002
471300000000.0000,2.750888e+000,3.424667e-002
471387500000.0000,2.750914e+000,3.423349e-002
471475000000.0000,2.750914e+000,3.422222e-002
471562500000.0000,2.750883e+000,3.422086e-002
471650000000.0000,2.750825e+000,3.424399e-002
471737500000.0000,2.750744e+000,3.428374e-002
471825000000.0000,2.750630e+000,3.435491e-002
471912500000.0000,2.750502e+000,3.446746e-002
472000000000.0000,2.750356e+000,3.459902e-002
472087500000.0000,2.750194e+000,3.476981e-002
472175000000.0000,2.750030e+000,3.496550e-002
472262500000.0000,2.749851e+000,3.517801e-002
472350000000.0000,2.749666e+000,3.541708e-002
472437500000.0000,2.749492e+000,3.566369e-002
472525000000.0000,2.749314e+000,3.590718e-002
472612500000.0000,2.749147e+000,3.614974e-002
472700000000.0000,2.748993e+000,3.636883e-002
472787500000.0000,2.748845e+000,3.656210e-002
472875000000.0000,2.748714e+000,3.673486e-002
472962500000.0000,2.748604e+000,3.686865e-002
473050000000.0000,2.748510e+000,3.696921e-002
473137500000.0000,2.748444e+000,3.703878e-002
473225000000.0000,2.748396e+000,3.706816e-002
473312500000.0000,2.748368e+000,3.707741e-002
473400000000.0000,2.748369e+000,3.706623e-002
473487500000.0000,2.748390e+000,3.703975e-002
473575000000.0000,2.748431e+000,3.701313e-002
473662500000.0000,2.748500e+000,3.698792e-002
473750000000.0000,2.748584e+000,3.696377e-002
473837500000.0000,2.748681e+000,3.696090e-002
473925000000.0000,2.748798e+000,3.697422e-002
474012500000.0000,2.748915e+000,3.700565e-002
474100000000.0000,2.749044e+000,3.707136e-002
474187500000.0000,2.749179e+000,3.714526e-002
474275000000.0000,2.749293e+000,3.724318e-002
474362500000.0000,2.749405e+000,3.736166e-002
474450000000.0000,2.749493e+000,3.748393e-002
