Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 16:09:25"
frequency(Hz),Tr 1  Data(e'),(e'')
424400000000.0000,2.743828e+000,3.152866e-002
424487500000.0000,2.743892e+000,3.142481e-002
424575000000.0000,2.743968e+000,3.132560e-002
424662500000.0000,2.744051e+000,3.123003e-002
424750000000.0000,2.744140e+000,3.113686e-002
424837500000.0000,2.744231e+000,3.104518e-002
424925000000.0000,2.744320e+000,3.095538e-002
425012500000.0000,2.744404e+000,3.086756e-002
425100000000.0000,2.744481e+000,3.078187e-002
425187500000.0000,2.744547e+000,3.069957e-002
425275000000.0000,2.744604e+000,3.062092e-002
425362500000.0000,2.744648e+000,3.054592e-002
425450000000.0000,2.744681e+000,3.047533e-002
425537500000.0000,2.744704e+000,3.040888e-002
425625000000.0000,2.744718e+000,3.034586e-002
425712500000.0000,2.744725e+000,3.028513e-002
425800000000.0000,2.744729e+000,3.022574e-002
425887500000.0000,2.744731e+000,3.016545e-002
425975000000.0000,2.744736e+000,3.010127e-002
426062500000.0000,2.744745e+000,3.003120e-002
426150000000.0000,2.744763e+000,2.995215e-002
426237500000.0000,2.744790e+000,2.986120e-002
426325000000.0000,2.744828e+000,2.975741e-002
426412500000.0000,2.744881e+000,2.963863e-002
426500000000.0000,2.744946e+000,2.950309e-002
426587500000.0000,2.745024e+000,2.935189e-002
426675000000.0000,2.745115e+000,2.918586e-002
426762500000.0000,2.745216e+000,2.900659e-002
426850000000.0000,2.745326e+000,2.881769e-002
426937500000.0000,2.745441e+000,2.862366e-002
427025000000.0000,2.745560e+000,2.842888e-002
427112500000.0000,2.745677e+000,2.823851e-002
427200000000.0000,2.745791e+000,2.805901e-002
427287500000.0000,2.745898e+000,2.789530e-002
427375000000.0000,2.745995e+000,2.775210e-002
427462500000.0000,2.746078e+000,2.763535e-002
427550000000.0000,2.746146e+000,2.754822e-002
427637500000.0000,2.746197e+000,2.749222e-002
427725000000.0000,2.746231e+000,2.746887e-002
427812500000.0000,2.746247e+000,2.747726e-002
427900000000.0000,2.746247e+000,2.751472e-002
427987500000.0000,2.746231e+000,2.757740e-002
428075000000.0000,2.746200e+000,2.766073e-002
428162500000.0000,2.746158e+000,2.775827e-002
428250000000.0000,2.746107e+000,2.786243e-002
428337500000.0000,2.746050e+000,2.796652e-002
428425000000.0000,2.745990e+000,2.806291e-002
428512500000.0000,2.745929e+000,2.814329e-002
428600000000.0000,2.745870e+000,2.820177e-002
428687500000.0000,2.745815e+000,2.823323e-002
428775000000.0000,2.745765e+000,2.823315e-002
428862500000.0000,2.745725e+000,2.819924e-002
428950000000.0000,2.745694e+000,2.812978e-002
429037500000.0000,2.745673e+000,2.802547e-002
429125000000.0000,2.745664e+000,2.788837e-002
429212500000.0000,2.745668e+000,2.772215e-002
429300000000.0000,2.745684e+000,2.753158e-002
429387500000.0000,2.745712e+000,2.732283e-002
429475000000.0000,2.745753e+000,2.710208e-002
429562500000.0000,2.745806e+000,2.687617e-002
429650000000.0000,2.745870e+000,2.665182e-002
429737500000.0000,2.745945e+000,2.643572e-002
429825000000.0000,2.746028e+000,2.623301e-002
429912500000.0000,2.746117e+000,2.604965e-002
430000000000.0000,2.746212e+000,2.588973e-002
430087500000.0000,2.746310e+000,2.575570e-002
430175000000.0000,2.746409e+000,2.564877e-002
430262500000.0000,2.746506e+000,2.556969e-002
430350000000.0000,2.746601e+000,2.551693e-002
430437500000.0000,2.746691e+000,2.548854e-002
430525000000.0000,2.746775e+000,2.548226e-002
430612500000.0000,2.746853e+000,2.549469e-002
430700000000.0000,2.746923e+000,2.552195e-002
430787500000.0000,2.746985e+000,2.556026e-002
430875000000.0000,2.747040e+000,2.560568e-002
430962500000.0000,2.747088e+000,2.565419e-002
431050000000.0000,2.747131e+000,2.570326e-002
431137500000.0000,2.747170e+000,2.575026e-002
431225000000.0000,2.747207e+000,2.579248e-002
431312500000.0000,2.747244e+000,2.582832e-002
431400000000.0000,2.747283e+000,2.585646e-002
431487500000.0000,2.747328e+000,2.587557e-002
431575000000.0000,2.747379e+000,2.588458e-002
431662500000.0000,2.747439e+000,2.588350e-002
431750000000.0000,2.747510e+000,2.587211e-002
431837500000.0000,2.747593e+000,2.584983e-002
431925000000.0000,2.747691e+000,2.581749e-002
432012500000.0000,2.747804e+000,2.577411e-002
432100000000.0000,2.747933e+000,2.571993e-002
432187500000.0000,2.748076e+000,2.565542e-002
432275000000.0000,2.748234e+000,2.558116e-002
432362500000.0000,2.748406e+000,2.549781e-002
432450000000.0000,2.748589e+000,2.540659e-002
432537500000.0000,2.748783e+000,2.530946e-002
432625000000.0000,2.748986e+000,2.520732e-002
432712500000.0000,2.749194e+000,2.510298e-002
432800000000.0000,2.749406e+000,2.499869e-002
432887500000.0000,2.749618e+000,2.489696e-002
432975000000.0000,2.749828e+000,2.480308e-002
433062500000.0000,2.750034e+000,2.471841e-002
433150000000.0000,2.750235e+000,2.464631e-002
433237500000.0000,2.750429e+000,2.458955e-002
433325000000.0000,2.750614e+000,2.455117e-002
433412500000.0000,2.750790e+000,2.453229e-002
433500000000.0000,2.750958e+000,2.453434e-002
433587500000.0000,2.751116e+000,2.455926e-002
433675000000.0000,2.751268e+000,2.460524e-002
433762500000.0000,2.751412e+000,2.467157e-002
433850000000.0000,2.751552e+000,2.475629e-002
433937500000.0000,2.751688e+000,2.485470e-002
434025000000.0000,2.751820e+000,2.496550e-002
434112500000.0000,2.751950e+000,2.508488e-002
434200000000.0000,2.752080e+000,2.520795e-002
434287500000.0000,2.752209e+000,2.533061e-002
434375000000.0000,2.752337e+000,2.544934e-002
434462500000.0000,2.752465e+000,2.556030e-002
434550000000.0000,2.752590e+000,2.566056e-002
434637500000.0000,2.752711e+000,2.574856e-002
434725000000.0000,2.752828e+000,2.582274e-002
434812500000.0000,2.752939e+000,2.588311e-002
434900000000.0000,2.753041e+000,2.593236e-002
434987500000.0000,2.753133e+000,2.597004e-002
435075000000.0000,2.753214e+000,2.599861e-002
435162500000.0000,2.753282e+000,2.602210e-002
435250000000.0000,2.753337e+000,2.604358e-002
435337500000.0000,2.753378e+000,2.606635e-002
435425000000.0000,2.753404e+000,2.609451e-002
435512500000.0000,2.753418e+000,2.612985e-002
435600000000.0000,2.753419e+000,2.617497e-002
435687500000.0000,2.753410e+000,2.623203e-002
435775000000.0000,2.753393e+000,2.630114e-002
435862500000.0000,2.753369e+000,2.638126e-002
435950000000.0000,2.753340e+000,2.647373e-002
436037500000.0000,2.753312e+000,2.657601e-002
436125000000.0000,2.753285e+000,2.668623e-002
436212500000.0000,2.753263e+000,2.680278e-002
436300000000.0000,2.753248e+000,2.692104e-002
436387500000.0000,2.753242e+000,2.704075e-002
436475000000.0000,2.753247e+000,2.716093e-002
436562500000.0000,2.753264e+000,2.727878e-002
436650000000.0000,2.753294e+000,2.739430e-002
436737500000.0000,2.753336e+000,2.750775e-002
436825000000.0000,2.753392e+000,2.761844e-002
436912500000.0000,2.753457e+000,2.772796e-002
437000000000.0000,2.753532e+000,2.783884e-002
437087500000.0000,2.753614e+000,2.795220e-002
437175000000.0000,2.753701e+000,2.807017e-002
437262500000.0000,2.753789e+000,2.819619e-002
437350000000.0000,2.753878e+000,2.832951e-002
437437500000.0000,2.753962e+000,2.847238e-002
437525000000.0000,2.754042e+000,2.862546e-002
437612500000.0000,2.754114e+000,2.878660e-002
437700000000.0000,2.754175e+000,2.895695e-002
437787500000.0000,2.754227e+000,2.913315e-002
437875000000.0000,2.754267e+000,2.930939e-002
437962500000.0000,2.754295e+000,2.948342e-002
438050000000.0000,2.754312e+000,2.964913e-002
438137500000.0000,2.754318e+000,2.980036e-002
438225000000.0000,2.754314e+000,2.993355e-002
438312500000.0000,2.754304e+000,3.004355e-002
438400000000.0000,2.754288e+000,3.012495e-002
438487500000.0000,2.754269e+000,3.017616e-002
438575000000.0000,2.754251e+000,3.019623e-002
438662500000.0000,2.754235e+000,3.018584e-002
438750000000.0000,2.754223e+000,3.014790e-002
438837500000.0000,2.754218e+000,3.008905e-002
438925000000.0000,2.754222e+000,3.001494e-002
439012500000.0000,2.754233e+000,2.993605e-002
439100000000.0000,2.754257e+000,2.986037e-002
439187500000.0000,2.754290e+000,2.979521e-002
439275000000.0000,2.754329e+000,2.975346e-002
439362500000.0000,2.754376e+000,2.974180e-002
439450000000.0000,2.754426e+000,2.976706e-002
439537500000.0000,2.754478e+000,2.983492e-002
439625000000.0000,2.754530e+000,2.994898e-002
439712500000.0000,2.754578e+000,3.010905e-002
439800000000.0000,2.754621e+000,3.031442e-002
439887500000.0000,2.754654e+000,3.056356e-002
439975000000.0000,2.754678e+000,3.084849e-002
440062500000.0000,2.754688e+000,3.116431e-002
440150000000.0000,2.754686e+000,3.150654e-002
440237500000.0000,2.754672e+000,3.186011e-002
440325000000.0000,2.754641e+000,3.221931e-002
440412500000.0000,2.754599e+000,3.257218e-002
440500000000.0000,2.754542e+000,3.290976e-002
440587500000.0000,2.754473e+000,3.322271e-002
440675000000.0000,2.754395e+000,3.350216e-002
440762500000.0000,2.754308e+000,3.374015e-002
440850000000.0000,2.754216e+000,3.393099e-002
440937500000.0000,2.754121e+000,3.407428e-002
441025000000.0000,2.754027e+000,3.416682e-002
441112500000.0000,2.753933e+000,3.421225e-002
441200000000.0000,2.753845e+000,3.422013e-002
441287500000.0000,2.753765e+000,3.419303e-002
441375000000.0000,2.753694e+000,3.414322e-002
441462500000.0000,2.753634e+000,3.408015e-002
441550000000.0000,2.753582e+000,3.401261e-002
441637500000.0000,2.753539e+000,3.395179e-002
441725000000.0000,2.753505e+000,3.390522e-002
441812500000.0000,2.753477e+000,3.387847e-002
441900000000.0000,2.753451e+000,3.387513e-002
441987500000.0000,2.753425e+000,3.389605e-002
442075000000.0000,2.753395e+000,3.394072e-002
442162500000.0000,2.753358e+000,3.400601e-002
442250000000.0000,2.753311e+000,3.408967e-002
442337500000.0000,2.753251e+000,3.418663e-002
442425000000.0000,2.753175e+000,3.429230e-002
442512500000.0000,2.753083e+000,3.440362e-002
442600000000.0000,2.752977e+000,3.451379e-002
442687500000.0000,2.752851e+000,3.462049e-002
442775000000.0000,2.752710e+000,3.472155e-002
442862500000.0000,2.752555e+000,3.481307e-002
442950000000.0000,2.752389e+000,3.489302e-002
443037500000.0000,2.752216e+000,3.496026e-002
443125000000.0000,2.752040e+000,3.501331e-002
443212500000.0000,2.751865e+000,3.505166e-002
443300000000.0000,2.751695e+000,3.507727e-002
443387500000.0000,2.751536e+000,3.509167e-002
443475000000.0000,2.751391e+000,3.509665e-002
443562500000.0000,2.751261e+000,3.510039e-002
443650000000.0000,2.751153e+000,3.510515e-002
443737500000.0000,2.751065e+000,3.511460e-002
443825000000.0000,2.751000e+000,3.513544e-002
443912500000.0000,2.750957e+000,3.517045e-002
444000000000.0000,2.750933e+000,3.522351e-002
444087500000.0000,2.750926e+000,3.529651e-002
444175000000.0000,2.750936e+000,3.538593e-002
444262500000.0000,2.750956e+000,3.549004e-002
444350000000.0000,2.750983e+000,3.560573e-002
444437500000.0000,2.751015e+000,3.572659e-002
444525000000.0000,2.751044e+000,3.584865e-002
444612500000.0000,2.751070e+000,3.596754e-002
444700000000.0000,2.751090e+000,3.607759e-002
444787500000.0000,2.751100e+000,3.617552e-002
444875000000.0000,2.751099e+000,3.626078e-002
444962500000.0000,2.751087e+000,3.633141e-002
445050000000.0000,2.751061e+000,3.638615e-002
445137500000.0000,2.751025e+000,3.643019e-002
445225000000.0000,2.750982e+000,3.646343e-002
445312500000.0000,2.750933e+000,3.648768e-002
445400000000.0000,2.750883e+000,3.650672e-002
445487500000.0000,2.750836e+000,3.651945e-002
445575000000.0000,2.750793e+000,3.653072e-002
445662500000.0000,2.750760e+000,3.654355e-002
445750000000.0000,2.750739e+000,3.655826e-002
445837500000.0000,2.750732e+000,3.657737e-002
445925000000.0000,2.750738e+000,3.660315e-002
446012500000.0000,2.750760e+000,3.663624e-002
446100000000.0000,2.750793e+000,3.667807e-002
446187500000.0000,2.750834e+000,3.673013e-002
446275000000.0000,2.750880e+000,3.679182e-002
446362500000.0000,2.750927e+000,3.686056e-002
446450000000.0000,2.750968e+000,3.693634e-002
446537500000.0000,2.751002e+000,3.701372e-002
446625000000.0000,2.751020e+000,3.708668e-002
446712500000.0000,2.751017e+000,3.715290e-002
446800000000.0000,2.750992e+000,3.720848e-002
446887500000.0000,2.750939e+000,3.724796e-002
446975000000.0000,2.750858e+000,3.727139e-002
447062500000.0000,2.750748e+000,3.727493e-002
447150000000.0000,2.750607e+000,3.725895e-002
447237500000.0000,2.750437e+000,3.722674e-002
447325000000.0000,2.750242e+000,3.718155e-002
447412500000.0000,2.750024e+000,3.712699e-002
447500000000.0000,2.749786e+000,3.707014e-002
447587500000.0000,2.749538e+000,3.701628e-002
447675000000.0000,2.749285e+000,3.696741e-002
447762500000.0000,2.749029e+000,3.693177e-002
447850000000.0000,2.748782e+000,3.690959e-002
447937500000.0000,2.748541e+000,3.690237e-002
448025000000.0000,2.748318e+000,3.691967e-002
448112500000.0000,2.748119e+000,3.695345e-002
448200000000.0000,2.747939e+000,3.700609e-002
448287500000.0000,2.747785e+000,3.707647e-002
448375000000.0000,2.747656e+000,3.715926e-002
448462500000.0000,2.747548e+000,3.725358e-002
448550000000.0000,2.747462e+000,3.735737e-002
448637500000.0000,2.747396e+000,3.746438e-002
448725000000.0000,2.747344e+000,3.756911e-002
448812500000.0000,2.747302e+000,3.766959e-002
448900000000.0000,2.747270e+000,3.775805e-002
448987500000.0000,2.747239e+000,3.783111e-002
449075000000.0000,2.747210e+000,3.788833e-002
449162500000.0000,2.747178e+000,3.792119e-002
449250000000.0000,2.747142e+000,3.793371e-002
449337500000.0000,2.747103e+000,3.792206e-002
449425000000.0000,2.747057e+000,3.788552e-002
449512500000.0000,2.747005e+000,3.783086e-002
449600000000.0000,2.746951e+000,3.775923e-002
449687500000.0000,2.746893e+000,3.767464e-002
449775000000.0000,2.746837e+000,3.758403e-002
449862500000.0000,2.746783e+000,3.749021e-002
449950000000.0000,2.746733e+000,3.739680e-002
450037500000.0000,2.746686e+000,3.731041e-002
450125000000.0000,2.746648e+000,3.723209e-002
450212500000.0000,2.746614e+000,3.716192e-002
450300000000.0000,2.746585e+000,3.710540e-002
450387500000.0000,2.746562e+000,3.705721e-002
450475000000.0000,2.746540e+000,3.701525e-002
450562500000.0000,2.746517e+000,3.697980e-002
450650000000.0000,2.746490e+000,3.694589e-002
450737500000.0000,2.746454e+000,3.691033e-002
450825000000.0000,2.746408e+000,3.687422e-002
450912500000.0000,2.746350e+000,3.683093e-002
451000000000.0000,2.746277e+000,3.678052e-002
451087500000.0000,2.746187e+000,3.672246e-002
451175000000.0000,2.746080e+000,3.665539e-002
451262500000.0000,2.745955e+000,3.657956e-002
451350000000.0000,2.745814e+000,3.649924e-002
451437500000.0000,2.745661e+000,3.641409e-002
451525000000.0000,2.745494e+000,3.632733e-002
451612500000.0000,2.745322e+000,3.624282e-002
451700000000.0000,2.745146e+000,3.615958e-002
451787500000.0000,2.744968e+000,3.608391e-002
451875000000.0000,2.744796e+000,3.602184e-002
451962500000.0000,2.744633e+000,3.597134e-002
452050000000.0000,2.744483e+000,3.593930e-002
452137500000.0000,2.744351e+000,3.592344e-002
452225000000.0000,2.744236e+000,3.592392e-002
452312500000.0000,2.744140e+000,3.594420e-002
452400000000.0000,2.744067e+000,3.598011e-002
452487500000.0000,2.744014e+000,3.602833e-002
452575000000.0000,2.743981e+000,3.608723e-002
452662500000.0000,2.743968e+000,3.614957e-002
452750000000.0000,2.743969e+000,3.620787e-002
452837500000.0000,2.743979e+000,3.625933e-002
452925000000.0000,2.743997e+000,3.629688e-002
453012500000.0000,2.744016e+000,3.631260e-002
453100000000.0000,2.744034e+000,3.630794e-002
453187500000.0000,2.744052e+000,3.627440e-002
453275000000.0000,2.744059e+000,3.620783e-002
453362500000.0000,2.744056e+000,3.611208e-002
453450000000.0000,2.744042e+000,3.598549e-002
453537500000.0000,2.744016e+000,3.583154e-002
453625000000.0000,2.743979e+000,3.565432e-002
453712500000.0000,2.743933e+000,3.545610e-002
453800000000.0000,2.743879e+000,3.524315e-002
453887500000.0000,2.743819e+000,3.502062e-002
453975000000.0000,2.743757e+000,3.479424e-002
454062500000.0000,2.743693e+000,3.456804e-002
454150000000.0000,2.743630e+000,3.434809e-002
454237500000.0000,2.743572e+000,3.413895e-002
454325000000.0000,2.743518e+000,3.394016e-002
454412500000.0000,2.743469e+000,3.375749e-002
454500000000.0000,2.743426e+000,3.358747e-002
454587500000.0000,2.743384e+000,3.343294e-002
454675000000.0000,2.743347e+000,3.329766e-002
454762500000.0000,2.743313e+000,3.317381e-002
454850000000.0000,2.743279e+000,3.306440e-002
454937500000.0000,2.743244e+000,3.296538e-002
455025000000.0000,2.743205e+000,3.287463e-002
455112500000.0000,2.743162e+000,3.279296e-002
455200000000.0000,2.743115e+000,3.271786e-002
455287500000.0000,2.743064e+000,3.264675e-002
455375000000.0000,2.743007e+000,3.258041e-002
455462500000.0000,2.742950e+000,3.252151e-002
455550000000.0000,2.742895e+000,3.246146e-002
455637500000.0000,2.742837e+000,3.240682e-002
455725000000.0000,2.742788e+000,3.235977e-002
455812500000.0000,2.742744e+000,3.231612e-002
455900000000.0000,2.742714e+000,3.228499e-002
455987500000.0000,2.742701e+000,3.225603e-002
456075000000.0000,2.742701e+000,3.223505e-002
456162500000.0000,2.742720e+000,3.222340e-002
456250000000.0000,2.742757e+000,3.221666e-002
456337500000.0000,2.742813e+000,3.221568e-002
456425000000.0000,2.742887e+000,3.221601e-002
456512500000.0000,2.742975e+000,3.221499e-002
456600000000.0000,2.743074e+000,3.221048e-002
456687500000.0000,2.743180e+000,3.219847e-002
456775000000.0000,2.743288e+000,3.217354e-002
456862500000.0000,2.743391e+000,3.213531e-002
456950000000.0000,2.743490e+000,3.208311e-002
457037500000.0000,2.743577e+000,3.200746e-002
457125000000.0000,2.743647e+000,3.191453e-002
457212500000.0000,2.743699e+000,3.179926e-002
457300000000.0000,2.743727e+000,3.166497e-002
457387500000.0000,2.743738e+000,3.151801e-002
457475000000.0000,2.743728e+000,3.135318e-002
457562500000.0000,2.743700e+000,3.117873e-002
457650000000.0000,2.743658e+000,3.099833e-002
457737500000.0000,2.743605e+000,3.081626e-002
457825000000.0000,2.743547e+000,3.063783e-002
457912500000.0000,2.743487e+000,3.046825e-002
458000000000.0000,2.743434e+000,3.031127e-002
458087500000.0000,2.743389e+000,3.016894e-002
458175000000.0000,2.743362e+000,3.004868e-002
458262500000.0000,2.743357e+000,2.994338e-002
458350000000.0000,2.743368e+000,2.985934e-002
458437500000.0000,2.743406e+000,2.979734e-002
458525000000.0000,2.743466e+000,2.975063e-002
458612500000.0000,2.743550e+000,2.972258e-002
458700000000.0000,2.743657e+000,2.970496e-002
458787500000.0000,2.743780e+000,2.969341e-002
458875000000.0000,2.743917e+000,2.968687e-002
458962500000.0000,2.744063e+000,2.967890e-002
459050000000.0000,2.744211e+000,2.966723e-002
459137500000.0000,2.744357e+000,2.965036e-002
459225000000.0000,2.744498e+000,2.962354e-002
459312500000.0000,2.744628e+000,2.958425e-002
459400000000.0000,2.744743e+000,2.953656e-002
459487500000.0000,2.744844e+000,2.947609e-002
459575000000.0000,2.744921e+000,2.940666e-002
459662500000.0000,2.744985e+000,2.933854e-002
459750000000.0000,2.745036e+000,2.926107e-002
459837500000.0000,2.745071e+000,2.918647e-002
459925000000.0000,2.745100e+000,2.911464e-002
460012500000.0000,2.745121e+000,2.904644e-002
460100000000.0000,2.745140e+000,2.899071e-002
460187500000.0000,2.745164e+000,2.894570e-002
460275000000.0000,2.745195e+000,2.890928e-002
460362500000.0000,2.745236e+000,2.888586e-002
460450000000.0000,2.745291e+000,2.887077e-002
460537500000.0000,2.745360e+000,2.886319e-002
460625000000.0000,2.745442e+000,2.886326e-002
460712500000.0000,2.745541e+000,2.886483e-002
460800000000.0000,2.745650e+000,2.886462e-002
460887500000.0000,2.745773e+000,2.886164e-002
460975000000.0000,2.745902e+000,2.884576e-002
461062500000.0000,2.746030e+000,2.881956e-002
461150000000.0000,2.746162e+000,2.877996e-002
461237500000.0000,2.746289e+000,2.872364e-002
461325000000.0000,2.746409e+000,2.865239e-002
461412500000.0000,2.746520e+000,2.856541e-002
461500000000.0000,2.746619e+000,2.846185e-002
461587500000.0000,2.746702e+000,2.834957e-002
461675000000.0000,2.746775e+000,2.823033e-002
461762500000.0000,2.746835e+000,2.810606e-002
461850000000.0000,2.746885e+000,2.798908e-002
461937500000.0000,2.746932e+000,2.787617e-002
462025000000.0000,2.746974e+000,2.777350e-002
462112500000.0000,2.747016e+000,2.769125e-002
462200000000.0000,2.747067e+000,2.762774e-002
462287500000.0000,2.747124e+000,2.758819e-002
462375000000.0000,2.747199e+000,2.757445e-002
462462500000.0000,2.747293e+000,2.758267e-002
462550000000.0000,2.747406e+000,2.761172e-002
462637500000.0000,2.747540e+000,2.766204e-002
462725000000.0000,2.747702e+000,2.772566e-002
462812500000.0000,2.747879e+000,2.779745e-002
462900000000.0000,2.748077e+000,2.787914e-002
462987500000.0000,2.748295e+000,2.795522e-002
463075000000.0000,2.748521e+000,2.802463e-002
463162500000.0000,2.748754e+000,2.808339e-002
463250000000.0000,2.748986e+000,2.812096e-002
463337500000.0000,2.749209e+000,2.814195e-002
463425000000.0000,2.749423e+000,2.814373e-002
463512500000.0000,2.749619e+000,2.812173e-002
463600000000.0000,2.749792e+000,2.808056e-002
463687500000.0000,2.749940e+000,2.802074e-002
463775000000.0000,2.750058e+000,2.794571e-002
463862500000.0000,2.750143e+000,2.786282e-002
463950000000.0000,2.750202e+000,2.777630e-002
464037500000.0000,2.750229e+000,2.768859e-002
464125000000.0000,2.750232e+000,2.761063e-002
464212500000.0000,2.750215e+000,2.753888e-002
464300000000.0000,2.750173e+000,2.748403e-002
464387500000.0000,2.750122e+000,2.745526e-002
464475000000.0000,2.750066e+000,2.744557e-002
464562500000.0000,2.750007e+000,2.746257e-002
464650000000.0000,2.749958e+000,2.750666e-002
464737500000.0000,2.749921e+000,2.757178e-002
464825000000.0000,2.749901e+000,2.766175e-002
464912500000.0000,2.749907e+000,2.777359e-002
465000000000.0000,2.749943e+000,2.790087e-002
465087500000.0000,2.750010e+000,2.804096e-002
465175000000.0000,2.750116e+000,2.819033e-002
465262500000.0000,2.750262e+000,2.833849e-002
465350000000.0000,2.750441e+000,2.848465e-002
465437500000.0000,2.750657e+000,2.862760e-002
465525000000.0000,2.750905e+000,2.875829e-002
465612500000.0000,2.751182e+000,2.888104e-002
465700000000.0000,2.751487e+000,2.898803e-002
465787500000.0000,2.751804e+000,2.908021e-002
465875000000.0000,2.752132e+000,2.916077e-002
465962500000.0000,2.752463e+000,2.922832e-002
466050000000.0000,2.752788e+000,2.928637e-002
466137500000.0000,2.753100e+000,2.933843e-002
466225000000.0000,2.753394e+000,2.938690e-002
466312500000.0000,2.753662e+000,2.943085e-002
466400000000.0000,2.753896e+000,2.947730e-002
466487500000.0000,2.754097e+000,2.952718e-002
466575000000.0000,2.754255e+000,2.958122e-002
466662500000.0000,2.754371e+000,2.964986e-002
466750000000.0000,2.754452e+000,2.972051e-002
466837500000.0000,2.754490e+000,2.979659e-002
466925000000.0000,2.754495e+000,2.988074e-002
467012500000.0000,2.754465e+000,2.996654e-002
467100000000.0000,2.754407e+000,3.005681e-002
467187500000.0000,2.754333e+000,3.014566e-002
467275000000.0000,2.754247e+000,3.022991e-002
467362500000.0000,2.754156e+000,3.030837e-002
467450000000.0000,2.754070e+000,3.038208e-002
467537500000.0000,2.753994e+000,3.044297e-002
467625000000.0000,2.753929e+000,3.050138e-002
467712500000.0000,2.753892e+000,3.055782e-002
467800000000.0000,2.753882e+000,3.060668e-002
467887500000.0000,2.753899e+000,3.066005e-002
467975000000.0000,2.753948e+000,3.071178e-002
468062500000.0000,2.754018e+000,3.076629e-002
468150000000.0000,2.754116e+000,3.083864e-002
468237500000.0000,2.754239e+000,3.091971e-002
468325000000.0000,2.754375e+000,3.101481e-002
468412500000.0000,2.754523e+000,3.112353e-002
468500000000.0000,2.754672e+000,3.124870e-002
468587500000.0000,2.754820e+000,3.139269e-002
468675000000.0000,2.754959e+000,3.155403e-002
468762500000.0000,2.755083e+000,3.172957e-002
468850000000.0000,2.755186e+000,3.192095e-002
468937500000.0000,2.755269e+000,3.212486e-002
469025000000.0000,2.755327e+000,3.233413e-002
469112500000.0000,2.755353e+000,3.254932e-002
469200000000.0000,2.755357e+000,3.276895e-002
469287500000.0000,2.755339e+000,3.297739e-002
469375000000.0000,2.755302e+000,3.318118e-002
469462500000.0000,2.755257e+000,3.336469e-002
469550000000.0000,2.755196e+000,3.352447e-002
469637500000.0000,2.755133e+000,3.366732e-002
469725000000.0000,2.755078e+000,3.378138e-002
469812500000.0000,2.755030e+000,3.386874e-002
469900000000.0000,2.754998e+000,3.393277e-002
469987500000.0000,2.754984e+000,3.397107e-002
470075000000.0000,2.754990e+000,3.398846e-002
470162500000.0000,2.755015e+000,3.398922e-002
470250000000.0000,2.755062e+000,3.397954e-002
470337500000.0000,2.755125e+000,3.395681e-002
470425000000.0000,2.755199e+000,3.393984e-002
470512500000.0000,2.755290e+000,3.391982e-002
470600000000.0000,2.755376e+000,3.390228e-002
470687500000.0000,2.755461e+000,3.389538e-002
470775000000.0000,2.755537e+000,3.389573e-002
470862500000.0000,2.755591e+000,3.391680e-002
470950000000.0000,2.755629e+000,3.396077e-002
471037500000.0000,2.755643e+000,3.401983e-002
471125000000.0000,2.755624e+000,3.410780e-002
471212500000.0000,2.755582e+000,3.422432e-002
471300000000.0000,2.755507e+000,3.436503e-002
471387500000.0000,2.755405e+000,3.454050e-002
471475000000.0000,2.755287e+000,3.474171e-002
471562500000.0000,2.755150e+000,3.496374e-002
471650000000.0000,2.755007e+000,3.521457e-002
471737500000.0000,2.754865e+000,3.547366e-002
471825000000.0000,2.754715e+000,3.574861e-002
471912500000.0000,2.754586e+000,3.603857e-002
472000000000.0000,2.754475e+000,3.631968e-002
472087500000.0000,2.754385e+000,3.660576e-002
472175000000.0000,2.754327e+000,3.688011e-002
472262500000.0000,2.754294e+000,3.713284e-002
472350000000.0000,2.754288e+000,3.737649e-002
472437500000.0000,2.754323e+000,3.759787e-002
472525000000.0000,2.754378e+000,3.778556e-002
472612500000.0000,2.754460e+000,3.794919e-002
472700000000.0000,2.754567e+000,3.807212e-002
472787500000.0000,2.754676e+000,3.815810e-002
472875000000.0000,2.754796e+000,3.821717e-002
472962500000.0000,2.754916e+000,3.823404e-002
473050000000.0000,2.755022e+000,3.822314e-002
473137500000.0000,2.755119e+000,3.818490e-002
473225000000.0000,2.755189e+000,3.811527e-002
473312500000.0000,2.755231e+000,3.803473e-002
473400000000.0000,2.755247e+000,3.794593e-002
473487500000.0000,2.755228e+000,3.785003e-002
473575000000.0000,2.755178e+000,3.776382e-002
473662500000.0000,2.755105e+000,3.768875e-002
473750000000.0000,2.755000e+000,3.762203e-002
473837500000.0000,2.754868e+000,3.758376e-002
473925000000.0000,2.754727e+000,3.756673e-002
474012500000.0000,2.754564e+000,3.757643e-002
474100000000.0000,2.754402e+000,3.762601e-002
474187500000.0000,2.754240e+000,3.769212e-002
474275000000.0000,2.754068e+000,3.779222e-002
474362500000.0000,2.753906e+000,3.792320e-002
474450000000.0000,2.753747e+000,3.807386e-002
