Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 16:06:04"
frequency(Hz),Tr 1  Data(e'),(e'')
424400000000.0000,2.740597e+000,3.341342e-002
424487500000.0000,2.740603e+000,3.336604e-002
424575000000.0000,2.740627e+000,3.331424e-002
424662500000.0000,2.740667e+000,3.325750e-002
424750000000.0000,2.740719e+000,3.319538e-002
424837500000.0000,2.740779e+000,3.312758e-002
424925000000.0000,2.740841e+000,3.305514e-002
425012500000.0000,2.740903e+000,3.297871e-002
425100000000.0000,2.740959e+000,3.289917e-002
425187500000.0000,2.741006e+000,3.281812e-002
425275000000.0000,2.741043e+000,3.273633e-002
425362500000.0000,2.741067e+000,3.265425e-002
425450000000.0000,2.741077e+000,3.257294e-002
425537500000.0000,2.741075e+000,3.249253e-002
425625000000.0000,2.741061e+000,3.241282e-002
425712500000.0000,2.741038e+000,3.233333e-002
425800000000.0000,2.741007e+000,3.225358e-002
425887500000.0000,2.740973e+000,3.217212e-002
425975000000.0000,2.740938e+000,3.208689e-002
426062500000.0000,2.740906e+000,3.199666e-002
426150000000.0000,2.740880e+000,3.189915e-002
426237500000.0000,2.740862e+000,3.179225e-002
426325000000.0000,2.740854e+000,3.167565e-002
426412500000.0000,2.740858e+000,3.154746e-002
426500000000.0000,2.740874e+000,3.140608e-002
426587500000.0000,2.740903e+000,3.125248e-002
426675000000.0000,2.740944e+000,3.108677e-002
426762500000.0000,2.740995e+000,3.090975e-002
426850000000.0000,2.741054e+000,3.072349e-002
426937500000.0000,2.741120e+000,3.053125e-002
427025000000.0000,2.741191e+000,3.033539e-002
427112500000.0000,2.741262e+000,3.013935e-002
427200000000.0000,2.741332e+000,2.994775e-002
427287500000.0000,2.741400e+000,2.976377e-002
427375000000.0000,2.741461e+000,2.959072e-002
427462500000.0000,2.741515e+000,2.943354e-002
427550000000.0000,2.741561e+000,2.929498e-002
427637500000.0000,2.741598e+000,2.917632e-002
427725000000.0000,2.741626e+000,2.907987e-002
427812500000.0000,2.741645e+000,2.900611e-002
427900000000.0000,2.741658e+000,2.895433e-002
427987500000.0000,2.741664e+000,2.892303e-002
428075000000.0000,2.741666e+000,2.891063e-002
428162500000.0000,2.741665e+000,2.891421e-002
428250000000.0000,2.741662e+000,2.892952e-002
428337500000.0000,2.741658e+000,2.895352e-002
428425000000.0000,2.741657e+000,2.898164e-002
428512500000.0000,2.741657e+000,2.900871e-002
428600000000.0000,2.741660e+000,2.903112e-002
428687500000.0000,2.741667e+000,2.904542e-002
428775000000.0000,2.741676e+000,2.904827e-002
428862500000.0000,2.741690e+000,2.903704e-002
428950000000.0000,2.741708e+000,2.900934e-002
429037500000.0000,2.741729e+000,2.896425e-002
429125000000.0000,2.741755e+000,2.890148e-002
429212500000.0000,2.741786e+000,2.882151e-002
429300000000.0000,2.741821e+000,2.872541e-002
429387500000.0000,2.741862e+000,2.861547e-002
429475000000.0000,2.741910e+000,2.849398e-002
429562500000.0000,2.741964e+000,2.836380e-002
429650000000.0000,2.742025e+000,2.822802e-002
429737500000.0000,2.742094e+000,2.808997e-002
429825000000.0000,2.742171e+000,2.795222e-002
429912500000.0000,2.742253e+000,2.781862e-002
430000000000.0000,2.742343e+000,2.769267e-002
430087500000.0000,2.742437e+000,2.757586e-002
430175000000.0000,2.742534e+000,2.747010e-002
430262500000.0000,2.742633e+000,2.737707e-002
430350000000.0000,2.742731e+000,2.729708e-002
430437500000.0000,2.742824e+000,2.723008e-002
430525000000.0000,2.742911e+000,2.717594e-002
430612500000.0000,2.742989e+000,2.713374e-002
430700000000.0000,2.743056e+000,2.710151e-002
430787500000.0000,2.743111e+000,2.707784e-002
430875000000.0000,2.743151e+000,2.706039e-002
430962500000.0000,2.743178e+000,2.704635e-002
431050000000.0000,2.743191e+000,2.703402e-002
431137500000.0000,2.743192e+000,2.702159e-002
431225000000.0000,2.743184e+000,2.700697e-002
431312500000.0000,2.743170e+000,2.698842e-002
431400000000.0000,2.743153e+000,2.696462e-002
431487500000.0000,2.743139e+000,2.693440e-002
431575000000.0000,2.743131e+000,2.689700e-002
431662500000.0000,2.743136e+000,2.685281e-002
431750000000.0000,2.743157e+000,2.680181e-002
431837500000.0000,2.743199e+000,2.674466e-002
431925000000.0000,2.743267e+000,2.668246e-002
432012500000.0000,2.743363e+000,2.661663e-002
432100000000.0000,2.743488e+000,2.654847e-002
432187500000.0000,2.743643e+000,2.648011e-002
432275000000.0000,2.743827e+000,2.641363e-002
432362500000.0000,2.744038e+000,2.635085e-002
432450000000.0000,2.744273e+000,2.629475e-002
432537500000.0000,2.744526e+000,2.624802e-002
432625000000.0000,2.744793e+000,2.621077e-002
432712500000.0000,2.745066e+000,2.618512e-002
432800000000.0000,2.745339e+000,2.617188e-002
432887500000.0000,2.745603e+000,2.617157e-002
432975000000.0000,2.745852e+000,2.618566e-002
433062500000.0000,2.746082e+000,2.621209e-002
433150000000.0000,2.746284e+000,2.624931e-002
433237500000.0000,2.746457e+000,2.629661e-002
433325000000.0000,2.746598e+000,2.635187e-002
433412500000.0000,2.746706e+000,2.641281e-002
433500000000.0000,2.746780e+000,2.647698e-002
433587500000.0000,2.746824e+000,2.654327e-002
433675000000.0000,2.746843e+000,2.660898e-002
433762500000.0000,2.746839e+000,2.667302e-002
433850000000.0000,2.746820e+000,2.673376e-002
433937500000.0000,2.746792e+000,2.678789e-002
434025000000.0000,2.746758e+000,2.683681e-002
434112500000.0000,2.746728e+000,2.688083e-002
434200000000.0000,2.746706e+000,2.691858e-002
434287500000.0000,2.746698e+000,2.695060e-002
434375000000.0000,2.746705e+000,2.697720e-002
434462500000.0000,2.746733e+000,2.699903e-002
434550000000.0000,2.746781e+000,2.701672e-002
434637500000.0000,2.746850e+000,2.703198e-002
434725000000.0000,2.746938e+000,2.704535e-002
434812500000.0000,2.747044e+000,2.705726e-002
434900000000.0000,2.747165e+000,2.707064e-002
434987500000.0000,2.747299e+000,2.708529e-002
435075000000.0000,2.747440e+000,2.710203e-002
435162500000.0000,2.747585e+000,2.712206e-002
435250000000.0000,2.747730e+000,2.714563e-002
435337500000.0000,2.747873e+000,2.717430e-002
435425000000.0000,2.748010e+000,2.720845e-002
435512500000.0000,2.748141e+000,2.724806e-002
435600000000.0000,2.748263e+000,2.729255e-002
435687500000.0000,2.748376e+000,2.734281e-002
435775000000.0000,2.748482e+000,2.739768e-002
435862500000.0000,2.748580e+000,2.745671e-002
435950000000.0000,2.748670e+000,2.752160e-002
436037500000.0000,2.748756e+000,2.759061e-002
436125000000.0000,2.748838e+000,2.766393e-002
436212500000.0000,2.748920e+000,2.774369e-002
436300000000.0000,2.749000e+000,2.782824e-002
436387500000.0000,2.749080e+000,2.791995e-002
436475000000.0000,2.749159e+000,2.802052e-002
436562500000.0000,2.749241e+000,2.813025e-002
436650000000.0000,2.749321e+000,2.825028e-002
436737500000.0000,2.749401e+000,2.838123e-002
436825000000.0000,2.749480e+000,2.852159e-002
436912500000.0000,2.749555e+000,2.867118e-002
437000000000.0000,2.749625e+000,2.882817e-002
437087500000.0000,2.749690e+000,2.899039e-002
437175000000.0000,2.749748e+000,2.915558e-002
437262500000.0000,2.749798e+000,2.932137e-002
437350000000.0000,2.749840e+000,2.948197e-002
437437500000.0000,2.749875e+000,2.963643e-002
437525000000.0000,2.749904e+000,2.978264e-002
437612500000.0000,2.749928e+000,2.991634e-002
437700000000.0000,2.749949e+000,3.003895e-002
437787500000.0000,2.749972e+000,3.014849e-002
437875000000.0000,2.749998e+000,3.024160e-002
437962500000.0000,2.750029e+000,3.032009e-002
438050000000.0000,2.750069e+000,3.038200e-002
438137500000.0000,2.750118e+000,3.042694e-002
438225000000.0000,2.750177e+000,3.045532e-002
438312500000.0000,2.750248e+000,3.046804e-002
438400000000.0000,2.750329e+000,3.046485e-002
438487500000.0000,2.750417e+000,3.044791e-002
438575000000.0000,2.750510e+000,3.042009e-002
438662500000.0000,2.750607e+000,3.038421e-002
438750000000.0000,2.750700e+000,3.034589e-002
438837500000.0000,2.750788e+000,3.031101e-002
438925000000.0000,2.750865e+000,3.028336e-002
439012500000.0000,2.750929e+000,3.027113e-002
439100000000.0000,2.750978e+000,3.027650e-002
439187500000.0000,2.751009e+000,3.030140e-002
439275000000.0000,2.751019e+000,3.034991e-002
439362500000.0000,2.751011e+000,3.042113e-002
439450000000.0000,2.750984e+000,3.051214e-002
439537500000.0000,2.750940e+000,3.062163e-002
439625000000.0000,2.750885e+000,3.074594e-002
439712500000.0000,2.750820e+000,3.087932e-002
439800000000.0000,2.750750e+000,3.101819e-002
439887500000.0000,2.750680e+000,3.116062e-002
439975000000.0000,2.750613e+000,3.130213e-002
440062500000.0000,2.750552e+000,3.144277e-002
440150000000.0000,2.750504e+000,3.158447e-002
440237500000.0000,2.750470e+000,3.172240e-002
440325000000.0000,2.750449e+000,3.186103e-002
440412500000.0000,2.750446e+000,3.200047e-002
440500000000.0000,2.750456e+000,3.214112e-002
440587500000.0000,2.750479e+000,3.228528e-002
440675000000.0000,2.750514e+000,3.243210e-002
440762500000.0000,2.750556e+000,3.258254e-002
440850000000.0000,2.750600e+000,3.273694e-002
440937500000.0000,2.750643e+000,3.289742e-002
441025000000.0000,2.750679e+000,3.306220e-002
441112500000.0000,2.750702e+000,3.323323e-002
441200000000.0000,2.750709e+000,3.341742e-002
441287500000.0000,2.750697e+000,3.361113e-002
441375000000.0000,2.750661e+000,3.381732e-002
441462500000.0000,2.750604e+000,3.403575e-002
441550000000.0000,2.750521e+000,3.426408e-002
441637500000.0000,2.750416e+000,3.450308e-002
441725000000.0000,2.750291e+000,3.474683e-002
441812500000.0000,2.750150e+000,3.499020e-002
441900000000.0000,2.749999e+000,3.522703e-002
441987500000.0000,2.749842e+000,3.545100e-002
442075000000.0000,2.749687e+000,3.565638e-002
442162500000.0000,2.749536e+000,3.583685e-002
442250000000.0000,2.749397e+000,3.598975e-002
442337500000.0000,2.749274e+000,3.611194e-002
442425000000.0000,2.749168e+000,3.620411e-002
442512500000.0000,2.749083e+000,3.627019e-002
442600000000.0000,2.749020e+000,3.631034e-002
442687500000.0000,2.748976e+000,3.632988e-002
442775000000.0000,2.748949e+000,3.633616e-002
442862500000.0000,2.748939e+000,3.633473e-002
442950000000.0000,2.748941e+000,3.633084e-002
443037500000.0000,2.748951e+000,3.633044e-002
443125000000.0000,2.748965e+000,3.633658e-002
443212500000.0000,2.748979e+000,3.635325e-002
443300000000.0000,2.748989e+000,3.638387e-002
443387500000.0000,2.748992e+000,3.643010e-002
443475000000.0000,2.748983e+000,3.649165e-002
443562500000.0000,2.748960e+000,3.657042e-002
443650000000.0000,2.748926e+000,3.666357e-002
443737500000.0000,2.748876e+000,3.676909e-002
443825000000.0000,2.748811e+000,3.688498e-002
443912500000.0000,2.748734e+000,3.700482e-002
444000000000.0000,2.748643e+000,3.712454e-002
444087500000.0000,2.748544e+000,3.724098e-002
444175000000.0000,2.748439e+000,3.734404e-002
444262500000.0000,2.748330e+000,3.742878e-002
444350000000.0000,2.748219e+000,3.748967e-002
444437500000.0000,2.748110e+000,3.752114e-002
444525000000.0000,2.748003e+000,3.752071e-002
444612500000.0000,2.747898e+000,3.749004e-002
444700000000.0000,2.747799e+000,3.742796e-002
444787500000.0000,2.747702e+000,3.733732e-002
444875000000.0000,2.747608e+000,3.722516e-002
444962500000.0000,2.747516e+000,3.709826e-002
445050000000.0000,2.747420e+000,3.696377e-002
445137500000.0000,2.747322e+000,3.683319e-002
445225000000.0000,2.747222e+000,3.671240e-002
445312500000.0000,2.747116e+000,3.661010e-002
445400000000.0000,2.747007e+000,3.653332e-002
445487500000.0000,2.746895e+000,3.648450e-002
445575000000.0000,2.746777e+000,3.646740e-002
445662500000.0000,2.746657e+000,3.648508e-002
445750000000.0000,2.746538e+000,3.653398e-002
445837500000.0000,2.746422e+000,3.661381e-002
445925000000.0000,2.746310e+000,3.671984e-002
446012500000.0000,2.746207e+000,3.684659e-002
446100000000.0000,2.746112e+000,3.698766e-002
446187500000.0000,2.746028e+000,3.713898e-002
446275000000.0000,2.745957e+000,3.729395e-002
446362500000.0000,2.745899e+000,3.744512e-002
446450000000.0000,2.745852e+000,3.758787e-002
446537500000.0000,2.745819e+000,3.771585e-002
446625000000.0000,2.745794e+000,3.782207e-002
446712500000.0000,2.745775e+000,3.790721e-002
446800000000.0000,2.745760e+000,3.796762e-002
446887500000.0000,2.745744e+000,3.800287e-002
446975000000.0000,2.745724e+000,3.801608e-002
447062500000.0000,2.745698e+000,3.800970e-002
447150000000.0000,2.745662e+000,3.798752e-002
447237500000.0000,2.745612e+000,3.795730e-002
447325000000.0000,2.745547e+000,3.792523e-002
447412500000.0000,2.745468e+000,3.789730e-002
447500000000.0000,2.745373e+000,3.788246e-002
447587500000.0000,2.745265e+000,3.788627e-002
447675000000.0000,2.745146e+000,3.790797e-002
447762500000.0000,2.745018e+000,3.795356e-002
447850000000.0000,2.744886e+000,3.801927e-002
447937500000.0000,2.744747e+000,3.810292e-002
448025000000.0000,2.744611e+000,3.820535e-002
448112500000.0000,2.744482e+000,3.831393e-002
448200000000.0000,2.744358e+000,3.842343e-002
448287500000.0000,2.744245e+000,3.852807e-002
448375000000.0000,2.744143e+000,3.861587e-002
448462500000.0000,2.744050e+000,3.868325e-002
448550000000.0000,2.743967e+000,3.872572e-002
448637500000.0000,2.743894e+000,3.873700e-002
448725000000.0000,2.743827e+000,3.871364e-002
448812500000.0000,2.743763e+000,3.865882e-002
448900000000.0000,2.743701e+000,3.856919e-002
448987500000.0000,2.743632e+000,3.844836e-002
449075000000.0000,2.743558e+000,3.830390e-002
449162500000.0000,2.743475e+000,3.813632e-002
449250000000.0000,2.743378e+000,3.795657e-002
449337500000.0000,2.743273e+000,3.776858e-002
449425000000.0000,2.743150e+000,3.757813e-002
449512500000.0000,2.743015e+000,3.739826e-002
449600000000.0000,2.742869e+000,3.723236e-002
449687500000.0000,2.742714e+000,3.708828e-002
449775000000.0000,2.742554e+000,3.697350e-002
449862500000.0000,2.742394e+000,3.689087e-002
449950000000.0000,2.742236e+000,3.684165e-002
450037500000.0000,2.742086e+000,3.682985e-002
450125000000.0000,2.741949e+000,3.685337e-002
450212500000.0000,2.741826e+000,3.690685e-002
450300000000.0000,2.741722e+000,3.699044e-002
450387500000.0000,2.741644e+000,3.709357e-002
450475000000.0000,2.741587e+000,3.720771e-002
450562500000.0000,2.741553e+000,3.732749e-002
450650000000.0000,2.741542e+000,3.744216e-002
450737500000.0000,2.741549e+000,3.754404e-002
450825000000.0000,2.741572e+000,3.762971e-002
450912500000.0000,2.741609e+000,3.769063e-002
451000000000.0000,2.741652e+000,3.772488e-002
451087500000.0000,2.741696e+000,3.773174e-002
451175000000.0000,2.741735e+000,3.771010e-002
451262500000.0000,2.741764e+000,3.766192e-002
451350000000.0000,2.741778e+000,3.759408e-002
451437500000.0000,2.741776e+000,3.750782e-002
451525000000.0000,2.741752e+000,3.740865e-002
451612500000.0000,2.741709e+000,3.730224e-002
451700000000.0000,2.741645e+000,3.718959e-002
451787500000.0000,2.741557e+000,3.707750e-002
451875000000.0000,2.741453e+000,3.697218e-002
451962500000.0000,2.741335e+000,3.687166e-002
452050000000.0000,2.741205e+000,3.678233e-002
452137500000.0000,2.741070e+000,3.670179e-002
452225000000.0000,2.740931e+000,3.662882e-002
452312500000.0000,2.740792e+000,3.656705e-002
452400000000.0000,2.740660e+000,3.651216e-002
452487500000.0000,2.740535e+000,3.646168e-002
452575000000.0000,2.740421e+000,3.641553e-002
452662500000.0000,2.740321e+000,3.636854e-002
452750000000.0000,2.740233e+000,3.631600e-002
452837500000.0000,2.740156e+000,3.625802e-002
452925000000.0000,2.740092e+000,3.619216e-002
453012500000.0000,2.740036e+000,3.611453e-002
453100000000.0000,2.739988e+000,3.603011e-002
453187500000.0000,2.739950e+000,3.593454e-002
453275000000.0000,2.739914e+000,3.582699e-002
453362500000.0000,2.739878e+000,3.571475e-002
453450000000.0000,2.739843e+000,3.559738e-002
453537500000.0000,2.739806e+000,3.547949e-002
453625000000.0000,2.739768e+000,3.536458e-002
453712500000.0000,2.739728e+000,3.525394e-002
453800000000.0000,2.739686e+000,3.515110e-002
453887500000.0000,2.739644e+000,3.505822e-002
453975000000.0000,2.739603e+000,3.497646e-002
454062500000.0000,2.739563e+000,3.490485e-002
454150000000.0000,2.739525e+000,3.484418e-002
454237500000.0000,2.739494e+000,3.479430e-002
454325000000.0000,2.739468e+000,3.474952e-002
454412500000.0000,2.739448e+000,3.471055e-002
454500000000.0000,2.739434e+000,3.466982e-002
454587500000.0000,2.739422e+000,3.462695e-002
454675000000.0000,2.739416e+000,3.458278e-002
454762500000.0000,2.739413e+000,3.452850e-002
454850000000.0000,2.739409e+000,3.446616e-002
454937500000.0000,2.739405e+000,3.439258e-002
455025000000.0000,2.739394e+000,3.430654e-002
455112500000.0000,2.739377e+000,3.421118e-002
455200000000.0000,2.739352e+000,3.410646e-002
455287500000.0000,2.739318e+000,3.399264e-002
455375000000.0000,2.739272e+000,3.387294e-002
455462500000.0000,2.739220e+000,3.375322e-002
455550000000.0000,2.739161e+000,3.362789e-002
455637500000.0000,2.739092e+000,3.350524e-002
455725000000.0000,2.739022e+000,3.338928e-002
455812500000.0000,2.738949e+000,3.327658e-002
455900000000.0000,2.738881e+000,3.317771e-002
455987500000.0000,2.738824e+000,3.308241e-002
456075000000.0000,2.738774e+000,3.299649e-002
456162500000.0000,2.738739e+000,3.292079e-002
456250000000.0000,2.738720e+000,3.285094e-002
456337500000.0000,2.738721e+000,3.278758e-002
456425000000.0000,2.738742e+000,3.272635e-002
456512500000.0000,2.738782e+000,3.266521e-002
456600000000.0000,2.738839e+000,3.260281e-002
456687500000.0000,2.738911e+000,3.253615e-002
456775000000.0000,2.738996e+000,3.246183e-002
456862500000.0000,2.739084e+000,3.238128e-002
456950000000.0000,2.739179e+000,3.229640e-002
457037500000.0000,2.739270e+000,3.219943e-002
457125000000.0000,2.739353e+000,3.209938e-002
457212500000.0000,2.739426e+000,3.199258e-002
457300000000.0000,2.739479e+000,3.188359e-002
457387500000.0000,2.739518e+000,3.177897e-002
457475000000.0000,2.739538e+000,3.167449e-002
457562500000.0000,2.739538e+000,3.157682e-002
457650000000.0000,2.739521e+000,3.148728e-002
457737500000.0000,2.739488e+000,3.140726e-002
457825000000.0000,2.739444e+000,3.133875e-002
457912500000.0000,2.739393e+000,3.128255e-002
458000000000.0000,2.739341e+000,3.123750e-002
458087500000.0000,2.739291e+000,3.120029e-002
458175000000.0000,2.739253e+000,3.117440e-002
458262500000.0000,2.739233e+000,3.114705e-002
458350000000.0000,2.739227e+000,3.112096e-002
458437500000.0000,2.739247e+000,3.109339e-002
458525000000.0000,2.739291e+000,3.105645e-002
458612500000.0000,2.739361e+000,3.101109e-002
458700000000.0000,2.739458e+000,3.095106e-002
458787500000.0000,2.739577e+000,3.087315e-002
458875000000.0000,2.739715e+000,3.078010e-002
458962500000.0000,2.739867e+000,3.066860e-002
459050000000.0000,2.740028e+000,3.054254e-002
459137500000.0000,2.740191e+000,3.040633e-002
459225000000.0000,2.740351e+000,3.026064e-002
459312500000.0000,2.740501e+000,3.010961e-002
459400000000.0000,2.740635e+000,2.996286e-002
459487500000.0000,2.740751e+000,2.982035e-002
459575000000.0000,2.740839e+000,2.968981e-002
459662500000.0000,2.740906e+000,2.958381e-002
459750000000.0000,2.740951e+000,2.949447e-002
459837500000.0000,2.740971e+000,2.943175e-002
459925000000.0000,2.740976e+000,2.939570e-002
460012500000.0000,2.740963e+000,2.938400e-002
460100000000.0000,2.740939e+000,2.940336e-002
460187500000.0000,2.740914e+000,2.944670e-002
460275000000.0000,2.740892e+000,2.950795e-002
460362500000.0000,2.740880e+000,2.958753e-002
460450000000.0000,2.740884e+000,2.967554e-002
460537500000.0000,2.740908e+000,2.976758e-002
460625000000.0000,2.740957e+000,2.986040e-002
460712500000.0000,2.741037e+000,2.994577e-002
460800000000.0000,2.741146e+000,3.001815e-002
460887500000.0000,2.741287e+000,3.007578e-002
460975000000.0000,2.741458e+000,3.010960e-002
461062500000.0000,2.741650e+000,3.012200e-002
461150000000.0000,2.741867e+000,3.011272e-002
461237500000.0000,2.742100e+000,3.007883e-002
461325000000.0000,2.742342e+000,3.002530e-002
461412500000.0000,2.742589e+000,2.995281e-002
461500000000.0000,2.742832e+000,2.986243e-002
461587500000.0000,2.743063e+000,2.976359e-002
461675000000.0000,2.743279e+000,2.965867e-002
461762500000.0000,2.743473e+000,2.955002e-002
461850000000.0000,2.743642e+000,2.944754e-002
461937500000.0000,2.743788e+000,2.934974e-002
462025000000.0000,2.743901e+000,2.926018e-002
462112500000.0000,2.743986e+000,2.918731e-002
462200000000.0000,2.744047e+000,2.912582e-002
462287500000.0000,2.744081e+000,2.908140e-002
462375000000.0000,2.744099e+000,2.905514e-002
462462500000.0000,2.744104e+000,2.904095e-002
462550000000.0000,2.744097e+000,2.903880e-002
462637500000.0000,2.744088e+000,2.904978e-002
462725000000.0000,2.744085e+000,2.906839e-002
462812500000.0000,2.744084e+000,2.909167e-002
462900000000.0000,2.744094e+000,2.912620e-002
462987500000.0000,2.744124e+000,2.915944e-002
463075000000.0000,2.744167e+000,2.919334e-002
463162500000.0000,2.744230e+000,2.923002e-002
463250000000.0000,2.744309e+000,2.926266e-002
463337500000.0000,2.744400e+000,2.929929e-002
463425000000.0000,2.744509e+000,2.933677e-002
463512500000.0000,2.744628e+000,2.937419e-002
463600000000.0000,2.744754e+000,2.941683e-002
463687500000.0000,2.744886e+000,2.946279e-002
463775000000.0000,2.745015e+000,2.951251e-002
463862500000.0000,2.745138e+000,2.956914e-002
463950000000.0000,2.745259e+000,2.963329e-002
464037500000.0000,2.745367e+000,2.969890e-002
464125000000.0000,2.745467e+000,2.977280e-002
464212500000.0000,2.745559e+000,2.984324e-002
464300000000.0000,2.745632e+000,2.991444e-002
464387500000.0000,2.745698e+000,2.998849e-002
464475000000.0000,2.745760e+000,3.005397e-002
464562500000.0000,2.745813e+000,3.011491e-002
464650000000.0000,2.745868e+000,3.016646e-002
464737500000.0000,2.745924e+000,3.020442e-002
464825000000.0000,2.745985e+000,3.023209e-002
464912500000.0000,2.746056e+000,3.024945e-002
465000000000.0000,2.746141e+000,3.025499e-002
465087500000.0000,2.746238e+000,3.025110e-002
465175000000.0000,2.746355e+000,3.024344e-002
465262500000.0000,2.746491e+000,3.022614e-002
465350000000.0000,2.746641e+000,3.020788e-002
465437500000.0000,2.746809e+000,3.019416e-002
465525000000.0000,2.746988e+000,3.018471e-002
465612500000.0000,2.747178e+000,3.018757e-002
465700000000.0000,2.747379e+000,3.019962e-002
465787500000.0000,2.747580e+000,3.022393e-002
465875000000.0000,2.747778e+000,3.026574e-002
465962500000.0000,2.747969e+000,3.032241e-002
466050000000.0000,2.748148e+000,3.039372e-002
466137500000.0000,2.748309e+000,3.047953e-002
466225000000.0000,2.748452e+000,3.057683e-002
466312500000.0000,2.748570e+000,3.068047e-002
466400000000.0000,2.748662e+000,3.079107e-002
466487500000.0000,2.748726e+000,3.090307e-002
466575000000.0000,2.748761e+000,3.101276e-002
466662500000.0000,2.748769e+000,3.112546e-002
466750000000.0000,2.748760e+000,3.123109e-002
466837500000.0000,2.748725e+000,3.132797e-002
466925000000.0000,2.748677e+000,3.141896e-002
467012500000.0000,2.748618e+000,3.149854e-002
467100000000.0000,2.748553e+000,3.157573e-002
467187500000.0000,2.748493e+000,3.164751e-002
467275000000.0000,2.748440e+000,3.171141e-002
467362500000.0000,2.748399e+000,3.177355e-002
467450000000.0000,2.748378e+000,3.183626e-002
467537500000.0000,2.748375e+000,3.189809e-002
467625000000.0000,2.748387e+000,3.196766e-002
467712500000.0000,2.748427e+000,3.204887e-002
467800000000.0000,2.748492e+000,3.213293e-002
467887500000.0000,2.748573e+000,3.222924e-002
467975000000.0000,2.748678e+000,3.233078e-002
468062500000.0000,2.748788e+000,3.243608e-002
468150000000.0000,2.748910e+000,3.255324e-002
468237500000.0000,2.749039e+000,3.266564e-002
468325000000.0000,2.749165e+000,3.277406e-002
468412500000.0000,2.749285e+000,3.287344e-002
468500000000.0000,2.749391e+000,3.295719e-002
468587500000.0000,2.749480e+000,3.302586e-002
468675000000.0000,2.749552e+000,3.307451e-002
468762500000.0000,2.749600e+000,3.310270e-002
468850000000.0000,2.749624e+000,3.311049e-002
468937500000.0000,2.749625e+000,3.310238e-002
469025000000.0000,2.749605e+000,3.307494e-002
469112500000.0000,2.749557e+000,3.303884e-002
469200000000.0000,2.749500e+000,3.300050e-002
469287500000.0000,2.749431e+000,3.295833e-002
469375000000.0000,2.749358e+000,3.292919e-002
469462500000.0000,2.749289e+000,3.290623e-002
469550000000.0000,2.749223e+000,3.289599e-002
469637500000.0000,2.749171e+000,3.291190e-002
469725000000.0000,2.749141e+000,3.295143e-002
469812500000.0000,2.749131e+000,3.301624e-002
469900000000.0000,2.749149e+000,3.310954e-002
469987500000.0000,2.749196e+000,3.322802e-002
470075000000.0000,2.749271e+000,3.336973e-002
470162500000.0000,2.749372e+000,3.353404e-002
470250000000.0000,2.749501e+000,3.371493e-002
470337500000.0000,2.749648e+000,3.390231e-002
470425000000.0000,2.749810e+000,3.409933e-002
470512500000.0000,2.749994e+000,3.428831e-002
470600000000.0000,2.750176e+000,3.446352e-002
470687500000.0000,2.750360e+000,3.462434e-002
470775000000.0000,2.750540e+000,3.475453e-002
470862500000.0000,2.750701e+000,3.486086e-002
470950000000.0000,2.750854e+000,3.494486e-002
471037500000.0000,2.750986e+000,3.499414e-002
471125000000.0000,2.751087e+000,3.502257e-002
471212500000.0000,2.751167e+000,3.503165e-002
471300000000.0000,2.751214e+000,3.502443e-002
471387500000.0000,2.751232e+000,3.501836e-002
471475000000.0000,2.751227e+000,3.501156e-002
471562500000.0000,2.751194e+000,3.501164e-002
471650000000.0000,2.751141e+000,3.503282e-002
471737500000.0000,2.751073e+000,3.506686e-002
471825000000.0000,2.750980e+000,3.512958e-002
471912500000.0000,2.750881e+000,3.523183e-002
472000000000.0000,2.750775e+000,3.535092e-002
472087500000.0000,2.750659e+000,3.550666e-002
472175000000.0000,2.750549e+000,3.568867e-002
472262500000.0000,2.750430e+000,3.588769e-002
472350000000.0000,2.750307e+000,3.611606e-002
472437500000.0000,2.750195e+000,3.635570e-002
472525000000.0000,2.750079e+000,3.659703e-002
472612500000.0000,2.749968e+000,3.684405e-002
472700000000.0000,2.749864e+000,3.707427e-002
472787500000.0000,2.749755e+000,3.728655e-002
472875000000.0000,2.749655e+000,3.748603e-002
472962500000.0000,2.749563e+000,3.765351e-002
473050000000.0000,2.749474e+000,3.779517e-002
473137500000.0000,2.749400e+000,3.791074e-002
473225000000.0000,2.749334e+000,3.799066e-002
473312500000.0000,2.749275e+000,3.805234e-002
473400000000.0000,2.749235e+000,3.809580e-002
473487500000.0000,2.749207e+000,3.812274e-002
473575000000.0000,2.749192e+000,3.814741e-002
473662500000.0000,2.749200e+000,3.816982e-002
473750000000.0000,2.749220e+000,3.818820e-002
473837500000.0000,2.749251e+000,3.822204e-002
473925000000.0000,2.749301e+000,3.826395e-002
474012500000.0000,2.749351e+000,3.831654e-002
474100000000.0000,2.749416e+000,3.839393e-002
474187500000.0000,2.749491e+000,3.847149e-002
474275000000.0000,2.749548e+000,3.856578e-002
474362500000.0000,2.749605e+000,3.867291e-002
474450000000.0000,2.749645e+000,3.877662e-002
