1_Freq_Hz,1_S11_mag,1_S11_phase,1_S21_mag,1_S21_phase,1_S12_mag,1_S12_phase,1_S22_mag,1_S22_phase,2_Freq_Hz,2_S11_mag,2_S11_phase,2_S21_mag,2_S21_phase,2_S12_mag,2_S12_phase,2_S22_mag,2_S22_phase,3_Freq_Hz,3_S11_mag,3_S11_phase,3_S21_mag,3_S21_phase,3_S12_mag,3_S12_phase,3_S22_mag,3_S22_phase,4_Freq_Hz,4_S11_mag,4_S11_phase,4_S21_mag,4_S21_phase,4_S12_mag,4_S12_phase,4_S22_mag,4_S22_phase,5_Freq_Hz,5_S11_mag,5_S11_phase,5_S21_mag,5_S21_phase,5_S12_mag,5_S12_phase,5_S22_mag,5_S22_phase,6_Freq_Hz,6_S11_mag,6_S11_phase,6_S21_mag,6_S21_phase,6_S12_mag,6_S12_phase,6_S22_mag,6_S22_phase
696333333333.333,0.275493498574411,152.36878337569,0.517379383658823,-152.808344395929,0.517266605540684,-146.305644828687,0.293551732574382,124.183534915011,696333333333.333,0.265218529162648,157.924284262377,0.524401056869975,-150.053737132733,0.524360240699468,-143.885574239894,0.285658347812948,130.028813773241,696333333333.333,0.264482265879358,154.976087419969,0.525346160499462,-151.404449613539,0.525278214687255,-147.493992054035,0.287402655456665,127.394569408259,696333333333.333,0.294731425009111,154.558560177707,0.517170978252528,-143.745387284178,0.517398138035991,-138.008159061135,0.311924472716103,123.606160378829,696333333333.333,0.285256729383569,155.833576713983,0.520559601892489,-146.887169879498,0.520291786386972,-141.262379993827,0.302398690054683,126.172214994434,696333333333.333,0.276885312338255,154.235818494602,0.521939602766704,-145.793614973705,0.521713419895538,-142.528953277802,0.299139098579719,126.148436779489
696666666666.667,0.269731932055768,151.81933661993,0.518855260824874,-155.922520345336,0.519037470490285,-149.520868271917,0.291045494270204,120.829372999205,696666666666.667,0.258102460960459,157.566508143474,0.52477582096824,-153.229403899,0.524773759250229,-147.2512990216,0.282811848329205,126.844980656829,696666666666.667,0.26038827795706,154.490983078417,0.525422163589381,-154.532785272628,0.525593098801612,-150.912913713434,0.284178546327866,124.135279391726,696666666666.667,0.288302194988004,153.504078100645,0.517796834159959,-146.895163717367,0.517958730101175,-141.604001586653,0.312033541034617,119.844765665424,696666666666.667,0.277605605061116,155.267029636667,0.521144849283392,-149.986323137861,0.520826913557463,-144.629358533704,0.301093022689115,122.683728773392,696666666666.667,0.273155475821455,153.656712741044,0.522242960784665,-148.929251948008,0.522044051855279,-146.096329445309,0.296743664389922,122.468120955278
697000000000,0.270099091495592,153.362683013462,0.513329912971565,-158.287341048032,0.513727002205216,-151.596428043501,0.280038272409487,119.49990282074,697000000000,0.257893070999235,159.005282812799,0.518383326293481,-155.553823503759,0.518742388139956,-149.28101682434,0.27215431096997,125.645207347506,697000000000,0.262559966775078,156.007092459922,0.518251890906295,-156.818520004599,0.518450391016627,-153.077618795918,0.272955176938943,122.452407356358,697000000000,0.287336554816805,154.959871446182,0.510331858184669,-149.22686060847,0.510520260424578,-143.752363339861,0.302750425865712,117.762804745403,697000000000,0.275843878948857,156.475030265044,0.513985264665696,-152.238084266662,0.514127751384715,-146.707222039246,0.291681382469383,120.629743690091,697000000000,0.274979998579941,154.915264962415,0.514819738809682,-151.250081310419,0.514888106758298,-148.218501413656,0.286618908287722,120.393448254104
697333333333.333,0.270575546610768,154.375590993786,0.507771026641193,-160.061670978329,0.508525755253034,-153.280977044224,0.271115320848902,120.038486550181,697333333333.333,0.258536376470699,159.526365437945,0.5126661687073,-157.107426349804,0.513509198670615,-150.910979889339,0.263988180797446,126.385264445251,697333333333.333,0.264708653669138,156.53494992721,0.511803155264321,-158.322698158754,0.512604208192453,-154.654779585759,0.264179341159671,122.948716252511,697333333333.333,0.289328177991176,155.505430948509,0.50399441878174,-150.762268727688,0.504672877676906,-145.312649126048,0.293347812686481,117.900679698573,697333333333.333,0.276392300861454,156.522556837799,0.508041970155426,-153.670874646418,0.508658016801209,-148.326314083215,0.283941661423237,120.764323085722,697333333333.333,0.27639524439796,155.3681545339,0.508296797093596,-152.681718205992,0.508805847494023,-149.792046905191,0.280440071314885,120.559885856588
697666666666.667,0.267594862099956,156.054239674001,0.509777805758692,-161.202764995306,0.509771276086431,-154.466355705912,0.268120171557364,120.402379699569,697666666666.667,0.254916599666921,160.439317172556,0.514739363828838,-158.178294229547,0.51508964515176,-152.020084270215,0.261847885219746,126.883415560549,697666666666.667,0.261405052063192,157.543244375652,0.513542013261139,-159.359133581899,0.513614392624474,-155.710489656228,0.262881110840193,123.731308511325,697666666666.667,0.287861148475098,156.225267644572,0.505898635710973,-151.685461824377,0.505950843877354,-146.400284277002,0.293973703661095,118.589411718516,697666666666.667,0.272596073110408,156.688913900615,0.510347445273517,-154.723091333302,0.509796091672179,-149.448040984818,0.284972627743832,121.398728096906,697666666666.667,0.274543805239094,156.207486302008,0.510368437535541,-153.840039086649,0.510014229347473,-150.901845264127,0.281729628744093,121.170812506275
698000000000,0.265928252686897,157.668567344412,0.519217803187618,-163.029027415203,0.519947804223654,-156.226992043726,0.265028235700976,119.12639264262,698000000000,0.2521966695928,161.416846364293,0.525301278842069,-159.95246894789,0.525860740872713,-153.7781912065,0.259526884118548,125.499566508675,698000000000,0.257881582354383,158.877805265612,0.523859346217786,-161.180245030813,0.524481510772893,-157.389303106022,0.260386972004616,122.563443455945,698000000000,0.287595398455033,157.304828235666,0.516105652768032,-153.573014175189,0.516324160377619,-148.094863649467,0.296723150512691,117.028028253332,698000000000,0.271017994666463,157.220855989262,0.52064036213824,-156.433302558607,0.520853335787586,-151.162475952175,0.285647209391254,119.965882223394,698000000000,0.272235518633004,157.153124868185,0.520594196125793,-155.656592505013,0.520765261260741,-152.67158242371,0.281718475553988,119.939509006598
698333333333.333,0.259346344721138,158.087127222043,0.522154079785323,-165.97484703824,0.522701587561223,-159.264519655659,0.254116227566535,116.70793542756,698333333333.333,0.245290779148961,161.577708403284,0.529028563944765,-162.996357193647,0.529559676103099,-156.847555024506,0.248122103406726,122.962646254215,698333333333.333,0.248933228951763,159.225796725397,0.527917425095157,-164.151299966308,0.528327843971383,-160.353621222284,0.248117753706075,120.123036639347,698333333333.333,0.283119594603902,157.232424421669,0.519222839286016,-156.59623392688,0.519438736786364,-151.25034246326,0.28567512810388,114.072245188078,698333333333.333,0.266642879939599,156.904525342838,0.524285080174007,-159.484146427812,0.524434338296275,-154.271959913863,0.27395230831231,117.17557651763,698333333333.333,0.263468225328443,157.278330496607,0.52414488698383,-158.715985374849,0.524263018897834,-155.742769217303,0.270670229431918,117.244808369977
698666666666.667,0.250952822239859,157.364433143882,0.516274053279677,-168.679219397786,0.517146615657364,-161.818002336002,0.240905409014628,116.205911403871,698666666666.667,0.236676870297897,161.414901899195,0.5236391876158,-165.715057942788,0.524433572605765,-159.448460330304,0.233547172169685,122.520933799572,698666666666.667,0.237456574029639,158.793505622561,0.52272041756856,-166.911265112136,0.523207615209073,-162.945683591407,0.234650541005548,119.944193043041,698666666666.667,0.274528821343351,156.031833308356,0.512823283589584,-159.113970216865,0.513180344721025,-153.679397509194,0.269599485457948,113.832953967063,698666666666.667,0.259413095765773,156.248118998576,0.518402405671664,-162.132155418686,0.51881155462008,-156.82307837162,0.258643590240369,116.82655248437,698666666666.667,0.252693172950792,156.616704640029,0.518365977869421,-161.334015180159,0.518681672140118,-158.253051065179,0.255861223714342,116.705733621617
699000000000,0.246307116984314,155.72963181388,0.509649594289354,-170.320658219306,0.510594527700119,-163.567799541177,0.232752883637429,116.557131085566,699000000000,0.232210836578888,161.049364973915,0.517078788408063,-167.470161643418,0.517851132705135,-161.319875410825,0.223382678538085,122.903414148005,699000000000,0.231352196865996,158.019793784573,0.516353735231271,-168.747703775213,0.517205724351646,-164.739702013629,0.226469915502665,120.660661165382,699000000000,0.270679265041219,154.71983251759,0.505922896404668,-160.663374743281,0.506337000517805,-155.287743857374,0.261156613876688,114.430417285729,699000000000,0.256145554977589,155.846245529469,0.511346064647443,-163.875673473094,0.511647547050073,-158.505896328088,0.248835491934928,117.572293609925,699000000000,0.247567296839897,155.351483736689,0.511637332563055,-163.032437861916,0.512098722197176,-160.055008265393,0.245714972378936,117.377064383532
699333333333.333,0.244695396382878,152.489162770421,0.508696252381292,-171.482273033786,0.509185056136959,-164.732319577054,0.230030376647181,118.177139623197,699333333333.333,0.231383952920435,158.739224258152,0.515929468794915,-168.745651704553,0.516370877033517,-162.526734525813,0.219683868335936,124.75316985739,699333333333.333,0.230618989989197,155.52622245159,0.515296169375885,-170.115146302153,0.515754534281116,-165.921066869612,0.221964784471171,122.634022027009,699333333333.333,0.273031575155849,151.945652358759,0.505538868050735,-161.902273969093,0.50570059552316,-156.255344324399,0.258358132240713,115.781876526238,699333333333.333,0.25745684857464,153.800673016263,0.510229824850782,-165.080095300522,0.510386172292804,-159.63034799257,0.244029365259795,119.392001965568,699333333333.333,0.247474749210544,152.748070909003,0.510675899730901,-164.264482004373,0.510800507455547,-161.162151987428,0.241104462474174,119.283133613464
699666666666.667,0.235032274491128,150.073021818599,0.517100264349093,-173.061015910313,0.517576672542579,-166.014002764132,0.235929445711274,119.040807492689,699666666666.667,0.222384108567559,156.957911792714,0.523704450105349,-170.419511220458,0.523531652097522,-163.807241180171,0.225690025480046,125.978894534039,699666666666.667,0.22250219396591,153.60557517825,0.522875580173457,-171.861323394808,0.522858790364075,-167.158379318867,0.226304476903702,123.586124122571,699666666666.667,0.265245187640791,149.269060602159,0.514342482533587,-163.46102293306,0.514589525031082,-157.499123093953,0.26622472149438,116.244769953587,699666666666.667,0.248582200293489,151.861966958083,0.518233555317786,-166.730861763915,0.518105105854758,-160.847861036205,0.249381261538245,120.123244482458,699666666666.667,0.239772096511482,150.704168021533,0.518612906381206,-165.94152891366,0.518695378139052,-162.449936816397,0.246912148172446,119.865969950259
700000000000,0.228867836613627,149.708437986845,0.523899674122336,-175.646303531411,0.524144053204392,-168.79325741894,0.238379178180403,118.115934146473,700000000000,0.216681601920712,157.071068425426,0.528960477890951,-173.120618895138,0.529384812911843,-166.477927554888,0.22874804571064,125.46962838116,700000000000,0.218920088358968,153.413557522544,0.528102260591908,-174.463046744141,0.528004585163373,-169.987630355833,0.229147945593537,122.329912182926,700000000000,0.257901772825408,148.252863529302,0.520539326216953,-166.176641583141,0.521020600041678,-160.319776791455,0.271357894088877,114.207382003305,700000000000,0.240700927507851,151.740240797329,0.524046628805277,-169.357332223361,0.524317902100878,-163.625493057442,0.25392608828349,118.318542834305,700000000000,0.235510848429666,149.945219057804,0.524424348017706,-168.603289840683,0.524462565231418,-165.203756370927,0.250727993157745,118.162566719429
700333333333.333,0.229921972904787,150.830449910936,0.523738286645785,-178.46359615597,0.523498298541386,-171.394800296304,0.231058801957348,117.489850614797,700333333333.333,0.216891081675346,157.99837484402,0.527907841641252,-175.820107250381,0.527734183962939,-169.057007031222,0.221608753321095,125.048329303358,700333333333.333,0.222618318499481,154.09908569667,0.526508023179667,-177.108981816096,0.52614556340905,-172.490204519705,0.222535161048397,121.613812418704,700333333333.333,0.259559361540696,148.605471972547,0.51934733955568,-168.990456050207,0.518857272635203,-162.99099218448,0.263413078866511,112.027279815819,700333333333.333,0.239822200081035,152.289430832126,0.523074924127148,-172.050683123395,0.522632852575296,-166.269621657818,0.247432134593475,116.602607487255,700333333333.333,0.238184040801572,150.259550117404,0.52307332719198,-171.277755116955,0.522534515895219,-167.722495228765,0.244227154755178,116.784199149215
700666666666.667,0.229889594133941,152.313894350925,0.516701062437401,179.28836144796,0.516580553771558,-173.699665970989,0.220646844110536,118.465373650984,700666666666.667,0.215346933291372,158.483204331628,0.521020674467627,-177.980546860536,0.520782184962092,-171.243727042143,0.212872796774329,126.314828836154,700666666666.667,0.223669175423055,154.638574865872,0.519428394625591,-179.202357936737,0.518983202835742,-174.649756018048,0.212598514347256,123.126283377187,700666666666.667,0.260244778851441,148.997460579826,0.511587815205276,-171.193757763342,0.511348967824905,-165.121550001011,0.251831764612068,112.282319041408,700666666666.667,0.237063021726052,151.944814203615,0.515844484225914,-174.196349509343,0.515604604108605,-168.494759919605,0.237284576383073,117.229173955253,700666666666.667,0.239321243717663,150.764863918024,0.515865833544828,-173.461855371597,0.515297166538617,-169.934492225887,0.234901660039535,117.416902283343
701000000000,0.222059115771816,155.199893009121,0.511480919183889,177.937003411211,0.511542014660917,-175.08453663503,0.212879458521823,119.619150813746,701000000000,0.206831036357503,160.315421074893,0.516622077219212,-179.258576821222,0.516364579011815,-172.588091023754,0.2073985226856,127.673092863087,701000000000,0.214451225606542,156.948087108148,0.515008323215669,179.671472357146,0.514697630107457,-176.034237700409,0.206498038414797,124.433878502205,701000000000,0.250430087252291,150.883640253621,0.506346045347229,-172.337181954041,0.506623736651851,-166.458441852888,0.247289108975146,113.115013128984,701000000000,0.226778366310128,152.889072878065,0.511352580822135,-175.382435595428,0.510980721313108,-169.798428409198,0.232561393389515,118.003065439604,701000000000,0.230007679615112,152.681053086421,0.511149569715555,-174.693454108163,0.510929231154953,-171.317796422199,0.229859559076052,118.203781206137
701333333333.333,0.215835218024314,158.776698963334,0.516559173002383,176.665889310961,0.516516842918148,-176.276576634594,0.206502271282928,120.366117663775,701333333333.333,0.200510149765052,163.464107786335,0.522461321848288,179.49532633669,0.522234377578292,-173.822341423212,0.201371268841456,128.564306193935,701333333333.333,0.205746183049873,160.391275584027,0.520781400565397,178.449236729099,0.520224451828228,-177.267512442086,0.201903601043926,124.954908217486,701333333333.333,0.242727628451904,153.541059833927,0.511942139336306,-173.496226925763,0.512033567861177,-167.788873327981,0.242871473191358,112.820862242631,701333333333.333,0.220465039929161,155.044151793353,0.517506762249054,-176.605527852728,0.517273295152658,-170.904035085798,0.228783816087816,117.873306571118,701333333333.333,0.22026037405532,155.486780569054,0.516966272263648,-175.830568720687,0.516611405997958,-172.56364804436,0.226029712276212,118.351214191094
701666666666.667,0.210280785561167,160.043392421716,0.522361499615858,174.224327061592,0.522119730877419,-178.937829820531,0.198078807776864,120.041220551558,701666666666.667,0.194612055506017,165.065443264649,0.528831154982898,177.133299794486,0.528428559021193,-176.646063907345,0.191467344329041,128.218298512956,701666666666.667,0.197430510289135,161.948236805586,0.5269572912524,176.047989532808,0.526453541733615,-179.997188938743,0.194752514928923,125.144810915541,701666666666.667,0.236952664809924,153.626249801163,0.518097436762074,-175.839926659005,0.517685436176667,-170.38926220647,0.232071072299692,112.049464869627,701666666666.667,0.215503120385199,155.52548354491,0.524077887356799,-179.041870683296,0.523266940375564,-173.680462636648,0.220188481249877,117.516040165822,701666666666.667,0.21165015310137,156.388733068756,0.523601831153776,-178.22891073994,0.52280056838423,-175.312171376171,0.217735783665961,117.774040079321
702000000000,0.203201526236767,160.398982089525,0.520953350994914,171.764608969967,0.521503945420007,178.834836740808,0.194280256549314,120.389005050124,702000000000,0.188120722748114,166.570255846943,0.52791419111024,174.666455259527,0.527766105904844,-179.038287849795,0.186827441708182,128.334131617699,702000000000,0.188449958923636,163.289690120535,0.52631522450545,173.693656728838,0.525707649066672,177.684796597557,0.191242977405604,126.281307039409,702000000000,0.228550875398192,153.351585072547,0.516701338683218,-178.170578791766,0.516703004028109,-172.584521732307,0.227631311488001,112.695580304643,702000000000,0.208989370185492,156.186384772817,0.522571048345363,178.530260808659,0.522377411434287,-176.03909046944,0.215153307322409,118.525481372551,702000000000,0.202609538529366,156.945079770721,0.522439719678413,179.390897045049,0.522278134162548,-177.765414902146,0.212481330633916,118.405369925037
702333333333.333,0.199016165474165,160.073539696724,0.517881526122487,169.66509230698,0.51780333308532,176.572485303643,0.190102704437029,119.806845294281,702333333333.333,0.186433666235706,167.681519377915,0.524631223072159,172.673396130431,0.52461382797931,178.614158132902,0.182915954247569,127.937660919229,702333333333.333,0.18461607237675,164.266224846579,0.5230255957293,171.653633486243,0.522943957594609,175.436141335442,0.185533490561212,125.858382882773,702333333333.333,0.224511144925057,153.236554496354,0.513942336469669,179.795957725797,0.514007978593475,-174.699677251794,0.224500754014138,112.028047880971,702333333333.333,0.207503788829041,157.060697641326,0.519103793180211,176.496456245687,0.519056535236061,-178.286472731622,0.209070727067226,118.125975852096,702333333333.333,0.197922993367162,157.376394539169,0.519242916748159,177.25078438274,0.518903799669989,-179.979941073341,0.206342945369958,118.222033422753
702666666666.667,0.19688343174376,157.651448873251,0.515911335083959,167.955278832341,0.515706415383595,174.817297118541,0.186343017707074,120.583108237514,702666666666.667,0.186552383082377,166.420659501033,0.522303422460406,170.893426183043,0.521909650815514,176.805984218655,0.179153204750799,129.381096558231,702666666666.667,0.184006779679606,162.675902227927,0.520942966687365,169.872384602304,0.520161947444894,173.537781496423,0.181158028332926,126.763754838288,702666666666.667,0.225027811864469,150.847033709428,0.512218190990784,178.111258827013,0.512228022113417,-176.388459954908,0.218502787281856,112.524458846844,702666666666.667,0.208081761638608,155.733764794048,0.516656256181272,174.76412617362,0.51611061523693,-179.898348058583,0.202921710599936,118.96138506435,702666666666.667,0.197312776784799,155.524220045251,0.516872758615259,175.576196755236,0.516605941304597,178.285251951663,0.200872883813394,119.14793113686
703000000000,0.192363497423332,156.408312642025,0.519116447253684,166.539022129801,0.519062982918751,173.907179436748,0.185088179763856,123.172990764962,703000000000,0.183025434980902,166.036191835295,0.524877096445045,169.519000133538,0.524738197685873,175.755395570373,0.178383111279774,132.16653110899,703000000000,0.181978758928143,161.747706865335,0.523263475606036,168.372082513851,0.522591803643294,172.573850576523,0.18126773660034,129.306849115774,703000000000,0.220869445670365,148.816507277787,0.515971342065325,176.639606069821,0.516138723147313,-177.591295153793,0.217422049416357,113.68475173163,703000000000,0.202341050758845,154.945737420256,0.51982239015282,173.223968267568,0.518898909493733,178.960043626562,0.202312212833255,120.734178269698,703000000000,0.194892737721653,153.998059623106,0.51974548051389,173.99916322537,0.519190878464081,177.236326686504,0.199739754156017,121.058137949733
703333333333.333,0.192844897989594,156.503737260501,0.524237686910028,164.198675868483,0.524452283793296,170.930981813447,0.186709717413879,124.738361549153,703333333333.333,0.183648528971431,165.997723588485,0.528912623395557,167.179554885171,0.528835534292803,172.900295520747,0.180939984716748,133.592802384338,703333333333.333,0.185511220705273,161.396061634212,0.527131690723602,166.006214204022,0.526944157965651,169.776928343743,0.182463248947827,130.849034447197,703333333333.333,0.220925353395318,148.535208585197,0.521443360619393,174.224508836999,0.521323428034459,179.680525044105,0.217958745648557,113.265212983213,703333333333.333,0.200713542449396,155.072919129665,0.524328108439141,170.898208534545,0.524113738925965,176.290710252301,0.202697649752653,121.09822925888,703333333333.333,0.197100607872533,153.628943118897,0.524255681864507,171.673158741071,0.524126341908757,174.579406295877,0.200154735348634,121.89192848353
703666666666.667,0.192814954031944,158.069897779737,0.523094872617162,161.73596604914,0.523394257239482,168.31418836296,0.184512509108052,126.032809557969,703666666666.667,0.182822870854477,166.511935893003,0.527521825146326,164.741933036216,0.528015792981586,170.36692876717,0.180283283750326,135.320390569351,703666666666.667,0.186616969443869,161.96451085313,0.525639018403182,163.608750275398,0.525729668264586,167.354181408878,0.17857063814643,132.127707440266,703666666666.667,0.21924677231424,149.003021604521,0.520390787868503,171.776629702857,0.520192068419224,177.184174671066,0.211777183161306,113.044113599226,703666666666.667,0.197863908793433,155.246732273977,0.523160208980577,168.569443390063,0.523139890588549,173.835889295801,0.196951201725695,121.152200671998,703666666666.667,0.197151398320299,154.344169368621,0.52300004650789,169.281310293135,0.523059648351194,172.331378617018,0.194824356195617,122.174518329327
704000000000,0.191240876289736,160.255450371378,0.518478136676215,159.433984027295,0.518911252234594,165.994929541345,0.180514569659301,127.890861380971,704000000000,0.17914852878619,167.905870520415,0.52370654715777,162.538765545316,0.524125355327263,168.248011124997,0.178097264820868,137.588380007908,704000000000,0.18365036521913,163.438401315924,0.521809348942212,161.405619083048,0.521869133063394,165.269453674815,0.176219413140078,133.594716234177,704000000000,0.212508584424001,149.838102869494,0.515693462276417,169.503969123492,0.515976418375839,174.974655805294,0.204910282712412,114.143420907233,704000000000,0.190858571324562,155.779563275216,0.519338459847549,166.385395695563,0.519174199056068,171.726681897143,0.192573877880262,121.961594871814,704000000000,0.193580732763212,155.402807894318,0.519002963164086,167.079919611982,0.519228710036115,170.283884797667,0.190419680177997,122.665361446823
704333333333.333,0.188281950937015,164.430107396074,0.514625246212416,157.88270233081,0.515440400606384,164.346920984306,0.175764446913111,130.200023508187,704333333333.333,0.175152451249285,171.863306026418,0.520619714332662,161.043731370323,0.521379301095585,166.581495389514,0.174200361928026,139.828754043242,704333333333.333,0.178755332106135,167.649180833744,0.518462658750181,159.892350973437,0.518940634589583,163.46994892767,0.174750889671086,135.584278153378,704333333333.333,0.204602659279365,153.06357972534,0.511927289999801,168.014332184227,0.512434863054385,173.341550077691,0.198709493721127,115.198684669025,704333333333.333,0.183285903632223,158.836250599734,0.516596233298625,164.891719586712,0.516535005074882,170.067571910864,0.18916465893366,123.162703245982,704333333333.333,0.185918195044229,158.571078050606,0.515810741849305,165.559186094809,0.516478624837122,168.655662807004,0.188105762607534,123.917693878107
704666666666.667,0.187679483061071,168.121754409793,0.516805292447023,156.167950414418,0.517221937629441,163.011383407528,0.172798000690961,133.094693972831,704666666666.667,0.174235832430614,175.536915360666,0.523254410541994,159.255388292408,0.523708646801934,165.247039912619,0.171944034194407,142.516664842805,704666666666.667,0.176618777537926,171.753481434729,0.521105059973905,158.219853002551,0.5212780055378,162.11740083586,0.173497575498963,138.72451813256,704666666666.667,0.20137204839267,155.616231593852,0.514517867888753,166.389062370753,0.514637303479049,172.007204307281,0.192476937546154,116.836579242937,704666666666.667,0.180466717270096,161.27979237733,0.519801969100886,163.219527413573,0.519557510608409,168.663922613777,0.185005476499208,125.472561492997,704666666666.667,0.180837692544956,162.05211137188,0.518658793202037,163.967748713138,0.518982394787199,167.349470331148,0.186172608383805,126.592915547913
705000000000,0.182741687048122,170.479783013371,0.519046212882086,153.965687915803,0.519648699827911,160.746897944424,0.169371220839163,134.763235565703,705000000000,0.170878346882859,178.648611569931,0.525506664045174,157.010538945155,0.526224695432258,162.843947322672,0.169348185533675,144.428893411009,705000000000,0.171018019553845,175.287239887935,0.523733049425906,155.939594158756,0.524045393263593,159.730157892968,0.170504401256926,140.837333117848,705000000000,0.192175752593016,156.832383840713,0.517113062973134,164.279807261962,0.517293965519972,169.78516895766,0.187926123969073,118.572323116972,705000000000,0.174353384288929,163.371237544022,0.522567178562092,160.856022840434,0.522582173790818,166.227195901159,0.180338923769937,127.363050797645,705000000000,0.172469870788959,164.835861073315,0.521653325667556,161.744409630984,0.521955708948395,164.97177221796,0.181591351404017,128.359423994504
705333333333.333,0.178793156116393,172.001459831977,0.517742756696281,151.8723041212,0.518591580781444,158.75460042539,0.170751533372212,135.324102764275,705333333333.333,0.170935999730774,-178.741198922526,0.5240912238698,154.775093462448,0.524839177438936,160.958400787096,0.170802067183888,145.2837848277,705333333333.333,0.168514426522613,178.124637904316,0.523078473905696,153.803468842929,0.523415702640635,157.885599610187,0.172416557435908,141.238905109312,705333333333.333,0.185434368478522,158.333086177,0.516616837228804,162.208829430653,0.516961197206077,167.902334875412,0.189534683049169,119.495876422478,705333333333.333,0.172451445052196,165.980001262196,0.521506056546878,158.665222685169,0.521916199534887,164.241864328291,0.181561220976602,128.325808120208,705333333333.333,0.16652944372649,167.312290222446,0.52127974804646,159.629955884445,0.521593983832883,163.017395722044,0.182427858244838,129.121410133745
705666666666.667,0.177921295123192,172.296763667963,0.517786865729145,149.814847627408,0.51840145131037,156.836853181776,0.17173413777956,134.9030792063,705666666666.667,0.174340535073408,-177.625726476886,0.523597492798971,152.622663150616,0.524480838985859,158.890847651103,0.171667778015958,145.237698937003,705666666666.667,0.170514883739601,179.089032826993,0.522846974101183,151.72378322175,0.523370657430823,155.788761114733,0.174265674881573,141.1534154413,705666666666.667,0.185033965710853,158.716330999864,0.517186026031493,160.149175798689,0.517692391470368,165.868836265099,0.188601989152394,118.835763411219,705666666666.667,0.174672875142191,167.286511745756,0.521074003986703,156.649876412766,0.521627103970908,162.158957718417,0.181620551390298,128.481081725464,705666666666.667,0.166308667379593,168.589131032778,0.52103181552605,157.58365741545,0.521616670904787,160.973404067637,0.18398330767188,129.58137679935
706000000000,0.178028794734988,171.369234617557,0.516944689551367,147.820793573711,0.516820275134156,154.903469988483,0.168568146852058,135.314423850109,706000000000,0.17644970586057,-178.2202745709,0.522320875246318,150.493506606561,0.522182587878873,156.955071837865,0.169493761032837,145.819808075628,706000000000,0.172903131697331,178.129206215169,0.521213643927025,149.630472688765,0.520504580885619,153.7793849681,0.171523709909864,142.240216255337,706000000000,0.185150305797057,157.828324646086,0.516260338788463,158.178950550167,0.516378790660138,163.86993175776,0.183262810457002,118.51920383627,706000000000,0.175264911836616,167.093099739939,0.519775552282366,154.588724642002,0.519226931749974,160.119516624377,0.17726188801515,129.326437711773,706000000000,0.168668058111819,168.017927943903,0.519489099919437,155.641973809083,0.519000955429346,158.869416580453,0.17898080531978,130.923577842782
706333333333.333,0.181095697968772,171.934586523426,0.519271364857027,146.020521690346,0.519883286538358,153.175882898066,0.164759231524766,138.024336364905,706333333333.333,0.180328544033872,-177.664607652962,0.523683031079885,148.668602111778,0.524109144310591,155.292650684667,0.166635410359428,148.414119048475,706333333333.333,0.178264427809414,178.28887067159,0.522383552309746,147.87132962779,0.52259219854231,152.090801476085,0.166216519178735,144.996733389656,706333333333.333,0.186263679497374,158.544143610995,0.518446791873144,156.30597948173,0.518985202998894,162.200051923915,0.175327463179887,119.601762326468,706333333333.333,0.17687806847983,168.362027493699,0.521257583830248,152.835729690181,0.521299568774416,158.47373654461,0.169769005986718,131.247115493869,706333333333.333,0.173007211208212,168.49583362127,0.520943973775471,153.816225947006,0.520877428298294,157.303489339863,0.168918563024622,133.139085625154
706666666666.667,0.187009072785402,170.469458299138,0.520705599200868,143.185636924781,0.521150690305136,150.703240768231,0.171082045032768,140.045411085341,706666666666.667,0.185482082665443,-179.789725580605,0.524703661822269,145.92239385852,0.525284064252449,152.900474494093,0.173089309211777,150.297236957505,706666666666.667,0.184378616844017,175.917384949702,0.523388325943172,145.098591166136,0.523556652335145,149.572115492542,0.170832289531466,146.633249569757,706666666666.667,0.190940996306653,157.036028541869,0.520459963128074,153.607493109957,0.52053772890728,159.669821576844,0.174006400126367,121.741052680539,706666666666.667,0.180673513298147,166.879790093907,0.522311560207647,150.285263971386,0.522496778633506,156.089977650609,0.170306636978842,133.026871522844,706666666666.667,0.178927316074293,166.639860128682,0.522024249954503,151.113079869382,0.521998890632097,154.807313519522,0.169908864644535,134.491327351211
707000000000,0.18637219232417,172.218990247985,0.517995290141968,140.912890346371,0.518244694026491,148.852407097489,0.177248145151134,142.50415262729,707000000000,0.182776707499067,-178.715152873952,0.522703576055299,143.692993944779,0.522884957115195,151.064722596879,0.180756792617704,152.544035486828,707000000000,0.18239751359085,176.986292245247,0.521347665047161,142.832054323633,0.521268728012458,147.686913453558,0.178579611252912,148.735668038275,707000000000,0.184710789693269,157.812476263963,0.518249878894008,151.304850601676,0.518390011246543,157.795204315409,0.173621081655309,124.418772467178,707000000000,0.174713885774731,167.853120954184,0.520345743543886,148.077679452565,0.520418847430275,154.253557294062,0.173190701868556,135.327511504423,707000000000,0.176144384034389,167.597486649667,0.519925194100051,148.811717285249,0.519761146466406,153.086808744746,0.174271855428746,136.32070020413
