Freq_Hz,EpsReal_mean,EpsReal_std,TanDelta_mean,TanDelta_std
500000000000,2.73165107712078,0.00600411897697513,0.0135641832938061,0.000122376213682176
500333333333.333,2.73163922984852,0.00600085508848808,0.0135687913660288,0.000122102595497152
500666666666.667,2.73162739290825,0.00599759579432311,0.0135734015609188,0.00012182960140644
501000000000,2.73161556629996,0.00599434109538446,0.0135780138784759,0.000121557232313518
501333333333.333,2.73160375002367,0.00599109099259366,0.0135826283187003,0.00012128548912511
501666666666.667,2.73159194407935,0.00598784548686372,0.0135872448815919,0.000121014372751121
502000000000,2.73158014846703,0.00598460457912974,0.0135918635671508,0.000120743884104845
502333333333.333,2.73156836318668,0.00598136827031192,0.0135964843753768,0.000120474024102613
502666666666.667,2.73155658823834,0.0059781365613553,0.0136011073062701,0.000120204793664161
503000000000,2.73154482362197,0.00597490945319021,0.0136057323598307,0.000119936193712324
503333333333.333,2.73153306933759,0.00597168694677562,0.0136103595360584,0.00011966822517311
503666666666.667,2.73152132538519,0.00596846904305125,0.0136149888349533,0.000119400888975814
504000000000,2.73150959176478,0.00596525574297575,0.0136196202565155,0.000119134186052799
504333333333.333,2.73149786847636,0.00596204704751205,0.013624253800745,0.000118868117339686
504666666666.667,2.73148615551993,0.00595884295762675,0.0136288894676416,0.000118602683775121
505000000000,2.73147445289548,0.00595564347428313,0.0136335272572055,0.000118337886300903
505333333333.333,2.73146276060302,0.00595244859846874,0.0136381671694365,0.000118073725861993
505666666666.667,2.73145107864254,0.0059492583311569,0.0136428092043348,0.000117810203406452
506000000000,2.73143940701405,0.00594607267334054,0.0136474533619004,0.000117547319885253
506333333333.333,2.73142774571755,0.00594289162600415,0.0136520996421331,0.000117285076252674
506666666666.667,2.73141609475303,0.00593971519014577,0.0136567480450331,0.000117023473465848
507000000000,2.7314044541205,0.00593654336676946,0.0136613985706003,0.00011676251248503
507333333333.333,2.73139282381996,0.00593337615688082,0.0136660512188347,0.000116502194273425
507666666666.667,2.7313812038514,0.00593021356149288,0.0136707059897364,0.000116242519797204
508000000000,2.73136959421483,0.00592705558162432,0.0136753628833053,0.000115983490025605
508333333333.333,2.73135799491025,0.00592390221829566,0.0136800218995414,0.000115725105930685
508666666666.667,2.73134640593765,0.00592075347252747,0.0136846830384447,0.000115467368487522
509000000000,2.73133482729704,0.00591760934536403,0.0136893463000153,0.000115210278674043
509333333333.333,2.73132325898842,0.0059144698378369,0.013694011684253,0.000114953837470999
509666666666.667,2.73131170101178,0.00591133495098556,0.013698679191158,0.000114698045862118
510000000000,2.73130015336713,0.00590820468586739,0.0137033488207303,0.000114442904833937
510333333333.333,2.73128861605446,0.00590507904352685,0.0137080205729697,0.000114188415375618
510666666666.667,2.73127708907378,0.0059019580250302,0.0137126944478764,0.000113934578479386
511000000000,2.73126557242509,0.00589884163143493,0.0137173704454503,0.000113681395140004
511333333333.333,2.73125406610838,0.0058957298638112,0.0137220485656914,0.000113428866355095
511666666666.667,2.73124257012366,0.0058926227232321,0.0137267288085998,0.000113176993124893
512000000000,2.73123108447093,0.00588952021078052,0.0137314111741753,0.000112925776452276
512333333333.333,2.73121960915019,0.00588642232753873,0.0137360956624181,0.000112675217342962
512666666666.667,2.73120814416142,0.00588332907459824,0.0137407822733281,0.000112425316805059
