Freq_Hz,EpsReal_mean,EpsReal_std,TanDelta_mean,TanDelta_std
234575000000,2.7537256,0.000927941161927752,0.0102829232102215,0.000267509233301338
234630000000,2.753622,0.00093191228127976,0.0102823266959867,0.000272383316605363
234685000000,2.753521,0.000936454750641949,0.0102819005759065,0.00027744997222499
234740000000,2.7534242,0.000940634466729769,0.0102816773336167,0.000282523332041589
234795000000,2.7533312,0.000944789235755696,0.01028126917169,0.000287515121050846
234850000000,2.7532442,0.000948685511642264,0.0102809133903642,0.000292335659523003
234905000000,2.7531632,0.000952129035372822,0.0102800186541348,0.000296856605428351
234960000000,2.75309,0.000954946071775721,0.010279167308154,0.000301072266825367
235015000000,2.7530268,0.000957700475096479,0.0102778230529077,0.000304942092583068
235070000000,2.7529722,0.000959993854147083,0.0102764472989995,0.000308473962256335
235125000000,2.7529274,0.000961523946659554,0.0102744855516308,0.000311662045238211
235180000000,2.7528898,0.000962703329172499,0.0102722984415408,0.000314551755795671
235235000000,2.7528602,0.000963822442154188,0.0102698430403273,0.000317182591703863
235290000000,2.7528362,0.000965000621761508,0.0102666967043183,0.000319502173465166
235345000000,2.7528176,0.000965608253899998,0.0102630504631797,0.000321548833298747
235400000000,2.7528034,0.000966132133820169,0.0102584358287238,0.000323251928574712
235455000000,2.752792,0.000966488489326134,0.0102531166927679,0.000324694062915902
235510000000,2.7527834,0.000966887428814677,0.0102467661172379,0.000325937534661179
235565000000,2.7527766,0.000967194034307532,0.0102395585762478,0.000326867978792821
235620000000,2.7527694,0.000967777247097653,0.0102314557640042,0.000327519525822349
235675000000,2.7527612,0.00096859780094737,0.0102224373591811,0.000327889995419539
235730000000,2.7527506,0.000969744708673345,0.0102124803085616,0.000327988442968723
235785000000,2.7527362,0.000970850760930873,0.0102015686575472,0.000327798934333287
235840000000,2.7527172,0.000972094234115205,0.010188867598297,0.000327263609236957
235895000000,2.7526938,0.000973679464711034,0.0101750941508484,0.000326318794891592
235950000000,2.7526642,0.000975430007740156,0.0101598386080204,0.000325056740819138
236005000000,2.752628,0.000976899175964577,0.0101436813187305,0.00032356719247537
236060000000,2.752586,0.00097870603349526,0.0101264573154012,0.000321857994491001
236115000000,2.7525364,0.00098079982667221,0.0101086365840684,0.000319939104699974
236170000000,2.7524808,0.000983011546219073,0.0100902959927218,0.000317932637092831
236225000000,2.7524178,0.000985165569841021,0.0100716802244139,0.000315832851981344
236280000000,2.752348,0.000987787932706252,0.0100532601202368,0.000313723048899733
236335000000,2.7522716,0.000990415215957491,0.0100346764935866,0.000311788318999298
236390000000,2.7521898,0.000992921547756946,0.0100164567796939,0.000309982128441408
236445000000,2.752103,0.000995992218845078,0.00999849634377279,0.000308310252179793
236500000000,2.7520118,0.000998856195856091,0.00998110532564555,0.000306921995585061
236555000000,2.7519174,0.00100228753359501,0.00996428668733805,0.000305848139644841
236610000000,2.751822,0.00100524996891312,0.00994808545210535,0.000305142855274726
236665000000,2.7517244,0.00100919363850542,0.00993266242441287,0.000304747089688976
236720000000,2.7516278,0.00101332013697546,0.00991806627961424,0.000304509140436194
236775000000,2.7515302,0.00101777143799575,0.00990412919692244,0.00030458004950984
236830000000,2.7514336,0.00102248486541366,0.00989112529033776,0.000304955048294718
236885000000,2.7513368,0.00102800569064572,0.00987822958597485,0.000305560020476885
236940000000,2.7512424,0.00103359871323435,0.0098658368910336,0.000306340214339274
236995000000,2.75115,0.00103999423075317,0.00985326323341142,0.000307263868197364
237050000000,2.7510614,0.00104660608635724,0.00984090561566165,0.000308282829605339
237105000000,2.7509764,0.00105369839138139,0.00982848346674907,0.000309392577631716
237160000000,2.7508952,0.00106135441771358,0.00981610297874112,0.000310569755232226
237215000000,2.7508178,0.00106988513402142,0.00980363551420061,0.000311730189107275
237270000000,2.7507448,0.00107918358030503,0.00979098375285019,0.00031287718793402
237325000000,2.750675,0.00108870473499472,0.00977818975944217,0.000314014118143708
237380000000,2.7506088,0.001099144303538,0.00976495627936567,0.00031509795316145
237435000000,2.7505464,0.00110946577234265,0.00975132977369361,0.000316107493463624
237490000000,2.7504866,0.00112107417239013,0.00973718672430625,0.000317063741983314
237545000000,2.75043,0.00113273099189532,0.00972255107608887,0.000317871977425783
237600000000,2.7503746,0.00114463457050709,0.00970744736019674,0.000318600162088783
237655000000,2.7503214,0.00115766761205444,0.00969186271303097,0.000319260637645326
237710000000,2.7502672,0.00117119797643264,0.00967564030136597,0.000319830267044998
237765000000,2.7502138,0.00118482454397263,0.00965912650165963,0.000320215822395927
237820000000,2.750158,0.00119876060996351,0.00964198704626676,0.000320425712399787
237875000000,2.7500998,0.00121291145596028,0.00962471863672754,0.000320515670933118
237930000000,2.750039,0.00122707925579396,0.00960687818834765,0.000320485508772277
237985000000,2.7499754,0.00124137375515991,0.00958897402893732,0.000320286678043829
238040000000,2.7499084,0.00125552451190743,0.00957061541595903,0.000319909140282937
238095000000,2.7498388,0.00126934991235668,0.00955203577748502,0.000319357410388843
238150000000,2.7497672,0.00128291024627604,0.0095334679826036,0.000318626955436981
238205000000,2.7496934,0.00129514335113914,0.00951497072558963,0.000317749852787171
238260000000,2.7496176,0.00130743768493948,0.00949686557466253,0.000316676119319911
238315000000,2.749541,0.00131832697006468,0.00947920727446258,0.000315499914516011
238370000000,2.7494634,0.00132862703570266,0.00946212890331058,0.000314241943415924
238425000000,2.7493852,0.00133760016447369,0.00944571417290218,0.000312902265882261
238480000000,2.7493076,0.00134580433198888,0.00942974156096687,0.000311562830320558
238535000000,2.7492312,0.00135289530267494,0.00941450221401493,0.000310248803416732
238590000000,2.7491576,0.00135891475082133,0.00939971648045278,0.000308945361007675
238645000000,2.7490862,0.00136341582065045,0.00938581202828245,0.000307679956450397
238700000000,2.7490194,0.00136691561553745,0.00937287971800617,0.000306502250127764
238755000000,2.7489566,0.00136940819334482,0.00936073627416291,0.00030541060342197
238810000000,2.748899,0.00137078298793066,0.00934953485115883,0.000304416983199289
238865000000,2.7488458,0.00137125734273328,0.00933886937188719,0.000303494781838298
238920000000,2.7487978,0.00137019075314359,0.00932881284593328,0.000302601562609598
238975000000,2.7487554,0.00136815598525899,0.00931903667275781,0.000301762468320796
239030000000,2.7487176,0.00136601255484713,0.0093093936932964,0.00030096726821943
239085000000,2.7486852,0.00136281957720002,0.0092996811552894,0.000300200853847483
239140000000,2.7486586,0.00135897178042812,0.00928967146376528,0.00029945635607743
239195000000,2.7486364,0.00135504734234644,0.00927928942248794,0.000298734532870723
239250000000,2.7486186,0.00135018121006029,0.00926829998505204,0.000298002511562174
239305000000,2.748605,0.00134558240178749,0.00925641873719056,0.00029727996210426
239360000000,2.7485944,0.00134093169102676,0.00924372029393764,0.000296594051599865
239415000000,2.7485864,0.00133638385204254,0.0092295773724597,0.000295877530456132
239470000000,2.74858,0.00133193656005087,0.00921419565598468,0.000295236896291135
239525000000,2.7485754,0.00132788828596395,0.00919691232243115,0.000294679061430459
239580000000,2.7485704,0.00132441885368644,0.00917793709965214,0.000294211788159613
239635000000,2.7485666,0.00132113409614627,0.00915672902716231,0.00029391353383154
239690000000,2.748562,0.00131859679204825,0.00913368412591703,0.000293701978070938
239745000000,2.748557,0.00131669415583125,0.00910857907551466,0.000293589812781556
239800000000,2.7485506,0.00131538902990725,0.00908168202377177,0.00029357859234743
239855000000,2.748541,0.0013149692011602,0.00905321280175779,0.000293700842892219
239910000000,2.748529,0.00131563387764231,0.0090231301303112,0.000293964697207559
