Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.040000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 15:48:49"
frequency(Hz),Tr 1  Data(e'),(e'')
424400000000.0000,2.783547e+000,2.636444e-002
424487500000.0000,2.783641e+000,2.639042e-002
424575000000.0000,2.783753e+000,2.641546e-002
424662500000.0000,2.783883e+000,2.643915e-002
424750000000.0000,2.784027e+000,2.646081e-002
424837500000.0000,2.784179e+000,2.648024e-002
424925000000.0000,2.784338e+000,2.649820e-002
425012500000.0000,2.784497e+000,2.651553e-002
425100000000.0000,2.784653e+000,2.653281e-002
425187500000.0000,2.784802e+000,2.655183e-002
425275000000.0000,2.784943e+000,2.657350e-002
425362500000.0000,2.785072e+000,2.659846e-002
425450000000.0000,2.785189e+000,2.662853e-002
425537500000.0000,2.785295e+000,2.666413e-002
425625000000.0000,2.785390e+000,2.670604e-002
425712500000.0000,2.785475e+000,2.675434e-002
425800000000.0000,2.785553e+000,2.680959e-002
425887500000.0000,2.785627e+000,2.687110e-002
425975000000.0000,2.785700e+000,2.693738e-002
426062500000.0000,2.785775e+000,2.700777e-002
426150000000.0000,2.785855e+000,2.708026e-002
426237500000.0000,2.785940e+000,2.715285e-002
426325000000.0000,2.786033e+000,2.722493e-002
426412500000.0000,2.786136e+000,2.729377e-002
426500000000.0000,2.786248e+000,2.735682e-002
426587500000.0000,2.786367e+000,2.741361e-002
426675000000.0000,2.786492e+000,2.746275e-002
426762500000.0000,2.786622e+000,2.750287e-002
426850000000.0000,2.786751e+000,2.753442e-002
426937500000.0000,2.786878e+000,2.755834e-002
427025000000.0000,2.787000e+000,2.757518e-002
427112500000.0000,2.787111e+000,2.758647e-002
427200000000.0000,2.787208e+000,2.759531e-002
427287500000.0000,2.787290e+000,2.760352e-002
427375000000.0000,2.787352e+000,2.761346e-002
427462500000.0000,2.787393e+000,2.762960e-002
427550000000.0000,2.787413e+000,2.765460e-002
427637500000.0000,2.787411e+000,2.768984e-002
427725000000.0000,2.787389e+000,2.773836e-002
427812500000.0000,2.787348e+000,2.780155e-002
427900000000.0000,2.787292e+000,2.787981e-002
427987500000.0000,2.787222e+000,2.797297e-002
428075000000.0000,2.787142e+000,2.808116e-002
428162500000.0000,2.787057e+000,2.820271e-002
428250000000.0000,2.786970e+000,2.833503e-002
428337500000.0000,2.786883e+000,2.847642e-002
428425000000.0000,2.786802e+000,2.862369e-002
428512500000.0000,2.786727e+000,2.877254e-002
428600000000.0000,2.786660e+000,2.892015e-002
428687500000.0000,2.786603e+000,2.906393e-002
428775000000.0000,2.786556e+000,2.920076e-002
428862500000.0000,2.786519e+000,2.932848e-002
428950000000.0000,2.786493e+000,2.944473e-002
429037500000.0000,2.786475e+000,2.954867e-002
429125000000.0000,2.786465e+000,2.964017e-002
429212500000.0000,2.786462e+000,2.971974e-002
429300000000.0000,2.786465e+000,2.978876e-002
429387500000.0000,2.786472e+000,2.984936e-002
429475000000.0000,2.786482e+000,2.990408e-002
429562500000.0000,2.786496e+000,2.995576e-002
429650000000.0000,2.786512e+000,3.000749e-002
429737500000.0000,2.786529e+000,3.006238e-002
429825000000.0000,2.786548e+000,3.012245e-002
429912500000.0000,2.786566e+000,3.019108e-002
430000000000.0000,2.786586e+000,3.027116e-002
430087500000.0000,2.786606e+000,3.036301e-002
430175000000.0000,2.786625e+000,3.046765e-002
430262500000.0000,2.786644e+000,3.058530e-002
430350000000.0000,2.786661e+000,3.071515e-002
430437500000.0000,2.786675e+000,3.085542e-002
430525000000.0000,2.786686e+000,3.100487e-002
430612500000.0000,2.786691e+000,3.116072e-002
430700000000.0000,2.786691e+000,3.131974e-002
430787500000.0000,2.786683e+000,3.147864e-002
430875000000.0000,2.786667e+000,3.163425e-002
430962500000.0000,2.786640e+000,3.178212e-002
431050000000.0000,2.786603e+000,3.191966e-002
431137500000.0000,2.786555e+000,3.204405e-002
431225000000.0000,2.786496e+000,3.215295e-002
431312500000.0000,2.786426e+000,3.224430e-002
431400000000.0000,2.786348e+000,3.231735e-002
431487500000.0000,2.786263e+000,3.237105e-002
431575000000.0000,2.786171e+000,3.240608e-002
431662500000.0000,2.786076e+000,3.242354e-002
431750000000.0000,2.785981e+000,3.242550e-002
431837500000.0000,2.785887e+000,3.241383e-002
431925000000.0000,2.785798e+000,3.239191e-002
432012500000.0000,2.785718e+000,3.236199e-002
432100000000.0000,2.785647e+000,3.232748e-002
432187500000.0000,2.785588e+000,3.229168e-002
432275000000.0000,2.785542e+000,3.225786e-002
432362500000.0000,2.785511e+000,3.222881e-002
432450000000.0000,2.785493e+000,3.220805e-002
432537500000.0000,2.785489e+000,3.219812e-002
432625000000.0000,2.785497e+000,3.219989e-002
432712500000.0000,2.785516e+000,3.221515e-002
432800000000.0000,2.785542e+000,3.224477e-002
432887500000.0000,2.785573e+000,3.228804e-002
432975000000.0000,2.785604e+000,3.234663e-002
433062500000.0000,2.785634e+000,3.241751e-002
433150000000.0000,2.785658e+000,3.249885e-002
433237500000.0000,2.785675e+000,3.258886e-002
433325000000.0000,2.785681e+000,3.268502e-002
433412500000.0000,2.785674e+000,3.278398e-002
433500000000.0000,2.785654e+000,3.288268e-002
433587500000.0000,2.785618e+000,3.297925e-002
433675000000.0000,2.785570e+000,3.307065e-002
433762500000.0000,2.785506e+000,3.315426e-002
433850000000.0000,2.785432e+000,3.322843e-002
433937500000.0000,2.785347e+000,3.328913e-002
434025000000.0000,2.785252e+000,3.333784e-002
434112500000.0000,2.785151e+000,3.337368e-002
434200000000.0000,2.785046e+000,3.339566e-002
434287500000.0000,2.784940e+000,3.340410e-002
434375000000.0000,2.784833e+000,3.339982e-002
434462500000.0000,2.784730e+000,3.338353e-002
434550000000.0000,2.784630e+000,3.335680e-002
434637500000.0000,2.784534e+000,3.332178e-002
434725000000.0000,2.784444e+000,3.328031e-002
434812500000.0000,2.784359e+000,3.323406e-002
434900000000.0000,2.784280e+000,3.318849e-002
434987500000.0000,2.784209e+000,3.314403e-002
435075000000.0000,2.784141e+000,3.310419e-002
435162500000.0000,2.784078e+000,3.307188e-002
435250000000.0000,2.784020e+000,3.305005e-002
435337500000.0000,2.783966e+000,3.304078e-002
435425000000.0000,2.783914e+000,3.304615e-002
435512500000.0000,2.783867e+000,3.306623e-002
435600000000.0000,2.783822e+000,3.310056e-002
435687500000.0000,2.783780e+000,3.314874e-002
435775000000.0000,2.783741e+000,3.320834e-002
435862500000.0000,2.783705e+000,3.327634e-002
435950000000.0000,2.783671e+000,3.335175e-002
436037500000.0000,2.783641e+000,3.343022e-002
436125000000.0000,2.783613e+000,3.351007e-002
436212500000.0000,2.783587e+000,3.358954e-002
436300000000.0000,2.783563e+000,3.366573e-002
436387500000.0000,2.783539e+000,3.373913e-002
436475000000.0000,2.783515e+000,3.381069e-002
436562500000.0000,2.783490e+000,3.387944e-002
436650000000.0000,2.783462e+000,3.394620e-002
436737500000.0000,2.783430e+000,3.401145e-002
436825000000.0000,2.783395e+000,3.407366e-002
436912500000.0000,2.783353e+000,3.413228e-002
437000000000.0000,2.783305e+000,3.418672e-002
437087500000.0000,2.783252e+000,3.423484e-002
437175000000.0000,2.783191e+000,3.427579e-002
437262500000.0000,2.783124e+000,3.430950e-002
437350000000.0000,2.783051e+000,3.433366e-002
437437500000.0000,2.782973e+000,3.435034e-002
437525000000.0000,2.782891e+000,3.436191e-002
437612500000.0000,2.782806e+000,3.436908e-002
437700000000.0000,2.782718e+000,3.437754e-002
437787500000.0000,2.782631e+000,3.438892e-002
437875000000.0000,2.782545e+000,3.440317e-002
437962500000.0000,2.782461e+000,3.442266e-002
438050000000.0000,2.782381e+000,3.444537e-002
438137500000.0000,2.782304e+000,3.446793e-002
438225000000.0000,2.782232e+000,3.448718e-002
438312500000.0000,2.782165e+000,3.449797e-002
438400000000.0000,2.782104e+000,3.449407e-002
438487500000.0000,2.782047e+000,3.447169e-002
438575000000.0000,2.781995e+000,3.442799e-002
438662500000.0000,2.781946e+000,3.436137e-002
438750000000.0000,2.781899e+000,3.427412e-002
438837500000.0000,2.781853e+000,3.417088e-002
438925000000.0000,2.781806e+000,3.405594e-002
439012500000.0000,2.781757e+000,3.393814e-002
439100000000.0000,2.781708e+000,3.382253e-002
439187500000.0000,2.781656e+000,3.371315e-002
439275000000.0000,2.781599e+000,3.361699e-002
439362500000.0000,2.781541e+000,3.353520e-002
439450000000.0000,2.781480e+000,3.346737e-002
439537500000.0000,2.781417e+000,3.341301e-002
439625000000.0000,2.781355e+000,3.336990e-002
439712500000.0000,2.781295e+000,3.333410e-002
439800000000.0000,2.781236e+000,3.330356e-002
439887500000.0000,2.781181e+000,3.327788e-002
439975000000.0000,2.781130e+000,3.325448e-002
440062500000.0000,2.781082e+000,3.323522e-002
440150000000.0000,2.781039e+000,3.322347e-002
440237500000.0000,2.780999e+000,3.321536e-002
440325000000.0000,2.780961e+000,3.321508e-002
440412500000.0000,2.780925e+000,3.322041e-002
440500000000.0000,2.780888e+000,3.322974e-002
440587500000.0000,2.780849e+000,3.324070e-002
440675000000.0000,2.780808e+000,3.324807e-002
440762500000.0000,2.780762e+000,3.324673e-002
440850000000.0000,2.780712e+000,3.323204e-002
440937500000.0000,2.780656e+000,3.320217e-002
441025000000.0000,2.780595e+000,3.315321e-002
441112500000.0000,2.780527e+000,3.308685e-002
441200000000.0000,2.780455e+000,3.301090e-002
441287500000.0000,2.780382e+000,3.292544e-002
441375000000.0000,2.780307e+000,3.283944e-002
441462500000.0000,2.780234e+000,3.275873e-002
441550000000.0000,2.780164e+000,3.268872e-002
441637500000.0000,2.780097e+000,3.263549e-002
441725000000.0000,2.780039e+000,3.260012e-002
441812500000.0000,2.779990e+000,3.258222e-002
441900000000.0000,2.779951e+000,3.257939e-002
441987500000.0000,2.779923e+000,3.258735e-002
442075000000.0000,2.779906e+000,3.260124e-002
442162500000.0000,2.779898e+000,3.261502e-002
442250000000.0000,2.779899e+000,3.262554e-002
442337500000.0000,2.779908e+000,3.262855e-002
442425000000.0000,2.779920e+000,3.262315e-002
442512500000.0000,2.779935e+000,3.260997e-002
442600000000.0000,2.779950e+000,3.258746e-002
442687500000.0000,2.779961e+000,3.255818e-002
442775000000.0000,2.779965e+000,3.252518e-002
442862500000.0000,2.779962e+000,3.248893e-002
442950000000.0000,2.779949e+000,3.245047e-002
443037500000.0000,2.779926e+000,3.241031e-002
443125000000.0000,2.779893e+000,3.236738e-002
443212500000.0000,2.779849e+000,3.232130e-002
443300000000.0000,2.779796e+000,3.227267e-002
443387500000.0000,2.779735e+000,3.222118e-002
443475000000.0000,2.779669e+000,3.216745e-002
443562500000.0000,2.779599e+000,3.211615e-002
443650000000.0000,2.779532e+000,3.206808e-002
443737500000.0000,2.779468e+000,3.202566e-002
443825000000.0000,2.779411e+000,3.199339e-002
443912500000.0000,2.779364e+000,3.197150e-002
444000000000.0000,2.779327e+000,3.196211e-002
444087500000.0000,2.779305e+000,3.196537e-002
444175000000.0000,2.779297e+000,3.197591e-002
444262500000.0000,2.779303e+000,3.199025e-002
444350000000.0000,2.779322e+000,3.200371e-002
444437500000.0000,2.779351e+000,3.200907e-002
444525000000.0000,2.779388e+000,3.200220e-002
444612500000.0000,2.779430e+000,3.197966e-002
444700000000.0000,2.779474e+000,3.193736e-002
444787500000.0000,2.779515e+000,3.187387e-002
444875000000.0000,2.779550e+000,3.179178e-002
444962500000.0000,2.779576e+000,3.169241e-002
445050000000.0000,2.779588e+000,3.157941e-002
445137500000.0000,2.779585e+000,3.145985e-002
445225000000.0000,2.779570e+000,3.133631e-002
445312500000.0000,2.779540e+000,3.121346e-002
445400000000.0000,2.779498e+000,3.109643e-002
445487500000.0000,2.779448e+000,3.098496e-002
445575000000.0000,2.779390e+000,3.088333e-002
445662500000.0000,2.779329e+000,3.079367e-002
445750000000.0000,2.779270e+000,3.071483e-002
445837500000.0000,2.779216e+000,3.064789e-002
445925000000.0000,2.779171e+000,3.059283e-002
446012500000.0000,2.779140e+000,3.054837e-002
446100000000.0000,2.779123e+000,3.051393e-002
446187500000.0000,2.779123e+000,3.048966e-002
446275000000.0000,2.779140e+000,3.047429e-002
446362500000.0000,2.779174e+000,3.046441e-002
446450000000.0000,2.779223e+000,3.045924e-002
446537500000.0000,2.779288e+000,3.045345e-002
446625000000.0000,2.779361e+000,3.044240e-002
446712500000.0000,2.779439e+000,3.042507e-002
446800000000.0000,2.779520e+000,3.039736e-002
446887500000.0000,2.779598e+000,3.035623e-002
446975000000.0000,2.779670e+000,3.030265e-002
447062500000.0000,2.779733e+000,3.023477e-002
447150000000.0000,2.779783e+000,3.015463e-002
447237500000.0000,2.779818e+000,3.006671e-002
447325000000.0000,2.779839e+000,2.997491e-002
447412500000.0000,2.779846e+000,2.988298e-002
447500000000.0000,2.779839e+000,2.979897e-002
447587500000.0000,2.779824e+000,2.972710e-002
447675000000.0000,2.779804e+000,2.966723e-002
447762500000.0000,2.779780e+000,2.962602e-002
447850000000.0000,2.779761e+000,2.960097e-002
447937500000.0000,2.779742e+000,2.959206e-002
448025000000.0000,2.779735e+000,2.960283e-002
448112500000.0000,2.779742e+000,2.962259e-002
448200000000.0000,2.779760e+000,2.965084e-002
448287500000.0000,2.779795e+000,2.968324e-002
448375000000.0000,2.779844e+000,2.971239e-002
448462500000.0000,2.779904e+000,2.973647e-002
448550000000.0000,2.779975e+000,2.975275e-002
448637500000.0000,2.780055e+000,2.975575e-002
448725000000.0000,2.780137e+000,2.974260e-002
448812500000.0000,2.780219e+000,2.971487e-002
448900000000.0000,2.780298e+000,2.966762e-002
448987500000.0000,2.780364e+000,2.960265e-002
449075000000.0000,2.780421e+000,2.952305e-002
449162500000.0000,2.780463e+000,2.942601e-002
449250000000.0000,2.780487e+000,2.931936e-002
449337500000.0000,2.780497e+000,2.920183e-002
449425000000.0000,2.780487e+000,2.907642e-002
449512500000.0000,2.780463e+000,2.895195e-002
449600000000.0000,2.780431e+000,2.882974e-002
449687500000.0000,2.780389e+000,2.871465e-002
449775000000.0000,2.780347e+000,2.861317e-002
449862500000.0000,2.780309e+000,2.852725e-002
449950000000.0000,2.780280e+000,2.845914e-002
450037500000.0000,2.780264e+000,2.841376e-002
450125000000.0000,2.780269e+000,2.839037e-002
450212500000.0000,2.780295e+000,2.838763e-002
450300000000.0000,2.780344e+000,2.840788e-002
450387500000.0000,2.780423e+000,2.844405e-002
450475000000.0000,2.780524e+000,2.849224e-002
450562500000.0000,2.780648e+000,2.855058e-002
450650000000.0000,2.780793e+000,2.861125e-002
450737500000.0000,2.780950e+000,2.867013e-002
450825000000.0000,2.781117e+000,2.872641e-002
450912500000.0000,2.781288e+000,2.877151e-002
451000000000.0000,2.781456e+000,2.880525e-002
451087500000.0000,2.781616e+000,2.882652e-002
451175000000.0000,2.781762e+000,2.883357e-002
451262500000.0000,2.781888e+000,2.882680e-002
451350000000.0000,2.781993e+000,2.881122e-002
451437500000.0000,2.782075e+000,2.878612e-002
451525000000.0000,2.782131e+000,2.875446e-002
451612500000.0000,2.782165e+000,2.872009e-002
451700000000.0000,2.782179e+000,2.868145e-002
451787500000.0000,2.782170e+000,2.864477e-002
451875000000.0000,2.782150e+000,2.861323e-002
451962500000.0000,2.782120e+000,2.858387e-002
452050000000.0000,2.782087e+000,2.856354e-002
452137500000.0000,2.782056e+000,2.854754e-002
452225000000.0000,2.782029e+000,2.853653e-002
452312500000.0000,2.782012e+000,2.853372e-002
452400000000.0000,2.782009e+000,2.853641e-002
452487500000.0000,2.782022e+000,2.854281e-002
452575000000.0000,2.782050e+000,2.855451e-002
452662500000.0000,2.782098e+000,2.856767e-002
452750000000.0000,2.782160e+000,2.857892e-002
452837500000.0000,2.782233e+000,2.859056e-002
452925000000.0000,2.782318e+000,2.860036e-002
453012500000.0000,2.782406e+000,2.860594e-002
453100000000.0000,2.782497e+000,2.861204e-002
453187500000.0000,2.782592e+000,2.861277e-002
453275000000.0000,2.782680e+000,2.860829e-002
453362500000.0000,2.782761e+000,2.860408e-002
453450000000.0000,2.782834e+000,2.859837e-002
453537500000.0000,2.782897e+000,2.859366e-002
453625000000.0000,2.782953e+000,2.859258e-002
453712500000.0000,2.783001e+000,2.859450e-002
453800000000.0000,2.783043e+000,2.860209e-002
453887500000.0000,2.783083e+000,2.861630e-002
453975000000.0000,2.783121e+000,2.863809e-002
454062500000.0000,2.783163e+000,2.866615e-002
454150000000.0000,2.783208e+000,2.870236e-002
454237500000.0000,2.783263e+000,2.874688e-002
454325000000.0000,2.783325e+000,2.879472e-002
454412500000.0000,2.783398e+000,2.884736e-002
454500000000.0000,2.783482e+000,2.889857e-002
454587500000.0000,2.783570e+000,2.894992e-002
454675000000.0000,2.783668e+000,2.900318e-002
454762500000.0000,2.783770e+000,2.904835e-002
454850000000.0000,2.783872e+000,2.908963e-002
454937500000.0000,2.783972e+000,2.912241e-002
455025000000.0000,2.784064e+000,2.914681e-002
455112500000.0000,2.784144e+000,2.916391e-002
455200000000.0000,2.784211e+000,2.917291e-002
455287500000.0000,2.784261e+000,2.917222e-002
455375000000.0000,2.784290e+000,2.916412e-002
455462500000.0000,2.784304e+000,2.915300e-002
455550000000.0000,2.784300e+000,2.913071e-002
455637500000.0000,2.784274e+000,2.910497e-002
455725000000.0000,2.784238e+000,2.907769e-002
455812500000.0000,2.784188e+000,2.904572e-002
455900000000.0000,2.784135e+000,2.902079e-002
455987500000.0000,2.784083e+000,2.899013e-002
456075000000.0000,2.784031e+000,2.896260e-002
456162500000.0000,2.783990e+000,2.894128e-002
456250000000.0000,2.783961e+000,2.892521e-002
456337500000.0000,2.783949e+000,2.891706e-002
456425000000.0000,2.783957e+000,2.891740e-002
456512500000.0000,2.783985e+000,2.892789e-002
456600000000.0000,2.784031e+000,2.895148e-002
456687500000.0000,2.784097e+000,2.898939e-002
456775000000.0000,2.784179e+000,2.904150e-002
456862500000.0000,2.784268e+000,2.911168e-002
456950000000.0000,2.784370e+000,2.920239e-002
457037500000.0000,2.784475e+000,2.930674e-002
457125000000.0000,2.784578e+000,2.943380e-002
457212500000.0000,2.784675e+000,2.957672e-002
457300000000.0000,2.784757e+000,2.973725e-002
457387500000.0000,2.784830e+000,2.991718e-002
457475000000.0000,2.784888e+000,3.010762e-002
457562500000.0000,2.784928e+000,3.030860e-002
457650000000.0000,2.784952e+000,3.051609e-002
457737500000.0000,2.784961e+000,3.072435e-002
457825000000.0000,2.784958e+000,3.092883e-002
457912500000.0000,2.784945e+000,3.112477e-002
458000000000.0000,2.784928e+000,3.130569e-002
458087500000.0000,2.784907e+000,3.146395e-002
458175000000.0000,2.784892e+000,3.159802e-002
458262500000.0000,2.784887e+000,3.169350e-002
458350000000.0000,2.784888e+000,3.175303e-002
458437500000.0000,2.784903e+000,3.177427e-002
458525000000.0000,2.784930e+000,3.175041e-002
458612500000.0000,2.784969e+000,3.168639e-002
458700000000.0000,2.785022e+000,3.158088e-002
458787500000.0000,2.785081e+000,3.143545e-002
458875000000.0000,2.785142e+000,3.126070e-002
458962500000.0000,2.785203e+000,3.105947e-002
459050000000.0000,2.785255e+000,3.084263e-002
459137500000.0000,2.785295e+000,3.062143e-002
459225000000.0000,2.785321e+000,3.040369e-002
459312500000.0000,2.785324e+000,3.019856e-002
459400000000.0000,2.785302e+000,3.001993e-002
459487500000.0000,2.785258e+000,2.987171e-002
459575000000.0000,2.785182e+000,2.976336e-002
459662500000.0000,2.785086e+000,2.971084e-002
459750000000.0000,2.784971e+000,2.970437e-002
459837500000.0000,2.784837e+000,2.975380e-002
459925000000.0000,2.784696e+000,2.985775e-002
460012500000.0000,2.784547e+000,3.001143e-002
460100000000.0000,2.784398e+000,3.021965e-002
460187500000.0000,2.784260e+000,3.047093e-002
460275000000.0000,2.784136e+000,3.075650e-002
460362500000.0000,2.784033e+000,3.107219e-002
460450000000.0000,2.783955e+000,3.140523e-002
460537500000.0000,2.783907e+000,3.174662e-002
460625000000.0000,2.783888e+000,3.209023e-002
460712500000.0000,2.783903e+000,3.242310e-002
460800000000.0000,2.783948e+000,3.273582e-002
460887500000.0000,2.784024e+000,3.302369e-002
460975000000.0000,2.784124e+000,3.327444e-002
461062500000.0000,2.784240e+000,3.348789e-002
461150000000.0000,2.784372e+000,3.365970e-002
461237500000.0000,2.784512e+000,3.378595e-002
461325000000.0000,2.784652e+000,3.387022e-002
461412500000.0000,2.784789e+000,3.391082e-002
461500000000.0000,2.784913e+000,3.390922e-002
461587500000.0000,2.785021e+000,3.387379e-002
461675000000.0000,2.785111e+000,3.380814e-002
461762500000.0000,2.785180e+000,3.371432e-002
461850000000.0000,2.785229e+000,3.360670e-002
461937500000.0000,2.785261e+000,3.348392e-002
462025000000.0000,2.785272e+000,3.335222e-002
462112500000.0000,2.785269e+000,3.322382e-002
462200000000.0000,2.785257e+000,3.309853e-002
462287500000.0000,2.785237e+000,3.298527e-002
462375000000.0000,2.785217e+000,3.288843e-002
462462500000.0000,2.785201e+000,3.280728e-002
462550000000.0000,2.785190e+000,3.274561e-002
462637500000.0000,2.785187e+000,3.270817e-002
462725000000.0000,2.785197e+000,3.269320e-002
462812500000.0000,2.785211e+000,3.269998e-002
462900000000.0000,2.785235e+000,3.273709e-002
462987500000.0000,2.785270e+000,3.279208e-002
463075000000.0000,2.785303e+000,3.286895e-002
463162500000.0000,2.785337e+000,3.296777e-002
463250000000.0000,2.785361e+000,3.307922e-002
463337500000.0000,2.785369e+000,3.320806e-002
463425000000.0000,2.785362e+000,3.335018e-002
463512500000.0000,2.785332e+000,3.349902e-002
463600000000.0000,2.785272e+000,3.365457e-002
463687500000.0000,2.785184e+000,3.381096e-002
463775000000.0000,2.785063e+000,3.396413e-002
463862500000.0000,2.784906e+000,3.411257e-002
463950000000.0000,2.784723e+000,3.425285e-002
464037500000.0000,2.784510e+000,3.437629e-002
464125000000.0000,2.784278e+000,3.448699e-002
464212500000.0000,2.784033e+000,3.457243e-002
464300000000.0000,2.783773e+000,3.463786e-002
464387500000.0000,2.783518e+000,3.468480e-002
464475000000.0000,2.783276e+000,3.470639e-002
464562500000.0000,2.783050e+000,3.470780e-002
464650000000.0000,2.782855e+000,3.469057e-002
464737500000.0000,2.782695e+000,3.465301e-002
464825000000.0000,2.782572e+000,3.460383e-002
464912500000.0000,2.782495e+000,3.454750e-002
465000000000.0000,2.782466e+000,3.448581e-002
465087500000.0000,2.782480e+000,3.442578e-002
465175000000.0000,2.782539e+000,3.437487e-002
465262500000.0000,2.782638e+000,3.432957e-002
465350000000.0000,2.782767e+000,3.429915e-002
465437500000.0000,2.782923e+000,3.428922e-002
465525000000.0000,2.783094e+000,3.429838e-002
465612500000.0000,2.783274e+000,3.433135e-002
465700000000.0000,2.783459e+000,3.438431e-002
465787500000.0000,2.783634e+000,3.445690e-002
465875000000.0000,2.783792e+000,3.455007e-002
465962500000.0000,2.783930e+000,3.465727e-002
466050000000.0000,2.784038e+000,3.477594e-002
466137500000.0000,2.784112e+000,3.490255e-002
466225000000.0000,2.784152e+000,3.502978e-002
466312500000.0000,2.784155e+000,3.515163e-002
466400000000.0000,2.784117e+000,3.526560e-002
466487500000.0000,2.784044e+000,3.536518e-002
466575000000.0000,2.783935e+000,3.544496e-002
466662500000.0000,2.783796e+000,3.551069e-002
466750000000.0000,2.783639e+000,3.555076e-002
466837500000.0000,2.783461e+000,3.556391e-002
466925000000.0000,2.783276e+000,3.555429e-002
467012500000.0000,2.783090e+000,3.551962e-002
467100000000.0000,2.782908e+000,3.546784e-002
467187500000.0000,2.782743e+000,3.539872e-002
467275000000.0000,2.782599e+000,3.531410e-002
467362500000.0000,2.782480e+000,3.522208e-002
467450000000.0000,2.782390e+000,3.512718e-002
467537500000.0000,2.782332e+000,3.503094e-002
467625000000.0000,2.782298e+000,3.494447e-002
467712500000.0000,2.782299e+000,3.487291e-002
467800000000.0000,2.782328e+000,3.480949e-002
467887500000.0000,2.782379e+000,3.476622e-002
467975000000.0000,2.782452e+000,3.473527e-002
468062500000.0000,2.782530e+000,3.471759e-002
468150000000.0000,2.782616e+000,3.471988e-002
468237500000.0000,2.782705e+000,3.472916e-002
468325000000.0000,2.782783e+000,3.474569e-002
468412500000.0000,2.782849e+000,3.476536e-002
468500000000.0000,2.782892e+000,3.478397e-002
468587500000.0000,2.782911e+000,3.480206e-002
468675000000.0000,2.782902e+000,3.481482e-002
468762500000.0000,2.782861e+000,3.482176e-002
468850000000.0000,2.782786e+000,3.482267e-002
468937500000.0000,2.782679e+000,3.481912e-002
469025000000.0000,2.782542e+000,3.480599e-002
469112500000.0000,2.782371e+000,3.479100e-002
469200000000.0000,2.782182e+000,3.477396e-002
469287500000.0000,2.781974e+000,3.475220e-002
469375000000.0000,2.781757e+000,3.473458e-002
469462500000.0000,2.781541e+000,3.471238e-002
469550000000.0000,2.781325e+000,3.468860e-002
469637500000.0000,2.781123e+000,3.467414e-002
469725000000.0000,2.780945e+000,3.466198e-002
469812500000.0000,2.780791e+000,3.465358e-002
469900000000.0000,2.780670e+000,3.465215e-002
469987500000.0000,2.780585e+000,3.465544e-002
470075000000.0000,2.780538e+000,3.466161e-002
470162500000.0000,2.780528e+000,3.467248e-002
470250000000.0000,2.780555e+000,3.468504e-002
470337500000.0000,2.780615e+000,3.469149e-002
470425000000.0000,2.780700e+000,3.469846e-002
470512500000.0000,2.780817e+000,3.469280e-002
470600000000.0000,2.780942e+000,3.467178e-002
470687500000.0000,2.781077e+000,3.463707e-002
470775000000.0000,2.781212e+000,3.457936e-002
470862500000.0000,2.781333e+000,3.450957e-002
470950000000.0000,2.781445e+000,3.442810e-002
471037500000.0000,2.781533e+000,3.432843e-002
471125000000.0000,2.781587e+000,3.422578e-002
471212500000.0000,2.781615e+000,3.412223e-002
471300000000.0000,2.781603e+000,3.401978e-002
471387500000.0000,2.781555e+000,3.393392e-002
471475000000.0000,2.781478e+000,3.386136e-002
471562500000.0000,2.781367e+000,3.380504e-002
471650000000.0000,2.781230e+000,3.377564e-002
471737500000.0000,2.781073e+000,3.376168e-002
471825000000.0000,2.780890e+000,3.377434e-002
471912500000.0000,2.780703e+000,3.381744e-002
472000000000.0000,2.780512e+000,3.387013e-002
472087500000.0000,2.780321e+000,3.394874e-002
472175000000.0000,2.780145e+000,3.403785e-002
472262500000.0000,2.779976e+000,3.413178e-002
472350000000.0000,2.779823e+000,3.424022e-002
472437500000.0000,2.779705e+000,3.434644e-002
472525000000.0000,2.779605e+000,3.444173e-002
472612500000.0000,2.779538e+000,3.453095e-002
472700000000.0000,2.779506e+000,3.459472e-002
472787500000.0000,2.779494e+000,3.463423e-002
472875000000.0000,2.779514e+000,3.465352e-002
472962500000.0000,2.779562e+000,3.463722e-002
473050000000.0000,2.779628e+000,3.459240e-002
473137500000.0000,2.779719e+000,3.451987e-002
473225000000.0000,2.779819e+000,3.441368e-002
473312500000.0000,2.779924e+000,3.429172e-002
473400000000.0000,2.780038e+000,3.415408e-002
473487500000.0000,2.780148e+000,3.400455e-002
473575000000.0000,2.780254e+000,3.385884e-002
473662500000.0000,2.780358e+000,3.371682e-002
473750000000.0000,2.780446e+000,3.357855e-002
473837500000.0000,2.780520e+000,3.346260e-002
473925000000.0000,2.780585e+000,3.336194e-002
474012500000.0000,2.780626e+000,3.328194e-002
474100000000.0000,2.780659e+000,3.323286e-002
474187500000.0000,2.780679e+000,3.319270e-002
474275000000.0000,2.780670e+000,3.317750e-002
474362500000.0000,2.780652e+000,3.318243e-002
474450000000.0000,2.780615e+000,3.319626e-002
