Freq_Hz,S11_mag_Mean,S11_phase_Mean,S21_mag_Mean,S21_phase_Mean,S12_mag_Mean,S12_phase_Mean,S22_mag_Mean,S22_phase_Mean
177000000000,0.320212658659553,142.443566376114,0.880055016687907,36.8997243783199,0.880476189299328,36.7372492575257,0.331126898393108,115.61397954208
177100000000,0.313189602904794,144.179610370279,0.87531733375331,36.539515286714,0.875358629887334,36.3718083263342,0.322328850994241,115.38377636096
177200000000,0.313357659398538,144.879755110323,0.873614278184265,36.1567781921678,0.874196594960136,36.1437535092664,0.31690469534787,115.629187085087
177300000000,0.313503165471427,144.619424854785,0.873597652916375,35.8284759759325,0.874087023742483,35.8832919263289,0.314670346246555,115.891625425927
177400000000,0.312409083560403,144.215424274106,0.877257083884429,35.7454524362261,0.877941057724813,35.6108709087015,0.315302228202126,115.743213799962
177500000000,0.310196340257626,143.550926312918,0.887044428977721,35.2136342607198,0.887332673477265,35.0013664339675,0.315123263622069,114.648427759289
177600000000,0.306178954192141,143.304131272464,0.887444725024153,34.1741783164677,0.888130040449321,33.9144283345547,0.308560096513919,113.630353228024
177700000000,0.306946628180253,143.446391362448,0.884373364884625,33.5715418388571,0.884972259072208,33.4033223830174,0.303311232572587,113.76955289536
177800000000,0.309699464491316,141.803082208582,0.888199331653944,33.2044764497923,0.88884058822946,33.0837833317767,0.305137166794392,113.980632691411
177900000000,0.302051911361328,140.470733044576,0.889633232009786,32.3142403322532,0.890008103033405,32.0478366941332,0.307605083275884,112.384809105513
178000000000,0.297393295154508,139.659293713115,0.887000699588518,31.7986109441927,0.887064110934456,31.5851317086524,0.303639383530303,110.499770465626
178100000000,0.289715216476754,139.086238063145,0.886454286708168,31.3864734210325,0.886809888593466,31.2375618237838,0.293798950994089,109.526753331982
178200000000,0.281812486857263,139.62977531101,0.889797833294022,30.9129560361868,0.890122433684022,30.9221037788901,0.285293157366936,109.549430280884
178300000000,0.281661919696708,140.934585395017,0.896596478606284,30.4565804341121,0.896929238885843,30.2984292164752,0.281078359313942,110.446056234131
178400000000,0.289184560806344,140.822883178005,0.902420647987947,29.6285372560274,0.902629965565906,29.3207639109,0.283126419428115,110.747472221623
178500000000,0.294146989158475,138.82346559542,0.902227169209599,28.5185292226087,0.902590679470911,28.2788796710875,0.285755724685007,109.814156922184
178600000000,0.290344791975258,136.11590892683,0.89787763572789,27.7197221911845,0.898130242144874,27.4918033382009,0.284444048587597,108.030000465127
178700000000,0.278966020613083,134.462825993741,0.894684793224969,27.2971717303488,0.895073932611227,27.1642274098942,0.277525347616183,106.422498232424
178800000000,0.268301517209498,133.755733038033,0.897916431783565,27.0295887797307,0.898380957290967,26.5959367089061,0.270131134760271,105.249968804984
178900000000,0.259737067219671,133.725558634042,0.902436064724941,26.1335884228924,0.902786664581624,25.7568215301558,0.261480455642541,104.494167519946
179000000000,0.252368245389376,133.829534831641,0.900530239363453,25.1827153748095,0.900739466477541,25.0571744374252,0.25294253015548,104.569672954945
179100000000,0.248051135252664,134.158360788348,0.896597230557439,24.5490553425835,0.897091566669387,24.3655405612912,0.247902455543086,105.169829715411
179200000000,0.244632546639309,134.383346464989,0.894343363043604,24.1606910315209,0.894239900286385,24.0059364605558,0.247148866443456,105.42277115398
179300000000,0.243089718477776,133.820990860846,0.894811476464148,23.7915976860127,0.894817447042562,23.6743490248778,0.245441455845409,104.599646630831
179400000000,0.23815492620886,132.989850057257,0.898656448642652,23.1952093112634,0.898644121022853,23.3914405057915,0.241789705737402,103.80656489631
179500000000,0.233276766949271,132.859623464816,0.902730189645582,22.7190283278328,0.902814632944923,22.7339614914324,0.236944894162164,103.18591431567
179600000000,0.230646485799799,132.694720150027,0.906837408265998,22.1440640798418,0.906721116587047,21.9525155588508,0.233459835909,102.826361250755
179700000000,0.227571913372698,132.249223361258,0.908092545700385,21.1384304445546,0.90800488501366,21.1624907987032,0.229339150938409,102.061106124822
179800000000,0.226763821261736,131.516161475311,0.906212558586904,20.475301127898,0.906252197818356,20.4118353381784,0.22586904115273,101.606642432776
179900000000,0.221311960503342,129.809025843231,0.90534321685679,19.8565829263919,0.905346399796258,19.748838404867,0.222770505696492,100.678473701301
180000000000,0.213017362759934,129.721489396781,0.903837820153399,19.4475113846863,0.903840944115784,19.2535556059968,0.215845926798161,99.5846649313754
180100000000,0.207370790721532,130.045563492367,0.906408858388101,18.932659955961,0.906577133012073,18.831621013453,0.208713664427828,99.8229125290616
180200000000,0.20453023736027,130.389251824677,0.91036424415615,18.2189570055136,0.910656704363225,18.2148483122262,0.204675619410652,100.174216942414
180300000000,0.202693124161097,130.226841418091,0.910646580346976,17.5649387691759,0.910874801572024,17.4042987937351,0.201859724216766,100.330676492192
180400000000,0.200952450740071,129.542717958882,0.910578872090366,16.9919893231441,0.910647848274161,16.8371808590281,0.200329588221059,99.8472993998581
180500000000,0.197573078871052,128.413904941903,0.912734648878138,16.5171980305284,0.912770851720618,16.2265794629856,0.198281943652065,98.6599369126353
180600000000,0.191910274592577,127.127646304861,0.916478593350088,15.9428716392156,0.91659933754176,15.7059389480993,0.192938625823727,96.8671566975844
180700000000,0.184552588892849,126.144846861493,0.921784043122625,15.0128410861524,0.922055839125573,14.982723388179,0.184961438087331,95.5044866729802
180800000000,0.175728789217691,125.687433758829,0.924343997689159,14.0716199686478,0.924495786735626,13.8573431185583,0.174961804574591,94.7191115578684
180900000000,0.168308408628436,126.443878275854,0.92050437788352,13.1034051559821,0.920502770837959,12.8051141067143,0.164915240455282,95.5249864618973
181000000000,0.165087542557205,127.514968608242,0.912649418944912,12.3632444197964,0.913030312935502,12.1839702178771,0.159590490224488,98.0929336864876
181100000000,0.162899106664904,126.746749512153,0.910235265501148,11.9585567390774,0.910390970936155,11.9834599056827,0.161542512261885,99.2649505850455
181200000000,0.157470214457537,126.100654775412,0.911918595373829,11.6750139832314,0.912046209772697,11.4012335430504,0.162422502188778,98.490343592354
181300000000,0.151717717958705,126.316126166488,0.913700767084121,11.2423442684024,0.91365886942563,10.8725995735921,0.159839373794061,97.087057165727
181400000000,0.147918942870706,126.935136181159,0.917188722927588,10.5176369190895,0.917168903056659,10.3846805397621,0.154948326176183,95.9704096642015
181500000000,0.146114192468223,127.672198738278,0.918791346315692,9.76515363474365,0.9187802395106,9.66311593235451,0.150917786424221,95.4819663507991
181600000000,0.147004901815685,126.994108837785,0.919895501747483,9.10192365799311,0.91989529302684,8.92218225850472,0.147687084236138,94.341937339144
181700000000,0.145150903811233,124.753085994485,0.920213303336873,8.34515958783513,0.920358532598852,8.1131507379187,0.142737170319829,92.7529668415132
181800000000,0.137658526080978,121.996598879033,0.91782117034109,7.55818686807075,0.917978160537102,7.47978516074693,0.134751547850515,91.2160172719005
181900000000,0.126236243717335,121.555724786556,0.916695041631802,6.97303791469814,0.916783833542054,7.00059816496334,0.12510578951268,91.6827741039051
182000000000,0.117216014264926,123.747022446959,0.917331978909934,6.53677112185224,0.917831419858188,6.36538739632349,0.120766866539491,93.4726830113202
182100000000,0.114266915160845,126.160986552969,0.917978507363706,5.96202247919819,0.918428568052462,5.88239676249563,0.117156890491314,94.0744323448102
182200000000,0.113524882900722,126.928159988277,0.920341063027498,5.4341940693709,0.920552313729413,5.34945412890859,0.113852333452996,93.801221950728
182300000000,0.111015410846492,125.932917675832,0.922772219402107,4.7667364045023,0.923005713723616,4.64726557436558,0.108172429473687,93.1807308754152
182400000000,0.1058618737304,124.925348939846,0.924156124261871,4.11024955291839,0.924259480052192,4.01725129198329,0.102777238898136,93.4099176945443
182500000000,0.10044248577382,123.767222350651,0.926704774868413,3.53086899680958,0.927090305770562,3.36679518386189,0.0983052808386773,92.8738198557265
182600000000,0.0922071276343339,122.301375733128,0.931125688715936,2.82445881608381,0.931466783632701,2.60548663407415,0.0914763201229788,91.8882274298992
182700000000,0.0817267735550355,122.517996087526,0.934564743889033,1.74207998148895,0.934546998143082,1.70718806397871,0.0832306656808338,92.0872165231078
182800000000,0.0720548444873459,127.405147210228,0.931903947096185,0.48754899275455,0.932119315113634,0.719860514853582,0.0751300936021311,95.2411449442818
182900000000,0.0707817798254816,134.640924598039,0.924444815864611,-0.12136350604369,0.924502633868896,-0.119270891839801,0.0726740084508265,100.380020215461
183000000000,0.0735768195741129,136.189552461241,0.919469138931334,-0.446977207424614,0.919914380187138,-0.554780193525841,0.0732797514800223,101.963028925279
183100000000,0.0712092384916254,134.353911686705,0.919994051981062,-0.953947477412891,0.919937779627095,-0.699600108868565,0.0705111585744743,101.019623171892
183200000000,0.0660277368599457,135.36171226273,0.923079679299317,-1.46677518579284,0.923372695362564,-1.32484524715331,0.0649114628010314,101.689035148706
183300000000,0.0631125068542652,138.156906509772,0.924622694159049,-2.06927842189649,0.924563817186717,-2.04057045061221,0.061343776047319,105.125405547419
183400000000,0.0622921515940375,139.496322796646,0.927238697759077,-2.7252005493092,0.927155412902177,-2.72745144095508,0.060004294308849,106.523023996481
183500000000,0.0609547322496858,140.326164456517,0.926719551410261,-3.55091985627941,0.926660252702422,-3.41242129765447,0.0576842929327072,107.89373744503
183600000000,0.0591368180313252,137.485021960542,0.927259234558886,-4.21867199555865,0.928028920986636,-4.00991060574834,0.0562476773312592,107.321744877836
183700000000,0.0519434587984231,135.365365749413,0.928441312648916,-4.9648590715403,0.928756619378444,-4.92881027200843,0.0514054816463471,105.537847511709
183800000000,0.0426220637064488,138.113238381624,0.925221562334826,-5.84630534168794,0.925234352190073,-5.78261076649803,0.0439019386333201,105.912014310565
183900000000,0.0368342745014563,148.063919956028,0.921512140135001,-6.41000963158092,0.920971990246998,-6.14969283809723,0.0368530796144036,111.786632917291
184000000000,0.0360289679649498,157.666332301575,0.921926283805318,-6.81161528943794,0.922008875544095,-6.58819259377147,0.0331691527972726,122.148799752657
184100000000,0.034421699182146,165.100991743715,0.923989275500899,-7.29802464220568,0.92379315058672,-7.17553729378659,0.0317562260215124,132.044835038384
184200000000,0.0328102319804043,170.584934223882,0.925682129918168,-7.84638296195483,0.925690425410333,-7.8611067234114,0.0303913489702597,137.277418777858
184300000000,0.0290099331566985,179.718413749285,0.927489475560218,-8.54486505831111,0.927681209090506,-8.41906643023361,0.0261969479243739,145.018876731812
184400000000,0.0277239813269999,-163.745031705989,0.929463402474281,-9.21727212859435,0.928856819562287,-9.16175390331325,0.0236771106984237,162.819205051394
184500000000,0.0310848973035953,-149.941392696779,0.931640501117924,-9.9106718364321,0.931423355171292,-9.9813804608837,0.0266137931658262,179.739936505508
184600000000,0.0357851716499439,-140.45149380625,0.934096029889964,-10.6581163874239,0.933444669905891,-10.7910262906848,0.0315483398075438,-170.228929604452
184700000000,0.0426511891886765,-135.041741600214,0.934593122488651,-11.6377560009597,0.934587431993558,-11.902779416525,0.0372238200884081,-164.415511479516
184800000000,0.0492159374184134,-136.210079632301,0.928395719017335,-12.7456842224329,0.927913301208438,-12.7550108448165,0.0447291062062716,-163.482679847947
184900000000,0.0501301480578565,-136.954787655992,0.921944740960274,-13.1610374220092,0.921317738813394,-13.1362082100951,0.0473281793817345,-165.522412966796
185000000000,0.0511295219058998,-133.585609590875,0.921419067314298,-13.4632750741567,0.921740111718917,-13.6079627103889,0.0478594239733378,-163.331899980315
185100000000,0.0541420670034917,-129.571720174208,0.922965886759044,-14.092343254437,0.92266245164351,-14.1480072165771,0.0505607644054181,-158.290187761249
185200000000,0.0597222407467917,-128.205170223748,0.923596333064114,-14.8746732440553,0.923043471981743,-14.7616908465334,0.0575464951527185,-155.685862649753
185300000000,0.0630710428120543,-129.135983968356,0.92376180049559,-15.5832700627387,0.923457531548473,-15.4232048670233,0.0621375614462491,-157.979723534779
185400000000,0.0635719978309731,-129.39661086112,0.922765244371379,-16.1450378043958,0.922346937589888,-16.1419791055529,0.0624202571425558,-159.121606008322
185500000000,0.062943519408051,-126.794390987853,0.92093667443762,-16.8145875086168,0.921724266344222,-16.8051336635005,0.0606137350456395,-157.502875145639
185600000000,0.0648796487476535,-121.428104781642,0.920715019869384,-17.4871458060616,0.920576197623224,-17.2772983839871,0.0611050081425159,-151.187233329233
185700000000,0.071829524809781,-117.717396935407,0.922755374751996,-18.1009215935301,0.922103500996163,-17.758188111444,0.0689314506881935,-145.702819450865
185800000000,0.0781970561086336,-117.13495721685,0.923741641292392,-18.7637941119381,0.923634812556849,-18.6140740855943,0.0759966222886715,-146.645464610763
185900000000,0.0830637168192058,-116.669767644266,0.920733944978648,-19.4205053727555,0.920901408929878,-19.4070030444284,0.079739107079927,-145.445692418244
186000000000,0.0878331707440522,-115.923380554254,0.920002598364596,-20.0208724126685,0.920329974165657,-19.7750878636965,0.0875907778337786,-144.959702797045
186100000000,0.0934729157950933,-114.592288900431,0.922504897764472,-20.7332682064722,0.923415993468556,-20.6845721250624,0.0883215486470296,-145.382021723687
186200000000,0.0976341777208302,-113.239592251878,0.922307211827507,-21.4679149833325,0.921881164844665,-21.4002531790222,0.0915510107424427,-142.112947050409
186300000000,0.105559916721095,-111.262985161536,0.919413968980069,-22.1183724887667,0.919075147694489,-22.0780103396822,0.0999291272083866,-139.494254799928
186400000000,0.114761283659098,-111.416459677781,0.91665492464551,-22.7024082762954,0.917507410280506,-22.6582146314679,0.10949703298785,-139.940736555118
186500000000,0.122983748662802,-112.855020796258,0.916472896616324,-23.2290232697315,0.91622445763996,-22.9793215813821,0.116049291021164,-141.002583897225
186600000000,0.127292174196208,-115.173385642025,0.921240425704756,-23.7451028330644,0.921813472807361,-23.6584067605828,0.122072252532505,-142.337500722834
186700000000,0.128722587202039,-115.573068289915,0.92298375254721,-24.758035203002,0.922780865026813,-24.5427440198348,0.126372293915952,-143.706629005835
186800000000,0.131607113705357,-116.145721672853,0.919368148188045,-25.6819541900803,0.919389776580649,-25.3165048491558,0.128621491846939,-144.905126712019
186900000000,0.133605593646115,-115.276240385182,0.916290889294267,-26.3642017277411,0.916728277268267,-25.9776450681504,0.129746697818093,-144.716129568591
187000000000,0.140776335767254,-115.252294394065,0.91311631383554,-26.8672459599042,0.912530718180696,-26.6111462793023,0.135191005208052,-143.344786008917
187100000000,0.145367287038091,-116.357432649683,0.913673418720068,-27.352643962915,0.913450465957971,-27.1323271262465,0.143791645885118,-143.46931976449
187200000000,0.149525481074815,-117.340946454432,0.911623184904688,-27.9618832733919,0.911076332698759,-27.6036204989442,0.150744419832072,-145.150045427882
187300000000,0.149933375736264,-118.500699868392,0.913194421254777,-28.554319774327,0.913001567031917,-28.4396280409568,0.154049347338078,-147.844222384947
187400000000,0.149840991531175,-118.102645947871,0.91237951228255,-29.2088854657058,0.912508635973938,-28.9594523427145,0.152360750115887,-149.189218421516
187500000000,0.150343789207219,-116.580445432931,0.911665098008841,-29.9551384292846,0.911854802362942,-29.6548624497468,0.148763779436502,-148.806312592989
187600000000,0.158970663404126,-114.059172216029,0.909661030295641,-30.4038524228697,0.909800359336437,-30.3151350698482,0.149793043145226,-144.973863993298
187700000000,0.170039979759844,-115.170311928397,0.911881287682905,-31.1127326843361,0.911562235493189,-30.7122926475798,0.16329755994562,-143.14531074122
187800000000,0.175144178831078,-116.366850526712,0.912119051255249,-31.7285243406987,0.911774238795403,-31.4342145754907,0.174842140086757,-144.751228106856
187900000000,0.17978822932612,-117.08271054057,0.91212373139033,-32.4067391710747,0.912447301186587,-32.3224007778442,0.17987118083225,-146.791750831779
188000000000,0.182972949451906,-117.693213656186,0.911662708232851,-33.0793080964282,0.910668121831203,-32.9212604775854,0.183039433679367,-147.995979610293
188100000000,0.187620713935259,-117.208326362769,0.913394130290606,-33.8754980995372,0.913554994316291,-33.5090605965273,0.183004773140805,-148.490799751123
188200000000,0.192738366555956,-116.729549151298,0.91067632125621,-34.7950650751913,0.910172853979089,-34.5572906297119,0.185845777106381,-147.441465471265
188300000000,0.20330140733956,-117.295741849883,0.905975205512104,-35.4467939767606,0.906103652431967,-35.3301472792892,0.193549981221533,-146.261855558031
188400000000,0.209561866122381,-118.627299799871,0.898275335806828,-36.2031360920209,0.89782969628784,-35.9260847554245,0.20434513148119,-147.666449956635
188500000000,0.212779887910972,-120.579787764225,0.892843841514284,-36.3210245706273,0.891791639823378,-36.0757791773856,0.209200351795161,-149.955867830553
188600000000,0.209205940792591,-121.09912154816,0.897948256554858,-36.2235462700166,0.898015473915331,-35.9145930864951,0.206286705381672,-151.389272853294
188700000000,0.213370496892395,-119.748724051065,0.910166935410971,-37.1808629192362,0.910434000815015,-36.8593027311349,0.206532966573617,-149.773464863774
188800000000,0.222019827554745,-120.404207228492,0.907675720616698,-38.2586257404393,0.907477907419318,-38.2297429082043,0.21645226978393,-149.777906944399
188900000000,0.227014477527458,-121.507786148437,0.901536200321849,-39.1925009553526,0.900768294638392,-38.8356433697076,0.220900682825167,-150.966489727584
189000000000,0.231216774159086,-122.702642426768,0.898096174288128,-39.6480293565033,0.897565974313684,-39.1739310892671,0.226440670143164,-151.021236920029
189100000000,0.235898975284343,-123.571218439018,0.898604485379486,-40.0726165366865,0.898595774285932,-39.6269335614344,0.234428849796571,-151.76089508675
189200000000,0.235863321049694,-125.269523231582,0.90000417212702,-40.9043669086358,0.899919885498035,-40.4425616389182,0.241753612546394,-154.711891423739
189300000000,0.232978451625207,-125.771593473224,0.89756421673864,-41.4529701725081,0.897701114354192,-40.9846566145701,0.2356563595746,-156.28245057323
189400000000,0.232845566416212,-125.150401069961,0.90106280658732,-42.187810284338,0.901186566901276,-41.7114502727352,0.231966284299159,-156.22096971192
189500000000,0.232260453477246,-123.457436349554,0.891962700947737,-43.0146141905395,0.891670656333336,-42.6861130807324,0.22655724628106,-154.724189729137
189600000000,0.248424335121358,-121.426511017054,0.885850281916339,-42.9370706629305,0.885766352480853,-42.6542143607651,0.236421442665451,-150.799260463921
189700000000,0.261378152921339,-124.639973422677,0.898751091042105,-43.4124004759045,0.89880722371819,-43.0341588018612,0.260685352921028,-152.307782102896
189800000000,0.258913738149107,-125.750456232405,0.898189281193494,-44.5606437983784,0.897942473096955,-44.1824683044542,0.264192917948025,-155.642195975213
189900000000,0.261482652667817,-125.816017496963,0.894356635109061,-45.2914975946957,0.894362124235987,-44.8413736459213,0.262911065432126,-156.756043065257
190000000000,0.264379936201634,-126.181818656924,0.89335472255211,-45.8805585641048,0.893443240361292,-45.4712548105728,0.263646930535319,-156.782873702438
190100000000,0.269292853005415,-125.588088607773,0.89207502025678,-46.5630910948863,0.892276912211161,-46.0757717847397,0.266908355046936,-157.032163462238
190200000000,0.278712412398576,-125.554580873052,0.894741318225875,-47.3470938020687,0.894826358992678,-46.8899742686336,0.26955445800844,-156.204686626654
190300000000,0.289746735688642,-125.967934063938,0.883900956229064,-48.3425703447112,0.884031715381683,-47.818002186861,0.282943659172909,-156.900309083461
190400000000,0.296265064240776,-129.329859892865,0.874849329010046,-48.5827085795817,0.874681311701998,-48.1203715375414,0.289176453879567,-159.817854076839
190500000000,0.287508237047128,-131.040794402757,0.873425301918109,-48.3400927723358,0.873694781359934,-48.1187933787971,0.281849047535131,-161.484897353274
190600000000,0.282064451148917,-130.115544566928,0.885460671269866,-48.4409094075488,0.885461668739391,-47.970894782557,0.276239428170744,-160.461099316415
190700000000,0.289400491847943,-128.850149208331,0.90189018145806,-50.061294864165,0.90164393342243,-49.2887965452257,0.285042301019191,-159.043236888773
190800000000,0.29793273610418,-129.800374793134,0.887051742870072,-51.517186429249,0.887058696384995,-51.0505013644491,0.29394588069473,-160.72481433178
190900000000,0.305382422185001,-130.47182209325,0.874272883911681,-51.6377606190643,0.873645506514966,-51.2474569067014,0.291538639024806,-160.545207409585
191000000000,0.30895104486771,-131.966965824471,0.875885742680663,-51.9106756631691,0.875658873703012,-51.4560098638506,0.303516391734589,-160.687235859
191100000000,0.311770886952219,-133.272531835925,0.875585292330059,-52.4641947355904,0.875438348289555,-51.8785861073166,0.312663158079583,-161.941915420129
191200000000,0.313985667947295,-134.907424697685,0.876743464912827,-52.9115458212517,0.87713578670954,-52.403491715304,0.320135841364154,-164.197800455163
191300000000,0.306280017598834,-136.373985456099,0.877401258591701,-53.8010163734209,0.877082377562685,-53.2216003404391,0.312066406982743,-167.559495619225
191400000000,0.297234421472534,-135.50795874775,0.87844252220979,-54.4929883789528,0.878303922295052,-53.804896592448,0.2981274653807,-167.289863034072
191500000000,0.295096371576409,-133.22394890868,0.871753408679892,-55.4196632495743,0.871686548293264,-54.9258820231216,0.291515461250177,-165.353857092835
191600000000,0.312118339093887,-129.604559192846,0.858656719618029,-55.2582842772786,0.858381415295407,-54.7443076956363,0.299020864125148,-161.605113335471
191700000000,0.342165647501018,-132.847716972906,0.877795915120592,-54.8576153833016,0.878068351712889,-54.1562177690553,0.328688603002319,-161.422820218517
191800000000,0.333577416077001,-136.13635331855,0.885018194182873,-56.6786531927712,0.884991572088614,-56.1420130374426,0.33792604700561,-165.447492398132
191900000000,0.331059749225485,-136.104730811519,0.877241423170849,-57.3730663364711,0.877065640693469,-56.9237568321268,0.332855985563859,-166.8994299922
192000000000,0.334872649220356,-136.225941364306,0.877314003652471,-58.0367357185181,0.877674275122214,-57.4732050112721,0.331133462192943,-166.938877262635
192100000000,0.337020242869128,-136.002980624109,0.877055392196437,-58.7874609880528,0.877263873858956,-58.2088840828032,0.33602365329142,-167.525958652508
192200000000,0.344401472802441,-136.535390665483,0.87437023387012,-59.8770329055073,0.875114091284002,-59.2244631840875,0.335575538446853,-167.674816288431
192300000000,0.351492944446218,-138.022951416271,0.863617758096662,-61.1722238501129,0.86385478528888,-60.5245597255683,0.348974554102598,-167.72755513546
192400000000,0.355030443599828,-140.051735160637,0.847110861488168,-60.8279157601363,0.847284184817463,-60.3439867207606,0.34944011098003,-170.929295537915
192500000000,0.345184251705512,-140.484223203713,0.85126490694248,-60.4935281947625,0.851488245746139,-60.0983967016053,0.338308454255156,-171.251670101294
192600000000,0.342352296148621,-140.301180247757,0.856833578390388,-60.620817304229,0.857091125353125,-60.0370362494653,0.334042757164066,-170.620860150176
192700000000,0.346432723368774,-139.405603682946,0.871041847637571,-61.298509359595,0.87139864114647,-60.4464906061773,0.339503652134974,-169.08528295142
192800000000,0.355754161659103,-140.030888952215,0.86902621816819,-63.3058789120088,0.869200634146401,-62.6661450089144,0.352281331205961,-169.657510141545
192900000000,0.358592237371317,-141.128955720029,0.855676871178081,-63.4099368650324,0.856037427629987,-62.8574074866326,0.359348732864126,-170.091985327577
193000000000,0.358810145253763,-141.815347752642,0.854808592984481,-63.8689101859525,0.854884473205291,-63.2407227891051,0.36705694695484,-171.316597363437
193100000000,0.360506506006696,-142.018451175508,0.850529726215285,-64.2874407521162,0.850548061836487,-63.6229784149023,0.369871393858127,-172.613273664475
193200000000,0.365664656297828,-141.929213821276,0.851878570577118,-64.1867354892896,0.85220679808167,-63.5103528682901,0.373276759537038,-173.372225667187
193300000000,0.372289332067582,-143.552957191892,0.867895884810079,-64.742587962142,0.867997271209884,-64.0601699778558,0.380184226978139,-176.067261540257
193400000000,0.363909749468455,-144.421707974291,0.870199104614311,-65.8725045129277,0.870371511957008,-65.2121274967777,0.361872035253114,-177.449696181298
193500000000,0.358906508501497,-143.269195469556,0.865199709086577,-67.3998520213342,0.865355273941389,-66.8200826383789,0.350359727140019,-176.009559677223
193600000000,0.367242968460272,-141.266783619337,0.845521757978445,-67.7644695845177,0.84570344611571,-67.2161503980318,0.354161384242889,-173.292997864616
193700000000,0.388781989135649,-142.308871359873,0.848638864781495,-67.3366373005084,0.848442986085233,-66.6747954965116,0.372378735526795,-172.585040410059
193800000000,0.39173459998273,-144.755790019013,0.866760142293998,-68.2713259179025,0.866704558405571,-67.7520656539379,0.394165839258815,-174.474791806655
193900000000,0.389421490586121,-144.9945808219,0.853130047315318,-69.4759185861544,0.852792657972471,-68.9256060771237,0.389257824643538,-177.116098609796
194000000000,0.393425259877955,-145.706859185556,0.847455306520973,-69.6375910513247,0.847178117824227,-68.9801109988726,0.383632203129004,-177.780673833371
194100000000,0.39309068910569,-146.161287607345,0.849997293556028,-69.7733846878038,0.850119849991959,-69.1400082040084,0.387941090416879,-177.581243361644
194200000000,0.402914351325914,-146.889726941998,0.858358027561587,-70.7675007711747,0.858175199958487,-70.2353735830538,0.390569125821327,-178.280866013562
194300000000,0.409182841137414,-148.937236013797,0.853999317528132,-71.9345624680948,0.854381334163764,-71.3942434615806,0.392840572359947,-178.923577486789
194400000000,0.394724429511022,-150.415069163302,0.835979993782786,-72.6303252706126,0.836308530534963,-72.0011050729197,0.389632604867268,179.566211798421
194500000000,0.388732020665783,-150.461322504767,0.832602101802867,-72.5420974651697,0.832364790945303,-72.015663639709,0.390439406511366,179.92309363684
194600000000,0.385589357764905,-149.633305489012,0.831594349404278,-72.4121399007137,0.831284029387013,-71.8140373730879,0.393460850838561,179.740946493661
194700000000,0.392216422047166,-148.38086840557,0.840531449430758,-72.5299382949398,0.840394011355598,-71.7338660886166,0.395307353432523,179.44681926765
194800000000,0.408513828859138,-148.776000331429,0.845104757153264,-73.3745745478939,0.845026799324613,-72.7839768932777,0.398904971012916,179.470571511533
194900000000,0.412928949908531,-151.118544104039,0.849127648099314,-74.1089438710663,0.84916194311303,-73.571556572646,0.411604781651081,178.380954338771
195000000000,0.412797850985529,-152.097127513883,0.849601342592453,-75.2202129518125,0.849569564478457,-74.4654738572134,0.41151076011939,177.07332120397
195100000000,0.411171941916949,-152.929931544804,0.843875250093279,-76.0597455382914,0.843927891965057,-75.1723713779341,0.410938428188675,176.031891431024
195200000000,0.410796847102184,-153.287313976098,0.841551225128692,-76.3043297806125,0.841676735456545,-75.5217053181047,0.410604451649781,175.634609225657
195300000000,0.412264215428236,-154.414139480039,0.843369447521794,-76.4431350740888,0.84338085850519,-75.7506058091588,0.414617375660582,174.660876598741
195400000000,0.397824157215847,-155.482910581099,0.843774477155533,-77.9192555462335,0.843885890656737,-77.0887116899141,0.402364826975915,172.463118324141
195500000000,0.388885664412025,-153.130052889711,0.837151741216425,-78.5752162853087,0.837758258187218,-77.896306831593,0.389226412469425,173.79507865669
195600000000,0.403374243387059,-150.616530052577,0.825495285858518,-78.4473001968842,0.826626602698985,-77.7848502716891,0.393598266405952,176.026429542504
195700000000,0.431146214946253,-151.601422676736,0.834883318074519,-78.1312308500208,0.835415538288636,-77.3343640118116,0.407523353815249,176.621675440038
195800000000,0.435166685122466,-155.25647546579,0.854665457041722,-79.2253067785331,0.85516473092179,-78.605849791531,0.425886783042615,175.61309419088
195900000000,0.427811304987163,-155.802617912992,0.843147443011986,-80.8151337640379,0.843327073779004,-80.1606526724168,0.425932724909686,173.340510631709
196000000000,0.427526152431363,-156.969775596818,0.832176688102914,-81.2242998519768,0.832399497733159,-80.4487596521388,0.424802312416384,172.743316279418
196100000000,0.419386380257448,-156.968783034915,0.830337966194096,-81.125674410142,0.830428164814819,-80.282069821058,0.428261186893605,171.988934567603
196200000000,0.427185350882617,-158.004837283131,0.833799914776266,-82.0792524863865,0.833863167601277,-81.2490824559782,0.43011127614784,170.467052462442
196300000000,0.414636543632879,-158.317637483108,0.828587102002464,-82.3241914064509,0.828929083563612,-81.508526332818,0.418736528440209,169.251281483023
196400000000,0.418731380937271,-157.504304695738,0.834858279911991,-83.369861083904,0.834507357049928,-82.5460281994193,0.419277218834339,169.813960776071
196500000000,0.426032747666277,-157.516292917892,0.826257472770378,-83.5149364341774,0.826233466505789,-82.7596123646987,0.418706006974841,169.704096625212
196600000000,0.431287305740688,-157.8087781296,0.825078393433264,-83.8208049965637,0.82521708042273,-82.9851619924851,0.42034869842647,169.944266758496
196700000000,0.434259693585455,-157.950571902704,0.826337690351327,-83.9912396905848,0.826226439833153,-83.1547578085057,0.4213044484873,169.783910359479
196800000000,0.454464482214518,-158.904959196531,0.833827273096572,-84.2052653428245,0.834759877429023,-83.4327774862347,0.433840882630511,171.338676122747
