Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 12:04:10"
frequency(Hz),Tr 1  Data(e'),(e'')
282480000000.0000,2.753499e+000,1.542105e-002
282535000000.0000,2.753583e+000,1.545244e-002
282590000000.0000,2.753667e+000,1.548097e-002
282645000000.0000,2.753749e+000,1.550758e-002
282700000000.0000,2.753830e+000,1.553316e-002
282755000000.0000,2.753910e+000,1.555862e-002
282810000000.0000,2.753988e+000,1.558472e-002
282865000000.0000,2.754065e+000,1.561224e-002
282920000000.0000,2.754142e+000,1.564190e-002
282975000000.0000,2.754218e+000,1.567427e-002
283030000000.0000,2.754293e+000,1.570981e-002
283085000000.0000,2.754368e+000,1.574890e-002
283140000000.0000,2.754443e+000,1.579174e-002
283195000000.0000,2.754518e+000,1.583845e-002
283250000000.0000,2.754593e+000,1.588910e-002
283305000000.0000,2.754669e+000,1.594356e-002
283360000000.0000,2.754746e+000,1.600166e-002
283415000000.0000,2.754823e+000,1.606310e-002
283470000000.0000,2.754900e+000,1.612748e-002
283525000000.0000,2.754979e+000,1.619444e-002
283580000000.0000,2.755058e+000,1.626343e-002
283635000000.0000,2.755138e+000,1.633406e-002
283690000000.0000,2.755219e+000,1.640581e-002
283745000000.0000,2.755301e+000,1.647813e-002
283800000000.0000,2.755382e+000,1.655068e-002
283855000000.0000,2.755464e+000,1.662293e-002
283910000000.0000,2.755546e+000,1.669457e-002
283965000000.0000,2.755628e+000,1.676533e-002
284020000000.0000,2.755709e+000,1.683493e-002
284075000000.0000,2.755789e+000,1.690331e-002
284130000000.0000,2.755868e+000,1.697034e-002
284185000000.0000,2.755945e+000,1.703609e-002
284240000000.0000,2.756021e+000,1.710066e-002
284295000000.0000,2.756095e+000,1.716427e-002
284350000000.0000,2.756166e+000,1.722706e-002
284405000000.0000,2.756235e+000,1.728939e-002
284460000000.0000,2.756302e+000,1.735166e-002
284515000000.0000,2.756366e+000,1.741423e-002
284570000000.0000,2.756427e+000,1.747742e-002
284625000000.0000,2.756485e+000,1.754169e-002
284680000000.0000,2.756540e+000,1.760748e-002
284735000000.0000,2.756593e+000,1.767513e-002
284790000000.0000,2.756642e+000,1.774504e-002
284845000000.0000,2.756690e+000,1.781735e-002
284900000000.0000,2.756735e+000,1.789230e-002
284955000000.0000,2.756779e+000,1.797009e-002
285010000000.0000,2.756820e+000,1.805081e-002
285065000000.0000,2.756861e+000,1.813430e-002
285120000000.0000,2.756900e+000,1.822061e-002
285175000000.0000,2.756939e+000,1.830944e-002
285230000000.0000,2.756978e+000,1.840051e-002
285285000000.0000,2.757017e+000,1.849356e-002
285340000000.0000,2.757056e+000,1.858812e-002
285395000000.0000,2.757097e+000,1.868371e-002
285450000000.0000,2.757138e+000,1.877987e-002
285505000000.0000,2.757181e+000,1.887608e-002
285560000000.0000,2.757226e+000,1.897182e-002
285615000000.0000,2.757272e+000,1.906651e-002
285670000000.0000,2.757320e+000,1.915971e-002
285725000000.0000,2.757370e+000,1.925086e-002
285780000000.0000,2.757422e+000,1.933957e-002
285835000000.0000,2.757476e+000,1.942557e-002
285890000000.0000,2.757531e+000,1.950845e-002
285945000000.0000,2.757588e+000,1.958811e-002
286000000000.0000,2.757646e+000,1.966438e-002
286055000000.0000,2.757705e+000,1.973727e-002
286110000000.0000,2.757764e+000,1.980693e-002
286165000000.0000,2.757823e+000,1.987350e-002
286220000000.0000,2.757883e+000,1.993731e-002
286275000000.0000,2.757941e+000,1.999870e-002
286330000000.0000,2.757998e+000,2.005812e-002
286385000000.0000,2.758053e+000,2.011607e-002
286440000000.0000,2.758106e+000,2.017317e-002
286495000000.0000,2.758157e+000,2.023000e-002
286550000000.0000,2.758205e+000,2.028726e-002
286605000000.0000,2.758249e+000,2.034540e-002
286660000000.0000,2.758290e+000,2.040524e-002
286715000000.0000,2.758327e+000,2.046731e-002
286770000000.0000,2.758360e+000,2.053214e-002
286825000000.0000,2.758389e+000,2.060032e-002
286880000000.0000,2.758414e+000,2.067217e-002
286935000000.0000,2.758434e+000,2.074799e-002
286990000000.0000,2.758450e+000,2.082801e-002
287045000000.0000,2.758462e+000,2.091231e-002
287100000000.0000,2.758470e+000,2.100082e-002
287155000000.0000,2.758474e+000,2.109349e-002
287210000000.0000,2.758474e+000,2.118997e-002
287265000000.0000,2.758470e+000,2.129001e-002
287320000000.0000,2.758463e+000,2.139309e-002
287375000000.0000,2.758453e+000,2.149867e-002
287430000000.0000,2.758439e+000,2.160609e-002
287485000000.0000,2.758423e+000,2.171470e-002
287540000000.0000,2.758405e+000,2.182391e-002
287595000000.0000,2.758384e+000,2.193288e-002
287650000000.0000,2.758360e+000,2.204098e-002
287705000000.0000,2.758335e+000,2.214740e-002
287760000000.0000,2.758307e+000,2.225144e-002
287815000000.0000,2.758278e+000,2.235248e-002
287870000000.0000,2.758246e+000,2.244990e-002
287925000000.0000,2.758212e+000,2.254318e-002
287980000000.0000,2.758176e+000,2.263198e-002
288035000000.0000,2.758139e+000,2.271595e-002
288090000000.0000,2.758099e+000,2.279488e-002
288145000000.0000,2.758056e+000,2.286870e-002
288200000000.0000,2.758012e+000,2.293745e-002
288255000000.0000,2.757965e+000,2.300125e-002
288310000000.0000,2.757915e+000,2.306034e-002
288365000000.0000,2.757863e+000,2.311506e-002
288420000000.0000,2.757808e+000,2.316576e-002
288475000000.0000,2.757751e+000,2.321292e-002
288530000000.0000,2.757692e+000,2.325714e-002
288585000000.0000,2.757630e+000,2.329894e-002
288640000000.0000,2.757566e+000,2.333884e-002
288695000000.0000,2.757500e+000,2.337758e-002
288750000000.0000,2.757432e+000,2.341567e-002
288805000000.0000,2.757364e+000,2.345374e-002
288860000000.0000,2.757294e+000,2.349235e-002
288915000000.0000,2.757224e+000,2.353197e-002
288970000000.0000,2.757154e+000,2.357310e-002
289025000000.0000,2.757085e+000,2.361608e-002
289080000000.0000,2.757016e+000,2.366130e-002
289135000000.0000,2.756950e+000,2.370895e-002
289190000000.0000,2.756885e+000,2.375917e-002
289245000000.0000,2.756823e+000,2.381207e-002
289300000000.0000,2.756764e+000,2.386763e-002
289355000000.0000,2.756709e+000,2.392584e-002
289410000000.0000,2.756657e+000,2.398658e-002
289465000000.0000,2.756610e+000,2.404961e-002
289520000000.0000,2.756568e+000,2.411481e-002
289575000000.0000,2.756531e+000,2.418196e-002
289630000000.0000,2.756498e+000,2.425083e-002
289685000000.0000,2.756470e+000,2.432128e-002
289740000000.0000,2.756447e+000,2.439298e-002
289795000000.0000,2.756429e+000,2.446581e-002
289850000000.0000,2.756415e+000,2.453959e-002
289905000000.0000,2.756405e+000,2.461421e-002
289960000000.0000,2.756398e+000,2.468960e-002
290015000000.0000,2.756394e+000,2.476575e-002
290070000000.0000,2.756393e+000,2.484268e-002
290125000000.0000,2.756393e+000,2.492048e-002
290180000000.0000,2.756393e+000,2.499918e-002
290235000000.0000,2.756394e+000,2.507911e-002
290290000000.0000,2.756394e+000,2.516034e-002
290345000000.0000,2.756392e+000,2.524326e-002
290400000000.0000,2.756388e+000,2.532815e-002
290455000000.0000,2.756380e+000,2.541524e-002
290510000000.0000,2.756369e+000,2.550488e-002
290565000000.0000,2.756353e+000,2.559728e-002
290620000000.0000,2.756332e+000,2.569270e-002
290675000000.0000,2.756306e+000,2.579145e-002
290730000000.0000,2.756274e+000,2.589359e-002
290785000000.0000,2.756236e+000,2.599927e-002
290840000000.0000,2.756191e+000,2.610856e-002
290895000000.0000,2.756140e+000,2.622122e-002
290950000000.0000,2.756084e+000,2.633720e-002
291005000000.0000,2.756021e+000,2.645608e-002
291060000000.0000,2.755953e+000,2.657755e-002
291115000000.0000,2.755881e+000,2.670121e-002
291170000000.0000,2.755804e+000,2.682635e-002
291225000000.0000,2.755723e+000,2.695236e-002
291280000000.0000,2.755640e+000,2.707843e-002
291335000000.0000,2.755555e+000,2.720368e-002
291390000000.0000,2.755469e+000,2.732727e-002
291445000000.0000,2.755382e+000,2.744823e-002
291500000000.0000,2.755297e+000,2.756567e-002
291555000000.0000,2.755212e+000,2.767870e-002
291610000000.0000,2.755131e+000,2.778627e-002
291665000000.0000,2.755052e+000,2.788762e-002
291720000000.0000,2.754978e+000,2.798193e-002
291775000000.0000,2.754907e+000,2.806849e-002
291830000000.0000,2.754842e+000,2.814683e-002
291885000000.0000,2.754783e+000,2.821638e-002
291940000000.0000,2.754728e+000,2.827689e-002
291995000000.0000,2.754680e+000,2.832816e-002
292050000000.0000,2.754638e+000,2.837015e-002
292105000000.0000,2.754601e+000,2.840306e-002
292160000000.0000,2.754570e+000,2.842709e-002
292215000000.0000,2.754544e+000,2.844271e-002
292270000000.0000,2.754523e+000,2.845049e-002
292325000000.0000,2.754506e+000,2.845111e-002
292380000000.0000,2.754492e+000,2.844543e-002
292435000000.0000,2.754481e+000,2.843416e-002
292490000000.0000,2.754471e+000,2.841837e-002
292545000000.0000,2.754463e+000,2.839897e-002
292600000000.0000,2.754454e+000,2.837712e-002
292655000000.0000,2.754445e+000,2.835385e-002
292710000000.0000,2.754434e+000,2.833015e-002
292765000000.0000,2.754420e+000,2.830696e-002
292820000000.0000,2.754403e+000,2.828528e-002
292875000000.0000,2.754382e+000,2.826596e-002
292930000000.0000,2.754357e+000,2.824974e-002
292985000000.0000,2.754326e+000,2.823729e-002
293040000000.0000,2.754289e+000,2.822906e-002
293095000000.0000,2.754246e+000,2.822552e-002
293150000000.0000,2.754197e+000,2.822678e-002
293205000000.0000,2.754141e+000,2.823306e-002
293260000000.0000,2.754080e+000,2.824423e-002
293315000000.0000,2.754012e+000,2.826020e-002
293370000000.0000,2.753938e+000,2.828077e-002
293425000000.0000,2.753858e+000,2.830551e-002
293480000000.0000,2.753774e+000,2.833395e-002
293535000000.0000,2.753685e+000,2.836554e-002
293590000000.0000,2.753593e+000,2.839956e-002
293645000000.0000,2.753497e+000,2.843550e-002
293700000000.0000,2.753399e+000,2.847266e-002
293755000000.0000,2.753300e+000,2.851040e-002
293810000000.0000,2.753200e+000,2.854806e-002
293865000000.0000,2.753099e+000,2.858491e-002
293920000000.0000,2.753000e+000,2.862051e-002
293975000000.0000,2.752902e+000,2.865420e-002
294030000000.0000,2.752805e+000,2.868566e-002
294085000000.0000,2.752712e+000,2.871450e-002
294140000000.0000,2.752621e+000,2.874053e-002
294195000000.0000,2.752534e+000,2.876364e-002
294250000000.0000,2.752451e+000,2.878375e-002
294305000000.0000,2.752372e+000,2.880079e-002
294360000000.0000,2.752297e+000,2.881504e-002
294415000000.0000,2.752226e+000,2.882661e-002
294470000000.0000,2.752159e+000,2.883574e-002
294525000000.0000,2.752096e+000,2.884281e-002
294580000000.0000,2.752036e+000,2.884801e-002
294635000000.0000,2.751980e+000,2.885180e-002
294690000000.0000,2.751925e+000,2.885437e-002
294745000000.0000,2.751873e+000,2.885615e-002
294800000000.0000,2.751822e+000,2.885735e-002
294855000000.0000,2.751772e+000,2.885835e-002
294910000000.0000,2.751722e+000,2.885934e-002
294965000000.0000,2.751671e+000,2.886050e-002
295020000000.0000,2.751619e+000,2.886183e-002
295075000000.0000,2.751565e+000,2.886348e-002
295130000000.0000,2.751508e+000,2.886517e-002
295185000000.0000,2.751447e+000,2.886706e-002
295240000000.0000,2.751383e+000,2.886892e-002
295295000000.0000,2.751315e+000,2.887044e-002
295350000000.0000,2.751241e+000,2.887139e-002
295405000000.0000,2.751163e+000,2.887129e-002
295460000000.0000,2.751078e+000,2.886992e-002
295515000000.0000,2.750989e+000,2.886686e-002
295570000000.0000,2.750894e+000,2.886181e-002
295625000000.0000,2.750794e+000,2.885450e-002
295680000000.0000,2.750688e+000,2.884468e-002
295735000000.0000,2.750578e+000,2.883214e-002
295790000000.0000,2.750463e+000,2.881681e-002
295845000000.0000,2.750345e+000,2.879853e-002
295900000000.0000,2.750224e+000,2.877751e-002
295955000000.0000,2.750100e+000,2.875383e-002
296010000000.0000,2.749975e+000,2.872780e-002
296065000000.0000,2.749850e+000,2.869987e-002
296120000000.0000,2.749725e+000,2.867035e-002
296175000000.0000,2.749601e+000,2.863983e-002
296230000000.0000,2.749479e+000,2.860878e-002
296285000000.0000,2.749361e+000,2.857798e-002
296340000000.0000,2.749247e+000,2.854811e-002
296395000000.0000,2.749138e+000,2.851994e-002
296450000000.0000,2.749035e+000,2.849426e-002
296505000000.0000,2.748938e+000,2.847177e-002
296560000000.0000,2.748850e+000,2.845306e-002
296615000000.0000,2.748769e+000,2.843878e-002
296670000000.0000,2.748697e+000,2.842937e-002
296725000000.0000,2.748634e+000,2.842525e-002
296780000000.0000,2.748581e+000,2.842666e-002
296835000000.0000,2.748536e+000,2.843357e-002
296890000000.0000,2.748501e+000,2.844599e-002
296945000000.0000,2.748475e+000,2.846339e-002
297000000000.0000,2.748458e+000,2.848544e-002
297055000000.0000,2.748448e+000,2.851137e-002
297110000000.0000,2.748446e+000,2.854048e-002
297165000000.0000,2.748450e+000,2.857182e-002
297220000000.0000,2.748460e+000,2.860425e-002
297275000000.0000,2.748474e+000,2.863655e-002
297330000000.0000,2.748492e+000,2.866751e-002
297385000000.0000,2.748511e+000,2.869559e-002
297440000000.0000,2.748531e+000,2.871965e-002
297495000000.0000,2.748551e+000,2.873825e-002
297550000000.0000,2.748568e+000,2.875016e-002
297605000000.0000,2.748582e+000,2.875415e-002
297660000000.0000,2.748591e+000,2.874903e-002
297715000000.0000,2.748595e+000,2.873391e-002
297770000000.0000,2.748591e+000,2.870785e-002
297825000000.0000,2.748579e+000,2.867038e-002
297880000000.0000,2.748559e+000,2.862115e-002
297935000000.0000,2.748529e+000,2.856006e-002
297990000000.0000,2.748488e+000,2.848731e-002
298045000000.0000,2.748438e+000,2.840330e-002
298100000000.0000,2.748376e+000,2.830866e-002
298155000000.0000,2.748304e+000,2.820440e-002
298210000000.0000,2.748221e+000,2.809155e-002
298265000000.0000,2.748128e+000,2.797168e-002
298320000000.0000,2.748026e+000,2.784633e-002
298375000000.0000,2.747914e+000,2.771723e-002
298430000000.0000,2.747794e+000,2.758641e-002
298485000000.0000,2.747667e+000,2.745565e-002
298540000000.0000,2.747533e+000,2.732711e-002
298595000000.0000,2.747394e+000,2.720283e-002
298650000000.0000,2.747251e+000,2.708493e-002
298705000000.0000,2.747104e+000,2.697549e-002
298760000000.0000,2.746956e+000,2.687633e-002
298815000000.0000,2.746808e+000,2.678917e-002
298870000000.0000,2.746660e+000,2.671551e-002
298925000000.0000,2.746514e+000,2.665646e-002
298980000000.0000,2.746372e+000,2.661316e-002
299035000000.0000,2.746235e+000,2.658614e-002
299090000000.0000,2.746102e+000,2.657581e-002
299145000000.0000,2.745977e+000,2.658207e-002
299200000000.0000,2.745859e+000,2.660426e-002
299255000000.0000,2.745749e+000,2.664174e-002
299310000000.0000,2.745648e+000,2.669308e-002
299365000000.0000,2.745556e+000,2.675678e-002
299420000000.0000,2.745473e+000,2.683100e-002
299475000000.0000,2.745400e+000,2.691355e-002
299530000000.0000,2.745337e+000,2.700216e-002
299585000000.0000,2.745283e+000,2.709418e-002
299640000000.0000,2.745238e+000,2.718690e-002
299695000000.0000,2.745201e+000,2.727764e-002
299750000000.0000,2.745172e+000,2.736352e-002
299805000000.0000,2.745150e+000,2.744212e-002
299860000000.0000,2.745135e+000,2.751080e-002
299915000000.0000,2.745125e+000,2.756734e-002
299970000000.0000,2.745119e+000,2.760972e-002
300025000000.0000,2.745116e+000,2.763590e-002
300080000000.0000,2.745116e+000,2.764465e-002
300135000000.0000,2.745117e+000,2.763478e-002
300190000000.0000,2.745118e+000,2.760577e-002
300245000000.0000,2.745120e+000,2.755754e-002
300300000000.0000,2.745120e+000,2.749026e-002
300355000000.0000,2.745119e+000,2.740468e-002
300410000000.0000,2.745115e+000,2.730182e-002
300465000000.0000,2.745110e+000,2.718306e-002
300520000000.0000,2.745101e+000,2.705029e-002
300575000000.0000,2.745090e+000,2.690537e-002
300630000000.0000,2.745076e+000,2.675079e-002
300685000000.0000,2.745060e+000,2.658900e-002
300740000000.0000,2.745040e+000,2.642258e-002
300795000000.0000,2.745018e+000,2.625424e-002
300850000000.0000,2.744994e+000,2.608644e-002
300905000000.0000,2.744968e+000,2.592182e-002
300960000000.0000,2.744941e+000,2.576289e-002
301015000000.0000,2.744912e+000,2.561185e-002
301070000000.0000,2.744883e+000,2.547098e-002
301125000000.0000,2.744854e+000,2.534198e-002
301180000000.0000,2.744824e+000,2.522628e-002
301235000000.0000,2.744795e+000,2.512510e-002
301290000000.0000,2.744767e+000,2.503901e-002
301345000000.0000,2.744739e+000,2.496863e-002
301400000000.0000,2.744713e+000,2.491385e-002
301455000000.0000,2.744688e+000,2.487442e-002
301510000000.0000,2.744664e+000,2.484971e-002
301565000000.0000,2.744642e+000,2.483859e-002
301620000000.0000,2.744621e+000,2.483977e-002
301675000000.0000,2.744601e+000,2.485142e-002
301730000000.0000,2.744581e+000,2.487176e-002
301785000000.0000,2.744562e+000,2.489870e-002
301840000000.0000,2.744544e+000,2.493002e-002
301895000000.0000,2.744526e+000,2.496368e-002
301950000000.0000,2.744508e+000,2.499729e-002
302005000000.0000,2.744489e+000,2.502853e-002
302060000000.0000,2.744471e+000,2.505535e-002
302115000000.0000,2.744452e+000,2.507546e-002
302170000000.0000,2.744432e+000,2.508723e-002
302225000000.0000,2.744413e+000,2.508893e-002
302280000000.0000,2.744393e+000,2.507932e-002
302335000000.0000,2.744374e+000,2.505735e-002
302390000000.0000,2.744355e+000,2.502211e-002
302445000000.0000,2.744338e+000,2.497326e-002
302500000000.0000,2.744322e+000,2.491053e-002
302555000000.0000,2.744308e+000,2.483416e-002
302610000000.0000,2.744297e+000,2.474490e-002
302665000000.0000,2.744289e+000,2.464358e-002
302720000000.0000,2.744285e+000,2.453144e-002
302775000000.0000,2.744285e+000,2.440987e-002
302830000000.0000,2.744291e+000,2.428029e-002
302885000000.0000,2.744302e+000,2.414458e-002
302940000000.0000,2.744318e+000,2.400437e-002
302995000000.0000,2.744341e+000,2.386181e-002
303050000000.0000,2.744369e+000,2.371871e-002
303105000000.0000,2.744403e+000,2.357715e-002
303160000000.0000,2.744443e+000,2.343896e-002
303215000000.0000,2.744488e+000,2.330567e-002
303270000000.0000,2.744537e+000,2.317886e-002
303325000000.0000,2.744590e+000,2.305977e-002
303380000000.0000,2.744646e+000,2.294946e-002
303435000000.0000,2.744704e+000,2.284899e-002
303490000000.0000,2.744763e+000,2.275894e-002
303545000000.0000,2.744821e+000,2.267957e-002
303600000000.0000,2.744878e+000,2.261096e-002
303655000000.0000,2.744932e+000,2.255268e-002
303710000000.0000,2.744982e+000,2.250458e-002
303765000000.0000,2.745027e+000,2.246555e-002
303820000000.0000,2.745067e+000,2.243497e-002
303875000000.0000,2.745099e+000,2.241177e-002
303930000000.0000,2.745123e+000,2.239473e-002
303985000000.0000,2.745139e+000,2.238273e-002
304040000000.0000,2.745146e+000,2.237398e-002
304095000000.0000,2.745143e+000,2.236714e-002
304150000000.0000,2.745131e+000,2.236062e-002
304205000000.0000,2.745110e+000,2.235307e-002
304260000000.0000,2.745081e+000,2.234314e-002
304315000000.0000,2.745044e+000,2.232955e-002
304370000000.0000,2.745000e+000,2.231107e-002
304425000000.0000,2.744950e+000,2.228682e-002
304480000000.0000,2.744897e+000,2.225577e-002
304535000000.0000,2.744841e+000,2.221746e-002
304590000000.0000,2.744785e+000,2.217124e-002
304645000000.0000,2.744729e+000,2.211710e-002
304700000000.0000,2.744678e+000,2.205506e-002
304755000000.0000,2.744631e+000,2.198539e-002
304810000000.0000,2.744591e+000,2.190863e-002
304865000000.0000,2.744560e+000,2.182527e-002
304920000000.0000,2.744539e+000,2.173608e-002
304975000000.0000,2.744529e+000,2.164195e-002
305030000000.0000,2.744532e+000,2.154409e-002
305085000000.0000,2.744549e+000,2.144358e-002
305140000000.0000,2.744581e+000,2.134143e-002
305195000000.0000,2.744626e+000,2.123895e-002
305250000000.0000,2.744685e+000,2.113728e-002
305305000000.0000,2.744758e+000,2.103721e-002
305360000000.0000,2.744844e+000,2.093993e-002
305415000000.0000,2.744941e+000,2.084609e-002
305470000000.0000,2.745048e+000,2.075666e-002
305525000000.0000,2.745163e+000,2.067231e-002
305580000000.0000,2.745284e+000,2.059343e-002
305635000000.0000,2.745409e+000,2.052069e-002
305690000000.0000,2.745535e+000,2.045400e-002
305745000000.0000,2.745661e+000,2.039367e-002
305800000000.0000,2.745782e+000,2.033947e-002
305855000000.0000,2.745899e+000,2.029105e-002
305910000000.0000,2.746007e+000,2.024803e-002
305965000000.0000,2.746105e+000,2.020995e-002
306020000000.0000,2.746191e+000,2.017615e-002
306075000000.0000,2.746264e+000,2.014604e-002
306130000000.0000,2.746322e+000,2.011854e-002
306185000000.0000,2.746365e+000,2.009284e-002
306240000000.0000,2.746392e+000,2.006787e-002
306295000000.0000,2.746404e+000,2.004270e-002
306350000000.0000,2.746400e+000,2.001648e-002
306405000000.0000,2.746382e+000,1.998810e-002
306460000000.0000,2.746351e+000,1.995688e-002
306515000000.0000,2.746309e+000,1.992178e-002
306570000000.0000,2.746257e+000,1.988227e-002
306625000000.0000,2.746199e+000,1.983751e-002
306680000000.0000,2.746137e+000,1.978663e-002
306735000000.0000,2.746074e+000,1.972952e-002
306790000000.0000,2.746012e+000,1.966568e-002
306845000000.0000,2.745956e+000,1.959516e-002
306900000000.0000,2.745908e+000,1.951800e-002
306955000000.0000,2.745870e+000,1.943406e-002
307010000000.0000,2.745846e+000,1.934390e-002
307065000000.0000,2.745837e+000,1.924755e-002
307120000000.0000,2.745846e+000,1.914563e-002
307175000000.0000,2.745874e+000,1.903866e-002
307230000000.0000,2.745922e+000,1.892730e-002
307285000000.0000,2.745991e+000,1.881261e-002
307340000000.0000,2.746081e+000,1.869522e-002
307395000000.0000,2.746191e+000,1.857607e-002
307450000000.0000,2.746321e+000,1.845613e-002
307505000000.0000,2.746468e+000,1.833603e-002
307560000000.0000,2.746631e+000,1.821698e-002
307615000000.0000,2.746807e+000,1.809973e-002
307670000000.0000,2.746993e+000,1.798513e-002
307725000000.0000,2.747188e+000,1.787425e-002
307780000000.0000,2.747386e+000,1.776759e-002
307835000000.0000,2.747585e+000,1.766607e-002
307890000000.0000,2.747781e+000,1.756987e-002
307945000000.0000,2.747971e+000,1.747929e-002
308000000000.0000,2.748151e+000,1.739462e-002
308055000000.0000,2.748320e+000,1.731592e-002
308110000000.0000,2.748475e+000,1.724348e-002
308165000000.0000,2.748613e+000,1.717687e-002
308220000000.0000,2.748732e+000,1.711553e-002
308275000000.0000,2.748832e+000,1.705931e-002
308330000000.0000,2.748911e+000,1.700705e-002
308385000000.0000,2.748971e+000,1.695844e-002
308440000000.0000,2.749011e+000,1.691234e-002
308495000000.0000,2.749033e+000,1.686795e-002
308550000000.0000,2.749039e+000,1.682467e-002
308605000000.0000,2.749031e+000,1.678169e-002
308660000000.0000,2.749011e+000,1.673852e-002
308715000000.0000,2.748982e+000,1.669434e-002
308770000000.0000,2.748949e+000,1.664853e-002
308825000000.0000,2.748913e+000,1.660093e-002
308880000000.0000,2.748879e+000,1.655105e-002
308935000000.0000,2.748852e+000,1.649936e-002
308990000000.0000,2.748833e+000,1.644575e-002
309045000000.0000,2.748827e+000,1.639015e-002
309100000000.0000,2.748836e+000,1.633343e-002
309155000000.0000,2.748863e+000,1.627554e-002
309210000000.0000,2.748911e+000,1.621723e-002
309265000000.0000,2.748980e+000,1.615901e-002
309320000000.0000,2.749072e+000,1.610157e-002
309375000000.0000,2.749187e+000,1.604599e-002
309430000000.0000,2.749325e+000,1.599311e-002
309485000000.0000,2.749483e+000,1.594416e-002
309540000000.0000,2.749661e+000,1.589977e-002
309595000000.0000,2.749854e+000,1.586101e-002
309650000000.0000,2.750061e+000,1.582924e-002
309705000000.0000,2.750276e+000,1.580507e-002
309760000000.0000,2.750496e+000,1.579010e-002
309815000000.0000,2.750717e+000,1.578540e-002
309870000000.0000,2.750933e+000,1.579194e-002
309925000000.0000,2.751139e+000,1.581109e-002
309980000000.0000,2.751331e+000,1.584336e-002
310035000000.0000,2.751503e+000,1.588959e-002
310090000000.0000,2.751652e+000,1.595002e-002
310145000000.0000,2.751775e+000,1.602494e-002
310200000000.0000,2.751868e+000,1.611453e-002
310255000000.0000,2.751928e+000,1.621815e-002
310310000000.0000,2.751955e+000,1.633506e-002
310365000000.0000,2.751948e+000,1.646385e-002
310420000000.0000,2.751906e+000,1.660244e-002
310475000000.0000,2.751832e+000,1.674928e-002
310530000000.0000,2.751728e+000,1.690108e-002
310585000000.0000,2.751597e+000,1.705535e-002
310640000000.0000,2.751444e+000,1.720882e-002
310695000000.0000,2.751274e+000,1.735810e-002
310750000000.0000,2.751091e+000,1.749982e-002
310805000000.0000,2.750902e+000,1.762978e-002
310860000000.0000,2.750714e+000,1.774446e-002
310915000000.0000,2.750533e+000,1.783963e-002
310970000000.0000,2.750367e+000,1.791241e-002
311025000000.0000,2.750221e+000,1.795982e-002
311080000000.0000,2.750102e+000,1.797900e-002
311135000000.0000,2.750015e+000,1.796772e-002
311190000000.0000,2.749965e+000,1.792427e-002
311245000000.0000,2.749955e+000,1.784702e-002
311300000000.0000,2.749989e+000,1.773575e-002
311355000000.0000,2.750066e+000,1.759010e-002
311410000000.0000,2.750187e+000,1.741097e-002
311465000000.0000,2.750351e+000,1.719985e-002
311520000000.0000,2.750554e+000,1.695906e-002
311575000000.0000,2.750792e+000,1.669166e-002
311630000000.0000,2.751061e+000,1.640094e-002
311685000000.0000,2.751354e+000,1.609135e-002
311740000000.0000,2.751664e+000,1.576759e-002
311795000000.0000,2.751983e+000,1.543563e-002
311850000000.0000,2.752305e+000,1.510170e-002
311905000000.0000,2.752620e+000,1.477192e-002
311960000000.0000,2.752921e+000,1.445321e-002
312015000000.0000,2.753201e+000,1.415239e-002
312070000000.0000,2.753452e+000,1.387556e-002
312125000000.0000,2.753668e+000,1.362918e-002
312180000000.0000,2.753843e+000,1.341838e-002
312235000000.0000,2.753974e+000,1.324873e-002
312290000000.0000,2.754056e+000,1.312428e-002
312345000000.0000,2.754087e+000,1.304920e-002
312400000000.0000,2.754066e+000,1.302606e-002
312455000000.0000,2.753992e+000,1.305603e-002
312510000000.0000,2.753867e+000,1.313992e-002
312565000000.0000,2.753692e+000,1.327638e-002
312620000000.0000,2.753471e+000,1.346403e-002
312675000000.0000,2.753209e+000,1.369993e-002
312730000000.0000,2.752911e+000,1.398049e-002
312785000000.0000,2.752584e+000,1.430116e-002
312840000000.0000,2.752237e+000,1.465667e-002
312895000000.0000,2.751878e+000,1.504070e-002
312950000000.0000,2.751515e+000,1.544659e-002
313005000000.0000,2.751159e+000,1.586662e-002
313060000000.0000,2.750820e+000,1.629381e-002
313115000000.0000,2.750508e+000,1.672032e-002
313170000000.0000,2.750233e+000,1.713864e-002
313225000000.0000,2.750004e+000,1.754136e-002
313280000000.0000,2.749830e+000,1.792045e-002
313335000000.0000,2.749717e+000,1.826944e-002
313390000000.0000,2.749672e+000,1.858089e-002
313445000000.0000,2.749699e+000,1.884859e-002
313500000000.0000,2.749801e+000,1.906734e-002
313555000000.0000,2.749978e+000,1.923237e-002
313610000000.0000,2.750229e+000,1.934018e-002
313665000000.0000,2.750551e+000,1.938798e-002
313720000000.0000,2.750936e+000,1.937491e-002
313775000000.0000,2.751378e+000,1.930067e-002
313830000000.0000,2.751867e+000,1.916593e-002
313885000000.0000,2.752391e+000,1.897428e-002
313940000000.0000,2.752940e+000,1.872915e-002
