Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 12:06:22"
frequency(Hz),Tr 1  Data(e'),(e'')
282480000000.0000,2.744805e+000,1.578690e-002
282535000000.0000,2.744928e+000,1.580802e-002
282590000000.0000,2.745048e+000,1.582464e-002
282645000000.0000,2.745165e+000,1.583795e-002
282700000000.0000,2.745279e+000,1.584915e-002
282755000000.0000,2.745389e+000,1.585949e-002
282810000000.0000,2.745495e+000,1.587017e-002
282865000000.0000,2.745598e+000,1.588224e-002
282920000000.0000,2.745698e+000,1.589687e-002
282975000000.0000,2.745795e+000,1.591494e-002
283030000000.0000,2.745888e+000,1.593732e-002
283085000000.0000,2.745980e+000,1.596467e-002
283140000000.0000,2.746069e+000,1.599746e-002
283195000000.0000,2.746157e+000,1.603607e-002
283250000000.0000,2.746244e+000,1.608068e-002
283305000000.0000,2.746330e+000,1.613131e-002
283360000000.0000,2.746415e+000,1.618778e-002
283415000000.0000,2.746501e+000,1.624980e-002
283470000000.0000,2.746587e+000,1.631688e-002
283525000000.0000,2.746674e+000,1.638849e-002
283580000000.0000,2.746762e+000,1.646395e-002
283635000000.0000,2.746852e+000,1.654251e-002
283690000000.0000,2.746942e+000,1.662340e-002
283745000000.0000,2.747034e+000,1.670570e-002
283800000000.0000,2.747127e+000,1.678867e-002
283855000000.0000,2.747221e+000,1.687144e-002
283910000000.0000,2.747316e+000,1.695331e-002
283965000000.0000,2.747411e+000,1.703358e-002
284020000000.0000,2.747507e+000,1.711162e-002
284075000000.0000,2.747602e+000,1.718697e-002
284130000000.0000,2.747697e+000,1.725923e-002
284185000000.0000,2.747791e+000,1.732814e-002
284240000000.0000,2.747882e+000,1.739360e-002
284295000000.0000,2.747972e+000,1.745562e-002
284350000000.0000,2.748059e+000,1.751429e-002
284405000000.0000,2.748143e+000,1.756990e-002
284460000000.0000,2.748223e+000,1.762275e-002
284515000000.0000,2.748299e+000,1.767331e-002
284570000000.0000,2.748371e+000,1.772210e-002
284625000000.0000,2.748439e+000,1.776968e-002
284680000000.0000,2.748501e+000,1.781673e-002
284735000000.0000,2.748559e+000,1.786383e-002
284790000000.0000,2.748612e+000,1.791170e-002
284845000000.0000,2.748660e+000,1.796073e-002
284900000000.0000,2.748704e+000,1.801153e-002
284955000000.0000,2.748743e+000,1.806457e-002
285010000000.0000,2.748778e+000,1.812031e-002
285065000000.0000,2.748809e+000,1.817885e-002
285120000000.0000,2.748838e+000,1.824045e-002
285175000000.0000,2.748864e+000,1.830506e-002
285230000000.0000,2.748888e+000,1.837257e-002
285285000000.0000,2.748910e+000,1.844285e-002
285340000000.0000,2.748933e+000,1.851549e-002
285395000000.0000,2.748955e+000,1.859008e-002
285450000000.0000,2.748978e+000,1.866617e-002
285505000000.0000,2.749002e+000,1.874315e-002
285560000000.0000,2.749029e+000,1.882045e-002
285615000000.0000,2.749058e+000,1.889727e-002
285670000000.0000,2.749090e+000,1.897309e-002
285725000000.0000,2.749126e+000,1.904718e-002
285780000000.0000,2.749166e+000,1.911893e-002
285835000000.0000,2.749210e+000,1.918791e-002
285890000000.0000,2.749259e+000,1.925354e-002
285945000000.0000,2.749312e+000,1.931558e-002
286000000000.0000,2.749370e+000,1.937363e-002
286055000000.0000,2.749432e+000,1.942768e-002
286110000000.0000,2.749499e+000,1.947783e-002
286165000000.0000,2.749570e+000,1.952414e-002
286220000000.0000,2.749644e+000,1.956703e-002
286275000000.0000,2.749722e+000,1.960697e-002
286330000000.0000,2.749803e+000,1.964455e-002
286385000000.0000,2.749886e+000,1.968051e-002
286440000000.0000,2.749970e+000,1.971569e-002
286495000000.0000,2.750055e+000,1.975099e-002
286550000000.0000,2.750140e+000,1.978749e-002
286605000000.0000,2.750225e+000,1.982614e-002
286660000000.0000,2.750308e+000,1.986813e-002
286715000000.0000,2.750390e+000,1.991443e-002
286770000000.0000,2.750469e+000,1.996608e-002
286825000000.0000,2.750544e+000,2.002412e-002
286880000000.0000,2.750615e+000,2.008928e-002
286935000000.0000,2.750681e+000,2.016234e-002
286990000000.0000,2.750743e+000,2.024392e-002
287045000000.0000,2.750798e+000,2.033447e-002
287100000000.0000,2.750847e+000,2.043422e-002
287155000000.0000,2.750890e+000,2.054331e-002
287210000000.0000,2.750925e+000,2.066153e-002
287265000000.0000,2.750954e+000,2.078866e-002
287320000000.0000,2.750975e+000,2.092423e-002
287375000000.0000,2.750988e+000,2.106751e-002
287430000000.0000,2.750994e+000,2.121777e-002
287485000000.0000,2.750993e+000,2.137402e-002
287540000000.0000,2.750984e+000,2.153527e-002
287595000000.0000,2.750969e+000,2.170034e-002
287650000000.0000,2.750946e+000,2.186808e-002
287705000000.0000,2.750917e+000,2.203711e-002
287760000000.0000,2.750882e+000,2.220613e-002
287815000000.0000,2.750841e+000,2.237396e-002
287870000000.0000,2.750795e+000,2.253938e-002
287925000000.0000,2.750744e+000,2.270123e-002
287980000000.0000,2.750689e+000,2.285849e-002
288035000000.0000,2.750631e+000,2.301020e-002
288090000000.0000,2.750569e+000,2.315564e-002
288145000000.0000,2.750506e+000,2.329428e-002
288200000000.0000,2.750441e+000,2.342562e-002
288255000000.0000,2.750375e+000,2.354936e-002
288310000000.0000,2.750308e+000,2.366544e-002
288365000000.0000,2.750242e+000,2.377390e-002
288420000000.0000,2.750177e+000,2.387495e-002
288475000000.0000,2.750114e+000,2.396892e-002
288530000000.0000,2.750052e+000,2.405642e-002
288585000000.0000,2.749993e+000,2.413797e-002
288640000000.0000,2.749938e+000,2.421431e-002
288695000000.0000,2.749885e+000,2.428623e-002
288750000000.0000,2.749836e+000,2.435446e-002
288805000000.0000,2.749792e+000,2.441993e-002
288860000000.0000,2.749751e+000,2.448349e-002
288915000000.0000,2.749715e+000,2.454588e-002
288970000000.0000,2.749684e+000,2.460812e-002
289025000000.0000,2.749658e+000,2.467078e-002
289080000000.0000,2.749635e+000,2.473458e-002
289135000000.0000,2.749618e+000,2.480000e-002
289190000000.0000,2.749604e+000,2.486754e-002
289245000000.0000,2.749595e+000,2.493754e-002
289300000000.0000,2.749590e+000,2.501021e-002
289355000000.0000,2.749588e+000,2.508576e-002
289410000000.0000,2.749589e+000,2.516423e-002
289465000000.0000,2.749593e+000,2.524541e-002
289520000000.0000,2.749599e+000,2.532919e-002
289575000000.0000,2.749607e+000,2.541524e-002
289630000000.0000,2.749616e+000,2.550330e-002
289685000000.0000,2.749626e+000,2.559309e-002
289740000000.0000,2.749637e+000,2.568405e-002
289795000000.0000,2.749648e+000,2.577586e-002
289850000000.0000,2.749657e+000,2.586814e-002
289905000000.0000,2.749666e+000,2.596041e-002
289960000000.0000,2.749674e+000,2.605231e-002
290015000000.0000,2.749679e+000,2.614350e-002
290070000000.0000,2.749683e+000,2.623375e-002
290125000000.0000,2.749684e+000,2.632295e-002
290180000000.0000,2.749682e+000,2.641090e-002
290235000000.0000,2.749677e+000,2.649764e-002
290290000000.0000,2.749669e+000,2.658305e-002
290345000000.0000,2.749657e+000,2.666744e-002
290400000000.0000,2.749642e+000,2.675093e-002
290455000000.0000,2.749623e+000,2.683373e-002
290510000000.0000,2.749601e+000,2.691620e-002
290565000000.0000,2.749575e+000,2.699862e-002
290620000000.0000,2.749545e+000,2.708136e-002
290675000000.0000,2.749512e+000,2.716479e-002
290730000000.0000,2.749475e+000,2.724923e-002
290785000000.0000,2.749436e+000,2.733498e-002
290840000000.0000,2.749393e+000,2.742233e-002
290895000000.0000,2.749347e+000,2.751137e-002
290950000000.0000,2.749298e+000,2.760230e-002
291005000000.0000,2.749247e+000,2.769498e-002
291060000000.0000,2.749194e+000,2.778940e-002
291115000000.0000,2.749139e+000,2.788533e-002
291170000000.0000,2.749081e+000,2.798247e-002
291225000000.0000,2.749022e+000,2.808043e-002
291280000000.0000,2.748962e+000,2.817859e-002
291335000000.0000,2.748900e+000,2.827633e-002
291390000000.0000,2.748837e+000,2.837302e-002
291445000000.0000,2.748773e+000,2.846787e-002
291500000000.0000,2.748708e+000,2.856007e-002
291555000000.0000,2.748643e+000,2.864884e-002
291610000000.0000,2.748577e+000,2.873327e-002
291665000000.0000,2.748510e+000,2.881267e-002
291720000000.0000,2.748444e+000,2.888619e-002
291775000000.0000,2.748377e+000,2.895314e-002
291830000000.0000,2.748310e+000,2.901302e-002
291885000000.0000,2.748244e+000,2.906529e-002
291940000000.0000,2.748178e+000,2.910963e-002
291995000000.0000,2.748112e+000,2.914580e-002
292050000000.0000,2.748046e+000,2.917373e-002
292105000000.0000,2.747982e+000,2.919359e-002
292160000000.0000,2.747918e+000,2.920560e-002
292215000000.0000,2.747855e+000,2.921026e-002
292270000000.0000,2.747793e+000,2.920821e-002
292325000000.0000,2.747733e+000,2.920004e-002
292380000000.0000,2.747673e+000,2.918668e-002
292435000000.0000,2.747615e+000,2.916900e-002
292490000000.0000,2.747558e+000,2.914814e-002
292545000000.0000,2.747503e+000,2.912512e-002
292600000000.0000,2.747449e+000,2.910117e-002
292655000000.0000,2.747396e+000,2.907741e-002
292710000000.0000,2.747345e+000,2.905504e-002
292765000000.0000,2.747294e+000,2.903507e-002
292820000000.0000,2.747245e+000,2.901853e-002
292875000000.0000,2.747196e+000,2.900630e-002
292930000000.0000,2.747147e+000,2.899924e-002
292985000000.0000,2.747099e+000,2.899807e-002
293040000000.0000,2.747051e+000,2.900319e-002
293095000000.0000,2.747002e+000,2.901500e-002
293150000000.0000,2.746952e+000,2.903353e-002
293205000000.0000,2.746901e+000,2.905887e-002
293260000000.0000,2.746849e+000,2.909077e-002
293315000000.0000,2.746794e+000,2.912897e-002
293370000000.0000,2.746737e+000,2.917304e-002
293425000000.0000,2.746677e+000,2.922236e-002
293480000000.0000,2.746614e+000,2.927630e-002
293535000000.0000,2.746547e+000,2.933397e-002
293590000000.0000,2.746477e+000,2.939454e-002
293645000000.0000,2.746403e+000,2.945725e-002
293700000000.0000,2.746324e+000,2.952117e-002
293755000000.0000,2.746242e+000,2.958554e-002
293810000000.0000,2.746155e+000,2.964967e-002
293865000000.0000,2.746063e+000,2.971268e-002
293920000000.0000,2.745968e+000,2.977412e-002
293975000000.0000,2.745868e+000,2.983334e-002
294030000000.0000,2.745765e+000,2.989011e-002
294085000000.0000,2.745659e+000,2.994419e-002
294140000000.0000,2.745549e+000,2.999553e-002
294195000000.0000,2.745438e+000,3.004428e-002
294250000000.0000,2.745324e+000,3.009072e-002
294305000000.0000,2.745210e+000,3.013510e-002
294360000000.0000,2.745095e+000,3.017800e-002
294415000000.0000,2.744981e+000,3.021992e-002
294470000000.0000,2.744868e+000,3.026160e-002
294525000000.0000,2.744756e+000,3.030382e-002
294580000000.0000,2.744647e+000,3.034715e-002
294635000000.0000,2.744542e+000,3.039242e-002
294690000000.0000,2.744440e+000,3.044013e-002
294745000000.0000,2.744342e+000,3.049096e-002
294800000000.0000,2.744250e+000,3.054530e-002
294855000000.0000,2.744162e+000,3.060349e-002
294910000000.0000,2.744081e+000,3.066578e-002
294965000000.0000,2.744005e+000,3.073214e-002
295020000000.0000,2.743936e+000,3.080232e-002
295075000000.0000,2.743872e+000,3.087602e-002
295130000000.0000,2.743814e+000,3.095248e-002
295185000000.0000,2.743762e+000,3.103107e-002
295240000000.0000,2.743715e+000,3.111077e-002
295295000000.0000,2.743673e+000,3.119040e-002
295350000000.0000,2.743634e+000,3.126881e-002
295405000000.0000,2.743599e+000,3.134436e-002
295460000000.0000,2.743565e+000,3.141573e-002
295515000000.0000,2.743533e+000,3.148128e-002
295570000000.0000,2.743500e+000,3.153960e-002
295625000000.0000,2.743467e+000,3.158924e-002
295680000000.0000,2.743431e+000,3.162885e-002
295735000000.0000,2.743393e+000,3.165724e-002
295790000000.0000,2.743350e+000,3.167346e-002
295845000000.0000,2.743303e+000,3.167654e-002
295900000000.0000,2.743249e+000,3.166603e-002
295955000000.0000,2.743189e+000,3.164155e-002
296010000000.0000,2.743121e+000,3.160322e-002
296065000000.0000,2.743046e+000,3.155143e-002
296120000000.0000,2.742962e+000,3.148658e-002
296175000000.0000,2.742870e+000,3.140972e-002
296230000000.0000,2.742769e+000,3.132189e-002
296285000000.0000,2.742660e+000,3.122469e-002
296340000000.0000,2.742544e+000,3.111980e-002
296395000000.0000,2.742420e+000,3.100918e-002
296450000000.0000,2.742289e+000,3.089506e-002
296505000000.0000,2.742152e+000,3.077964e-002
296560000000.0000,2.742011e+000,3.066523e-002
296615000000.0000,2.741866e+000,3.055422e-002
296670000000.0000,2.741718e+000,3.044888e-002
296725000000.0000,2.741569e+000,3.035151e-002
296780000000.0000,2.741420e+000,3.026419e-002
296835000000.0000,2.741271e+000,3.018877e-002
296890000000.0000,2.741125e+000,3.012702e-002
296945000000.0000,2.740982e+000,3.007999e-002
297000000000.0000,2.740843e+000,3.004884e-002
297055000000.0000,2.740710e+000,3.003406e-002
297110000000.0000,2.740584e+000,3.003600e-002
297165000000.0000,2.740464e+000,3.005448e-002
297220000000.0000,2.740353e+000,3.008891e-002
297275000000.0000,2.740249e+000,3.013831e-002
297330000000.0000,2.740155e+000,3.020140e-002
297385000000.0000,2.740069e+000,3.027631e-002
297440000000.0000,2.739993e+000,3.036117e-002
297495000000.0000,2.739925e+000,3.045353e-002
297550000000.0000,2.739865e+000,3.055098e-002
297605000000.0000,2.739814e+000,3.065076e-002
297660000000.0000,2.739769e+000,3.074997e-002
297715000000.0000,2.739731e+000,3.084576e-002
297770000000.0000,2.739699e+000,3.093515e-002
297825000000.0000,2.739672e+000,3.101542e-002
297880000000.0000,2.739649e+000,3.108395e-002
297935000000.0000,2.739629e+000,3.113832e-002
297990000000.0000,2.739611e+000,3.117643e-002
298045000000.0000,2.739594e+000,3.119652e-002
298100000000.0000,2.739578e+000,3.119706e-002
298155000000.0000,2.739561e+000,3.117717e-002
298210000000.0000,2.739543e+000,3.113609e-002
298265000000.0000,2.739523e+000,3.107387e-002
298320000000.0000,2.739501e+000,3.099072e-002
298375000000.0000,2.739475e+000,3.088744e-002
298430000000.0000,2.739446e+000,3.076533e-002
298485000000.0000,2.739413e+000,3.062585e-002
298540000000.0000,2.739376e+000,3.047107e-002
298595000000.0000,2.739334e+000,3.030334e-002
298650000000.0000,2.739288e+000,3.012539e-002
298705000000.0000,2.739238e+000,2.994020e-002
298760000000.0000,2.739183e+000,2.975080e-002
298815000000.0000,2.739123e+000,2.956044e-002
298870000000.0000,2.739059e+000,2.937240e-002
298925000000.0000,2.738991e+000,2.918972e-002
298980000000.0000,2.738920e+000,2.901576e-002
299035000000.0000,2.738845e+000,2.885326e-002
299090000000.0000,2.738766e+000,2.870513e-002
299145000000.0000,2.738685e+000,2.857370e-002
299200000000.0000,2.738601e+000,2.846081e-002
299255000000.0000,2.738515e+000,2.836829e-002
299310000000.0000,2.738427e+000,2.829707e-002
299365000000.0000,2.738338e+000,2.824796e-002
299420000000.0000,2.738249e+000,2.822117e-002
299475000000.0000,2.738158e+000,2.821635e-002
299530000000.0000,2.738068e+000,2.823286e-002
299585000000.0000,2.737978e+000,2.826937e-002
299640000000.0000,2.737889e+000,2.832410e-002
299695000000.0000,2.737801e+000,2.839506e-002
299750000000.0000,2.737715e+000,2.847964e-002
299805000000.0000,2.737631e+000,2.857528e-002
299860000000.0000,2.737549e+000,2.867895e-002
299915000000.0000,2.737469e+000,2.878754e-002
299970000000.0000,2.737393e+000,2.889791e-002
300025000000.0000,2.737320e+000,2.900654e-002
300080000000.0000,2.737250e+000,2.911048e-002
300135000000.0000,2.737184e+000,2.920652e-002
300190000000.0000,2.737123e+000,2.929201e-002
300245000000.0000,2.737066e+000,2.936456e-002
300300000000.0000,2.737014e+000,2.942196e-002
300355000000.0000,2.736967e+000,2.946257e-002
300410000000.0000,2.736926e+000,2.948503e-002
300465000000.0000,2.736890e+000,2.948839e-002
300520000000.0000,2.736859e+000,2.947239e-002
300575000000.0000,2.736835e+000,2.943693e-002
300630000000.0000,2.736817e+000,2.938271e-002
300685000000.0000,2.736805e+000,2.931067e-002
300740000000.0000,2.736798e+000,2.922210e-002
300795000000.0000,2.736797e+000,2.911875e-002
300850000000.0000,2.736800e+000,2.900249e-002
300905000000.0000,2.736808e+000,2.887561e-002
300960000000.0000,2.736821e+000,2.874057e-002
301015000000.0000,2.736836e+000,2.859984e-002
301070000000.0000,2.736855e+000,2.845628e-002
301125000000.0000,2.736875e+000,2.831234e-002
301180000000.0000,2.736895e+000,2.817050e-002
301235000000.0000,2.736916e+000,2.803317e-002
301290000000.0000,2.736936e+000,2.790237e-002
301345000000.0000,2.736954e+000,2.778022e-002
301400000000.0000,2.736970e+000,2.766828e-002
301455000000.0000,2.736981e+000,2.756791e-002
301510000000.0000,2.736988e+000,2.748019e-002
301565000000.0000,2.736988e+000,2.740555e-002
301620000000.0000,2.736983e+000,2.734435e-002
301675000000.0000,2.736970e+000,2.729620e-002
301730000000.0000,2.736949e+000,2.726068e-002
301785000000.0000,2.736919e+000,2.723694e-002
301840000000.0000,2.736881e+000,2.722372e-002
301895000000.0000,2.736834e+000,2.721970e-002
301950000000.0000,2.736778e+000,2.722313e-002
302005000000.0000,2.736713e+000,2.723202e-002
302060000000.0000,2.736640e+000,2.724442e-002
302115000000.0000,2.736559e+000,2.725794e-002
302170000000.0000,2.736470e+000,2.727080e-002
302225000000.0000,2.736376e+000,2.728067e-002
302280000000.0000,2.736276e+000,2.728564e-002
302335000000.0000,2.736172e+000,2.728392e-002
302390000000.0000,2.736066e+000,2.727374e-002
302445000000.0000,2.735959e+000,2.725381e-002
302500000000.0000,2.735852e+000,2.722293e-002
302555000000.0000,2.735747e+000,2.718033e-002
302610000000.0000,2.735646e+000,2.712580e-002
302665000000.0000,2.735550e+000,2.705929e-002
302720000000.0000,2.735461e+000,2.698113e-002
302775000000.0000,2.735380e+000,2.689206e-002
302830000000.0000,2.735308e+000,2.679290e-002
302885000000.0000,2.735247e+000,2.668509e-002
302940000000.0000,2.735197e+000,2.656988e-002
302995000000.0000,2.735159e+000,2.644928e-002
303050000000.0000,2.735133e+000,2.632507e-002
303105000000.0000,2.735119e+000,2.619928e-002
303160000000.0000,2.735117e+000,2.607400e-002
303215000000.0000,2.735126e+000,2.595112e-002
303270000000.0000,2.735145e+000,2.583254e-002
303325000000.0000,2.735174e+000,2.572004e-002
303380000000.0000,2.735211e+000,2.561516e-002
303435000000.0000,2.735256e+000,2.551938e-002
303490000000.0000,2.735305e+000,2.543395e-002
303545000000.0000,2.735359e+000,2.535948e-002
303600000000.0000,2.735414e+000,2.529652e-002
303655000000.0000,2.735471e+000,2.524497e-002
303710000000.0000,2.735526e+000,2.520491e-002
303765000000.0000,2.735579e+000,2.517545e-002
303820000000.0000,2.735627e+000,2.515588e-002
303875000000.0000,2.735671e+000,2.514517e-002
303930000000.0000,2.735708e+000,2.514178e-002
303985000000.0000,2.735738e+000,2.514428e-002
304040000000.0000,2.735760e+000,2.515052e-002
304095000000.0000,2.735773e+000,2.515846e-002
304150000000.0000,2.735777e+000,2.516596e-002
304205000000.0000,2.735773e+000,2.517090e-002
304260000000.0000,2.735761e+000,2.517116e-002
304315000000.0000,2.735741e+000,2.516469e-002
304370000000.0000,2.735714e+000,2.514948e-002
304425000000.0000,2.735682e+000,2.512388e-002
304480000000.0000,2.735646e+000,2.508611e-002
304535000000.0000,2.735608e+000,2.503529e-002
304590000000.0000,2.735569e+000,2.497024e-002
304645000000.0000,2.735531e+000,2.489050e-002
304700000000.0000,2.735495e+000,2.479608e-002
304755000000.0000,2.735464e+000,2.468719e-002
304810000000.0000,2.735439e+000,2.456472e-002
304865000000.0000,2.735421e+000,2.442950e-002
304920000000.0000,2.735412e+000,2.428290e-002
304975000000.0000,2.735413e+000,2.412666e-002
305030000000.0000,2.735424e+000,2.396297e-002
305085000000.0000,2.735446e+000,2.379391e-002
305140000000.0000,2.735479e+000,2.362190e-002
305195000000.0000,2.735523e+000,2.344932e-002
305250000000.0000,2.735577e+000,2.327884e-002
305305000000.0000,2.735640e+000,2.311266e-002
305360000000.0000,2.735711e+000,2.295327e-002
305415000000.0000,2.735790e+000,2.280262e-002
305470000000.0000,2.735873e+000,2.266283e-002
305525000000.0000,2.735960e+000,2.253563e-002
305580000000.0000,2.736049e+000,2.242239e-002
305635000000.0000,2.736137e+000,2.232437e-002
305690000000.0000,2.736222e+000,2.224191e-002
305745000000.0000,2.736302e+000,2.217540e-002
305800000000.0000,2.736376e+000,2.212461e-002
305855000000.0000,2.736441e+000,2.208889e-002
305910000000.0000,2.736496e+000,2.206713e-002
305965000000.0000,2.736540e+000,2.205796e-002
306020000000.0000,2.736571e+000,2.205952e-002
306075000000.0000,2.736589e+000,2.206989e-002
306130000000.0000,2.736593e+000,2.208649e-002
306185000000.0000,2.736583e+000,2.210668e-002
306240000000.0000,2.736560e+000,2.212760e-002
306295000000.0000,2.736525e+000,2.214655e-002
306350000000.0000,2.736480e+000,2.216083e-002
306405000000.0000,2.736425e+000,2.216765e-002
306460000000.0000,2.736362e+000,2.216464e-002
306515000000.0000,2.736295e+000,2.214930e-002
306570000000.0000,2.736224e+000,2.211995e-002
306625000000.0000,2.736155e+000,2.207488e-002
306680000000.0000,2.736088e+000,2.201273e-002
306735000000.0000,2.736027e+000,2.193299e-002
306790000000.0000,2.735976e+000,2.183543e-002
306845000000.0000,2.735937e+000,2.172071e-002
306900000000.0000,2.735912e+000,2.158988e-002
306955000000.0000,2.735905e+000,2.144419e-002
307010000000.0000,2.735916e+000,2.128580e-002
307065000000.0000,2.735947e+000,2.111692e-002
307120000000.0000,2.736000e+000,2.094071e-002
307175000000.0000,2.736076e+000,2.076030e-002
307230000000.0000,2.736173e+000,2.057921e-002
307285000000.0000,2.736293e+000,2.040123e-002
307340000000.0000,2.736433e+000,2.023012e-002
307395000000.0000,2.736593e+000,2.006986e-002
307450000000.0000,2.736770e+000,1.992401e-002
307505000000.0000,2.736963e+000,1.979574e-002
307560000000.0000,2.737167e+000,1.968842e-002
307615000000.0000,2.737381e+000,1.960468e-002
307670000000.0000,2.737600e+000,1.954694e-002
307725000000.0000,2.737821e+000,1.951703e-002
307780000000.0000,2.738041e+000,1.951576e-002
307835000000.0000,2.738255e+000,1.954373e-002
307890000000.0000,2.738460e+000,1.960037e-002
307945000000.0000,2.738652e+000,1.968459e-002
308000000000.0000,2.738829e+000,1.979448e-002
308055000000.0000,2.738986e+000,1.992734e-002
308110000000.0000,2.739122e+000,2.008008e-002
308165000000.0000,2.739235e+000,2.024859e-002
308220000000.0000,2.739323e+000,2.042842e-002
308275000000.0000,2.739386e+000,2.061449e-002
308330000000.0000,2.739422e+000,2.080087e-002
308385000000.0000,2.739433e+000,2.098216e-002
308440000000.0000,2.739421e+000,2.115215e-002
308495000000.0000,2.739386e+000,2.130509e-002
308550000000.0000,2.739332e+000,2.143547e-002
308605000000.0000,2.739262e+000,2.153779e-002
308660000000.0000,2.739179e+000,2.160751e-002
308715000000.0000,2.739087e+000,2.164015e-002
308770000000.0000,2.738991e+000,2.163209e-002
308825000000.0000,2.738894e+000,2.158076e-002
308880000000.0000,2.738801e+000,2.148426e-002
308935000000.0000,2.738717e+000,2.134226e-002
308990000000.0000,2.738644e+000,2.115494e-002
309045000000.0000,2.738587e+000,2.092357e-002
309100000000.0000,2.738547e+000,2.065093e-002
309155000000.0000,2.738528e+000,2.033943e-002
309210000000.0000,2.738529e+000,1.999397e-002
309265000000.0000,2.738553e+000,1.961942e-002
309320000000.0000,2.738600e+000,1.922181e-002
309375000000.0000,2.738668e+000,1.880804e-002
309430000000.0000,2.738756e+000,1.838518e-002
309485000000.0000,2.738863e+000,1.796123e-002
309540000000.0000,2.738986e+000,1.754380e-002
309595000000.0000,2.739121e+000,1.714075e-002
309650000000.0000,2.739266e+000,1.676014e-002
309705000000.0000,2.739418e+000,1.640927e-002
309760000000.0000,2.739572e+000,1.609605e-002
309815000000.0000,2.739727e+000,1.582685e-002
309870000000.0000,2.739877e+000,1.560751e-002
309925000000.0000,2.740021e+000,1.544328e-002
309980000000.0000,2.740154e+000,1.533753e-002
310035000000.0000,2.740275e+000,1.529344e-002
310090000000.0000,2.740381e+000,1.531216e-002
310145000000.0000,2.740471e+000,1.539394e-002
310200000000.0000,2.740544e+000,1.553791e-002
310255000000.0000,2.740599e+000,1.574120e-002
310310000000.0000,2.740636e+000,1.600048e-002
310365000000.0000,2.740655e+000,1.630997e-002
310420000000.0000,2.740658e+000,1.666298e-002
310475000000.0000,2.740647e+000,1.705237e-002
310530000000.0000,2.740624e+000,1.746891e-002
310585000000.0000,2.740594e+000,1.790412e-002
310640000000.0000,2.740560e+000,1.834781e-002
310695000000.0000,2.740526e+000,1.878952e-002
310750000000.0000,2.740497e+000,1.921934e-002
310805000000.0000,2.740480e+000,1.962642e-002
310860000000.0000,2.740478e+000,2.000121e-002
310915000000.0000,2.740497e+000,2.033392e-002
310970000000.0000,2.740543e+000,2.061627e-002
311025000000.0000,2.740620e+000,2.084109e-002
311080000000.0000,2.740733e+000,2.100270e-002
311135000000.0000,2.740884e+000,2.109648e-002
311190000000.0000,2.741075e+000,2.111931e-002
311245000000.0000,2.741308e+000,2.106974e-002
311300000000.0000,2.741581e+000,2.094841e-002
311355000000.0000,2.741895e+000,2.075738e-002
311410000000.0000,2.742245e+000,2.050112e-002
311465000000.0000,2.742627e+000,2.018512e-002
311520000000.0000,2.743037e+000,1.981631e-002
311575000000.0000,2.743468e+000,1.940352e-002
311630000000.0000,2.743913e+000,1.895602e-002
311685000000.0000,2.744364e+000,1.848441e-002
311740000000.0000,2.744815e+000,1.799977e-002
311795000000.0000,2.745257e+000,1.751352e-002
311850000000.0000,2.745683e+000,1.703767e-002
311905000000.0000,2.746085e+000,1.658332e-002
311960000000.0000,2.746456e+000,1.616146e-002
312015000000.0000,2.746790e+000,1.578208e-002
312070000000.0000,2.747079e+000,1.545363e-002
312125000000.0000,2.747321e+000,1.518420e-002
312180000000.0000,2.747510e+000,1.497913e-002
312235000000.0000,2.747643e+000,1.484322e-002
312290000000.0000,2.747717e+000,1.477886e-002
312345000000.0000,2.747732e+000,1.478725e-002
312400000000.0000,2.747686e+000,1.486765e-002
312455000000.0000,2.747580e+000,1.501721e-002
312510000000.0000,2.747415e+000,1.523186e-002
312565000000.0000,2.747193e+000,1.550509e-002
312620000000.0000,2.746919e+000,1.582980e-002
312675000000.0000,2.746597e+000,1.619755e-002
312730000000.0000,2.746234e+000,1.659872e-002
312785000000.0000,2.745835e+000,1.702348e-002
312840000000.0000,2.745410e+000,1.746126e-002
312895000000.0000,2.744967e+000,1.790087e-002
312950000000.0000,2.744515e+000,1.833208e-002
313005000000.0000,2.744065e+000,1.874389e-002
313060000000.0000,2.743627e+000,1.912689e-002
313115000000.0000,2.743212e+000,1.947230e-002
313170000000.0000,2.742831e+000,1.977284e-002
313225000000.0000,2.742492e+000,2.002266e-002
313280000000.0000,2.742205e+000,2.021665e-002
313335000000.0000,2.741976e+000,2.035223e-002
313390000000.0000,2.741812e+000,2.042682e-002
313445000000.0000,2.741716e+000,2.044103e-002
313500000000.0000,2.741692e+000,2.039642e-002
313555000000.0000,2.741740e+000,2.029638e-002
313610000000.0000,2.741860e+000,2.014597e-002
313665000000.0000,2.742047e+000,1.995141e-002
313720000000.0000,2.742295e+000,1.971995e-002
313775000000.0000,2.742598e+000,1.946000e-002
313830000000.0000,2.742947e+000,1.918004e-002
313885000000.0000,2.743333e+000,1.889016e-002
313940000000.0000,2.743746e+000,1.859970e-002
