Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 12:07:14"
frequency(Hz),Tr 1  Data(e'),(e'')
250965000000.0000,2.752850e+000,1.522348e-002
251020000000.0000,2.752954e+000,1.521288e-002
251075000000.0000,2.753064e+000,1.519924e-002
251130000000.0000,2.753178e+000,1.518295e-002
251185000000.0000,2.753296e+000,1.516345e-002
251240000000.0000,2.753417e+000,1.514156e-002
251295000000.0000,2.753539e+000,1.511707e-002
251350000000.0000,2.753662e+000,1.509116e-002
251405000000.0000,2.753784e+000,1.506407e-002
251460000000.0000,2.753903e+000,1.503626e-002
251515000000.0000,2.754020e+000,1.500801e-002
251570000000.0000,2.754133e+000,1.497992e-002
251625000000.0000,2.754240e+000,1.495258e-002
251680000000.0000,2.754342e+000,1.492678e-002
251735000000.0000,2.754436e+000,1.490295e-002
251790000000.0000,2.754524e+000,1.488144e-002
251845000000.0000,2.754604e+000,1.486246e-002
251900000000.0000,2.754678e+000,1.484686e-002
251955000000.0000,2.754745e+000,1.483460e-002
252010000000.0000,2.754805e+000,1.482612e-002
252065000000.0000,2.754859e+000,1.482159e-002
252120000000.0000,2.754908e+000,1.482134e-002
252175000000.0000,2.754951e+000,1.482560e-002
252230000000.0000,2.754991e+000,1.483405e-002
252285000000.0000,2.755028e+000,1.484724e-002
252340000000.0000,2.755063e+000,1.486484e-002
252395000000.0000,2.755097e+000,1.488712e-002
252450000000.0000,2.755133e+000,1.491358e-002
252505000000.0000,2.755170e+000,1.494442e-002
252560000000.0000,2.755209e+000,1.497968e-002
252615000000.0000,2.755252e+000,1.501887e-002
252670000000.0000,2.755298e+000,1.506176e-002
252725000000.0000,2.755350e+000,1.510768e-002
252780000000.0000,2.755407e+000,1.515613e-002
252835000000.0000,2.755471e+000,1.520690e-002
252890000000.0000,2.755541e+000,1.525907e-002
252945000000.0000,2.755618e+000,1.531225e-002
253000000000.0000,2.755702e+000,1.536582e-002
253055000000.0000,2.755794e+000,1.542051e-002
253110000000.0000,2.755892e+000,1.547475e-002
253165000000.0000,2.755997e+000,1.552858e-002
253220000000.0000,2.756106e+000,1.558127e-002
253275000000.0000,2.756220e+000,1.563290e-002
253330000000.0000,2.756337e+000,1.568326e-002
253385000000.0000,2.756457e+000,1.573092e-002
253440000000.0000,2.756577e+000,1.577740e-002
253495000000.0000,2.756698e+000,1.582287e-002
253550000000.0000,2.756817e+000,1.586767e-002
253605000000.0000,2.756935e+000,1.591233e-002
253660000000.0000,2.757049e+000,1.595733e-002
253715000000.0000,2.757157e+000,1.600351e-002
253770000000.0000,2.757259e+000,1.605107e-002
253825000000.0000,2.757352e+000,1.610084e-002
253880000000.0000,2.757437e+000,1.615283e-002
253935000000.0000,2.757513e+000,1.620704e-002
253990000000.0000,2.757579e+000,1.626454e-002
254045000000.0000,2.757636e+000,1.632485e-002
254100000000.0000,2.757685e+000,1.638857e-002
254155000000.0000,2.757724e+000,1.645560e-002
254210000000.0000,2.757758e+000,1.652663e-002
254265000000.0000,2.757783e+000,1.660085e-002
254320000000.0000,2.757804e+000,1.667716e-002
254375000000.0000,2.757820e+000,1.675503e-002
254430000000.0000,2.757834e+000,1.683574e-002
254485000000.0000,2.757844e+000,1.691847e-002
254540000000.0000,2.757853e+000,1.700254e-002
254595000000.0000,2.757863e+000,1.708871e-002
254650000000.0000,2.757876e+000,1.717683e-002
254705000000.0000,2.757890e+000,1.726670e-002
254760000000.0000,2.757909e+000,1.735940e-002
254815000000.0000,2.757932e+000,1.745334e-002
254870000000.0000,2.757961e+000,1.754838e-002
254925000000.0000,2.757996e+000,1.764417e-002
254980000000.0000,2.758039e+000,1.774017e-002
255035000000.0000,2.758088e+000,1.783637e-002
255090000000.0000,2.758145e+000,1.793181e-002
255145000000.0000,2.758209e+000,1.802683e-002
255200000000.0000,2.758281e+000,1.812054e-002
255255000000.0000,2.758361e+000,1.821310e-002
255310000000.0000,2.758446e+000,1.830380e-002
255365000000.0000,2.758539e+000,1.839221e-002
255420000000.0000,2.758635e+000,1.847786e-002
255475000000.0000,2.758734e+000,1.856031e-002
255530000000.0000,2.758835e+000,1.863947e-002
255585000000.0000,2.758936e+000,1.871593e-002
255640000000.0000,2.759036e+000,1.878999e-002
255695000000.0000,2.759134e+000,1.886174e-002
255750000000.0000,2.759229e+000,1.893144e-002
255805000000.0000,2.759319e+000,1.900022e-002
255860000000.0000,2.759403e+000,1.906861e-002
255915000000.0000,2.759481e+000,1.913722e-002
255970000000.0000,2.759552e+000,1.920648e-002
256025000000.0000,2.759614e+000,1.927670e-002
256080000000.0000,2.759668e+000,1.934894e-002
256135000000.0000,2.759714e+000,1.942332e-002
256190000000.0000,2.759751e+000,1.950112e-002
256245000000.0000,2.759781e+000,1.958202e-002
256300000000.0000,2.759804e+000,1.966684e-002
256355000000.0000,2.759819e+000,1.975561e-002
256410000000.0000,2.759829e+000,1.984698e-002
256465000000.0000,2.759833e+000,1.994256e-002
256520000000.0000,2.759834e+000,2.004148e-002
256575000000.0000,2.759831e+000,2.014423e-002
256630000000.0000,2.759826e+000,2.025077e-002
256685000000.0000,2.759819e+000,2.036056e-002
256740000000.0000,2.759813e+000,2.047384e-002
256795000000.0000,2.759807e+000,2.059014e-002
256850000000.0000,2.759803e+000,2.070883e-002
256905000000.0000,2.759802e+000,2.082972e-002
256960000000.0000,2.759804e+000,2.095232e-002
257015000000.0000,2.759811e+000,2.107687e-002
257070000000.0000,2.759822e+000,2.120213e-002
257125000000.0000,2.759839e+000,2.132797e-002
257180000000.0000,2.759861e+000,2.145336e-002
257235000000.0000,2.759889e+000,2.157926e-002
257290000000.0000,2.759921e+000,2.170357e-002
257345000000.0000,2.759960e+000,2.182593e-002
257400000000.0000,2.760002e+000,2.194600e-002
257455000000.0000,2.760048e+000,2.206322e-002
257510000000.0000,2.760095e+000,2.217775e-002
257565000000.0000,2.760144e+000,2.228801e-002
257620000000.0000,2.760192e+000,2.239447e-002
257675000000.0000,2.760239e+000,2.249677e-002
257730000000.0000,2.760283e+000,2.259523e-002
257785000000.0000,2.760323e+000,2.268976e-002
257840000000.0000,2.760359e+000,2.278098e-002
257895000000.0000,2.760388e+000,2.286877e-002
257950000000.0000,2.760411e+000,2.295395e-002
258005000000.0000,2.760426e+000,2.303651e-002
258060000000.0000,2.760434e+000,2.311761e-002
258115000000.0000,2.760433e+000,2.319721e-002
258170000000.0000,2.760425e+000,2.327649e-002
258225000000.0000,2.760408e+000,2.335557e-002
258280000000.0000,2.760384e+000,2.343432e-002
258335000000.0000,2.760352e+000,2.351405e-002
258390000000.0000,2.760313e+000,2.359480e-002
258445000000.0000,2.760267e+000,2.367738e-002
258500000000.0000,2.760215e+000,2.376168e-002
258555000000.0000,2.760157e+000,2.384875e-002
258610000000.0000,2.760095e+000,2.393874e-002
258665000000.0000,2.760030e+000,2.403188e-002
258720000000.0000,2.759961e+000,2.412752e-002
258775000000.0000,2.759890e+000,2.422596e-002
258830000000.0000,2.759818e+000,2.432667e-002
258885000000.0000,2.759746e+000,2.442969e-002
258940000000.0000,2.759675e+000,2.453379e-002
258995000000.0000,2.759606e+000,2.463919e-002
259050000000.0000,2.759538e+000,2.474482e-002
259105000000.0000,2.759475e+000,2.485064e-002
259160000000.0000,2.759414e+000,2.495528e-002
259215000000.0000,2.759358e+000,2.505843e-002
259270000000.0000,2.759306e+000,2.515874e-002
259325000000.0000,2.759259e+000,2.525460e-002
259380000000.0000,2.759215e+000,2.534625e-002
259435000000.0000,2.759175e+000,2.543190e-002
259490000000.0000,2.759137e+000,2.551230e-002
259545000000.0000,2.759102e+000,2.558605e-002
259600000000.0000,2.759068e+000,2.565368e-002
259655000000.0000,2.759036e+000,2.571478e-002
259710000000.0000,2.759003e+000,2.576993e-002
259765000000.0000,2.758970e+000,2.581909e-002
259820000000.0000,2.758936e+000,2.586266e-002
259875000000.0000,2.758899e+000,2.590053e-002
259930000000.0000,2.758860e+000,2.593366e-002
259985000000.0000,2.758816e+000,2.596210e-002
260040000000.0000,2.758770e+000,2.598734e-002
260095000000.0000,2.758719e+000,2.600914e-002
260150000000.0000,2.758664e+000,2.602893e-002
260205000000.0000,2.758604e+000,2.604737e-002
260260000000.0000,2.758541e+000,2.606435e-002
260315000000.0000,2.758473e+000,2.608177e-002
260370000000.0000,2.758401e+000,2.609934e-002
260425000000.0000,2.758326e+000,2.611905e-002
260480000000.0000,2.758249e+000,2.613803e-002
260535000000.0000,2.758170e+000,2.616087e-002
260590000000.0000,2.758089e+000,2.618755e-002
260645000000.0000,2.758007e+000,2.621937e-002
260700000000.0000,2.757926e+000,2.625629e-002
260755000000.0000,2.757845e+000,2.629908e-002
260810000000.0000,2.757766e+000,2.634761e-002
260865000000.0000,2.757689e+000,2.640239e-002
260920000000.0000,2.757615e+000,2.646276e-002
260975000000.0000,2.757546e+000,2.652817e-002
261030000000.0000,2.757481e+000,2.659798e-002
261085000000.0000,2.757421e+000,2.667140e-002
261140000000.0000,2.757366e+000,2.674747e-002
261195000000.0000,2.757317e+000,2.682468e-002
261250000000.0000,2.757272e+000,2.690271e-002
261305000000.0000,2.757232e+000,2.697968e-002
261360000000.0000,2.757197e+000,2.705502e-002
261415000000.0000,2.757166e+000,2.712651e-002
261470000000.0000,2.757139e+000,2.719377e-002
261525000000.0000,2.757115e+000,2.725510e-002
261580000000.0000,2.757092e+000,2.731004e-002
261635000000.0000,2.757071e+000,2.735566e-002
261690000000.0000,2.757050e+000,2.739312e-002
261745000000.0000,2.757030e+000,2.742142e-002
261800000000.0000,2.757008e+000,2.744086e-002
261855000000.0000,2.756985e+000,2.745051e-002
261910000000.0000,2.756959e+000,2.745049e-002
261965000000.0000,2.756930e+000,2.744051e-002
262020000000.0000,2.756897e+000,2.742099e-002
262075000000.0000,2.756859e+000,2.739250e-002
262130000000.0000,2.756815e+000,2.735499e-002
262185000000.0000,2.756765e+000,2.731012e-002
262240000000.0000,2.756709e+000,2.725843e-002
262295000000.0000,2.756645e+000,2.720155e-002
262350000000.0000,2.756575e+000,2.714058e-002
262405000000.0000,2.756496e+000,2.707817e-002
262460000000.0000,2.756411e+000,2.701437e-002
262515000000.0000,2.756319e+000,2.695145e-002
262570000000.0000,2.756221e+000,2.688972e-002
262625000000.0000,2.756117e+000,2.683165e-002
262680000000.0000,2.756009e+000,2.677767e-002
262735000000.0000,2.755897e+000,2.672971e-002
262790000000.0000,2.755783e+000,2.668765e-002
262845000000.0000,2.755666e+000,2.665300e-002
262900000000.0000,2.755548e+000,2.662671e-002
262955000000.0000,2.755429e+000,2.660851e-002
263010000000.0000,2.755311e+000,2.659947e-002
263065000000.0000,2.755194e+000,2.659949e-002
263120000000.0000,2.755078e+000,2.660894e-002
263175000000.0000,2.754965e+000,2.662663e-002
263230000000.0000,2.754854e+000,2.665349e-002
263285000000.0000,2.754747e+000,2.668842e-002
263340000000.0000,2.754644e+000,2.673185e-002
263395000000.0000,2.754544e+000,2.678179e-002
263450000000.0000,2.754449e+000,2.683813e-002
263505000000.0000,2.754359e+000,2.689894e-002
263560000000.0000,2.754274e+000,2.696443e-002
263615000000.0000,2.754192e+000,2.703204e-002
263670000000.0000,2.754116e+000,2.710002e-002
263725000000.0000,2.754043e+000,2.716736e-002
263780000000.0000,2.753974e+000,2.723234e-002
263835000000.0000,2.753909e+000,2.729399e-002
263890000000.0000,2.753846e+000,2.735107e-002
263945000000.0000,2.753785e+000,2.740276e-002
264000000000.0000,2.753726e+000,2.744814e-002
264055000000.0000,2.753667e+000,2.748702e-002
264110000000.0000,2.753609e+000,2.751811e-002
264165000000.0000,2.753550e+000,2.754169e-002
264220000000.0000,2.753490e+000,2.755732e-002
264275000000.0000,2.753430e+000,2.756570e-002
264330000000.0000,2.753367e+000,2.756586e-002
264385000000.0000,2.753303e+000,2.755952e-002
264440000000.0000,2.753236e+000,2.754652e-002
264495000000.0000,2.753169e+000,2.752716e-002
264550000000.0000,2.753100e+000,2.750285e-002
264605000000.0000,2.753029e+000,2.747494e-002
264660000000.0000,2.752955e+000,2.744403e-002
264715000000.0000,2.752880e+000,2.741011e-002
264770000000.0000,2.752803e+000,2.737580e-002
264825000000.0000,2.752723e+000,2.734183e-002
264880000000.0000,2.752640e+000,2.730972e-002
264935000000.0000,2.752556e+000,2.727997e-002
264990000000.0000,2.752469e+000,2.725400e-002
265045000000.0000,2.752381e+000,2.723254e-002
265100000000.0000,2.752292e+000,2.721721e-002
265155000000.0000,2.752201e+000,2.720787e-002
265210000000.0000,2.752110e+000,2.720535e-002
265265000000.0000,2.752018e+000,2.720958e-002
265320000000.0000,2.751928e+000,2.722120e-002
265375000000.0000,2.751837e+000,2.723974e-002
265430000000.0000,2.751748e+000,2.726510e-002
265485000000.0000,2.751658e+000,2.729687e-002
265540000000.0000,2.751569e+000,2.733583e-002
265595000000.0000,2.751481e+000,2.738069e-002
265650000000.0000,2.751393e+000,2.743058e-002
265705000000.0000,2.751307e+000,2.748506e-002
265760000000.0000,2.751222e+000,2.754325e-002
265815000000.0000,2.751137e+000,2.760456e-002
265870000000.0000,2.751053e+000,2.766805e-002
265925000000.0000,2.750970e+000,2.773337e-002
265980000000.0000,2.750887e+000,2.779930e-002
266035000000.0000,2.750806e+000,2.786602e-002
266090000000.0000,2.750725e+000,2.793165e-002
266145000000.0000,2.750645e+000,2.799578e-002
266200000000.0000,2.750565e+000,2.805748e-002
266255000000.0000,2.750487e+000,2.811538e-002
266310000000.0000,2.750409e+000,2.816954e-002
266365000000.0000,2.750332e+000,2.821912e-002
266420000000.0000,2.750255e+000,2.826413e-002
266475000000.0000,2.750178e+000,2.830425e-002
266530000000.0000,2.750101e+000,2.833910e-002
266585000000.0000,2.750025e+000,2.836869e-002
266640000000.0000,2.749947e+000,2.839339e-002
266695000000.0000,2.749870e+000,2.841309e-002
266750000000.0000,2.749792e+000,2.842798e-002
266805000000.0000,2.749714e+000,2.843777e-002
266860000000.0000,2.749635e+000,2.844355e-002
266915000000.0000,2.749556e+000,2.844488e-002
266970000000.0000,2.749477e+000,2.844233e-002
267025000000.0000,2.749398e+000,2.843581e-002
267080000000.0000,2.749319e+000,2.842593e-002
267135000000.0000,2.749241e+000,2.841272e-002
267190000000.0000,2.749163e+000,2.839523e-002
267245000000.0000,2.749086e+000,2.837450e-002
267300000000.0000,2.749011e+000,2.835043e-002
267355000000.0000,2.748936e+000,2.832337e-002
267410000000.0000,2.748861e+000,2.829250e-002
267465000000.0000,2.748786e+000,2.825897e-002
267520000000.0000,2.748712e+000,2.822245e-002
267575000000.0000,2.748637e+000,2.818327e-002
267630000000.0000,2.748563e+000,2.814097e-002
267685000000.0000,2.748490e+000,2.809620e-002
267740000000.0000,2.748417e+000,2.804878e-002
267795000000.0000,2.748345e+000,2.799966e-002
267850000000.0000,2.748275e+000,2.794808e-002
267905000000.0000,2.748205e+000,2.789412e-002
267960000000.0000,2.748137e+000,2.783760e-002
268015000000.0000,2.748071e+000,2.777866e-002
268070000000.0000,2.748006e+000,2.771741e-002
268125000000.0000,2.747943e+000,2.765350e-002
268180000000.0000,2.747882e+000,2.758762e-002
268235000000.0000,2.747823e+000,2.752010e-002
268290000000.0000,2.747765e+000,2.745121e-002
268345000000.0000,2.747709e+000,2.738044e-002
268400000000.0000,2.747654e+000,2.730891e-002
268455000000.0000,2.747601e+000,2.723624e-002
268510000000.0000,2.747550e+000,2.716341e-002
268565000000.0000,2.747500e+000,2.709023e-002
268620000000.0000,2.747451e+000,2.701774e-002
268675000000.0000,2.747404e+000,2.694602e-002
268730000000.0000,2.747358e+000,2.687609e-002
268785000000.0000,2.747314e+000,2.680760e-002
268840000000.0000,2.747271e+000,2.674124e-002
268895000000.0000,2.747230e+000,2.667702e-002
268950000000.0000,2.747190e+000,2.661466e-002
269005000000.0000,2.747150e+000,2.655512e-002
269060000000.0000,2.747112e+000,2.649814e-002
269115000000.0000,2.747074e+000,2.644449e-002
269170000000.0000,2.747036e+000,2.639347e-002
269225000000.0000,2.746998e+000,2.634598e-002
269280000000.0000,2.746959e+000,2.630184e-002
269335000000.0000,2.746920e+000,2.626192e-002
269390000000.0000,2.746881e+000,2.622530e-002
269445000000.0000,2.746841e+000,2.619266e-002
269500000000.0000,2.746800e+000,2.616305e-002
269555000000.0000,2.746758e+000,2.613744e-002
269610000000.0000,2.746714e+000,2.611481e-002
269665000000.0000,2.746670e+000,2.609527e-002
269720000000.0000,2.746624e+000,2.607806e-002
269775000000.0000,2.746578e+000,2.606297e-002
269830000000.0000,2.746530e+000,2.604963e-002
269885000000.0000,2.746481e+000,2.603700e-002
269940000000.0000,2.746431e+000,2.602540e-002
269995000000.0000,2.746380e+000,2.601393e-002
270050000000.0000,2.746327e+000,2.600265e-002
270105000000.0000,2.746273e+000,2.599110e-002
270160000000.0000,2.746219e+000,2.597934e-002
270215000000.0000,2.746164e+000,2.596652e-002
270270000000.0000,2.746109e+000,2.595261e-002
270325000000.0000,2.746054e+000,2.593714e-002
270380000000.0000,2.746000e+000,2.592045e-002
270435000000.0000,2.745947e+000,2.590192e-002
270490000000.0000,2.745896e+000,2.588131e-002
270545000000.0000,2.745847e+000,2.585858e-002
270600000000.0000,2.745800e+000,2.583357e-002
270655000000.0000,2.745756e+000,2.580658e-002
270710000000.0000,2.745714e+000,2.577717e-002
270765000000.0000,2.745675e+000,2.574590e-002
270820000000.0000,2.745639e+000,2.571261e-002
270875000000.0000,2.745606e+000,2.567774e-002
270930000000.0000,2.745576e+000,2.564122e-002
270985000000.0000,2.745549e+000,2.560359e-002
271040000000.0000,2.745524e+000,2.556454e-002
271095000000.0000,2.745502e+000,2.552466e-002
271150000000.0000,2.745481e+000,2.548369e-002
271205000000.0000,2.745463e+000,2.544201e-002
271260000000.0000,2.745447e+000,2.539947e-002
271315000000.0000,2.745432e+000,2.535645e-002
271370000000.0000,2.745419e+000,2.531276e-002
271425000000.0000,2.745406e+000,2.526754e-002
271480000000.0000,2.745394e+000,2.522147e-002
271535000000.0000,2.745383e+000,2.517366e-002
271590000000.0000,2.745371e+000,2.512498e-002
271645000000.0000,2.745359e+000,2.507533e-002
271700000000.0000,2.745346e+000,2.502492e-002
271755000000.0000,2.745332e+000,2.497366e-002
271810000000.0000,2.745317e+000,2.492182e-002
271865000000.0000,2.745300e+000,2.486900e-002
271920000000.0000,2.745281e+000,2.481558e-002
271975000000.0000,2.745261e+000,2.476144e-002
272030000000.0000,2.745240e+000,2.470712e-002
272085000000.0000,2.745217e+000,2.465199e-002
272140000000.0000,2.745194e+000,2.459684e-002
272195000000.0000,2.745170e+000,2.454105e-002
272250000000.0000,2.745145e+000,2.448348e-002
272305000000.0000,2.745118e+000,2.442537e-002
272360000000.0000,2.745091e+000,2.436628e-002
272415000000.0000,2.745063e+000,2.430674e-002
272470000000.0000,2.745035e+000,2.424731e-002
272525000000.0000,2.745007e+000,2.418768e-002
272580000000.0000,2.744979e+000,2.412756e-002
272635000000.0000,2.744951e+000,2.406719e-002
272690000000.0000,2.744924e+000,2.400643e-002
272745000000.0000,2.744898e+000,2.394552e-002
272800000000.0000,2.744874e+000,2.388436e-002
272855000000.0000,2.744851e+000,2.382309e-002
272910000000.0000,2.744830e+000,2.376154e-002
272965000000.0000,2.744812e+000,2.369854e-002
273020000000.0000,2.744795e+000,2.363512e-002
273075000000.0000,2.744782e+000,2.356920e-002
273130000000.0000,2.744771e+000,2.350268e-002
273185000000.0000,2.744762e+000,2.343508e-002
273240000000.0000,2.744755e+000,2.336602e-002
273295000000.0000,2.744750e+000,2.329594e-002
273350000000.0000,2.744747e+000,2.322521e-002
273405000000.0000,2.744746e+000,2.315361e-002
273460000000.0000,2.744746e+000,2.308119e-002
273515000000.0000,2.744747e+000,2.300781e-002
273570000000.0000,2.744749e+000,2.293395e-002
273625000000.0000,2.744752e+000,2.285924e-002
273680000000.0000,2.744756e+000,2.278395e-002
273735000000.0000,2.744760e+000,2.270787e-002
273790000000.0000,2.744765e+000,2.263064e-002
273845000000.0000,2.744769e+000,2.255272e-002
273900000000.0000,2.744774e+000,2.247369e-002
273955000000.0000,2.744779e+000,2.239407e-002
274010000000.0000,2.744783e+000,2.231403e-002
274065000000.0000,2.744786e+000,2.223363e-002
274120000000.0000,2.744790e+000,2.215269e-002
274175000000.0000,2.744792e+000,2.207170e-002
274230000000.0000,2.744795e+000,2.199055e-002
274285000000.0000,2.744798e+000,2.190971e-002
274340000000.0000,2.744801e+000,2.182913e-002
274395000000.0000,2.744805e+000,2.174951e-002
274450000000.0000,2.744809e+000,2.167050e-002
274505000000.0000,2.744815e+000,2.159292e-002
274560000000.0000,2.744823e+000,2.151641e-002
274615000000.0000,2.744832e+000,2.144122e-002
274670000000.0000,2.744843e+000,2.136745e-002
274725000000.0000,2.744857e+000,2.129507e-002
274780000000.0000,2.744873e+000,2.122437e-002
274835000000.0000,2.744892e+000,2.115529e-002
274890000000.0000,2.744914e+000,2.108822e-002
274945000000.0000,2.744939e+000,2.102277e-002
275000000000.0000,2.744967e+000,2.095950e-002
275055000000.0000,2.744998e+000,2.089863e-002
275110000000.0000,2.745031e+000,2.083978e-002
275165000000.0000,2.745066e+000,2.078289e-002
275220000000.0000,2.745104e+000,2.072787e-002
275275000000.0000,2.745144e+000,2.067462e-002
275330000000.0000,2.745185e+000,2.062304e-002
275385000000.0000,2.745228e+000,2.057292e-002
275440000000.0000,2.745273e+000,2.052409e-002
275495000000.0000,2.745318e+000,2.047641e-002
275550000000.0000,2.745365e+000,2.042963e-002
275605000000.0000,2.745411e+000,2.038359e-002
275660000000.0000,2.745459e+000,2.033801e-002
275715000000.0000,2.745506e+000,2.029276e-002
275770000000.0000,2.745553e+000,2.024763e-002
275825000000.0000,2.745599e+000,2.020238e-002
275880000000.0000,2.745645e+000,2.015685e-002
275935000000.0000,2.745689e+000,2.011083e-002
275990000000.0000,2.745733e+000,2.006420e-002
276045000000.0000,2.745775e+000,2.001680e-002
276100000000.0000,2.745816e+000,1.996847e-002
276155000000.0000,2.745855e+000,1.991909e-002
276210000000.0000,2.745893e+000,1.986853e-002
276265000000.0000,2.745930e+000,1.981674e-002
276320000000.0000,2.745966e+000,1.976361e-002
276375000000.0000,2.746000e+000,1.970906e-002
276430000000.0000,2.746034e+000,1.965301e-002
276485000000.0000,2.746068e+000,1.959542e-002
276540000000.0000,2.746101e+000,1.953626e-002
276595000000.0000,2.746134e+000,1.947544e-002
276650000000.0000,2.746168e+000,1.941294e-002
276705000000.0000,2.746203e+000,1.934872e-002
276760000000.0000,2.746239e+000,1.928272e-002
276815000000.0000,2.746276e+000,1.921492e-002
276870000000.0000,2.746315e+000,1.914525e-002
276925000000.0000,2.746357e+000,1.907368e-002
276980000000.0000,2.746400e+000,1.900018e-002
277035000000.0000,2.746446e+000,1.892470e-002
277090000000.0000,2.746495e+000,1.884723e-002
277145000000.0000,2.746547e+000,1.876771e-002
277200000000.0000,2.746601e+000,1.868613e-002
277255000000.0000,2.746658e+000,1.860250e-002
277310000000.0000,2.746717e+000,1.851683e-002
277365000000.0000,2.746779e+000,1.842915e-002
277420000000.0000,2.746843e+000,1.833957e-002
277475000000.0000,2.746908e+000,1.824817e-002
277530000000.0000,2.746975e+000,1.815516e-002
277585000000.0000,2.747042e+000,1.806066e-002
277640000000.0000,2.747111e+000,1.796489e-002
277695000000.0000,2.747179e+000,1.786817e-002
277750000000.0000,2.747246e+000,1.777080e-002
277805000000.0000,2.747313e+000,1.767315e-002
277860000000.0000,2.747378e+000,1.757560e-002
277915000000.0000,2.747441e+000,1.747857e-002
277970000000.0000,2.747502e+000,1.738254e-002
278025000000.0000,2.747560e+000,1.728798e-002
278080000000.0000,2.747615e+000,1.719540e-002
278135000000.0000,2.747667e+000,1.710524e-002
278190000000.0000,2.747716e+000,1.701804e-002
278245000000.0000,2.747762e+000,1.693427e-002
278300000000.0000,2.747804e+000,1.685437e-002
278355000000.0000,2.747844e+000,1.677870e-002
278410000000.0000,2.747880e+000,1.670768e-002
278465000000.0000,2.747915e+000,1.664152e-002
278520000000.0000,2.747947e+000,1.658051e-002
278575000000.0000,2.747977e+000,1.652477e-002
278630000000.0000,2.748006e+000,1.647436e-002
278685000000.0000,2.748035e+000,1.642927e-002
278740000000.0000,2.748064e+000,1.638932e-002
278795000000.0000,2.748094e+000,1.635430e-002
278850000000.0000,2.748125e+000,1.632388e-002
278905000000.0000,2.748158e+000,1.629762e-002
278960000000.0000,2.748195e+000,1.627499e-002
279015000000.0000,2.748235e+000,1.625542e-002
279070000000.0000,2.748279e+000,1.623821e-002
279125000000.0000,2.748328e+000,1.622261e-002
279180000000.0000,2.748382e+000,1.620784e-002
279235000000.0000,2.748441e+000,1.619308e-002
279290000000.0000,2.748506e+000,1.617750e-002
279345000000.0000,2.748577e+000,1.616016e-002
279400000000.0000,2.748654e+000,1.614028e-002
279455000000.0000,2.748737e+000,1.611711e-002
279510000000.0000,2.748826e+000,1.608994e-002
279565000000.0000,2.748920e+000,1.605810e-002
279620000000.0000,2.749020e+000,1.602103e-002
279675000000.0000,2.749123e+000,1.597832e-002
279730000000.0000,2.749231e+000,1.592970e-002
279785000000.0000,2.749342e+000,1.587506e-002
279840000000.0000,2.749456e+000,1.581440e-002
279895000000.0000,2.749571e+000,1.574792e-002
279950000000.0000,2.749688e+000,1.567592e-002
280005000000.0000,2.749804e+000,1.559896e-002
280060000000.0000,2.749920e+000,1.551766e-002
280115000000.0000,2.750035e+000,1.543291e-002
280170000000.0000,2.750147e+000,1.534566e-002
280225000000.0000,2.750256e+000,1.525696e-002
280280000000.0000,2.750362e+000,1.516807e-002
280335000000.0000,2.750464e+000,1.508023e-002
280390000000.0000,2.750561e+000,1.499471e-002
280445000000.0000,2.750654e+000,1.491295e-002
280500000000.0000,2.750741e+000,1.483631e-002
280555000000.0000,2.750824e+000,1.476606e-002
280610000000.0000,2.750902e+000,1.470354e-002
280665000000.0000,2.750974e+000,1.464998e-002
280720000000.0000,2.751042e+000,1.460637e-002
280775000000.0000,2.751106e+000,1.457375e-002
280830000000.0000,2.751165e+000,1.455287e-002
280885000000.0000,2.751222e+000,1.454439e-002
280940000000.0000,2.751275e+000,1.454880e-002
280995000000.0000,2.751327e+000,1.456634e-002
281050000000.0000,2.751377e+000,1.459714e-002
281105000000.0000,2.751426e+000,1.464100e-002
281160000000.0000,2.751475e+000,1.469762e-002
281215000000.0000,2.751526e+000,1.476646e-002
281270000000.0000,2.751577e+000,1.484683e-002
281325000000.0000,2.751631e+000,1.493783e-002
281380000000.0000,2.751688e+000,1.503837e-002
281435000000.0000,2.751749e+000,1.514733e-002
281490000000.0000,2.751813e+000,1.526341e-002
281545000000.0000,2.751882e+000,1.538525e-002
281600000000.0000,2.751956e+000,1.551135e-002
281655000000.0000,2.752035e+000,1.564025e-002
281710000000.0000,2.752119e+000,1.577044e-002
281765000000.0000,2.752209e+000,1.590049e-002
281820000000.0000,2.752303e+000,1.602904e-002
281875000000.0000,2.752403e+000,1.615470e-002
281930000000.0000,2.752508e+000,1.627633e-002
281985000000.0000,2.752617e+000,1.639276e-002
282040000000.0000,2.752731e+000,1.650308e-002
282095000000.0000,2.752847e+000,1.660654e-002
282150000000.0000,2.752967e+000,1.670249e-002
282205000000.0000,2.753090e+000,1.679059e-002
282260000000.0000,2.753214e+000,1.687060e-002
282315000000.0000,2.753339e+000,1.694252e-002
282370000000.0000,2.753464e+000,1.700658e-002
282425000000.0000,2.753590e+000,1.706307e-002
