Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 12:00:58"
frequency(Hz),Tr 1  Data(e'),(e'')
282480000000.0000,2.755379e+000,1.622116e-002
282535000000.0000,2.755442e+000,1.626030e-002
282590000000.0000,2.755503e+000,1.629610e-002
282645000000.0000,2.755564e+000,1.632936e-002
282700000000.0000,2.755625e+000,1.636090e-002
282755000000.0000,2.755685e+000,1.639147e-002
282810000000.0000,2.755745e+000,1.642180e-002
282865000000.0000,2.755805e+000,1.645257e-002
282920000000.0000,2.755866e+000,1.648444e-002
282975000000.0000,2.755927e+000,1.651799e-002
283030000000.0000,2.755989e+000,1.655369e-002
283085000000.0000,2.756051e+000,1.659192e-002
283140000000.0000,2.756115e+000,1.663298e-002
283195000000.0000,2.756180e+000,1.667705e-002
283250000000.0000,2.756247e+000,1.672431e-002
283305000000.0000,2.756315e+000,1.677476e-002
283360000000.0000,2.756384e+000,1.682832e-002
283415000000.0000,2.756455e+000,1.688490e-002
283470000000.0000,2.756528e+000,1.694423e-002
283525000000.0000,2.756603e+000,1.700607e-002
283580000000.0000,2.756679e+000,1.707009e-002
283635000000.0000,2.756757e+000,1.713590e-002
283690000000.0000,2.756837e+000,1.720325e-002
283745000000.0000,2.756917e+000,1.727158e-002
283800000000.0000,2.756999e+000,1.734064e-002
283855000000.0000,2.757082e+000,1.740993e-002
283910000000.0000,2.757165e+000,1.747916e-002
283965000000.0000,2.757248e+000,1.754804e-002
284020000000.0000,2.757332e+000,1.761625e-002
284075000000.0000,2.757414e+000,1.768357e-002
284130000000.0000,2.757496e+000,1.774981e-002
284185000000.0000,2.757577e+000,1.781484e-002
284240000000.0000,2.757656e+000,1.787864e-002
284295000000.0000,2.757733e+000,1.794116e-002
284350000000.0000,2.757807e+000,1.800241e-002
284405000000.0000,2.757879e+000,1.806248e-002
284460000000.0000,2.757948e+000,1.812161e-002
284515000000.0000,2.758013e+000,1.817992e-002
284570000000.0000,2.758074e+000,1.823760e-002
284625000000.0000,2.758131e+000,1.829491e-002
284680000000.0000,2.758184e+000,1.835217e-002
284735000000.0000,2.758233e+000,1.840962e-002
284790000000.0000,2.758278e+000,1.846762e-002
284845000000.0000,2.758318e+000,1.852631e-002
284900000000.0000,2.758354e+000,1.858599e-002
284955000000.0000,2.758387e+000,1.864692e-002
285010000000.0000,2.758416e+000,1.870938e-002
285065000000.0000,2.758441e+000,1.877339e-002
285120000000.0000,2.758463e+000,1.883918e-002
285175000000.0000,2.758483e+000,1.890683e-002
285230000000.0000,2.758501e+000,1.897633e-002
285285000000.0000,2.758518e+000,1.904780e-002
285340000000.0000,2.758533e+000,1.912114e-002
285395000000.0000,2.758549e+000,1.919628e-002
285450000000.0000,2.758565e+000,1.927311e-002
285505000000.0000,2.758581e+000,1.935150e-002
285560000000.0000,2.758600e+000,1.943130e-002
285615000000.0000,2.758620e+000,1.951227e-002
285670000000.0000,2.758643e+000,1.959428e-002
285725000000.0000,2.758670e+000,1.967703e-002
285780000000.0000,2.758700e+000,1.976029e-002
285835000000.0000,2.758734e+000,1.984393e-002
285890000000.0000,2.758772e+000,1.992759e-002
285945000000.0000,2.758815e+000,2.001118e-002
286000000000.0000,2.758863e+000,2.009446e-002
286055000000.0000,2.758915e+000,2.017723e-002
286110000000.0000,2.758972e+000,2.025944e-002
286165000000.0000,2.759033e+000,2.034090e-002
286220000000.0000,2.759099e+000,2.042157e-002
286275000000.0000,2.759168e+000,2.050135e-002
286330000000.0000,2.759241e+000,2.058023e-002
286385000000.0000,2.759317e+000,2.065819e-002
286440000000.0000,2.759395e+000,2.073535e-002
286495000000.0000,2.759474e+000,2.081171e-002
286550000000.0000,2.759554e+000,2.088745e-002
286605000000.0000,2.759634e+000,2.096252e-002
286660000000.0000,2.759713e+000,2.103725e-002
286715000000.0000,2.759790e+000,2.111180e-002
286770000000.0000,2.759864e+000,2.118632e-002
286825000000.0000,2.759935e+000,2.126118e-002
286880000000.0000,2.760002e+000,2.133645e-002
286935000000.0000,2.760063e+000,2.141243e-002
286990000000.0000,2.760118e+000,2.148930e-002
287045000000.0000,2.760167e+000,2.156727e-002
287100000000.0000,2.760209e+000,2.164649e-002
287155000000.0000,2.760243e+000,2.172724e-002
287210000000.0000,2.760270e+000,2.180960e-002
287265000000.0000,2.760287e+000,2.189381e-002
287320000000.0000,2.760297e+000,2.197988e-002
287375000000.0000,2.760298e+000,2.206786e-002
287430000000.0000,2.760291e+000,2.215777e-002
287485000000.0000,2.760275e+000,2.224964e-002
287540000000.0000,2.760251e+000,2.234353e-002
287595000000.0000,2.760220e+000,2.243932e-002
287650000000.0000,2.760181e+000,2.253697e-002
287705000000.0000,2.760136e+000,2.263627e-002
287760000000.0000,2.760085e+000,2.273705e-002
287815000000.0000,2.760028e+000,2.283904e-002
287870000000.0000,2.759966e+000,2.294203e-002
287925000000.0000,2.759900e+000,2.304574e-002
287980000000.0000,2.759831e+000,2.314989e-002
288035000000.0000,2.759759e+000,2.325417e-002
288090000000.0000,2.759684e+000,2.335820e-002
288145000000.0000,2.759609e+000,2.346157e-002
288200000000.0000,2.759533e+000,2.356396e-002
288255000000.0000,2.759456e+000,2.366497e-002
288310000000.0000,2.759381e+000,2.376419e-002
288365000000.0000,2.759306e+000,2.386124e-002
288420000000.0000,2.759232e+000,2.395562e-002
288475000000.0000,2.759160e+000,2.404687e-002
288530000000.0000,2.759090e+000,2.413464e-002
288585000000.0000,2.759022e+000,2.421846e-002
288640000000.0000,2.758957e+000,2.429789e-002
288695000000.0000,2.758894e+000,2.437264e-002
288750000000.0000,2.758834e+000,2.444229e-002
288805000000.0000,2.758776e+000,2.450659e-002
288860000000.0000,2.758720e+000,2.456531e-002
288915000000.0000,2.758667e+000,2.461816e-002
288970000000.0000,2.758616e+000,2.466507e-002
289025000000.0000,2.758566e+000,2.470595e-002
289080000000.0000,2.758519e+000,2.474092e-002
289135000000.0000,2.758473e+000,2.476998e-002
289190000000.0000,2.758428e+000,2.479334e-002
289245000000.0000,2.758385e+000,2.481125e-002
289300000000.0000,2.758342e+000,2.482403e-002
289355000000.0000,2.758300e+000,2.483214e-002
289410000000.0000,2.758259e+000,2.483617e-002
289465000000.0000,2.758219e+000,2.483662e-002
289520000000.0000,2.758179e+000,2.483425e-002
289575000000.0000,2.758139e+000,2.482985e-002
289630000000.0000,2.758100e+000,2.482423e-002
289685000000.0000,2.758062e+000,2.481836e-002
289740000000.0000,2.758024e+000,2.481309e-002
289795000000.0000,2.757986e+000,2.480941e-002
289850000000.0000,2.757949e+000,2.480834e-002
289905000000.0000,2.757913e+000,2.481084e-002
289960000000.0000,2.757877e+000,2.481792e-002
290015000000.0000,2.757842e+000,2.483053e-002
290070000000.0000,2.757809e+000,2.484953e-002
290125000000.0000,2.757775e+000,2.487580e-002
290180000000.0000,2.757743e+000,2.490999e-002
290235000000.0000,2.757712e+000,2.495286e-002
290290000000.0000,2.757682e+000,2.500491e-002
290345000000.0000,2.757652e+000,2.506668e-002
290400000000.0000,2.757624e+000,2.513841e-002
290455000000.0000,2.757596e+000,2.522024e-002
290510000000.0000,2.757568e+000,2.531220e-002
290565000000.0000,2.757541e+000,2.541410e-002
290620000000.0000,2.757515e+000,2.552567e-002
290675000000.0000,2.757488e+000,2.564645e-002
290730000000.0000,2.757462e+000,2.577581e-002
290785000000.0000,2.757434e+000,2.591300e-002
290840000000.0000,2.757407e+000,2.605717e-002
290895000000.0000,2.757378e+000,2.620715e-002
290950000000.0000,2.757348e+000,2.636191e-002
291005000000.0000,2.757317e+000,2.652009e-002
291060000000.0000,2.757284e+000,2.668048e-002
291115000000.0000,2.757250e+000,2.684174e-002
291170000000.0000,2.757213e+000,2.700244e-002
291225000000.0000,2.757174e+000,2.716122e-002
291280000000.0000,2.757133e+000,2.731669e-002
291335000000.0000,2.757089e+000,2.746748e-002
291390000000.0000,2.757043e+000,2.761239e-002
291445000000.0000,2.756994e+000,2.775021e-002
291500000000.0000,2.756943e+000,2.787996e-002
291555000000.0000,2.756889e+000,2.800072e-002
291610000000.0000,2.756833e+000,2.811165e-002
291665000000.0000,2.756775e+000,2.821216e-002
291720000000.0000,2.756715e+000,2.830177e-002
291775000000.0000,2.756654e+000,2.838021e-002
291830000000.0000,2.756592e+000,2.844745e-002
291885000000.0000,2.756529e+000,2.850349e-002
291940000000.0000,2.756465e+000,2.854860e-002
291995000000.0000,2.756402e+000,2.858320e-002
292050000000.0000,2.756339e+000,2.860781e-002
292105000000.0000,2.756278e+000,2.862316e-002
292160000000.0000,2.756217e+000,2.862996e-002
292215000000.0000,2.756158e+000,2.862918e-002
292270000000.0000,2.756102e+000,2.862179e-002
292325000000.0000,2.756047e+000,2.860881e-002
292380000000.0000,2.755994e+000,2.859138e-002
292435000000.0000,2.755945e+000,2.857038e-002
292490000000.0000,2.755897e+000,2.854702e-002
292545000000.0000,2.755852e+000,2.852222e-002
292600000000.0000,2.755810e+000,2.849707e-002
292655000000.0000,2.755770e+000,2.847248e-002
292710000000.0000,2.755732e+000,2.844929e-002
292765000000.0000,2.755696e+000,2.842817e-002
292820000000.0000,2.755661e+000,2.840980e-002
292875000000.0000,2.755627e+000,2.839473e-002
292930000000.0000,2.755594e+000,2.838335e-002
292985000000.0000,2.755561e+000,2.837594e-002
293040000000.0000,2.755528e+000,2.837259e-002
293095000000.0000,2.755494e+000,2.837346e-002
293150000000.0000,2.755458e+000,2.837834e-002
293205000000.0000,2.755421e+000,2.838722e-002
293260000000.0000,2.755382e+000,2.839973e-002
293315000000.0000,2.755341e+000,2.841563e-002
293370000000.0000,2.755296e+000,2.843461e-002
293425000000.0000,2.755249e+000,2.845622e-002
293480000000.0000,2.755198e+000,2.848005e-002
293535000000.0000,2.755145e+000,2.850565e-002
293590000000.0000,2.755088e+000,2.853252e-002
293645000000.0000,2.755027e+000,2.856033e-002
293700000000.0000,2.754964e+000,2.858868e-002
293755000000.0000,2.754898e+000,2.861726e-002
293810000000.0000,2.754829e+000,2.864575e-002
293865000000.0000,2.754758e+000,2.867384e-002
293920000000.0000,2.754684e+000,2.870146e-002
293975000000.0000,2.754609e+000,2.872835e-002
294030000000.0000,2.754533e+000,2.875453e-002
294085000000.0000,2.754456e+000,2.877998e-002
294140000000.0000,2.754379e+000,2.880480e-002
294195000000.0000,2.754302e+000,2.882912e-002
294250000000.0000,2.754225e+000,2.885311e-002
294305000000.0000,2.754150e+000,2.887680e-002
294360000000.0000,2.754075e+000,2.890061e-002
294415000000.0000,2.754003e+000,2.892456e-002
294470000000.0000,2.753932e+000,2.894890e-002
294525000000.0000,2.753863e+000,2.897386e-002
294580000000.0000,2.753796e+000,2.899941e-002
294635000000.0000,2.753730e+000,2.902574e-002
294690000000.0000,2.753666e+000,2.905276e-002
294745000000.0000,2.753604e+000,2.908049e-002
294800000000.0000,2.753542e+000,2.910877e-002
294855000000.0000,2.753482e+000,2.913745e-002
294910000000.0000,2.753421e+000,2.916635e-002
294965000000.0000,2.753360e+000,2.919511e-002
295020000000.0000,2.753298e+000,2.922334e-002
295075000000.0000,2.753234e+000,2.925068e-002
295130000000.0000,2.753168e+000,2.927651e-002
295185000000.0000,2.753099e+000,2.930052e-002
295240000000.0000,2.753027e+000,2.932219e-002
295295000000.0000,2.752950e+000,2.934095e-002
295350000000.0000,2.752869e+000,2.935637e-002
295405000000.0000,2.752782e+000,2.936781e-002
295460000000.0000,2.752689e+000,2.937499e-002
295515000000.0000,2.752590e+000,2.937745e-002
295570000000.0000,2.752485e+000,2.937500e-002
295625000000.0000,2.752373e+000,2.936745e-002
295680000000.0000,2.752255e+000,2.935478e-002
295735000000.0000,2.752132e+000,2.933699e-002
295790000000.0000,2.752002e+000,2.931428e-002
295845000000.0000,2.751868e+000,2.928678e-002
295900000000.0000,2.751729e+000,2.925505e-002
295955000000.0000,2.751586e+000,2.921946e-002
296010000000.0000,2.751441e+000,2.918068e-002
296065000000.0000,2.751295e+000,2.913946e-002
296120000000.0000,2.751148e+000,2.909636e-002
296175000000.0000,2.751001e+000,2.905226e-002
296230000000.0000,2.750857e+000,2.900786e-002
296285000000.0000,2.750715e+000,2.896409e-002
296340000000.0000,2.750578e+000,2.892172e-002
296395000000.0000,2.750447e+000,2.888163e-002
296450000000.0000,2.750323e+000,2.884463e-002
296505000000.0000,2.750207e+000,2.881134e-002
296560000000.0000,2.750100e+000,2.878228e-002
296615000000.0000,2.750003e+000,2.875796e-002
296670000000.0000,2.749917e+000,2.873864e-002
296725000000.0000,2.749841e+000,2.872454e-002
296780000000.0000,2.749778e+000,2.871565e-002
296835000000.0000,2.749726e+000,2.871169e-002
296890000000.0000,2.749686e+000,2.871241e-002
296945000000.0000,2.749657e+000,2.871705e-002
297000000000.0000,2.749639e+000,2.872506e-002
297055000000.0000,2.749631e+000,2.873543e-002
297110000000.0000,2.749633e+000,2.874731e-002
297165000000.0000,2.749643e+000,2.875961e-002
297220000000.0000,2.749661e+000,2.877118e-002
297275000000.0000,2.749684e+000,2.878074e-002
297330000000.0000,2.749711e+000,2.878717e-002
297385000000.0000,2.749741e+000,2.878903e-002
297440000000.0000,2.749772e+000,2.878536e-002
297495000000.0000,2.749803e+000,2.877496e-002
297550000000.0000,2.749832e+000,2.875688e-002
297605000000.0000,2.749858e+000,2.873026e-002
297660000000.0000,2.749878e+000,2.869432e-002
297715000000.0000,2.749891e+000,2.864856e-002
297770000000.0000,2.749897e+000,2.859249e-002
297825000000.0000,2.749893e+000,2.852610e-002
297880000000.0000,2.749880e+000,2.844943e-002
297935000000.0000,2.749857e+000,2.836285e-002
297990000000.0000,2.749823e+000,2.826698e-002
298045000000.0000,2.749777e+000,2.816255e-002
298100000000.0000,2.749721e+000,2.805053e-002
298155000000.0000,2.749653e+000,2.793219e-002
298210000000.0000,2.749575e+000,2.780875e-002
298265000000.0000,2.749486e+000,2.768194e-002
298320000000.0000,2.749388e+000,2.755337e-002
298375000000.0000,2.749282e+000,2.742471e-002
298430000000.0000,2.749167e+000,2.729792e-002
298485000000.0000,2.749047e+000,2.717464e-002
298540000000.0000,2.748920e+000,2.705679e-002
298595000000.0000,2.748790e+000,2.694612e-002
298650000000.0000,2.748657e+000,2.684439e-002
298705000000.0000,2.748522e+000,2.675326e-002
298760000000.0000,2.748388e+000,2.667410e-002
298815000000.0000,2.748254e+000,2.660816e-002
298870000000.0000,2.748123e+000,2.655644e-002
298925000000.0000,2.747996e+000,2.651950e-002
298980000000.0000,2.747873e+000,2.649798e-002
299035000000.0000,2.747757e+000,2.649186e-002
299090000000.0000,2.747647e+000,2.650109e-002
299145000000.0000,2.747545e+000,2.652510e-002
299200000000.0000,2.747451e+000,2.656285e-002
299255000000.0000,2.747365e+000,2.661330e-002
299310000000.0000,2.747289e+000,2.667473e-002
299365000000.0000,2.747221e+000,2.674547e-002
299420000000.0000,2.747162e+000,2.682349e-002
299475000000.0000,2.747113e+000,2.690661e-002
299530000000.0000,2.747072e+000,2.699255e-002
299585000000.0000,2.747038e+000,2.707879e-002
299640000000.0000,2.747013e+000,2.716281e-002
299695000000.0000,2.746994e+000,2.724220e-002
299750000000.0000,2.746981e+000,2.731445e-002
299805000000.0000,2.746973e+000,2.737753e-002
299860000000.0000,2.746970e+000,2.742926e-002
299915000000.0000,2.746969e+000,2.746788e-002
299970000000.0000,2.746972e+000,2.749189e-002
300025000000.0000,2.746975e+000,2.749982e-002
300080000000.0000,2.746980e+000,2.749092e-002
300135000000.0000,2.746985e+000,2.746447e-002
300190000000.0000,2.746989e+000,2.742047e-002
300245000000.0000,2.746993e+000,2.735922e-002
300300000000.0000,2.746995e+000,2.728132e-002
300355000000.0000,2.746995e+000,2.718781e-002
300410000000.0000,2.746994e+000,2.707996e-002
300465000000.0000,2.746991e+000,2.695933e-002
300520000000.0000,2.746986e+000,2.682793e-002
300575000000.0000,2.746979e+000,2.668768e-002
300630000000.0000,2.746971e+000,2.654103e-002
300685000000.0000,2.746961e+000,2.639036e-002
300740000000.0000,2.746951e+000,2.623808e-002
300795000000.0000,2.746939e+000,2.608671e-002
300850000000.0000,2.746927e+000,2.593850e-002
300905000000.0000,2.746915e+000,2.579578e-002
300960000000.0000,2.746903e+000,2.566074e-002
301015000000.0000,2.746891e+000,2.553530e-002
301070000000.0000,2.746879e+000,2.542142e-002
301125000000.0000,2.746868e+000,2.532042e-002
301180000000.0000,2.746857e+000,2.523343e-002
301235000000.0000,2.746847e+000,2.516132e-002
301290000000.0000,2.746838e+000,2.510441e-002
301345000000.0000,2.746830e+000,2.506306e-002
301400000000.0000,2.746822e+000,2.503694e-002
301455000000.0000,2.746814e+000,2.502557e-002
301510000000.0000,2.746806e+000,2.502813e-002
301565000000.0000,2.746798e+000,2.504341e-002
301620000000.0000,2.746789e+000,2.506997e-002
301675000000.0000,2.746779e+000,2.510591e-002
301730000000.0000,2.746767e+000,2.514941e-002
301785000000.0000,2.746753e+000,2.519841e-002
301840000000.0000,2.746738e+000,2.525065e-002
301895000000.0000,2.746720e+000,2.530410e-002
301950000000.0000,2.746700e+000,2.535637e-002
302005000000.0000,2.746677e+000,2.540518e-002
302060000000.0000,2.746651e+000,2.544848e-002
302115000000.0000,2.746623e+000,2.548404e-002
302170000000.0000,2.746594e+000,2.551022e-002
302225000000.0000,2.746562e+000,2.552528e-002
302280000000.0000,2.746529e+000,2.552795e-002
302335000000.0000,2.746496e+000,2.551713e-002
302390000000.0000,2.746462e+000,2.549194e-002
302445000000.0000,2.746430e+000,2.545196e-002
302500000000.0000,2.746399e+000,2.539685e-002
302555000000.0000,2.746370e+000,2.532683e-002
302610000000.0000,2.746345e+000,2.524257e-002
302665000000.0000,2.746324e+000,2.514482e-002
302720000000.0000,2.746308e+000,2.503478e-002
302775000000.0000,2.746297e+000,2.491375e-002
302830000000.0000,2.746293e+000,2.478317e-002
302885000000.0000,2.746295e+000,2.464491e-002
302940000000.0000,2.746304e+000,2.450060e-002
302995000000.0000,2.746320e+000,2.435239e-002
303050000000.0000,2.746343e+000,2.420217e-002
303105000000.0000,2.746373e+000,2.405210e-002
303160000000.0000,2.746409e+000,2.390410e-002
303215000000.0000,2.746450e+000,2.375986e-002
303270000000.0000,2.746496e+000,2.362118e-002
303325000000.0000,2.746546e+000,2.348947e-002
303380000000.0000,2.746597e+000,2.336604e-002
303435000000.0000,2.746651e+000,2.325221e-002
303490000000.0000,2.746704e+000,2.314880e-002
303545000000.0000,2.746755e+000,2.305637e-002
303600000000.0000,2.746804e+000,2.297530e-002
303655000000.0000,2.746849e+000,2.290541e-002
303710000000.0000,2.746888e+000,2.284683e-002
303765000000.0000,2.746921e+000,2.279873e-002
303820000000.0000,2.746946e+000,2.276067e-002
303875000000.0000,2.746963e+000,2.273177e-002
303930000000.0000,2.746970e+000,2.271095e-002
303985000000.0000,2.746968e+000,2.269713e-002
304040000000.0000,2.746956e+000,2.268858e-002
304095000000.0000,2.746934e+000,2.268392e-002
304150000000.0000,2.746903e+000,2.268153e-002
304205000000.0000,2.746862e+000,2.267989e-002
304260000000.0000,2.746813e+000,2.267747e-002
304315000000.0000,2.746757e+000,2.267270e-002
304370000000.0000,2.746696e+000,2.266409e-002
304425000000.0000,2.746630e+000,2.265046e-002
304480000000.0000,2.746562e+000,2.263038e-002
304535000000.0000,2.746493e+000,2.260306e-002
304590000000.0000,2.746426e+000,2.256743e-002
304645000000.0000,2.746363e+000,2.252313e-002
304700000000.0000,2.746305e+000,2.246978e-002
304755000000.0000,2.746256e+000,2.240726e-002
304810000000.0000,2.746216e+000,2.233584e-002
304865000000.0000,2.746187e+000,2.225568e-002
304920000000.0000,2.746172e+000,2.216735e-002
304975000000.0000,2.746171e+000,2.207159e-002
305030000000.0000,2.746185e+000,2.196943e-002
305085000000.0000,2.746215e+000,2.186191e-002
305140000000.0000,2.746262e+000,2.175010e-002
305195000000.0000,2.746324e+000,2.163538e-002
305250000000.0000,2.746402e+000,2.151912e-002
305305000000.0000,2.746495e+000,2.140225e-002
305360000000.0000,2.746601e+000,2.128636e-002
305415000000.0000,2.746719e+000,2.117239e-002
305470000000.0000,2.746846e+000,2.106175e-002
305525000000.0000,2.746982e+000,2.095555e-002
305580000000.0000,2.747123e+000,2.085463e-002
305635000000.0000,2.747267e+000,2.076015e-002
305690000000.0000,2.747412e+000,2.067257e-002
305745000000.0000,2.747553e+000,2.059269e-002
305800000000.0000,2.747690e+000,2.052072e-002
305855000000.0000,2.747820e+000,2.045673e-002
305910000000.0000,2.747939e+000,2.040069e-002
305965000000.0000,2.748047e+000,2.035250e-002
306020000000.0000,2.748141e+000,2.031169e-002
306075000000.0000,2.748220e+000,2.027778e-002
306130000000.0000,2.748282e+000,2.024977e-002
306185000000.0000,2.748328e+000,2.022687e-002
306240000000.0000,2.748356e+000,2.020781e-002
306295000000.0000,2.748367e+000,2.019150e-002
306350000000.0000,2.748362e+000,2.017672e-002
306405000000.0000,2.748341e+000,2.016195e-002
306460000000.0000,2.748307e+000,2.014607e-002
306515000000.0000,2.748260e+000,2.012748e-002
306570000000.0000,2.748204e+000,2.010505e-002
306625000000.0000,2.748141e+000,2.007734e-002
306680000000.0000,2.748073e+000,2.004283e-002
306735000000.0000,2.748005e+000,2.000069e-002
306790000000.0000,2.747938e+000,1.994988e-002
306845000000.0000,2.747877e+000,1.988980e-002
306900000000.0000,2.747824e+000,1.981996e-002
306955000000.0000,2.747781e+000,1.973974e-002
307010000000.0000,2.747753e+000,1.964933e-002
307065000000.0000,2.747741e+000,1.954845e-002
307120000000.0000,2.747747e+000,1.943745e-002
307175000000.0000,2.747772e+000,1.931683e-002
307230000000.0000,2.747819e+000,1.918735e-002
307285000000.0000,2.747887e+000,1.905021e-002
307340000000.0000,2.747977e+000,1.890644e-002
307395000000.0000,2.748087e+000,1.875729e-002
307450000000.0000,2.748218e+000,1.860431e-002
307505000000.0000,2.748367e+000,1.844874e-002
307560000000.0000,2.748533e+000,1.829257e-002
307615000000.0000,2.748713e+000,1.813732e-002
307670000000.0000,2.748905e+000,1.798461e-002
307725000000.0000,2.749105e+000,1.783667e-002
307780000000.0000,2.749311e+000,1.769475e-002
307835000000.0000,2.749518e+000,1.756073e-002
307890000000.0000,2.749724e+000,1.743580e-002
307945000000.0000,2.749925e+000,1.732081e-002
308000000000.0000,2.750119e+000,1.721700e-002
308055000000.0000,2.750301e+000,1.712523e-002
308110000000.0000,2.750471e+000,1.704641e-002
308165000000.0000,2.750625e+000,1.698068e-002
308220000000.0000,2.750762e+000,1.692792e-002
308275000000.0000,2.750880e+000,1.688822e-002
308330000000.0000,2.750979e+000,1.686071e-002
308385000000.0000,2.751058e+000,1.684510e-002
308440000000.0000,2.751117e+000,1.684022e-002
308495000000.0000,2.751158e+000,1.684502e-002
308550000000.0000,2.751182e+000,1.685866e-002
308605000000.0000,2.751191e+000,1.687977e-002
308660000000.0000,2.751186e+000,1.690732e-002
308715000000.0000,2.751171e+000,1.693981e-002
308770000000.0000,2.751149e+000,1.697580e-002
308825000000.0000,2.751122e+000,1.701429e-002
308880000000.0000,2.751095e+000,1.705394e-002
308935000000.0000,2.751071e+000,1.709410e-002
308990000000.0000,2.751053e+000,1.713366e-002
309045000000.0000,2.751045e+000,1.717153e-002
309100000000.0000,2.751049e+000,1.720752e-002
309155000000.0000,2.751068e+000,1.724057e-002
309210000000.0000,2.751105e+000,1.727045e-002
309265000000.0000,2.751161e+000,1.729667e-002
309320000000.0000,2.751238e+000,1.731904e-002
309375000000.0000,2.751337e+000,1.733778e-002
309430000000.0000,2.751457e+000,1.735303e-002
309485000000.0000,2.751597e+000,1.736521e-002
309540000000.0000,2.751756e+000,1.737446e-002
309595000000.0000,2.751931e+000,1.738135e-002
309650000000.0000,2.752120e+000,1.738685e-002
309705000000.0000,2.752320e+000,1.739133e-002
309760000000.0000,2.752526e+000,1.739609e-002
309815000000.0000,2.752735e+000,1.740202e-002
309870000000.0000,2.752942e+000,1.741014e-002
309925000000.0000,2.753143e+000,1.742190e-002
309980000000.0000,2.753334e+000,1.743789e-002
310035000000.0000,2.753509e+000,1.745923e-002
310090000000.0000,2.753665e+000,1.748647e-002
310145000000.0000,2.753799e+000,1.752023e-002
310200000000.0000,2.753907e+000,1.756115e-002
310255000000.0000,2.753988e+000,1.760908e-002
310310000000.0000,2.754039e+000,1.766389e-002
310365000000.0000,2.754059e+000,1.772474e-002
310420000000.0000,2.754048e+000,1.779031e-002
310475000000.0000,2.754007e+000,1.785965e-002
310530000000.0000,2.753938e+000,1.793023e-002
310585000000.0000,2.753843e+000,1.800023e-002
310640000000.0000,2.753725e+000,1.806713e-002
310695000000.0000,2.753588e+000,1.812839e-002
310750000000.0000,2.753437e+000,1.818143e-002
310805000000.0000,2.753275e+000,1.822275e-002
310860000000.0000,2.753109e+000,1.824958e-002
310915000000.0000,2.752943e+000,1.825834e-002
310970000000.0000,2.752784e+000,1.824699e-002
311025000000.0000,2.752637e+000,1.821318e-002
311080000000.0000,2.752507e+000,1.815483e-002
311135000000.0000,2.752399e+000,1.807048e-002
311190000000.0000,2.752315e+000,1.795915e-002
311245000000.0000,2.752260e+000,1.782000e-002
311300000000.0000,2.752235e+000,1.765338e-002
311355000000.0000,2.752243e+000,1.745953e-002
311410000000.0000,2.752284e+000,1.724010e-002
311465000000.0000,2.752357e+000,1.699717e-002
311520000000.0000,2.752460e+000,1.673358e-002
311575000000.0000,2.752590e+000,1.645283e-002
311630000000.0000,2.752743e+000,1.615817e-002
311685000000.0000,2.752916e+000,1.585424e-002
311740000000.0000,2.753104e+000,1.554573e-002
311795000000.0000,2.753301e+000,1.523837e-002
311850000000.0000,2.753502e+000,1.493795e-002
311905000000.0000,2.753700e+000,1.465011e-002
311960000000.0000,2.753890e+000,1.438101e-002
312015000000.0000,2.754067e+000,1.413655e-002
312070000000.0000,2.754225e+000,1.392198e-002
312125000000.0000,2.754359e+000,1.374263e-002
312180000000.0000,2.754466e+000,1.360248e-002
312235000000.0000,2.754543e+000,1.350622e-002
312290000000.0000,2.754586e+000,1.345675e-002
312345000000.0000,2.754595e+000,1.345709e-002
312400000000.0000,2.754568e+000,1.350886e-002
312455000000.0000,2.754504e+000,1.361223e-002
312510000000.0000,2.754406e+000,1.376720e-002
312565000000.0000,2.754274e+000,1.397180e-002
312620000000.0000,2.754111e+000,1.422397e-002
312675000000.0000,2.753923e+000,1.452027e-002
312730000000.0000,2.753711e+000,1.485648e-002
312785000000.0000,2.753484e+000,1.522769e-002
312840000000.0000,2.753246e+000,1.562815e-002
312895000000.0000,2.753004e+000,1.605121e-002
312950000000.0000,2.752766e+000,1.649002e-002
313005000000.0000,2.752540e+000,1.693655e-002
313060000000.0000,2.752334e+000,1.738371e-002
313115000000.0000,2.752155e+000,1.782339e-002
313170000000.0000,2.752012e+000,1.824793e-002
313225000000.0000,2.751911e+000,1.864974e-002
313280000000.0000,2.751858e+000,1.902069e-002
313335000000.0000,2.751859e+000,1.935436e-002
313390000000.0000,2.751918e+000,1.964315e-002
313445000000.0000,2.752037e+000,1.988181e-002
313500000000.0000,2.752218e+000,2.006482e-002
313555000000.0000,2.752460e+000,2.018798e-002
313610000000.0000,2.752761e+000,2.024853e-002
313665000000.0000,2.753116e+000,2.024421e-002
313720000000.0000,2.753520e+000,2.017515e-002
313775000000.0000,2.753965e+000,2.004203e-002
313830000000.0000,2.754442e+000,1.984643e-002
313885000000.0000,2.754941e+000,1.959293e-002
313940000000.0000,2.755451e+000,1.928595e-002
