Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 12:05:06"
frequency(Hz),Tr 1  Data(e'),(e'')
282480000000.0000,2.756950e+000,1.635669e-002
282535000000.0000,2.757064e+000,1.637227e-002
282590000000.0000,2.757175e+000,1.638089e-002
282645000000.0000,2.757285e+000,1.638422e-002
282700000000.0000,2.757391e+000,1.638396e-002
282755000000.0000,2.757494e+000,1.638186e-002
282810000000.0000,2.757594e+000,1.637975e-002
282865000000.0000,2.757691e+000,1.637924e-002
282920000000.0000,2.757784e+000,1.638203e-002
282975000000.0000,2.757874e+000,1.638954e-002
283030000000.0000,2.757961e+000,1.640317e-002
283085000000.0000,2.758045e+000,1.642397e-002
283140000000.0000,2.758127e+000,1.645280e-002
283195000000.0000,2.758206e+000,1.649033e-002
283250000000.0000,2.758283e+000,1.653694e-002
283305000000.0000,2.758358e+000,1.659279e-002
283360000000.0000,2.758432e+000,1.665772e-002
283415000000.0000,2.758504e+000,1.673135e-002
283470000000.0000,2.758575e+000,1.681306e-002
283525000000.0000,2.758645e+000,1.690206e-002
283580000000.0000,2.758714e+000,1.699729e-002
283635000000.0000,2.758782e+000,1.709763e-002
283690000000.0000,2.758850e+000,1.720177e-002
283745000000.0000,2.758917e+000,1.730828e-002
283800000000.0000,2.758982e+000,1.741583e-002
283855000000.0000,2.759047e+000,1.752294e-002
283910000000.0000,2.759111e+000,1.762829e-002
283965000000.0000,2.759173e+000,1.773053e-002
284020000000.0000,2.759233e+000,1.782848e-002
284075000000.0000,2.759292e+000,1.792110e-002
284130000000.0000,2.759348e+000,1.800744e-002
284185000000.0000,2.759402e+000,1.808687e-002
284240000000.0000,2.759454e+000,1.815887e-002
284295000000.0000,2.759503e+000,1.822322e-002
284350000000.0000,2.759548e+000,1.827981e-002
284405000000.0000,2.759591e+000,1.832885e-002
284460000000.0000,2.759631e+000,1.837065e-002
284515000000.0000,2.759667e+000,1.840583e-002
284570000000.0000,2.759701e+000,1.843514e-002
284625000000.0000,2.759731e+000,1.845949e-002
284680000000.0000,2.759759e+000,1.848002e-002
284735000000.0000,2.759785e+000,1.849779e-002
284790000000.0000,2.759808e+000,1.851406e-002
284845000000.0000,2.759830e+000,1.852993e-002
284900000000.0000,2.759851e+000,1.854660e-002
284955000000.0000,2.759870e+000,1.856527e-002
285010000000.0000,2.759889e+000,1.858703e-002
285065000000.0000,2.759908e+000,1.861276e-002
285120000000.0000,2.759928e+000,1.864338e-002
285175000000.0000,2.759948e+000,1.867938e-002
285230000000.0000,2.759969e+000,1.872130e-002
285285000000.0000,2.759992e+000,1.876945e-002
285340000000.0000,2.760016e+000,1.882387e-002
285395000000.0000,2.760043e+000,1.888452e-002
285450000000.0000,2.760072e+000,1.895109e-002
285505000000.0000,2.760102e+000,1.902318e-002
285560000000.0000,2.760135e+000,1.910019e-002
285615000000.0000,2.760170e+000,1.918136e-002
285670000000.0000,2.760206e+000,1.926593e-002
285725000000.0000,2.760244e+000,1.935298e-002
285780000000.0000,2.760283e+000,1.944161e-002
285835000000.0000,2.760323e+000,1.953089e-002
285890000000.0000,2.760363e+000,1.961986e-002
285945000000.0000,2.760404e+000,1.970774e-002
286000000000.0000,2.760444e+000,1.979365e-002
286055000000.0000,2.760483e+000,1.987702e-002
286110000000.0000,2.760520e+000,1.995744e-002
286165000000.0000,2.760556e+000,2.003438e-002
286220000000.0000,2.760590e+000,2.010776e-002
286275000000.0000,2.760621e+000,2.017758e-002
286330000000.0000,2.760649e+000,2.024403e-002
286385000000.0000,2.760675e+000,2.030747e-002
286440000000.0000,2.760697e+000,2.036851e-002
286495000000.0000,2.760717e+000,2.042775e-002
286550000000.0000,2.760734e+000,2.048615e-002
286605000000.0000,2.760748e+000,2.054457e-002
286660000000.0000,2.760759e+000,2.060416e-002
286715000000.0000,2.760769e+000,2.066593e-002
286770000000.0000,2.760776e+000,2.073104e-002
286825000000.0000,2.760783e+000,2.080065e-002
286880000000.0000,2.760789e+000,2.087570e-002
286935000000.0000,2.760794e+000,2.095722e-002
286990000000.0000,2.760800e+000,2.104596e-002
287045000000.0000,2.760807e+000,2.114267e-002
287100000000.0000,2.760815e+000,2.124779e-002
287155000000.0000,2.760824e+000,2.136163e-002
287210000000.0000,2.760835e+000,2.148419e-002
287265000000.0000,2.760848e+000,2.161542e-002
287320000000.0000,2.760864e+000,2.175491e-002
287375000000.0000,2.760881e+000,2.190204e-002
287430000000.0000,2.760900e+000,2.205601e-002
287485000000.0000,2.760920e+000,2.221583e-002
287540000000.0000,2.760942e+000,2.238035e-002
287595000000.0000,2.760964e+000,2.254826e-002
287650000000.0000,2.760986e+000,2.271824e-002
287705000000.0000,2.761007e+000,2.288861e-002
287760000000.0000,2.761026e+000,2.305789e-002
287815000000.0000,2.761043e+000,2.322453e-002
287870000000.0000,2.761056e+000,2.338707e-002
287925000000.0000,2.761065e+000,2.354403e-002
287980000000.0000,2.761069e+000,2.369411e-002
288035000000.0000,2.761066e+000,2.383605e-002
288090000000.0000,2.761056e+000,2.396898e-002
288145000000.0000,2.761039e+000,2.409220e-002
288200000000.0000,2.761013e+000,2.420505e-002
288255000000.0000,2.760979e+000,2.430729e-002
288310000000.0000,2.760937e+000,2.439882e-002
288365000000.0000,2.760885e+000,2.447990e-002
288420000000.0000,2.760825e+000,2.455094e-002
288475000000.0000,2.760757e+000,2.461261e-002
288530000000.0000,2.760681e+000,2.466577e-002
288585000000.0000,2.760598e+000,2.471150e-002
288640000000.0000,2.760509e+000,2.475098e-002
288695000000.0000,2.760416e+000,2.478557e-002
288750000000.0000,2.760320e+000,2.481662e-002
288805000000.0000,2.760222e+000,2.484559e-002
288860000000.0000,2.760124e+000,2.487392e-002
288915000000.0000,2.760027e+000,2.490302e-002
288970000000.0000,2.759933e+000,2.493433e-002
289025000000.0000,2.759845e+000,2.496893e-002
289080000000.0000,2.759763e+000,2.500789e-002
289135000000.0000,2.759689e+000,2.505208e-002
289190000000.0000,2.759624e+000,2.510214e-002
289245000000.0000,2.759570e+000,2.515854e-002
289300000000.0000,2.759528e+000,2.522146e-002
289355000000.0000,2.759498e+000,2.529083e-002
289410000000.0000,2.759482e+000,2.536639e-002
289465000000.0000,2.759479e+000,2.544755e-002
289520000000.0000,2.759489e+000,2.553358e-002
289575000000.0000,2.759513e+000,2.562351e-002
289630000000.0000,2.759549e+000,2.571631e-002
289685000000.0000,2.759598e+000,2.581078e-002
289740000000.0000,2.759656e+000,2.590543e-002
289795000000.0000,2.759724e+000,2.599896e-002
289850000000.0000,2.759799e+000,2.608992e-002
289905000000.0000,2.759880e+000,2.617687e-002
289960000000.0000,2.759964e+000,2.625847e-002
290015000000.0000,2.760050e+000,2.633349e-002
290070000000.0000,2.760134e+000,2.640081e-002
290125000000.0000,2.760215e+000,2.645959e-002
290180000000.0000,2.760290e+000,2.650901e-002
290235000000.0000,2.760358e+000,2.654867e-002
290290000000.0000,2.760415e+000,2.657819e-002
290345000000.0000,2.760460e+000,2.659777e-002
290400000000.0000,2.760490e+000,2.660764e-002
290455000000.0000,2.760505e+000,2.660838e-002
290510000000.0000,2.760504e+000,2.660082e-002
290565000000.0000,2.760484e+000,2.658595e-002
290620000000.0000,2.760445e+000,2.656507e-002
290675000000.0000,2.760388e+000,2.653964e-002
290730000000.0000,2.760311e+000,2.651124e-002
290785000000.0000,2.760216e+000,2.648152e-002
290840000000.0000,2.760103e+000,2.645231e-002
290895000000.0000,2.759974e+000,2.642522e-002
290950000000.0000,2.759829e+000,2.640204e-002
291005000000.0000,2.759671e+000,2.638428e-002
291060000000.0000,2.759502e+000,2.637346e-002
291115000000.0000,2.759323e+000,2.637086e-002
291170000000.0000,2.759138e+000,2.637758e-002
291225000000.0000,2.758948e+000,2.639448e-002
291280000000.0000,2.758757e+000,2.642208e-002
291335000000.0000,2.758567e+000,2.646063e-002
291390000000.0000,2.758380e+000,2.651018e-002
291445000000.0000,2.758200e+000,2.657044e-002
291500000000.0000,2.758027e+000,2.664078e-002
291555000000.0000,2.757865e+000,2.672052e-002
291610000000.0000,2.757714e+000,2.680839e-002
291665000000.0000,2.757577e+000,2.690321e-002
291720000000.0000,2.757455e+000,2.700347e-002
291775000000.0000,2.757349e+000,2.710753e-002
291830000000.0000,2.757258e+000,2.721373e-002
291885000000.0000,2.757185e+000,2.732032e-002
291940000000.0000,2.757127e+000,2.742559e-002
291995000000.0000,2.757085e+000,2.752778e-002
292050000000.0000,2.757058e+000,2.762520e-002
292105000000.0000,2.757044e+000,2.771649e-002
292160000000.0000,2.757044e+000,2.780023e-002
292215000000.0000,2.757053e+000,2.787538e-002
292270000000.0000,2.757072e+000,2.794111e-002
292325000000.0000,2.757098e+000,2.799658e-002
292380000000.0000,2.757129e+000,2.804157e-002
292435000000.0000,2.757162e+000,2.807578e-002
292490000000.0000,2.757196e+000,2.809951e-002
292545000000.0000,2.757229e+000,2.811303e-002
292600000000.0000,2.757259e+000,2.811706e-002
292655000000.0000,2.757284e+000,2.811246e-002
292710000000.0000,2.757302e+000,2.810032e-002
292765000000.0000,2.757312e+000,2.808185e-002
292820000000.0000,2.757313e+000,2.805837e-002
292875000000.0000,2.757303e+000,2.803131e-002
292930000000.0000,2.757283e+000,2.800214e-002
292985000000.0000,2.757251e+000,2.797246e-002
293040000000.0000,2.757208e+000,2.794359e-002
293095000000.0000,2.757154e+000,2.791699e-002
293150000000.0000,2.757088e+000,2.789368e-002
293205000000.0000,2.757012e+000,2.787488e-002
293260000000.0000,2.756927e+000,2.786145e-002
293315000000.0000,2.756833e+000,2.785410e-002
293370000000.0000,2.756731e+000,2.785342e-002
293425000000.0000,2.756623e+000,2.785966e-002
293480000000.0000,2.756511e+000,2.787290e-002
293535000000.0000,2.756395e+000,2.789292e-002
293590000000.0000,2.756277e+000,2.791932e-002
293645000000.0000,2.756157e+000,2.795167e-002
293700000000.0000,2.756039e+000,2.798916e-002
293755000000.0000,2.755921e+000,2.803105e-002
293810000000.0000,2.755807e+000,2.807646e-002
293865000000.0000,2.755695e+000,2.812419e-002
293920000000.0000,2.755588e+000,2.817333e-002
293975000000.0000,2.755485e+000,2.822268e-002
294030000000.0000,2.755387e+000,2.827134e-002
294085000000.0000,2.755294e+000,2.831834e-002
294140000000.0000,2.755207e+000,2.836284e-002
294195000000.0000,2.755124e+000,2.840419e-002
294250000000.0000,2.755047e+000,2.844188e-002
294305000000.0000,2.754973e+000,2.847539e-002
294360000000.0000,2.754903e+000,2.850465e-002
294415000000.0000,2.754836e+000,2.852954e-002
294470000000.0000,2.754772e+000,2.855029e-002
294525000000.0000,2.754709e+000,2.856738e-002
294580000000.0000,2.754647e+000,2.858117e-002
294635000000.0000,2.754585e+000,2.859250e-002
294690000000.0000,2.754522e+000,2.860199e-002
294745000000.0000,2.754458e+000,2.861063e-002
294800000000.0000,2.754392e+000,2.861934e-002
294855000000.0000,2.754323e+000,2.862916e-002
294910000000.0000,2.754252e+000,2.864114e-002
294965000000.0000,2.754178e+000,2.865619e-002
295020000000.0000,2.754101e+000,2.867520e-002
295075000000.0000,2.754022e+000,2.869900e-002
295130000000.0000,2.753940e+000,2.872805e-002
295185000000.0000,2.753856e+000,2.876300e-002
295240000000.0000,2.753770e+000,2.880396e-002
295295000000.0000,2.753683e+000,2.885097e-002
295350000000.0000,2.753596e+000,2.890391e-002
295405000000.0000,2.753509e+000,2.896215e-002
295460000000.0000,2.753423e+000,2.902514e-002
295515000000.0000,2.753339e+000,2.909185e-002
295570000000.0000,2.753257e+000,2.916124e-002
295625000000.0000,2.753179e+000,2.923203e-002
295680000000.0000,2.753104e+000,2.930280e-002
295735000000.0000,2.753034e+000,2.937199e-002
295790000000.0000,2.752968e+000,2.943811e-002
295845000000.0000,2.752908e+000,2.949939e-002
295900000000.0000,2.752852e+000,2.955437e-002
295955000000.0000,2.752802e+000,2.960137e-002
296010000000.0000,2.752757e+000,2.963906e-002
296065000000.0000,2.752717e+000,2.966622e-002
296120000000.0000,2.752681e+000,2.968164e-002
296175000000.0000,2.752649e+000,2.968458e-002
296230000000.0000,2.752620e+000,2.967430e-002
296285000000.0000,2.752592e+000,2.965062e-002
296340000000.0000,2.752567e+000,2.961342e-002
296395000000.0000,2.752541e+000,2.956309e-002
296450000000.0000,2.752515e+000,2.950030e-002
296505000000.0000,2.752487e+000,2.942592e-002
296560000000.0000,2.752457e+000,2.934114e-002
296615000000.0000,2.752423e+000,2.924743e-002
296670000000.0000,2.752385e+000,2.914642e-002
296725000000.0000,2.752342e+000,2.903999e-002
296780000000.0000,2.752294e+000,2.893009e-002
296835000000.0000,2.752239e+000,2.881868e-002
296890000000.0000,2.752178e+000,2.870803e-002
296945000000.0000,2.752110e+000,2.859987e-002
297000000000.0000,2.752036e+000,2.849635e-002
297055000000.0000,2.751954e+000,2.839916e-002
297110000000.0000,2.751867e+000,2.831002e-002
297165000000.0000,2.751774e+000,2.823035e-002
297220000000.0000,2.751676e+000,2.816129e-002
297275000000.0000,2.751573e+000,2.810366e-002
297330000000.0000,2.751467e+000,2.805814e-002
297385000000.0000,2.751358e+000,2.802478e-002
297440000000.0000,2.751247e+000,2.800365e-002
297495000000.0000,2.751136e+000,2.799421e-002
297550000000.0000,2.751024e+000,2.799579e-002
297605000000.0000,2.750914e+000,2.800733e-002
297660000000.0000,2.750806e+000,2.802743e-002
297715000000.0000,2.750701e+000,2.805464e-002
297770000000.0000,2.750600e+000,2.808708e-002
297825000000.0000,2.750503e+000,2.812295e-002
297880000000.0000,2.750412e+000,2.816026e-002
297935000000.0000,2.750327e+000,2.819702e-002
297990000000.0000,2.750248e+000,2.823127e-002
298045000000.0000,2.750175e+000,2.826110e-002
298100000000.0000,2.750110e+000,2.828463e-002
298155000000.0000,2.750051e+000,2.830029e-002
298210000000.0000,2.750000e+000,2.830652e-002
298265000000.0000,2.749955e+000,2.830227e-002
298320000000.0000,2.749917e+000,2.828648e-002
298375000000.0000,2.749885e+000,2.825847e-002
298430000000.0000,2.749859e+000,2.821803e-002
298485000000.0000,2.749837e+000,2.816491e-002
298540000000.0000,2.749819e+000,2.809950e-002
298595000000.0000,2.749805e+000,2.802237e-002
298650000000.0000,2.749794e+000,2.793443e-002
298705000000.0000,2.749784e+000,2.783698e-002
298760000000.0000,2.749776e+000,2.773139e-002
298815000000.0000,2.749767e+000,2.761933e-002
298870000000.0000,2.749757e+000,2.750266e-002
298925000000.0000,2.749746e+000,2.738319e-002
298980000000.0000,2.749733e+000,2.726312e-002
299035000000.0000,2.749716e+000,2.714440e-002
299090000000.0000,2.749696e+000,2.702920e-002
299145000000.0000,2.749672e+000,2.691938e-002
299200000000.0000,2.749644e+000,2.681659e-002
299255000000.0000,2.749610e+000,2.672261e-002
299310000000.0000,2.749572e+000,2.663862e-002
299365000000.0000,2.749529e+000,2.656581e-002
299420000000.0000,2.749481e+000,2.650501e-002
299475000000.0000,2.749428e+000,2.645667e-002
299530000000.0000,2.749371e+000,2.642110e-002
299585000000.0000,2.749311e+000,2.639804e-002
299640000000.0000,2.749246e+000,2.638697e-002
299695000000.0000,2.749179e+000,2.638715e-002
299750000000.0000,2.749110e+000,2.639735e-002
299805000000.0000,2.749040e+000,2.641644e-002
299860000000.0000,2.748968e+000,2.644274e-002
299915000000.0000,2.748897e+000,2.647455e-002
299970000000.0000,2.748826e+000,2.651005e-002
300025000000.0000,2.748756e+000,2.654698e-002
300080000000.0000,2.748688e+000,2.658362e-002
300135000000.0000,2.748622e+000,2.661780e-002
300190000000.0000,2.748560e+000,2.664781e-002
300245000000.0000,2.748501e+000,2.667203e-002
300300000000.0000,2.748446e+000,2.668891e-002
300355000000.0000,2.748396e+000,2.669729e-002
300410000000.0000,2.748351e+000,2.669612e-002
300465000000.0000,2.748311e+000,2.668463e-002
300520000000.0000,2.748276e+000,2.666245e-002
300575000000.0000,2.748247e+000,2.662939e-002
300630000000.0000,2.748223e+000,2.658582e-002
300685000000.0000,2.748205e+000,2.653222e-002
300740000000.0000,2.748192e+000,2.646930e-002
300795000000.0000,2.748184e+000,2.639814e-002
300850000000.0000,2.748180e+000,2.631985e-002
300905000000.0000,2.748181e+000,2.623584e-002
300960000000.0000,2.748186e+000,2.614774e-002
301015000000.0000,2.748195e+000,2.605704e-002
301070000000.0000,2.748206e+000,2.596566e-002
301125000000.0000,2.748220e+000,2.587515e-002
301180000000.0000,2.748235e+000,2.578702e-002
301235000000.0000,2.748251e+000,2.570278e-002
301290000000.0000,2.748268e+000,2.562357e-002
301345000000.0000,2.748285e+000,2.555071e-002
301400000000.0000,2.748302e+000,2.548496e-002
301455000000.0000,2.748318e+000,2.542714e-002
301510000000.0000,2.748331e+000,2.537760e-002
301565000000.0000,2.748343e+000,2.533632e-002
301620000000.0000,2.748352e+000,2.530326e-002
301675000000.0000,2.748357e+000,2.527771e-002
301730000000.0000,2.748359e+000,2.525899e-002
301785000000.0000,2.748358e+000,2.524615e-002
301840000000.0000,2.748352e+000,2.523790e-002
301895000000.0000,2.748342e+000,2.523307e-002
301950000000.0000,2.748328e+000,2.523008e-002
302005000000.0000,2.748309e+000,2.522720e-002
302060000000.0000,2.748286e+000,2.522284e-002
302115000000.0000,2.748259e+000,2.521507e-002
302170000000.0000,2.748228e+000,2.520260e-002
302225000000.0000,2.748193e+000,2.518374e-002
302280000000.0000,2.748156e+000,2.515720e-002
302335000000.0000,2.748116e+000,2.512187e-002
302390000000.0000,2.748074e+000,2.507669e-002
302445000000.0000,2.748030e+000,2.502109e-002
302500000000.0000,2.747986e+000,2.495457e-002
302555000000.0000,2.747941e+000,2.487706e-002
302610000000.0000,2.747898e+000,2.478896e-002
302665000000.0000,2.747855e+000,2.469088e-002
302720000000.0000,2.747815e+000,2.458380e-002
302775000000.0000,2.747778e+000,2.446892e-002
302830000000.0000,2.747744e+000,2.434751e-002
302885000000.0000,2.747714e+000,2.422135e-002
302940000000.0000,2.747689e+000,2.409204e-002
302995000000.0000,2.747668e+000,2.396178e-002
303050000000.0000,2.747652e+000,2.383251e-002
303105000000.0000,2.747641e+000,2.370629e-002
303160000000.0000,2.747635e+000,2.358516e-002
303215000000.0000,2.747634e+000,2.347091e-002
303270000000.0000,2.747637e+000,2.336519e-002
303325000000.0000,2.747644e+000,2.326956e-002
303380000000.0000,2.747655e+000,2.318509e-002
303435000000.0000,2.747669e+000,2.311291e-002
303490000000.0000,2.747686e+000,2.305373e-002
303545000000.0000,2.747704e+000,2.300765e-002
303600000000.0000,2.747723e+000,2.297465e-002
303655000000.0000,2.747743e+000,2.295393e-002
303710000000.0000,2.747762e+000,2.294497e-002
303765000000.0000,2.747780e+000,2.294622e-002
303820000000.0000,2.747796e+000,2.295641e-002
303875000000.0000,2.747811e+000,2.297385e-002
303930000000.0000,2.747822e+000,2.299646e-002
303985000000.0000,2.747830e+000,2.302230e-002
304040000000.0000,2.747834e+000,2.304881e-002
304095000000.0000,2.747835e+000,2.307361e-002
304150000000.0000,2.747831e+000,2.309433e-002
304205000000.0000,2.747824e+000,2.310867e-002
304260000000.0000,2.747813e+000,2.311446e-002
304315000000.0000,2.747800e+000,2.310978e-002
304370000000.0000,2.747784e+000,2.309275e-002
304425000000.0000,2.747766e+000,2.306205e-002
304480000000.0000,2.747748e+000,2.301623e-002
304535000000.0000,2.747730e+000,2.295490e-002
304590000000.0000,2.747713e+000,2.287745e-002
304645000000.0000,2.747699e+000,2.278404e-002
304700000000.0000,2.747688e+000,2.267529e-002
304755000000.0000,2.747683e+000,2.255216e-002
304810000000.0000,2.747683e+000,2.241618e-002
304865000000.0000,2.747689e+000,2.226888e-002
304920000000.0000,2.747703e+000,2.211232e-002
304975000000.0000,2.747725e+000,2.194886e-002
305030000000.0000,2.747755e+000,2.178120e-002
305085000000.0000,2.747794e+000,2.161202e-002
305140000000.0000,2.747842e+000,2.144407e-002
305195000000.0000,2.747898e+000,2.128005e-002
305250000000.0000,2.747962e+000,2.112283e-002
305305000000.0000,2.748033e+000,2.097462e-002
305360000000.0000,2.748110e+000,2.083792e-002
305415000000.0000,2.748192e+000,2.071452e-002
305470000000.0000,2.748278e+000,2.060615e-002
305525000000.0000,2.748367e+000,2.051415e-002
305580000000.0000,2.748456e+000,2.043943e-002
305635000000.0000,2.748544e+000,2.038257e-002
305690000000.0000,2.748630e+000,2.034319e-002
305745000000.0000,2.748711e+000,2.032082e-002
305800000000.0000,2.748786e+000,2.031442e-002
305855000000.0000,2.748853e+000,2.032244e-002
305910000000.0000,2.748911e+000,2.034286e-002
305965000000.0000,2.748960e+000,2.037342e-002
306020000000.0000,2.748997e+000,2.041124e-002
306075000000.0000,2.749022e+000,2.045361e-002
306130000000.0000,2.749035e+000,2.049712e-002
306185000000.0000,2.749036e+000,2.053843e-002
306240000000.0000,2.749025e+000,2.057413e-002
306295000000.0000,2.749002e+000,2.060092e-002
306350000000.0000,2.748969e+000,2.061576e-002
306405000000.0000,2.748928e+000,2.061577e-002
306460000000.0000,2.748880e+000,2.059846e-002
306515000000.0000,2.748827e+000,2.056148e-002
306570000000.0000,2.748772e+000,2.050336e-002
306625000000.0000,2.748716e+000,2.042295e-002
306680000000.0000,2.748664e+000,2.031953e-002
306735000000.0000,2.748617e+000,2.019336e-002
306790000000.0000,2.748579e+000,2.004507e-002
306845000000.0000,2.748552e+000,1.987638e-002
306900000000.0000,2.748540e+000,1.968955e-002
306955000000.0000,2.748544e+000,1.948705e-002
307010000000.0000,2.748567e+000,1.927230e-002
307065000000.0000,2.748610e+000,1.904879e-002
307120000000.0000,2.748674e+000,1.882103e-002
307175000000.0000,2.748761e+000,1.859356e-002
307230000000.0000,2.748872e+000,1.837083e-002
307285000000.0000,2.749005e+000,1.815796e-002
307340000000.0000,2.749161e+000,1.795979e-002
307395000000.0000,2.749338e+000,1.778122e-002
307450000000.0000,2.749534e+000,1.762671e-002
307505000000.0000,2.749748e+000,1.750015e-002
307560000000.0000,2.749975e+000,1.740529e-002
307615000000.0000,2.750215e+000,1.734516e-002
307670000000.0000,2.750462e+000,1.732241e-002
307725000000.0000,2.750714e+000,1.733886e-002
307780000000.0000,2.750966e+000,1.739520e-002
307835000000.0000,2.751213e+000,1.749162e-002
307890000000.0000,2.751452e+000,1.762706e-002
307945000000.0000,2.751679e+000,1.779993e-002
308000000000.0000,2.751888e+000,1.800748e-002
308055000000.0000,2.752078e+000,1.824604e-002
308110000000.0000,2.752243e+000,1.851135e-002
308165000000.0000,2.752382e+000,1.879822e-002
308220000000.0000,2.752491e+000,1.910093e-002
308275000000.0000,2.752569e+000,1.941290e-002
308330000000.0000,2.752615e+000,1.972672e-002
308385000000.0000,2.752629e+000,2.003537e-002
308440000000.0000,2.752611e+000,2.033103e-002
308495000000.0000,2.752563e+000,2.060652e-002
308550000000.0000,2.752488e+000,2.085468e-002
308605000000.0000,2.752388e+000,2.106844e-002
308660000000.0000,2.752267e+000,2.124200e-002
308715000000.0000,2.752130e+000,2.136941e-002
308770000000.0000,2.751981e+000,2.144600e-002
308825000000.0000,2.751826e+000,2.146809e-002
308880000000.0000,2.751670e+000,2.143295e-002
308935000000.0000,2.751519e+000,2.133961e-002
308990000000.0000,2.751378e+000,2.118795e-002
309045000000.0000,2.751252e+000,2.097916e-002
309100000000.0000,2.751145e+000,2.071588e-002
309155000000.0000,2.751061e+000,2.040079e-002
309210000000.0000,2.751003e+000,2.003918e-002
309265000000.0000,2.750974e+000,1.963651e-002
309320000000.0000,2.750975e+000,1.919953e-002
309375000000.0000,2.751007e+000,1.873587e-002
309430000000.0000,2.751071e+000,1.825345e-002
309485000000.0000,2.751165e+000,1.776123e-002
309540000000.0000,2.751287e+000,1.726782e-002
309595000000.0000,2.751435e+000,1.678210e-002
309650000000.0000,2.751607e+000,1.631311e-002
309705000000.0000,2.751799e+000,1.586935e-002
309760000000.0000,2.752007e+000,1.545982e-002
309815000000.0000,2.752228e+000,1.509206e-002
309870000000.0000,2.752457e+000,1.477315e-002
309925000000.0000,2.752690e+000,1.450937e-002
309980000000.0000,2.752922e+000,1.430538e-002
310035000000.0000,2.753150e+000,1.416562e-002
310090000000.0000,2.753368e+000,1.409271e-002
310145000000.0000,2.753574e+000,1.408784e-002
310200000000.0000,2.753763e+000,1.415146e-002
310255000000.0000,2.753933e+000,1.428198e-002
310310000000.0000,2.754081e+000,1.447708e-002
310365000000.0000,2.754205e+000,1.473267e-002
310420000000.0000,2.754304e+000,1.504263e-002
310475000000.0000,2.754376e+000,1.540071e-002
310530000000.0000,2.754423e+000,1.579850e-002
310585000000.0000,2.754445e+000,1.622811e-002
310640000000.0000,2.754445e+000,1.667961e-002
310695000000.0000,2.754425e+000,1.714274e-002
310750000000.0000,2.754390e+000,1.760749e-002
310805000000.0000,2.754343e+000,1.806269e-002
310860000000.0000,2.754290e+000,1.849850e-002
310915000000.0000,2.754237e+000,1.890438e-002
310970000000.0000,2.754190e+000,1.927118e-002
311025000000.0000,2.754157e+000,1.959072e-002
311080000000.0000,2.754142e+000,1.985552e-002
311135000000.0000,2.754153e+000,2.006042e-002
311190000000.0000,2.754195e+000,2.020063e-002
311245000000.0000,2.754273e+000,2.027296e-002
311300000000.0000,2.754390e+000,2.027657e-002
311355000000.0000,2.754551e+000,2.021138e-002
311410000000.0000,2.754756e+000,2.008010e-002
311465000000.0000,2.755007e+000,1.988606e-002
311520000000.0000,2.755300e+000,1.963440e-002
311575000000.0000,2.755636e+000,1.933189e-002
311630000000.0000,2.756010e+000,1.898577e-002
311685000000.0000,2.756416e+000,1.860481e-002
311740000000.0000,2.756851e+000,1.819819e-002
311795000000.0000,2.757307e+000,1.777564e-002
311850000000.0000,2.757777e+000,1.734790e-002
311905000000.0000,2.758254e+000,1.692509e-002
311960000000.0000,2.758730e+000,1.651754e-002
312015000000.0000,2.759197e+000,1.613487e-002
312070000000.0000,2.759646e+000,1.578555e-002
312125000000.0000,2.760071e+000,1.547818e-002
312180000000.0000,2.760462e+000,1.521908e-002
312235000000.0000,2.760815e+000,1.501456e-002
312290000000.0000,2.761121e+000,1.486854e-002
312345000000.0000,2.761375e+000,1.478425e-002
312400000000.0000,2.761571e+000,1.476286e-002
312455000000.0000,2.761705e+000,1.480415e-002
312510000000.0000,2.761773e+000,1.490654e-002
312565000000.0000,2.761773e+000,1.506614e-002
312620000000.0000,2.761702e+000,1.527813e-002
312675000000.0000,2.761562e+000,1.553661e-002
312730000000.0000,2.761351e+000,1.583432e-002
312785000000.0000,2.761074e+000,1.616338e-002
312840000000.0000,2.760733e+000,1.651504e-002
312895000000.0000,2.760334e+000,1.687977e-002
312950000000.0000,2.759883e+000,1.724857e-002
313005000000.0000,2.759387e+000,1.761155e-002
313060000000.0000,2.758856e+000,1.795997e-002
313115000000.0000,2.758299e+000,1.828554e-002
313170000000.0000,2.757728e+000,1.858115e-002
313225000000.0000,2.757152e+000,1.884111e-002
313280000000.0000,2.756584e+000,1.906037e-002
313335000000.0000,2.756033e+000,1.923587e-002
313390000000.0000,2.755512e+000,1.936516e-002
313445000000.0000,2.755029e+000,1.944825e-002
313500000000.0000,2.754595e+000,1.948636e-002
313555000000.0000,2.754218e+000,1.948228e-002
313610000000.0000,2.753904e+000,1.944041e-002
313665000000.0000,2.753659e+000,1.936617e-002
313720000000.0000,2.753485e+000,1.926568e-002
313775000000.0000,2.753386e+000,1.914633e-002
313830000000.0000,2.753360e+000,1.901513e-002
313885000000.0000,2.753406e+000,1.888029e-002
313940000000.0000,2.753521e+000,1.874925e-002
